signal_date,r_mean,r_med,win,loss,mae,hold,F01,F02,F03,F04,F05,F06,F07,F08,F09,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27
2022-03-28,2.8052410374079217,1.763046586169793,53.333333333333336,46.666666666666664,-27.501829633424105,31.933333333333334,-5.8670839376176005,-7.84082156524466,-9.454672173595924,-8.795070065346266,-1.6717141841400274,-1.275878583062462,0.27564102564102566,0.38621794871794873,0.10622710622710622,0.008928571428571428,1.938238218036727,1.6003049234035414,0.026713352164024137,0.029990842490842492,0.8476203134762992,-1.0889545477929046,0.7042535518081343,0.003663003663003663,0.029990842490842492,0.012362637362637362,-0.03077529719841233,15,0.003434065934065934,-0.42983765396869067,15.290404149196329,9.037262905573241,100.0
2022-03-29,1.3702834462180271,-0.1161945423914105,48.275862068965516,51.724137931034484,-28.491155977939908,37.3448275862069,-7.512984480424601,-9.1712521479405,-10.510283144339926,-9.472664115663509,-2.214064322073117,-1.4641825291015764,0.26207370107576106,0.23552300297550927,0.17807278553444725,0.018310826276035707,1.9255460825328636,1.6015977875774499,0.026656264624340384,0.026092927443350882,0.8426942339460861,-1.1179290418445318,0.6900643606404071,0.0032043945983062485,0.026092927443350882,0.00801098649576562,-0.03309775043039198,29,0.006637674525062943,-0.33944590844809525,14.741265250580497,8.852925848478218,100.0
2022-03-30,5.7328230589786875,0.0645772581492244,66.66666666666666,33.33333333333333,-29.926621483867592,45.0,-6.348779937658189,-8.246092630919833,-7.087357497673863,-7.412155633606165,-0.2365284850281979,-1.5241139737840248,0.36313743425565975,0.8239195060599132,0.01303453007088955,0.003430139492339355,1.9728782304413297,1.615692074079062,0.02794842304290995,0.00686027898467871,0.9454686922062717,-0.34104874979943034,0.7418028701753849,0.000228675966155957,0.00686027898467871,0.001829407729247656,-0.0077166171139637415,3,0.000686027898467871,-0.5113288634711883,14.65670821724527,9.140115118232739,100.0
2022-03-31,6.483750347304367,3.337981414891334,100.0,0.0,-30.140052071276745,33.666666666666664,-6.265090221368919,-8.316340831345947,-7.228874554629117,-7.770370863181098,-0.07067597310591589,-1.6442918970152043,0.3939601921757035,0.44795241363532373,0.07137954701441318,0.008922443376801648,1.9731036505803865,1.6156903926675237,0.027733703084334097,0.027911233127430792,0.9877845912106157,0.011225079611624028,0.7963726790082126,0.0013726835964310226,0.027911233127430792,0.009380004575611988,-0.031026252983293756,9,0.002059025394646534,-0.46886969752763846,15.035064393545033,9.147761792911218,99.375
2022-04-01,-5.512316022426121,-3.1189407850794106,16.666666666666664,83.33333333333334,-32.436484351383605,40.833333333333336,-5.350540343884291,-9.438546598043562,-4.898821845356749,-6.475926983989999,-0.011767079452129625,-1.6419203970906349,0.4096,0.4153142857142857,0.09805714285714286,0.010514285714285714,1.962146409765189,1.6087088914775303,0.028228959839755857,0.032914285714285715,0.9206795226051798,-0.5067950951492954,0.7518982905257392,0.0034285714285714284,0.032914285714285715,0.012342857142857143,-0.03080976091249963,6,0.0013714285714285714,-0.4713609532020746,13.681272020734557,8.683241199316795,94.5
2022-04-06,5.535665404308412,6.0018283731225335,80.0,20.0,-27.630266043968675,31.95,-2.915900508267111,-9.125237963824706,-2.04321034098337,-4.536487100358144,1.106021889604758,-1.4900955554112971,0.5178326474622771,0.691358024691358,0.08344764517604024,0.018518518518518517,1.9547592239064246,1.6121523441045646,0.02861623632404442,0.021262002743484224,0.9521909073077595,-0.2770096760782864,0.8517122197448568,0.0027434842249657062,0.021262002743484224,0.0075445816186556925,-0.023689688768913274,20,0.004572473708276178,-0.3747886398249568,12.107095190695706,8.419056781925743,94.33333333333334
2022-04-07,0.6883318529906586,2.718372777347704,60.526315789473685,39.473684210526315,-26.96048312139635,31.13157894736842,-2.1107045986254236,-12.293472517815873,-1.3197195755323965,-3.6039377693062646,-1.2106710095685758,-1.2040654125008987,0.3715134887974394,0.1081390032007316,0.23548239597622314,0.06630086877000457,1.8957785098942599,1.628989095523023,0.02489592449769488,0.08299039780521263,0.9112247506198897,-0.5965717072994681,0.8429277811089528,0.006858710562414266,0.08299039780521263,0.025377229080932786,-0.047390954450345954,38,0.008687700045724738,-0.25897501494795966,11.119434651932712,7.993170844757296,91.83333333333333
2022-04-08,3.43064330700297,4.374633534433201,68.75,31.25,-25.753929174691216,35.546875,-1.3990691016809387,-11.59386736208442,0.10459625610905743,-3.2483052297828996,-1.7927203875026665,-0.938999971190968,0.3376,0.3291428571428571,0.28914285714285715,0.10262857142857143,1.8768645178168668,1.6219984261964497,0.030200094806702125,0.04045714285714286,0.9246733217170057,-0.5305610731226525,0.8300732750680241,0.0032,0.04045714285714286,0.018514285714285716,-0.03547217640096554,64,0.014628571428571428,-0.09265757346278938,10.448210360259491,7.918628124368055,91.83333333333333
2022-04-11,5.191921519899871,6.695667002740829,72.1951219512195,27.80487804878049,-22.897182651045203,30.048780487804876,-5.985102809429743,-14.939614614613328,-4.490435626562439,-8.981709712063557,-4.386729539131117,-0.9097541595295189,0.24537354352296092,0.11674663011194883,0.4713273931916838,0.3397304089559059,1.928923935825377,1.6537595853931073,0.031547999633175436,0.20402101896275987,0.9777100851139,-0.16219943084050648,0.8895753237581959,0.008910212474297465,0.20402101896275987,0.05300434087274389,-0.06075760212610615,205,0.046835732236691796,0.8176386689121983,10.336276569873899,7.829056352848832,91.83333333333333
2022-04-12,13.548941784105375,8.781602541996394,85.71428571428571,14.285714285714285,-20.629308083524826,23.571428571428573,-5.054390380729778,-11.996566001466446,-2.9385431867206657,-8.244568655383288,-2.43700647812235,-0.8870908357336948,0.3215426745778183,0.8126426289365587,0.07142857142857142,0.06846188954815152,1.9704351145969368,1.6642073018479568,0.028042674294561677,0.013692377909630305,0.9343590172019937,-0.5356138193139084,0.8038462914143776,0.003651300775901415,0.013692377909630305,0.008443633044272023,-0.011518915212011394,7,0.001597444089456869,-0.48885675377379173,10.057580642582945,7.814099943455736,90.27871621621621
2022-04-13,2.321255320646097,2.761583865867884,66.12903225806451,33.87096774193548,-24.15096354997463,32.0,-4.344360864151464,-14.497807836315978,-0.838867846150626,-7.563217963864243,-4.159554240510599,-0.9521682752767324,0.25889598540145986,0.17176094890510948,0.32025547445255476,0.16195255474452555,1.9287837100919432,1.6735923130930364,0.030976536224478875,0.10903284671532847,0.8926174196233896,-0.9054803786421255,0.7150599472660168,0.010036496350364963,0.10903284671532847,0.039917883211678835,-0.05171256138597624,62,0.014142335766423358,-0.1309090661329171,10.660857393712163,8.017484444323326,91.36831494057725
2022-04-14,5.632892007670072,3.922486300489382,73.33333333333333,26.666666666666668,-22.176458258654197,38.53333333333333,1.731372315780133,-13.300306993830835,5.215015166378412,-1.7575150876714463,-3.3429796698863146,-0.7650555059610431,0.29626253418413856,0.6875569735642661,0.13855970829535097,0.041932543299908843,1.5603710079894533,1.6802594447606785,0.026519907129805127,0.01504102096627165,0.8939604836738061,-0.9012990337512868,0.7082077078843863,0.0018231540565177757,0.01504102096627165,0.008887876025524157,-0.013714777834593803,15,0.0034184138559708297,-0.43058414450410115,11.10098110315296,8.216144778705145,92.24921134861874
2022-04-15,4.6292123951116535,5.407613205979391,77.09923664122137,22.900763358778626,-20.93911833222651,30.396946564885496,-3.061790263897324,-15.971165585608427,0.7859856436869705,-6.243777049291632,-4.84747732194405,-0.8449141986541342,0.22903372835004557,0.2123974475843209,0.4051959890610757,0.1433454876937101,1.4321532574189708,1.6768672310911712,0.0300762633200105,0.09662716499544212,0.9456395848907276,-0.548977952630584,0.8238055015239034,0.008204193254329991,0.09662716499544212,0.03350045578851413,-0.04905328480896754,131,0.029854147675478577,0.32136174235908455,13.215472891494835,8.703286408883606,96.94007117626751
2022-04-18,5.95050738940549,6.882722452179426,82.97872340425532,17.02127659574468,-20.932506537886848,25.29787234042553,-4.203163386023256,-14.588283454856033,-1.6827825009422148,-7.223245053695326,-3.932730707444898,-0.7523087152244812,0.22515952597994532,0.6064266180492252,0.1608933454876937,0.05742935278030994,1.3632303008663547,1.6800867872480623,0.03110144566583916,0.025979945305378303,0.817557489018468,-1.6630715012364685,0.7277629895822971,0.007976298997265268,0.025979945305378303,0.014585232452142206,-0.0247570732305429,47,0.010711030082041932,-0.22580142852787136,13.368010146292022,8.740899752092293,96.88029101945872
2022-04-19,8.359738485723291,3.658216009555862,88.88888888888889,11.11111111111111,-18.475454714040037,32.77777777777778,-4.998520027539044,-13.850950443796805,-3.070863072161223,-7.75623520766644,-3.255041073239262,-0.7471870597239305,0.25478577939835917,0.5820419325433,0.10186873290793072,0.018687329079307202,1.3271387501068714,1.6823506581252459,0.026405860940605687,0.019143117593436645,0.840052729476342,-1.5929818465919292,0.7002065688474703,0.0036463081130355514,0.019143117593436645,0.010711030082041932,-0.021523013871374518,9,0.002051048313582498,-0.4726415929606814,14.246854554035924,9.229197898472226,99.30318835581993
2022-04-20,3.195816750286194,5.223523077002955,75.0,25.0,-20.81543719319056,33.138888888888886,-7.192589379632874,-16.11772750053039,-4.413435420037581,-10.355366675765932,-3.870515900479099,-0.9003243120266569,0.22455021635162833,0.2707811432475518,0.26007743110908677,0.032566613527670235,1.2826413444966098,1.6663989664758527,0.027068629295793074,0.05055795946253701,0.8948396204372109,-1.1928507920206535,0.7868096692676007,0.0020496470052379866,0.05055795946253701,0.016852653154179,-0.03856209150326795,36,0.008198588020951946,-0.2931727078126879,14.00207568004709,9.05935119459953,98.90176974435782
2022-04-21,9.49808015219804,8.113478234164091,86.92307692307692,13.076923076923078,-16.01089069428632,28.51153846153846,-10.547584022770739,-18.20942623503454,-6.097462103097417,-13.606791314962418,-7.013992666532465,-1.521704188215578,0.12702025950375598,0.06351012975187799,0.6303209651718643,0.2194400182107899,1.4931498441559607,1.7222201276437599,0.027551861168687106,0.29433189164580015,0.9319312609943476,-0.9495194645530269,0.9311569108452616,0.016162076030047802,0.29433189164580015,0.07193262007739586,-0.06532070598364187,260,0.05918506715228773,1.150509653751518,14.223721041071226,9.116517879835682,98.91127979073184
2022-04-22,12.94660263734381,12.466154701936452,94.28571428571428,5.714285714285714,-15.42962138933252,29.095238095238095,-11.69505485406841,-19.096109403683993,-6.156121333681441,-15.43205992244011,-7.352460318721555,-1.9751131485605922,0.12812926718252163,0.3354574419663177,0.5216203914428766,0.18730086481565772,1.4818077100946216,1.7232892937251703,0.03531437068404872,0.08375056895766955,0.8202031751254489,-1.8184253483245918,0.793733962489666,0.01570323167956304,0.08375056895766955,0.04050978607191625,-0.04561965811965814,105,0.02389622212107419,0.12479368776830341,14.16242372141222,9.090371412251034,98.46655789664425
2022-04-25,12.157889948009203,11.22464874923647,90.06479481641469,9.935205183585314,-9.21720060334031,23.73866090712743,-17.456195517255647,-23.41075434217178,-10.264925407276593,-21.290245983708612,-13.610651704183974,-2.6577189277190105,0.0514454814477578,0.029592533576143866,0.8490780787616663,0.6876849533348509,2.154562401965338,1.9452675014901235,0.033657136166836785,0.82358297291145,0.9975631554515964,-0.4977226562703763,1.0826430251584143,0.1397678124288641,0.82358297291145,0.669018893694514,-0.1014893937114488,463,0.10539494650580469,2.4162016149861483,14.90767687622195,9.376812253218807,98.4455006921546
2022-04-26,18.419733459446967,16.720660863535628,93.75,6.25,-4.635693253344935,22.55514705882353,-19.888906742925084,-25.13500930744944,-9.353155107411915,-22.77571640640511,-15.649365980434604,-3.421219993484781,0.04234972677595628,0.16029143897996356,0.7950819672131147,0.6901183970856102,2.218087327289731,1.9801648829752254,0.039639685791961525,0.3242258652094718,0.9401657229841667,-0.915753298612487,0.9367966006731778,0.04439890710382514,0.3242258652094718,0.14867941712204008,-0.08048731412867444,272,0.061930783242258654,1.0968267008802464,14.907126028172263,9.382812062871993,98.44696182599446
2022-04-27,12.941673515922508,12.420345893467703,90.9090909090909,9.090909090909092,-5.675960752449955,25.40909090909091,-17.022017266888902,-22.547028315142658,-6.096956844026902,-18.124552283140392,-12.170043274814613,-3.926952273437112,0.05714936247723133,0.8597449908925319,0.10405282331511839,0.19216757741347906,2.4127512427715483,2.035585176168392,0.04011220908897589,0.033697632058287796,1.0371202907388994,-0.20292905411366646,0.9897755842383176,0.007058287795992714,0.033697632058287796,0.019581056466302368,-0.00790671601119075,66,0.015027322404371584,-0.18277234637819648,14.909073536184778,9.383366861465463,98.45255466591489
2022-04-28,12.318090112304834,9.925378840071396,92.15686274509804,7.8431372549019605,-3.8582937437711733,26.529411764705884,-17.631492043767906,-20.587566228151577,-5.153105330798713,-18.314431394787423,-12.83335753914574,-4.293144492238643,0.0638249373147937,0.25279234100752224,0.33302940506040574,0.17688625484385684,2.418937192884033,1.9844043090666805,0.038102239814393986,0.1226350581262822,0.9429685986605628,-0.8919904789861239,0.8162245661222042,0.009345794392523364,0.1226350581262822,0.04900843400957374,-0.053759824198552186,51,0.011625256439480283,-0.277253282589647,16.47482624429284,9.905333137984401,99.76324457325725
2022-04-29,0.0529200750777743,0.0529200750777743,50.0,50.0,-9.39569787097998,22.5,-15.327444537511248,-17.55389778831641,-5.591263992475604,-16.464630620267695,-8.133539458673077,-4.5000412584142335,0.12109464082098062,0.9537058152793615,0.0104903078677309,0.008437856328392246,2.653051555700959,2.0784684097234667,0.03029347230542846,0.0066134549600912204,1.086331147921328,0.17950509294497896,0.9777586565117578,0.00045610034207525655,0.0066134549600912204,0.0027366020524515395,0.013729065694131083,2,0.00045610034207525655,-0.5558890343230701,16.004355630115445,9.79760528809245,94.88646010186757
2022-05-05,3.027695458834574,1.2280720442900344,75.0,25.0,-10.121773091868905,34.75,-13.65339506395128,-13.24578686520348,-5.029762727997166,-13.808743306251648,-5.777138353070677,-4.340283848594484,0.18023389130933273,0.7580830084842926,0.015363448750286631,0.004815409309791332,2.7136344273664568,2.059264838548473,0.030190212471752992,0.008942903003898188,1.0177938931771953,-0.3569288613439546,0.8942476289787423,0.0018344416418252694,0.008942903003898188,0.004586104104563174,-0.012820512820512775,4,0.0009172208209126347,-0.5208297700118221,14.118402904589692,9.444184054483552,90.80043859649123
2022-05-06,6.623921582390393,6.89570968563889,86.66666666666667,13.333333333333334,-6.121876140497968,17.6,-14.362042486484084,-15.189748048536533,-8.590491745160056,-14.882197013668662,-6.024095138432683,-4.094411405741127,0.172737686139748,0.2616265750286369,0.0581901489117984,0.009621993127147767,2.712303251525859,2.0531602205914936,0.028720244833574975,0.04536082474226804,0.8582171000329948,-1.6206771015375812,0.7339846813861738,0.0029782359679266894,0.04536082474226804,0.013516609392898053,-0.038991024689334686,15,0.003436426116838488,-0.4315074950758654,14.741796760443014,9.79285026347555,90.83333333333331
2022-05-09,6.35184703148534,3.3182213938388947,100.0,0.0,-5.318503990502486,27.0,-13.777689920891945,-14.987652415021158,-9.062361634442729,-13.651075457561424,-3.7354136857658315,-3.9690214133876744,0.22491983508932661,0.7876775080164911,0.01923957856161246,0.006184150251946862,2.7392885995254095,2.0567158600646542,0.026400387968059342,0.004580852038479157,0.763214737688878,-2.360824723248868,0.6711015088570118,0.0,0.004580852038479157,0.0009161704076958314,-0.010723284031801117,9,0.002061383417315621,-0.4957381012551481,15.060391027178905,10.501455326428303,90.83333333333331
2022-05-11,0.7177333020467866,0.7177333020467866,100.0,0.0,-1.814923274150737,22.0,-9.111742883861496,-15.566033576321148,-6.011765857391039,-8.703123235817412,-0.572420610745572,-3.285840541344287,0.3727418248342099,0.45300708895495084,0.006402927052366796,0.000457351932311914,2.7699828797314607,2.052006616252092,0.028461620068524464,0.009604390578550195,1.2616257165244888,1.0919190502039817,1.1002895421938867,0.000914703864623828,0.009604390578550195,0.0029727875600274413,-0.021009963487839522,1,0.000228675966155957,-0.5559246845221936,15.931624952560227,10.812027621094979,89.78571428571428
2022-05-16,-15.108821838770837,-15.108821838770837,50.0,50.0,-21.887782774687516,23.5,-4.505785156348074,-12.091009698416666,-4.42538257865176,-3.235139723742164,2.063508680380255,-1.9223079970663304,0.5621572212065814,0.453382084095064,0.006398537477148081,0.0006855575868372943,2.6598181044545246,2.0475237655434135,0.026674405282256994,0.016681901279707496,0.9319988966109432,-1.1893511152653151,0.779445213684187,0.002513711151736746,0.016681901279707496,0.008912248628884826,-0.021362538667375253,2,0.0004570383912248629,-0.5230136853223668,15.835868759067143,10.8352494401524,89.01785714285715
2022-05-17,3.7654665478227995,3.7654665478227995,100.0,0.0,-6.166069693200599,34.5,-5.538305004025679,-12.698121960340181,-4.429726113976839,-3.793430274152665,2.209301539220121,-1.6754125318100277,0.5731902260790135,0.4087691253710893,0.01187485727335008,0.0009134505594884677,2.6465548056823387,2.0452794339234535,0.030425795199398382,0.032199132221968484,0.9397275933658946,-1.150695056250126,0.7415522324106759,0.00593742863667504,0.032199132221968484,0.0148435715916876,-0.026717557251908497,2,0.00045672527974423386,-0.5153283563566838,17.979567574382642,11.402125787419157,91.9949494949495
2022-05-24,1.4592594107858552,3.978648775702614,66.66666666666666,33.33333333333333,-13.361460203021336,40.666666666666664,-0.6722599586467704,-14.69718568399192,-0.9178543631735869,1.67616717086716,2.3626495932482783,-0.530841576327945,0.5942128047391205,0.05627705627705628,0.02984734563681932,0.002961950330371383,2.6858927566081334,2.1088692342206907,0.027920690167485683,0.3989519252677147,1.17878851965896,0.41051321687716114,1.0946733351514366,0.00683526999316473,0.3989519252677147,0.08498519024834815,-0.06805973686090501,6,0.001367053998632946,-0.4792133343674899,13.52472124982294,8.830964427634678,94.0649602861512
2022-05-26,11.546140899628043,11.068010317760596,100.0,0.0,-1.2611170708923063,14.75,11.171999987651704,-12.01150800451275,4.669357178212752,14.645598773799563,4.1665006790518655,0.4535983946351463,0.8128123580190822,0.5917764652430714,0.009086778736937756,0.004316219900045434,2.0037832410142737,2.096693082939685,0.02639651106030337,0.016583371194911403,0.9733680636931151,-0.807368126079692,0.8258999583864608,0.002271694684234439,0.016583371194911403,0.007723761926397092,-0.018991072094700447,4,0.0009086778736937755,-0.49442477846178295,12.743449088369454,8.307304911284342,94.7162283194575
2022-05-27,8.55532860136589,8.55532860136589,100.0,0.0,-5.768853375123678,28.0,15.159764925585728,-12.796688239214172,5.739221046860088,17.915749993140693,3.5541627869352777,1.2829779727831614,0.7711363636363636,0.4011363636363636,0.0125,0.0027272727272727275,1.7846501289293695,2.091268359432743,0.02434248851910758,0.010681818181818181,0.9632683049629405,-0.9145402415770415,0.8247117861881269,0.0018181818181818182,0.010681818181818181,0.005454545454545455,-0.01968034603369547,2,0.00045454545454545455,-0.5109728047988883,12.164366188785113,7.896052022095829,88.95038726405656
2022-05-30,2.0477891283524525,2.0477891283524525,100.0,0.0,-5.671919829867489,18.0,12.713914860305508,-11.95961777835064,3.4265322300568446,13.385236240080346,3.979897527676912,1.8942527438654766,0.7862006354970494,0.6382206082614617,0.014979573309123922,0.0015887426236949613,1.6896435151582168,2.0968755691702574,0.026942144559335298,0.009986382206082615,0.9619982757381775,-0.90307948033722,0.8336667850803299,0.0020426690876078077,0.009986382206082615,0.004312301407172038,-0.015082630804228558,2,0.00045392646391284613,-0.509276386582316,11.82306136877499,7.716029058470552,87.15633430184887
2022-05-31,9.508303683893947,10.139561618681183,100.0,0.0,-8.015133765945444,30.666666666666668,15.983675457498482,-11.643433370403855,4.345973903851075,15.643497820085251,4.449542084752611,2.6684620750598853,0.83155746996146,0.7141237814554523,0.012922239854908184,0.002720471548401723,1.6047503772048461,2.100343490722309,0.03074604264017411,0.010655180231240081,1.1198036072616415,0.18362092032491772,0.9942716531346918,0.003627295397868964,0.010655180231240081,0.006347766946270687,-0.013437057991513512,3,0.0006801178871004307,-0.4974587563375991,11.330084925377925,7.181031679277633,86.84737314143923
2022-06-01,1.167601941014804,1.167601941014804,100.0,0.0,-16.902781390478772,126.0,11.723046099517065,-11.407108807165455,1.666638032926815,11.140044793148318,4.585957706889832,3.116991193076646,0.8338621940163191,0.5888485947416138,0.01926563916591115,0.003173164097914778,1.337964355062547,2.1019263635236762,0.031487440407082165,0.012239347234814143,1.0508778332799744,-0.2503405901841753,1.0203166312085474,0.003399818676337262,0.012239347234814143,0.004759746146872167,-0.01812620392578178,1,0.00022665457842248413,-0.511137140262559,10.403184537576163,6.4171542890239035,84.30265786183888
2022-06-02,8.804290583861315,6.579950904492428,88.88888888888889,11.11111111111111,-5.667404475203032,16.88888888888889,10.9265316512277,-10.219490433540335,1.978898761965131,10.382271112779318,5.168758689753439,3.1113617635525115,0.8329934285066848,0.6283707228642647,0.038069340584636305,0.004758667573079538,1.3120912244897776,2.1081783185342684,0.03633017119915718,0.014502605937004306,1.0625361530894657,-0.20069510827998374,1.0000981275790088,0.0029458418309539994,0.014502605937004306,0.006798096532970768,-0.019670120234351173,9,0.0020394289598912306,-0.44514991100473483,10.672431072333532,6.437676461696899,89.27119481388361
2022-06-06,5.902933361672965,5.3822884528686865,100.0,0.0,-4.546007873959714,19.0,14.018450357333423,-7.5813598897761185,6.58179013332687,14.57639045722463,6.275002744402447,3.0820107062557778,0.8663198371409183,0.7959737615924,0.01719068084143859,0.004750056548292241,1.2830180855797042,2.117443064637556,0.035739225126862596,0.010178692603483374,1.332460893076103,1.713390580042735,1.2040496524622584,0.003166704365528161,0.010178692603483374,0.006785795068988917,-0.007389162561576179,7,0.0015833521827640805,-0.46280918718717945,10.342743387027436,5.889508668490206,89.38931285655588
2022-06-07,5.084488163121386,4.738971348989082,100.0,0.0,-9.183265414361102,25.666666666666668,11.56710421710021,-6.609237368160192,7.780710471485763,12.95940642746547,5.133549697060857,3.039067152576136,0.8587570621468926,0.3247457627118644,0.0103954802259887,0.004519774011299435,1.2875484952363183,2.109560427428192,0.03244778091334623,0.02824858757062147,1.214841044910341,1.0312253738780073,1.0527550384252888,0.003615819209039548,0.02824858757062147,0.008587570621468926,-0.030341050535225244,3,0.0006779661016949153,-0.4959843335645849,10.340686762595803,5.834366022768529,90.35859586894384
2022-06-08,6.809723916738375,10.58897736056641,66.66666666666666,33.33333333333333,-5.15016764886298,11.333333333333334,9.365203753395024,-3.7317973897149526,7.651884435712208,11.061360949193677,4.437754747577216,2.756977645331826,0.8321283325802079,0.35201084500677815,0.025756891098056935,0.00429281518300949,1.264151000451382,2.0698860621340676,0.028240930268805406,0.011070944419340261,1.2534999433917702,1.4908801049768574,1.066665803161579,0.0022593764121102574,0.011070944419340261,0.0033890646181653863,-0.025106615274183786,3,0.0006778129236330773,-0.4963259410732674,10.280254215482376,5.865386019498053,90.34093676692855
2022-06-09,11.146420097762915,10.437558101373025,97.43589743589743,2.564102564102564,-4.295712022793904,18.76923076923077,6.781943549647607,-4.30558059894487,5.010824929570501,8.118354333234667,2.0555997723005426,2.525414907218626,0.6494239891574429,0.14795572622543482,0.06889541450192004,0.019652134628416536,1.375234523663104,2.0776808253135393,0.027065112916183725,0.06528122882313078,1.0998678509501316,0.5019058305086669,0.9247513240200638,0.0029365258640162636,0.06528122882313078,0.019200361418567877,-0.044117647058823484,39,0.008809577592048791,-0.20116261154182494,9.908314306896983,5.844087103505486,92.55641241260673
2022-06-10,4.1368716371593655,6.043023582096054,83.33333333333334,16.666666666666664,-8.652145582351244,9.833333333333334,7.7381616330200576,-4.34215235964468,7.079363635904357,9.829610636723318,3.4649490306994046,2.374751034867617,0.7602075344010828,0.8461538461538461,0.021655763591247462,0.00428603654410106,1.4075917830871831,2.0770997672883675,0.02659159322425748,0.003158132190390255,1.1992146854189216,1.2436548348728818,0.9161986703119627,0.00045116174148432213,0.003158132190390255,0.0013534852244529664,-0.0027012457201137205,6,0.0013534852244529664,-0.47186104596416284,9.718422848550457,5.7783968382775015,90.0887670231393
2022-06-13,9.701774976541612,8.15847359050259,100.0,0.0,-3.865727235279592,18.529411764705884,7.440388446352064,-4.700457275255376,5.0331567450656145,9.933619057157506,3.506245479430925,2.0717384805936323,0.7352410995944119,0.5137449301487156,0.04754393871113114,0.010590356016223525,1.4058956529965894,2.0751150441465027,0.03345461864890975,0.010815682739972961,1.2295676586401538,1.6051929123169517,0.9840327292478052,0.0009013068949977468,0.010815682739972961,0.0038305543037404238,-0.023037378253473604,17,0.0038305543037404238,-0.38265676905067303,10.11598549513362,5.964943207682959,92.30842506400286
2022-06-14,6.743429854568883,10.257356320958104,76.92307692307693,23.076923076923077,-7.641346204884309,13.76923076923077,7.321272012664259,-1.9667384927239406,6.717327457354272,9.573934026238451,3.2288706205891415,1.8741469896787155,0.6979049335435908,0.43140346924983103,0.03874746564541563,0.007434106780806488,1.4068362324554404,2.0458302474461396,0.026175317856018582,0.01419238567244875,1.2161380940811195,1.657431774909379,1.0049528301471526,0.0011263798152737104,0.01419238567244875,0.004280243298040099,-0.02520667150108766,13,0.002928587519711647,-0.4156565631341565,9.252412961883591,6.040448044076031,93.20577242684158
2022-06-15,6.7057545665988725,8.262568366002899,75.0,25.0,-10.390422508832415,23.375,7.383503436100458,3.1925171184517653,6.798094028163626,8.749011106917614,2.762936040420061,1.7781759576942724,0.6981769074949359,0.43821742066171504,0.030835021381949133,0.0042763898266936756,1.4057696308998164,1.934150505690231,0.025836541216960742,0.019581363943281565,1.4169562516984098,3.309047745711768,1.0820118039593858,0.0013504388926401081,0.019581363943281565,0.008327706504613999,-0.02849486075652665,8,0.0018005851901868107,-0.45816614814263407,8.662663229799488,5.910747516025452,94.52214328954517
2022-06-16,3.5847805113771454,9.46223011415302,75.0,25.0,-11.681382429326153,36.5,7.4990410781282435,0.8624050285265694,6.466946912013394,9.284881454098803,3.2394336115560085,1.814955202106372,0.7432432432432432,0.6304054054054054,0.01599099099099099,0.0024774774774774773,1.407405880006769,1.8941430478767285,0.02932977168638096,0.01509009009009009,1.1439269525503655,1.3475893048768925,0.9405190017514431,0.0015765765765765765,0.01509009009009009,0.006081081081081081,-0.017777065852623453,4,0.0009009009009009009,-0.4910405742318087,9.051700042110713,5.984196644745621,94.34317601407002
2022-06-17,12.448565206831796,12.448565206831796,100.0,0.0,-5.794629869826928,6.0,7.298946470161494,-0.557761557869696,7.736926787449461,9.620281343626802,3.405041299968281,1.7946645365310099,0.7156376746282109,0.49391617845876523,0.030419107706173953,0.0015772870662460567,1.4057185392375717,1.878518651650124,0.026167858534397067,0.0067598017124831005,1.135819529742262,1.4776131054774118,0.917676000679698,0.0002253267237494367,0.0067598017124831005,0.0027039206849932404,-0.01820964935760172,1,0.0002253267237494367,-0.5145550379665496,9.107783710805924,5.983944011744533,94.35459203282002
2022-06-20,1.9520016196617438,1.6930845197450477,70.0,30.0,-9.507698395684233,30.5,7.321774764205724,-0.6521594162417599,6.200534932339319,9.344885573481342,4.268133396092821,1.7918809057267726,0.7821291919873959,0.6855728111636282,0.018005851901868108,0.0042763898266936756,1.4063799692767684,1.8774467947977047,0.02885144434209335,0.016430339860454647,1.1928557051266386,2.198320147507491,0.986688770778154,0.0015755120414134593,0.016430339860454647,0.00675219446320054,-0.015447968992681948,10,0.0022507314877335135,-0.4339728962346792,9.552226082681981,7.15795671707932,95.99317653890826
2022-06-21,4.922851301697927,3.758828777378297,80.0,20.0,-10.299487242470114,34.5,5.450382287526101,-2.381997957720272,6.6991757709450095,6.868128836545417,3.5429720495086414,1.7056206279332242,0.7543307086614173,0.35590551181102364,0.029471316085489314,0.005849268841394826,1.3974101740778484,1.8700863449655922,0.026457130377351704,0.028346456692913385,1.0897055359553578,1.381504154308491,0.9576812702473548,0.0020247469066366703,0.028346456692913385,0.008773903262092238,-0.030906443320866072,10,0.0022497187851518562,-0.41640608642456167,9.217637377121,7.247661331805445,96.11695906432749
