signal_date,r_mean,r_med,win,loss,mae,hold,n,size,idx_ret,cs_std,p10_ret,drop5,drop7,downvol,up1d,breadth_ma20,newlow20,below_bb,limit_down,mkt_amt,med_amt_ratio,idx_level,ret20_ea,ret60_ea,dist_ma20,ma20_slope,rv20,rv60,amt_ratio20,amt_z60,csi300_ret20,csi1000_ret20,n_oversold,oversold_share,n_oversold_z60,mrh20,mrh60,mrhwin20,Y5,Y5_win,Y10,Y10_win,Y20,Y20_win,Y40,Y40_win,Y20_bad,F01,F02,F03,F04,F05,F06,F07,F08,F09,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,Y20_full
2022-12-07,2.2447429150386964,1.7364171600527687,78.94736842105263,21.052631578947366,-10.708431642029668,25.0,19,4608.0,0.0009943716936540265,0.023417920300831688,-0.019236939531057106,0.006727430555555556,0.0028211805555555555,0.006727430555555556,0.4086371527777778,0.6126302083333334,0.05447048611111111,0.007595486111111111,0.0008680555555555555,915870417.806,0.8301981756352537,1.3986583079305703,2.8058477678337024,1.2279563456854214,1.6643103009674975,0.7720897100195412,0.8410654633697325,1.3487855279063738,1.0306056227405866,0.8419893419458014,6.573848258328208,0.43857647322442794,19,0.004123263888888889,-0.35991500517743796,9.8974037503634,8.035505799497917,95.0,4.670325397413715,88.33819241982506,5.8249136465385165,94.3359375,,,,,0.0,2.8058477678337024,1.2279563456854214,6.573848258328208,0.43857647322442794,1.6643103009674975,0.7720897100195412,0.6126302083333334,0.4086371527777778,0.05447048611111111,0.007595486111111111,0.8410654633697325,1.3487855279063738,0.023417920300831688,0.006727430555555556,1.0306056227405866,0.8419893419458014,0.8301981756352537,0.0008680555555555555,0.006727430555555556,0.0028211805555555555,-0.019236939531057106,19,0.004123263888888889,-0.35991500517743796,9.8974037503634,8.035505799497917,95.0,6.784089731487245
2022-12-08,3.7105520314829805,2.431961720499988,80.0,20.0,-8.64355327861351,24.6,25,4607.0,-0.0033386374871640172,0.022839665164280196,-0.02411922218217615,0.01237247666594313,0.00477534187106577,0.01237247666594313,0.3388322118515303,0.5426524853483828,0.10375515519861081,0.01237247666594313,0.0019535489472541786,837445031.3309999,0.7786339302646426,1.39398869487198,2.903509278721672,0.45278760156894915,1.180254508752654,0.7183480351365512,0.8379502464702405,1.3485168764995377,0.9331922083935812,0.2795911334278619,7.4203585028957075,0.8940290932337058,25,0.005426524853483829,-0.2750751151199948,9.778442367113723,7.95389094766517,95.0,4.8128266716128225,88.72403560830861,6.358128883844452,95.28250137136588,,,,,0.0,2.903509278721672,0.45278760156894915,7.4203585028957075,0.8940290932337058,1.180254508752654,0.7183480351365512,0.5426524853483828,0.3388322118515303,0.10375515519861081,0.01237247666594313,0.8379502464702405,1.3485168764995377,0.022839665164280196,0.01237247666594313,0.9331922083935812,0.2795911334278619,0.7786339302646426,0.0019535489472541786,0.01237247666594313,0.00477534187106577,-0.02411922218217615,25,0.005426524853483829,-0.2750751151199948,9.778442367113723,7.95389094766517,95.0,6.801060755558527
2022-12-09,5.033522148924928,4.308540095153938,89.65517241379311,10.344827586206897,-8.399912910140172,23.96551724137931,58,4610.0,-0.0013904298834045061,0.024643863821938398,-0.02492300060725253,0.013232104121475054,0.004989154013015184,0.013232104121475054,0.38351409978308026,0.5177874186550976,0.12516268980477224,0.022559652928416486,0.0010845986984815619,974023228.734,0.880266381240435,1.392050451333502,2.2689440315617038,1.3043255088131867,0.9264486093440105,0.6855906757934571,0.8364025477341216,1.3423602216957093,1.083329633996442,1.2330724006346239,5.538046583675715,0.5553338093789328,58,0.012581344902386117,0.08131103364801918,9.139303381554399,8.180078517199663,95.0,5.234954602787493,91.72259507829978,6.671153596201877,95.66596194503171,,,,,0.0,2.2689440315617038,1.3043255088131867,5.538046583675715,0.5553338093789328,0.9264486093440105,0.6855906757934571,0.5177874186550976,0.38351409978308026,0.12516268980477224,0.022559652928416486,0.8364025477341216,1.3423602216957093,0.024643863821938398,0.013232104121475054,1.083329633996442,1.2330724006346239,0.880266381240435,0.0010845986984815619,0.013232104121475054,0.004989154013015184,-0.02492300060725253,58,0.012581344902386117,0.08131103364801918,9.139303381554399,8.180078517199663,95.0,6.830953222737565
2022-12-12,3.776312953819807,2.798799518660099,85.14851485148515,14.85148514851485,-8.254050415535453,27.782178217821784,101,4617.0,-0.001893012957730813,0.02713324229934433,-0.029609159869070513,0.012562269872211393,0.003248862897985705,0.012562269872211393,0.40762399826727314,0.442495126705653,0.12908815247996536,0.03876976391596275,0.0010829542993285683,876680492.7,0.8654572446951784,1.3894152817913126,2.179955070531747,1.1860413519273472,0.6272626920250879,0.6392365619896978,0.8378192137401075,1.3425965946069796,0.986010955903112,0.5214106060751411,4.2020422100891075,0.8486521021406679,101,0.02187567684643708,0.5421390439213459,9.408516499762936,8.443695945463947,95.0,5.745214637653581,96.35173058933583,6.801734192830832,96.09460946094609,,,,,0.0,2.179955070531747,1.1860413519273472,4.2020422100891075,0.8486521021406679,0.6272626920250879,0.6392365619896978,0.442495126705653,0.40762399826727314,0.12908815247996536,0.03876976391596275,0.8378192137401075,1.3425965946069796,0.02713324229934433,0.012562269872211393,0.986010955903112,0.5214106060751411,0.8654572446951784,0.0010829542993285683,0.012562269872211393,0.003248862897985705,-0.029609159869070513,101,0.02187567684643708,0.5421390439213459,9.408516499762936,8.443695945463947,95.0,6.96297595853096
2022-12-13,5.501743648200439,6.238086544818866,92.3076923076923,7.6923076923076925,-9.743524134097816,24.087912087912088,91,4619.0,-0.003365248594371106,0.02626812389085793,-0.030960251869342748,0.021216713574366747,0.006927906473262611,0.021216713574366747,0.4048495345312838,0.43212816626975536,0.21108465035722018,0.05390777224507469,0.00021649707728945658,788469261.2579999,0.7546307253802544,1.3847395539672667,-0.16027689078977891,0.5674507343852664,0.2967006984816223,0.49426429434313857,0.7144564028673549,1.3430100128730917,0.89431856586967,-0.10307700813005899,2.0618019900089157,-2.352386541975693,91,0.01970123403334055,0.4157592760891279,10.18471138962174,8.87701841531195,95.0,5.830290144112926,96.30297565374211,6.8544818482048795,96.16485403548941,,,,,0.0,-0.16027689078977891,0.5674507343852664,2.0618019900089157,-2.352386541975693,0.2967006984816223,0.49426429434313857,0.43212816626975536,0.4048495345312838,0.21108465035722018,0.05390777224507469,0.7144564028673549,1.3430100128730917,0.02626812389085793,0.021216713574366747,0.89431856586967,-0.10307700813005899,0.7546307253802544,0.00021649707728945658,0.021216713574366747,0.006927906473262611,-0.030960251869342748,91,0.01970123403334055,0.4157592760891279,10.18471138962174,8.87701841531195,95.0,7.03598619476092
2022-12-14,4.9286359642079915,4.905656866949337,89.70588235294117,10.294117647058822,-8.059527644651924,23.102941176470587,68,4619.0,-0.002837308978211468,0.02505973873946823,-0.025954615609227006,0.026845637583892617,0.013639315869235766,0.026845637583892617,0.38233383849318037,0.39727213682615287,0.20220827018835247,0.05152630439489067,0.0017319766183156527,779510501.0090001,0.725520122832821,1.3808106199983108,-0.21086137273009786,1.1240427215712279,0.022696995645921092,0.344239848254424,0.7153926251122317,1.3389793836700108,0.8958870979380998,-0.1713038843340988,3.1425025399737905,-1.9698879789007417,68,0.014721801255683049,0.151211246601908,10.155546353426914,8.864428998401115,95.0,6.156869865691748,96.06035205364627,7.042066969780426,96.54377880184332,,,,,0.0,-0.21086137273009786,1.1240427215712279,3.1425025399737905,-1.9698879789007417,0.022696995645921092,0.344239848254424,0.39727213682615287,0.38233383849318037,0.20220827018835247,0.05152630439489067,0.7153926251122317,1.3389793836700108,0.02505973873946823,0.026845637583892617,0.8958870979380998,-0.1713038843340988,0.725520122832821,0.0017319766183156527,0.026845637583892617,0.013639315869235766,-0.025954615609227006,68,0.014721801255683049,0.151211246601908,10.155546353426914,8.864428998401115,95.0,7.107116432217292
2022-12-15,5.934988305667975,5.36150557642802,84.21052631578947,15.789473684210526,-8.466910499068206,22.473684210526315,19,4620.0,0.0039034013064912117,0.023043817667344316,-0.019445945945945984,0.010822510822510822,0.004112554112554113,0.010822510822510822,0.5653679653679654,0.41774891774891776,0.06991341991341991,0.01038961038961039,0.0008658008658008658,737156279.926,0.7021584090308212,1.386200477976429,-0.30027968167556374,4.0304479950317385,0.42831190586545276,0.1858523439048687,0.7124338761929043,1.3006983046761376,0.8531590580707854,-0.47790448072862407,3.4913912300217786,-1.7417966942752772,19,0.004112554112554113,-0.3886856185188421,9.57834406099208,8.837718370019251,93.75,6.7085776358781395,96.76985195154778,7.146786850282519,96.6704288939052,,,,,0.0,-0.30027968167556374,4.0304479950317385,3.4913912300217786,-1.7417966942752772,0.42831190586545276,0.1858523439048687,0.41774891774891776,0.5653679653679654,0.06991341991341991,0.01038961038961039,0.7124338761929043,1.3006983046761376,0.023043817667344316,0.010822510822510822,0.8531590580707854,-0.47790448072862407,0.7021584090308212,0.0008658008658008658,0.010822510822510822,0.004112554112554113,-0.019445945945945984,19,0.004112554112554113,-0.3886856185188421,9.57834406099208,8.837718370019251,93.75,7.144648048034475
2022-12-16,6.012180974703178,4.893428943153739,97.02380952380952,2.976190476190476,-7.2110886627914415,21.511904761904763,168,4621.0,-0.010798328778734443,0.0252611425882449,-0.037122969837587005,0.02921445574550963,0.004760874269638607,0.02921445574550963,0.2711534299935079,0.3510062756979009,0.3059943735122268,0.08374810647046094,0.0008656135035706557,732122807.421,0.7532599459160898,1.3712318294620007,-0.6727085144138001,5.435720713564929,-0.6227144780645566,0.040020476282487394,0.735952133634506,1.2689704945637468,0.8541163968235925,-0.49722250697070586,4.01566869002441,-2.0870537901707564,168,0.03635576714996754,1.2322899114030912,9.827606253319777,8.914892905918146,93.75,7.115431070289231,96.88581314878893,7.295392448657139,96.6501240694789,,,,,0.0,-0.6727085144138001,5.435720713564929,4.01566869002441,-2.0870537901707564,-0.6227144780645566,0.040020476282487394,0.3510062756979009,0.2711534299935079,0.3059943735122268,0.08374810647046094,0.735952133634506,1.2689704945637468,0.0252611425882449,0.02921445574550963,0.8541163968235925,-0.49722250697070586,0.7532599459160898,0.0008656135035706557,0.02921445574550963,0.004760874269638607,-0.037122969837587005,168,0.03635576714996754,1.2322899114030912,9.827606253319777,8.914892905918146,93.75,7.211030630696401
2022-12-19,5.785639486226099,4.705479024519728,97.64868603042876,2.351313969571231,-4.587075733763159,20.326417704011064,723,4624.0,-0.022433981133628617,0.023958311661299594,-0.045698492790208864,0.07569204152249134,0.022707612456747406,0.07569204152249134,0.108780276816609,0.20631487889273356,0.5086505190311419,0.33023356401384085,0.0032439446366782005,733179307.74,0.7829014513850387,1.3404696404700192,-3.225761177819997,4.361371561793548,-2.6945947175771257,-0.2291656204299497,0.8801238952073939,1.2933083305831723,0.8657293487074343,-0.4858678056725323,3.292375218250121,-4.463161561851914,723,0.15635813148788927,7.1749764672423755,11.52659864817467,9.430599220937188,98.75,8.309637269579138,95.72763684913218,,,,,,,0.0,-3.225761177819997,4.361371561793548,3.292375218250121,-4.463161561851914,-2.6945947175771257,-0.2291656204299497,0.20631487889273356,0.108780276816609,0.5086505190311419,0.33023356401384085,0.8801238952073939,1.2933083305831723,0.023958311661299594,0.07569204152249134,0.8657293487074343,-0.4858678056725323,0.7829014513850387,0.0032439446366782005,0.07569204152249134,0.022707612456747406,-0.045698492790208864,723,0.15635813148788927,7.1749764672423755,11.52659864817467,9.430599220937188,98.75,8.201113879426204
2022-12-20,6.296305298899201,5.528425895049831,93.12977099236642,6.870229007633588,-4.793816008830068,19.50381679389313,131,4624.0,-0.004504432340850645,0.023494319348834062,-0.030095326360386553,0.030709342560553632,0.014705882352941176,0.030709342560553632,0.43403979238754326,0.15679065743944637,0.29498269896193774,0.189878892733564,0.006055363321799308,619183789.726,0.6044646642689011,1.3344315856695577,-2.4851589780438332,2.3780205070002225,-3.013187019426933,-0.3442931605740718,0.8484832222628937,1.2818716663178686,0.7347407846052464,-1.303485278803855,1.576958576763876,-3.67068722402234,131,0.02833044982698962,0.48955203699098443,11.469468299961646,9.415218351667855,98.75,8.63477745923619,95.92476489028213,,,,,,,0.0,-2.4851589780438332,2.3780205070002225,1.576958576763876,-3.67068722402234,-3.013187019426933,-0.3442931605740718,0.15679065743944637,0.43403979238754326,0.29498269896193774,0.189878892733564,0.8484832222628937,1.2818716663178686,0.023494319348834062,0.030709342560553632,0.7347407846052464,-1.303485278803855,0.6044646642689011,0.006055363321799308,0.030709342560553632,0.014705882352941176,-0.030095326360386553,131,0.02833044982698962,0.48955203699098443,11.469468299961646,9.415218351667855,98.75,8.39422448148218
2022-12-21,7.990139641547142,7.268305474501321,91.44736842105263,8.552631578947368,-6.415837942135197,22.42105263157895,152,4624.0,-0.007496822781728779,0.02116758892632038,-0.02803851199407852,0.016868512110726645,0.004757785467128028,0.016868512110726645,0.26081314878892736,0.1541955017301038,0.5088667820069204,0.22945501730103807,0.001513840830449827,554719149.665,0.5781730561066662,1.3244275885574517,-2.625624898337775,1.2748457161221527,-3.615193256214355,-0.4631071030217426,0.8533731521773027,1.2854029538589586,0.6673069977818221,-1.756475308642049,1.5107795523060297,-4.2457000641931035,152,0.0328719723183391,0.6687883163918386,11.610285190589487,9.576538081235663,98.75,8.986892283183362,97.60589318600368,,,,,,,0.0,-2.625624898337775,1.2748457161221527,1.5107795523060297,-4.2457000641931035,-3.615193256214355,-0.4631071030217426,0.1541955017301038,0.26081314878892736,0.5088667820069204,0.22945501730103807,0.8533731521773027,1.2854029538589586,0.02116758892632038,0.016868512110726645,0.6673069977818221,-1.756475308642049,0.5781730561066662,0.001513840830449827,0.016868512110726645,0.004757785467128028,-0.02803851199407852,152,0.0328719723183391,0.6687883163918386,11.610285190589487,9.576538081235663,98.75,8.456076361460477
2022-12-22,8.771042932539588,8.221477898103462,98.71794871794873,1.282051282051282,-2.8627859483829385,18.759615384615383,312,4632.0,-0.01431340227819346,0.023113612631919262,-0.03648128193912501,0.032167530224525044,0.009067357512953367,0.032167530224525044,0.1692573402417962,0.12219343696027633,0.6293177892918825,0.37068221070811747,0.0019430051813471502,636735788.6110001,0.665801725262724,1.3054705236940911,-4.365278437166276,0.20557576806032873,-4.788342985530914,-0.6639091498043204,0.8923508846429029,1.298180913438574,0.7772774128107881,-1.16491938751347,2.1086996136773672,-6.071634219024236,312,0.06735751295336788,2.3350052161287214,11.55002181997609,9.638805196227459,100.0,9.423636125124851,96.15384615384616,,,,,,,0.0,-4.365278437166276,0.20557576806032873,2.1086996136773672,-6.071634219024236,-4.788342985530914,-0.6639091498043204,0.12219343696027633,0.1692573402417962,0.6293177892918825,0.37068221070811747,0.8923508846429029,1.298180913438574,0.023113612631919262,0.032167530224525044,0.7772774128107881,-1.16491938751347,0.665801725262724,0.0019430051813471502,0.032167530224525044,0.009067357512953367,-0.03648128193912501,312,0.06735751295336788,2.3350052161287214,11.55002181997609,9.638805196227459,100.0,8.228479111055163
2022-12-23,10.416519160654788,9.594395904237471,98.4251968503937,1.574803149606299,-3.0166254088863074,16.992125984251967,127,4632.0,-0.0027592727481909342,0.024081130130217593,-0.02766281367772768,0.02936096718480138,0.01079447322970639,0.02936096718480138,0.41386010362694303,0.1094559585492228,0.4216321243523316,0.20401554404145078,0.0030224525043177895,563952565.75,0.5837541890193418,1.3018683744544954,-3.7961232180210303,2.0026401849609465,-4.872856020269467,-0.8166293635979427,0.8795039251589463,1.2708078897568842,0.6919147186588903,-1.6827333988984234,1.3889169920125344,-5.39631546936814,127,0.02741796200345423,0.5940544397824075,11.675694043070555,9.680482062710231,100.0,8.852543297409387,94.61077844311377,,,,,,,0.0,-3.7961232180210303,2.0026401849609465,1.3889169920125344,-5.39631546936814,-4.872856020269467,-0.8166293635979427,0.1094559585492228,0.41386010362694303,0.4216321243523316,0.20401554404145078,0.8795039251589463,1.2708078897568842,0.024081130130217593,0.02936096718480138,0.6919147186588903,-1.6827333988984234,0.5837541890193418,0.0030224525043177895,0.02936096718480138,0.01079447322970639,-0.02766281367772768,127,0.02741796200345423,0.5940544397824075,11.675694043070555,9.680482062710231,100.0,7.156067202943725
2022-12-26,4.634732106974152,5.173987946203326,85.18518518518519,14.814814814814813,-5.745252811639249,29.59259259259259,27,4634.0,0.016941723542971434,0.027193811701620038,-0.01134553059013338,0.0032369443245576176,0.0015105740181268882,0.0032369443245576176,0.7501078981441519,0.1430729391454467,0.10552438498057834,0.01855848079413034,0.0008631851532153647,604875698.192,0.6241989518314572,1.323924268543841,-1.7275603550019225,5.572666938998916,-3.178911303992482,-0.7402527540569914,0.971994758469969,1.2664470766965121,0.7488356454269244,-1.3727531509653075,2.953097821882622,-3.345098319469564,27,0.005826499784203712,-0.33751256234811755,12.122251023070515,9.883326372969645,100.0,,,,,,,,,0.0,-1.7275603550019225,5.572666938998916,2.953097821882622,-3.345098319469564,-3.178911303992482,-0.7402527540569914,0.1430729391454467,0.7501078981441519,0.10552438498057834,0.01855848079413034,0.971994758469969,1.2664470766965121,0.027193811701620038,0.0032369443245576176,0.7488356454269244,-1.3727531509653075,0.6241989518314572,0.0008631851532153647,0.0032369443245576176,0.0015105740181268882,-0.01134553059013338,27,0.005826499784203712,-0.33751256234811755,12.122251023070515,9.883326372969645,100.0,7.395577748156764
2022-12-27,5.494284911685629,3.9873244634897285,85.0,15.0,-4.787745861559008,24.75,20,4638.0,0.005251387878850786,0.02417554324946814,-0.016837955747422573,0.014877102199223804,0.007761966364812419,0.014877102199223804,0.5985338507977577,0.1936179387667098,0.07503234152652005,0.012289780077619664,0.001509271237602415,645531723.553,0.6574413023062369,1.3308767084001885,-3.041679619148918,3.5914875198076013,-2.5216496725588566,-0.7693058930162922,0.868923367849603,1.2297889231815506,0.8054659571757561,-1.0837717151990256,1.024617256151461,-4.074635415541139,20,0.004312203536006899,-0.40042410386299093,11.775178271829368,9.97059584494118,100.0,,,,,,,,,0.0,-3.041679619148918,3.5914875198076013,1.024617256151461,-4.074635415541139,-2.5216496725588566,-0.7693058930162922,0.1936179387667098,0.5985338507977577,0.07503234152652005,0.012289780077619664,0.868923367849603,1.2297889231815506,0.02417554324946814,0.014877102199223804,0.8054659571757561,-1.0837717151990256,0.6574413023062369,0.001509271237602415,0.014877102199223804,0.007761966364812419,-0.016837955747422573,20,0.004312203536006899,-0.40042410386299093,11.775178271829368,9.97059584494118,100.0,7.442358703984631
2022-12-28,10.27010028580773,9.110719110297277,100.0,0.0,-2.757146951353731,15.105263157894736,57,4637.0,-0.01115451250400331,0.021303163913080098,-0.030687456588849905,0.012723743799870606,0.0038818201423334053,0.012723743799870606,0.18826827690317016,0.16044856588311407,0.254259219322838,0.026525770972611603,0.0008626266982963123,627075213.218,0.6521388617853389,1.3160314275150518,-4.029071753380842,5.226160549772763,-3.4135445387944108,-0.8413982351819893,0.8950652829402137,1.1875109270222195,0.796842179027071,-1.2146413584453923,0.4730788301641642,-4.883549653311247,57,0.01229243045072245,-0.06084167929165379,12.060013019451848,10.246082068609727,100.0,,,,,,,,,0.0,-4.029071753380842,5.226160549772763,0.4730788301641642,-4.883549653311247,-3.4135445387944108,-0.8413982351819893,0.16044856588311407,0.18826827690317016,0.254259219322838,0.026525770972611603,0.8950652829402137,1.1875109270222195,0.021303163913080098,0.012723743799870606,0.796842179027071,-1.2146413584453923,0.6521388617853389,0.0008626266982963123,0.012723743799870606,0.0038818201423334053,-0.030687456588849905,57,0.01229243045072245,-0.06084167929165379,12.060013019451848,10.246082068609727,100.0,6.697876871239216
2022-12-29,10.033505763081704,8.682614126742628,96.36363636363636,3.6363636363636362,-2.6913357117034837,15.654545454545454,55,4643.0,-0.0036609147024500395,0.02238064344945249,-0.023253299811439376,0.01421494723239285,0.005384449709239716,0.01421494723239285,0.31552875296144733,0.1613181132888219,0.30971354727546846,0.030799052336851172,0.001076889941847943,591125888.299,0.6365852712877001,1.3112135487131757,-5.21133433122809,5.339712084160819,-3.5118928619751633,-0.8888090913304558,0.8586716327133266,1.186724960929613,0.7643763044910404,-1.467129648302973,-0.9774136266423761,-5.9563216624828215,55,0.011845789360327375,-0.07247230646504524,11.266742746333632,10.11818593416644,100.0,,,,,,,,,0.0,-5.21133433122809,5.339712084160819,-0.9774136266423761,-5.9563216624828215,-3.5118928619751633,-0.8888090913304558,0.1613181132888219,0.31552875296144733,0.30971354727546846,0.030799052336851172,0.8586716327133266,1.186724960929613,0.02238064344945249,0.01421494723239285,0.7643763044910404,-1.467129648302973,0.6365852712877001,0.001076889941847943,0.01421494723239285,0.005384449709239716,-0.023253299811439376,55,0.011845789360327375,-0.07247230646504524,11.266742746333632,10.11818593416644,100.0,5.266660757645534
2022-12-30,13.264091535602317,10.032147137154382,100.0,0.0,-1.7153436295591449,15.625,8,4645.0,0.00669934147220487,0.020149835296831193,-0.013547414884941267,0.005597416576964478,0.00193756727664155,0.005597416576964478,0.6641550053821313,0.2092572658772874,0.11108719052744886,0.0060279870828848225,0.00021528525296017224,580302864.96,0.6357552168253876,1.319997816018987,-5.186829823192662,7.39048344801565,-2.6067208691473165,-0.9666191859409867,0.8601375739000999,1.1756642993665019,0.7718752775914116,-1.5420061392944102,0.017721757963218288,-5.971381212136717,8,0.001722282023681378,-0.48460565503459246,10.848397825445925,10.016815129479687,99.93055555555556,,,,,,,,,0.0,-5.186829823192662,7.39048344801565,0.017721757963218288,-5.971381212136717,-2.6067208691473165,-0.9666191859409867,0.2092572658772874,0.6641550053821313,0.11108719052744886,0.0060279870828848225,0.8601375739000999,1.1756642993665019,0.020149835296831193,0.005597416576964478,0.7718752775914116,-1.5420061392944102,0.6357552168253876,0.00021528525296017224,0.005597416576964478,0.00193756727664155,-0.013547414884941267,8,0.001722282023681378,-0.48460565503459246,10.848397825445925,10.016815129479687,99.93055555555556,4.319606649355302
2023-01-03,8.11588873027863,7.794732623044436,90.0,10.0,-2.9754495521354647,19.7,10,4647.0,0.02313075346233237,0.02756426717724677,-0.005936481101316281,0.004303851947493006,0.0010759629868732515,0.004303851947493006,0.8500107596298687,0.35872605982354205,0.019152141166343877,0.003012696363245104,0.00043038519474930065,761475140.561,0.9756028791413343,1.3505303600721392,-3.772243545373055,11.87453437635373,-0.15893911274359462,-1.07592840847206,1.0112261153253828,1.181725813641748,1.0301831984670955,-0.2991611943214131,-1.4942628421633963,-4.3290112083536165,10,0.002151925973746503,-0.4664676541354611,10.423175257837503,9.859386677979865,99.93589743589745,,,,,,,,,0.0,-3.772243545373055,11.87453437635373,-1.4942628421633963,-4.3290112083536165,-0.15893911274359462,-1.07592840847206,0.35872605982354205,0.8500107596298687,0.019152141166343877,0.003012696363245104,1.0112261153253828,1.181725813641748,0.02756426717724677,0.004303851947493006,1.0301831984670955,-0.2991611943214131,0.9756028791413343,0.00043038519474930065,0.004303851947493006,0.0010759629868732515,-0.005936481101316281,10,0.002151925973746503,-0.4664676541354611,10.423175257837503,9.859386677979865,99.93589743589745,3.9615402337605876
2023-01-04,11.50119177639303,8.987687798359024,100.0,0.0,-2.8910890890730876,12.142857142857142,7,4651.0,0.004438229301496045,0.02248243899901971,-0.01849217638691325,0.009890346162115675,0.0038701354547409157,0.009890346162115675,0.5779402279079768,0.44829069017415607,0.032036121264244245,0.0043001505052676844,0.0015050526768436896,755599261.813,0.9259020024180417,1.3565243234887712,-2.9160156430996786,11.708685539641506,0.4354410485392535,-1.073888038921511,1.0188499197073497,1.181029240234118,1.040514598798184,-0.3659903150395236,-1.8963318336517765,-4.210837525488675,7,0.0015050526768436896,-0.48333863429715374,10.841442741157904,9.573236851865058,100.0,,,,,,,,,0.0,-2.9160156430996786,11.708685539641506,-1.8963318336517765,-4.210837525488675,0.4354410485392535,-1.073888038921511,0.44829069017415607,0.5779402279079768,0.032036121264244245,0.0043001505052676844,1.0188499197073497,1.181029240234118,0.02248243899901971,0.009890346162115675,1.040514598798184,-0.3659903150395236,0.9259020024180417,0.0015050526768436896,0.009890346162115675,0.0038701354547409157,-0.01849217638691325,7,0.0015050526768436896,-0.48333863429715374,10.841442741157904,9.573236851865058,100.0,3.8699285703127146
2023-01-05,6.830269804384656,7.325774312364612,100.0,0.0,-3.766722734942331,13.333333333333334,6,4653.0,0.006289064638700542,0.021413032547252048,-0.012763786365610085,0.006232538147431765,0.003438641736514077,0.006232538147431765,0.6017623038899634,0.531485063399957,0.013539651837524178,0.0019342359767891683,0.0019342359767891683,815758519.4449999,0.933435369477312,1.3650555926431616,-2.402496385062536,9.32108354608503,1.1929652670831903,-0.9966285304109923,1.0322695134619162,1.130935946297412,1.139722750153655,0.03629699461293048,0.2560932512595704,-3.2782860773169054,6,0.0012894906511927789,-0.4801401252864404,11.291462588486086,9.526063007510755,100.0,,,,,,,,,0.0,-2.402496385062536,9.32108354608503,0.2560932512595704,-3.2782860773169054,1.1929652670831903,-0.9966285304109923,0.531485063399957,0.6017623038899634,0.013539651837524178,0.0019342359767891683,1.0322695134619162,1.130935946297412,0.021413032547252048,0.006232538147431765,1.139722750153655,0.03629699461293048,0.933435369477312,0.0019342359767891683,0.006232538147431765,0.003438641736514077,-0.012763786365610085,6,0.0012894906511927789,-0.4801401252864404,11.291462588486086,9.526063007510755,100.0,3.7641998126651273
2023-01-06,5.112708631076763,4.693988103275199,91.66666666666666,8.333333333333332,-6.537961552243164,28.416666666666668,24,4654.0,-0.0018101745683235509,0.02339789518290176,-0.023290303508080302,0.015470562956596476,0.006231198968629136,0.015470562956596476,0.3702191663085518,0.5406102277610657,0.039965620971207566,0.007090674688440051,0.0021486892995272885,811381787.9690001,0.9540052835404669,1.3625846037250111,-2.25282251301564,8.005720152221162,1.1275016240828384,-0.8495800676967202,1.0311404624492186,1.125786294541809,1.1415915734678244,-0.013001638537027996,0.5483206395425544,-2.4319338294159443,24,0.005156854318865492,-0.3012224911775206,10.972346737056007,9.380468177763627,100.0,,,,,,,,,0.0,-2.25282251301564,8.005720152221162,0.5483206395425544,-2.4319338294159443,1.1275016240828384,-0.8495800676967202,0.5406102277610657,0.3702191663085518,0.039965620971207566,0.007090674688440051,1.0311404624492186,1.125786294541809,0.02339789518290176,0.015470562956596476,1.1415915734678244,-0.013001638537027996,0.9540052835404669,0.0021486892995272885,0.015470562956596476,0.006231198968629136,-0.023290303508080302,24,0.005156854318865492,-0.3012224911775206,10.972346737056007,9.380468177763627,100.0,3.221783777762556
2023-01-09,-1.0817874384011177,6.5488493621741135,80.0,20.0,-13.088072193152886,47.4,5,4652.0,0.006031018892282941,0.021177798900574318,-0.012430081328712072,0.004299226139294927,0.0010748065348237317,0.004299226139294927,0.5930782459157352,0.6208082545141874,0.018916595012897677,0.0027944969905417025,0.00021496130696474635,781663216.9779999,0.9300739994293192,1.3708023772124105,-1.526386784382494,6.2075578543533405,1.8176855736774522,-0.6638317386962189,1.0432777893327594,1.0910348079573802,1.1017985337276524,-0.24913502484311628,0.37204831060591026,-2.1649367837901834,5,0.0010748065348237317,-0.4631238120416998,10.731522583827438,9.26305589967025,100.0,,,,,,,,,0.0,-1.526386784382494,6.2075578543533405,0.37204831060591026,-2.1649367837901834,1.8176855736774522,-0.6638317386962189,0.6208082545141874,0.5930782459157352,0.018916595012897677,0.0027944969905417025,1.0432777893327594,1.0910348079573802,0.021177798900574318,0.004299226139294927,1.1017985337276524,-0.24913502484311628,0.9300739994293192,0.00021496130696474635,0.004299226139294927,0.0010748065348237317,-0.012430081328712072,5,0.0010748065348237317,-0.4631238120416998,10.731522583827438,9.26305589967025,100.0,3.3105314590361137
