ts_code,signal_date,w_z,w_lower,w_upper,w_ma,low_touch
000989.SZ,2020-03-12,0.05547100084507076,32.63030986321628,41.78366913678407,37.20698950000018,0.0
002039.SZ,2020-03-12,-1.8250566221275013,32.569191017299424,37.550779582700564,35.059985299999994,0.0
002042.SZ,2020-03-12,-1.2757675110635565,40.099847355005224,53.75421764499498,46.9270325000001,0.0
002082.SZ,2020-03-12,0.642182372320187,19.64278154891253,36.56993475108748,28.106358150000005,0.0
002092.SZ,2020-03-12,-2.076409403118586,18.917563818284393,24.042473281715573,21.480018549999983,1.0
002118.SZ,2020-03-12,-0.7697530826997513,66.17208369165618,82.99973750834346,74.58591059999982,0.0
002191.SZ,2020-03-12,-1.4976077019693894,58.364007219227645,76.51101138077219,67.43750929999992,0.0
002198.SZ,2020-03-12,-1.8678422699956523,23.91630356090935,30.643006239090667,27.279654900000008,1.0
002202.SZ,2020-03-12,-2.0640766367681835,79.05480532034407,101.96095887965568,90.50788209999988,1.0
002203.SZ,2020-03-12,-1.8683296895373525,33.10995492539248,39.39793507460737,36.25394499999992,0.0
002219.SZ,2020-03-12,-0.27721294752385195,33.6786170704076,46.31887442959221,39.998745749999905,0.0
002229.SZ,2020-03-12,0.5684689629927567,28.033595329753524,44.9497501702465,36.49167275000001,0.0
002318.SZ,2020-03-12,-1.206999606373094,41.04354877974421,54.29975012025573,47.67164944999997,0.0
002379.SZ,2020-03-12,-0.0480781059468491,26.95911322169556,33.97770917830442,30.46841119999999,0.0
002399.SZ,2020-03-12,0.6754330763506189,48.007054334222936,102.80643016577693,75.40674224999994,0.0
002411.SZ,2020-03-12,-1.6741378962624507,48.068497164895504,78.79438773510434,63.43144244999992,0.0
002424.SZ,2020-03-12,-0.27405683008066384,83.33391198999857,106.87092801000128,95.10241999999992,0.0
002508.SZ,2020-03-12,-1.3442455904276014,188.89469747214568,235.1982429278548,212.04647020000024,0.0
002595.SZ,2020-03-12,0.29588115720502156,79.91922966915547,102.75538613084473,91.3373079000001,0.0
002619.SZ,2020-03-12,-2.0856517436826123,16.43748675091165,21.171202449088316,18.804344599999983,1.0
002653.SZ,2020-03-12,-0.6821735788935573,60.2510582915441,77.61053330845593,68.93079580000001,0.0
002690.SZ,2020-03-12,-1.3986369437103137,128.26565243405173,151.9243559659485,140.09500420000012,0.0
002701.SZ,2020-03-12,-0.5317009638486813,35.76384136626363,42.61909243373635,39.19146689999999,0.0
002788.SZ,2020-03-12,-0.17293156554719766,18.734138025817593,24.373751574182357,21.553944799999975,0.0
002801.SZ,2020-03-12,-0.897053365564089,67.10050540010766,80.06236769989243,73.58143655000005,0.0
002810.SZ,2020-03-12,-1.0389850056648209,29.669549706568368,40.57789269343157,35.12372119999997,0.0
002833.SZ,2020-03-12,0.2458035533634347,27.850853284649084,50.10524271535083,38.97804799999996,0.0
002852.SZ,2020-03-12,-2.1158158852380913,36.199340504599974,41.801214695399906,39.00027759999994,1.0
002878.SZ,2020-03-12,0.425066544016254,28.448105949306143,81.57169405069392,55.00990000000003,0.0
300035.SZ,2020-03-12,0.10692791612072793,35.81280571904879,86.63740978095106,61.22510774999993,0.0
300226.SZ,2020-03-12,0.17336620000273226,252.77490855728138,372.5341234427191,312.6545160000002,0.0
300244.SZ,2020-03-12,0.43671191817445937,179.78926574582658,269.0201934541739,224.40472960000025,0.0
300254.SZ,2020-03-12,-0.25422719017507917,10.948062650379631,13.620340149620402,12.284201400000017,0.0
300267.SZ,2020-03-12,-1.3211014148622098,43.54483026172316,70.74100853827676,57.14291939999996,0.0
300294.SZ,2020-03-12,0.27123432498229755,128.79927596046122,186.93528363953868,157.86727979999995,0.0
300347.SZ,2020-03-12,0.5426769993685296,694.9868873062901,1030.2621530937085,862.6245201999993,0.0
300464.SZ,2020-03-12,-0.30800910166998974,27.24092122789147,42.860250572108534,35.0505859,0.0
300483.SZ,2020-03-12,-1.260082196622624,34.042409413527345,41.164868586472544,37.603638999999944,0.0
300492.SZ,2020-03-12,-1.56740887990864,42.00055631186727,68.85525168813268,55.42790399999998,0.0
300503.SZ,2020-03-12,0.1012608804109898,21.41586443625071,35.082796763749315,28.249330600000015,0.0
300513.SZ,2020-03-12,0.7732459628838473,29.984081585657783,57.395586614342044,43.68983409999991,0.0
300536.SZ,2020-03-12,-0.25050669214803817,21.28096102897234,27.137602971027516,24.209281999999927,0.0
300601.SZ,2020-03-12,0.9713108011887872,103.32078202795272,179.14447297204748,141.2326275000001,0.0
300616.SZ,2020-03-12,-1.3362896128802602,118.28205752549388,141.72449597450588,130.00327674999988,1.0
300632.SZ,2020-03-12,-0.7906394197958975,31.545790970859485,45.11811702914056,38.331954000000025,0.0
300639.SZ,2020-03-12,0.13793252194904018,52.862273137372455,78.69418826262756,65.77823070000001,0.0
300705.SZ,2020-03-12,0.10909548045826212,21.441016835571396,27.575751264428597,24.508384049999997,0.0
300785.SZ,2020-03-12,0.5413791207934109,85.02384100960805,210.96515899039187,147.99449999999996,0.0
300792.SZ,2020-03-12,0.34283328587482315,127.81699079739548,250.23800920260453,189.0275,0.0
600000.SH,2020-03-12,-1.7133276247973732,132.671756416811,168.9633255831889,150.81754099999995,0.0
600059.SH,2020-03-12,-1.5763614250516829,61.122916986071566,72.86267901392871,66.99279800000014,0.0
600062.SH,2020-03-12,-0.19246286929264056,91.30229196319789,109.68525493680227,100.49377345000008,0.0
600096.SH,2020-03-12,-0.0027590289021062263,11.461946628832292,15.038567371167696,13.250256999999994,0.0
600200.SH,2020-03-12,0.7120845473065648,27.723533451895058,112.56902634810496,70.14627990000001,0.0
600233.SH,2020-03-12,-0.39618695592183434,55.80305635519258,75.5536268448075,65.67834160000004,0.0
600261.SH,2020-03-12,-1.6036890564101987,71.13950344935756,90.4395059506424,80.78950469999998,0.0
600271.SH,2020-03-12,-0.33457370817970017,376.17276414703935,471.11027305295926,423.6415185999993,0.0
600288.SH,2020-03-12,-0.5248670940122656,48.7871525329943,61.53891326700588,55.16303290000009,0.0
600309.SH,2020-03-12,-1.0017527857274047,1585.646234377532,2105.6958564224665,1845.6710453999992,0.0
600422.SH,2020-03-12,-1.4200149745980968,96.96156341984391,116.19362258015576,106.57759299999984,0.0
600511.SH,2020-03-12,-0.517978008383033,122.835586407013,171.80747129298697,147.32152885,0.0
600557.SH,2020-03-12,-1.3739677249169322,108.46787110630837,153.78012209369163,131.1239966,0.0
600559.SH,2020-03-12,-1.7223627018174148,61.09339574005192,85.4230988599479,73.25824729999991,0.0
600613.SH,2020-03-12,0.28343468626821744,162.00240580331484,238.26698119668572,200.13469350000028,0.0
600690.SH,2020-03-12,-1.1962400971927976,586.9135634273822,748.0687116726186,667.4911375500004,0.0
600812.SH,2020-03-12,0.14654555891082768,25.686618657290474,41.88208454270954,33.78435160000001,0.0
600833.SH,2020-03-12,0.27228565719236275,60.35608118175412,79.0981980182458,69.72713959999996,0.0
600867.SH,2020-03-12,-1.1109447295893646,337.2870146028519,541.5548521971477,439.42093339999985,0.0
600968.SH,2020-03-12,-1.6515992119319762,2.4461883696545876,3.1788116303454124,2.8125,0.0
601058.SH,2020-03-12,-0.7815145962145885,19.85654646288426,24.687096037115793,22.271821250000027,0.0
601098.SH,2020-03-12,-2.000906042063424,13.32926587494366,15.619998125056332,14.474631999999996,1.0
601116.SH,2020-03-12,-1.618871217031627,13.372789767344516,17.036666632655457,15.204728199999987,0.0
601229.SH,2020-03-12,-1.7242692438052718,21.835745196145727,25.393981603854225,23.614863399999976,0.0
601811.SH,2020-03-12,-1.9220641207003082,12.079471912792073,14.848829887207923,13.464150899999998,1.0
601877.SH,2020-03-12,-0.29884648986728735,38.65350366217962,53.16738803782033,45.910445849999974,0.0
603037.SH,2020-03-12,-0.44479262368399874,20.871199762276873,29.957355837723156,25.414277800000015,0.0
603259.SH,2020-03-12,0.6304497344498191,112.7086146956257,160.91882740437435,136.81372105000003,0.0
603365.SH,2020-03-12,-1.892340370311422,14.854262404909147,17.31972119509088,16.086991800000014,0.0
603506.SH,2020-03-12,-0.9383104240465998,31.0399537258482,40.925733274151774,35.98284349999999,0.0
603567.SH,2020-03-12,0.37046053342644397,21.877115559789388,29.20441484021059,25.54076519999999,0.0
603598.SH,2020-03-12,0.055881777770762274,6.64161206206191,45.540782537938135,26.091197300000022,0.0
603600.SH,2020-03-12,-0.66762781616373,28.95941772689427,38.86800727310568,33.913712499999974,0.0
603637.SH,2020-03-12,-1.8968484909560375,23.843631773636012,29.14178892636395,26.49271034999998,1.0
603707.SH,2020-03-12,0.5767035267051808,61.50841082185456,93.03332467814545,77.27086775000001,0.0
603722.SH,2020-03-12,-0.0022546306234827607,20.050240209952296,42.05827979004776,31.054260000000028,0.0
603806.SH,2020-03-12,-0.20403182894317273,53.41494841331769,74.80460718668229,64.10977779999999,0.0
603811.SH,2020-03-12,-1.5123151839603592,33.364973205842155,44.43273459415784,38.8988539,0.0
603878.SH,2020-03-12,-0.24068276971086092,14.212372685211681,17.88284731478829,16.047609999999985,0.0
603968.SH,2020-03-12,-1.9829829374161811,28.77682181057962,33.356740189420385,31.066781000000002,1.0
603997.SH,2020-03-12,-1.7137810580799906,11.841129979012063,14.286614820987918,13.06387239999999,1.0
603998.SH,2020-03-12,-2.0106297757889635,27.56335021595041,34.5652724840496,31.064311350000008,1.0
688016.SH,2020-03-12,0.46483688822293384,117.55424869331111,183.48275130668887,150.5185,0.0
000025.SZ,2020-03-13,-1.8053959705673708,50.11001365499983,60.14072774500006,55.12537069999995,1.0
000028.SZ,2020-03-13,-1.6296397084399703,156.54126468818714,202.53273201181253,179.53699834999983,1.0
000031.SZ,2020-03-13,-1.6817711272041687,76.16395749769524,112.87175810230477,94.5178578,0.0
000038.SZ,2020-03-13,-1.8403127901819507,25.995054616721355,39.84837158327863,32.92171309999999,1.0
000055.SZ,2020-03-13,-1.5067325149843043,38.98199952282844,47.52803597717146,43.25501774999995,1.0
000068.SZ,2020-03-13,-1.7513623788667492,7.560536722143553,10.246667277856442,8.903601999999998,1.0
000153.SZ,2020-03-13,-0.12004044095075318,32.51880681262866,43.90259038737137,38.210698600000015,0.0
000333.SZ,2020-03-13,-1.6819934915448662,230.57767713454535,276.58180306545444,253.5797400999999,1.0
000338.SZ,2020-03-13,-0.2967215087577991,227.83420164418965,314.4712314558095,271.1527165499996,0.0
000415.SZ,2020-03-13,-1.5319702159970192,66.27041392902638,80.93624187097367,73.60332790000002,0.0
000503.SZ,2020-03-13,-1.724929276656996,106.07956107624734,141.3939543237528,123.73675770000007,1.0
000518.SZ,2020-03-13,0.6200291629974011,13.323746329346253,58.71792757065366,36.02083694999995,0.0
000534.SZ,2020-03-13,-0.6707087161082446,34.68073412523809,42.894331574761964,38.78753285000003,0.0
000545.SZ,2020-03-13,-0.0665968972083317,11.654288329157975,14.419912670842024,13.0371005,0.0
000590.SZ,2020-03-13,-1.6153832554497585,47.67345345967411,59.19514154032581,53.43429749999996,1.0
000597.SZ,2020-03-13,-0.2847052938518986,19.565345749105997,28.748062250894133,24.156704000000065,0.0
000606.SZ,2020-03-13,-1.3943845678235693,25.489147478306577,43.528268521693434,34.508708000000006,0.0
000612.SZ,2020-03-13,-1.728093251536848,35.089387822145824,43.70463817785429,39.39701300000006,1.0
000617.SZ,2020-03-13,-1.6078973639996836,49.8207088582357,62.7304628417644,56.27558585000005,1.0
000622.SZ,2020-03-13,-0.9464665579783502,10.636468410397782,13.593343089602179,12.11490574999998,0.0
000623.SZ,2020-03-13,-0.40269642363354724,316.44385008686993,362.0416367131305,339.2427434000002,0.0
000630.SZ,2020-03-13,-1.240301954628438,53.146717537720555,62.78617086227943,57.96644419999999,0.0
000650.SZ,2020-03-13,0.20719725196992178,115.13051739712783,165.69671410287182,140.41361574999982,0.0
000651.SZ,2020-03-13,-1.46905182183246,8570.612765246768,10865.53538315324,9718.074074200003,0.0
000683.SZ,2020-03-13,-1.5107035376177285,15.307581302706103,18.037702797293864,16.672642049999983,1.0
000719.SZ,2020-03-13,-0.7047133551450155,27.939648007480013,33.86915249251994,30.904400249999973,0.0
000731.SZ,2020-03-13,-1.6200394985704418,51.8959224593977,60.89828494060246,56.39710370000008,1.0
000788.SZ,2020-03-13,-0.8234820682764055,22.432668419547884,28.103679580452113,25.268174,0.0
000795.SZ,2020-03-13,-1.4756202367621936,21.585701236661485,27.188203963338495,24.38695259999999,1.0
000807.SZ,2020-03-13,-1.4085269781517646,26.929597980323837,36.64935841967614,31.78947819999999,0.0
000813.SZ,2020-03-13,-1.1520862153547906,17.231265697493875,31.92062850250612,24.575947099999997,0.0
000830.SZ,2020-03-13,-1.5685557862453718,54.430211534467915,67.79874836553219,61.11447995000005,1.0
000831.SZ,2020-03-13,-1.780296579782634,39.6786582348597,53.34318406514039,46.510921150000044,1.0
000878.SZ,2020-03-13,-1.2191109010807943,26.547846571157443,38.46026502884255,32.504055799999996,0.0
000899.SZ,2020-03-13,-1.6014072184582169,14.982627841140266,17.3836563588597,16.183142099999984,1.0
000963.SZ,2020-03-13,-1.8255665001984085,228.04398556381759,343.15165563618365,285.5978206000006,1.0
001965.SZ,2020-03-13,-1.6964733472112836,7.554382154072945,9.613520545927065,8.583951350000005,1.0
002020.SZ,2020-03-13,-0.7153282501076935,89.31356217308858,105.12223182691112,97.21789699999985,0.0
002024.SZ,2020-03-13,-2.029049880256111,802.3900301495652,955.0894753504357,878.7397527500004,1.0
002047.SZ,2020-03-13,-1.6723497240738099,14.251914989545075,22.622608510454956,18.437261750000015,0.0
002057.SZ,2020-03-13,-1.7514457090009856,39.32192040468664,52.398059095313215,45.859989749999926,1.0
002080.SZ,2020-03-13,0.4186192428232176,35.76030003153194,72.45079446846819,54.105547250000065,0.0
002111.SZ,2020-03-13,-0.43734751133253696,45.97637115921377,59.892885240786185,52.93462819999998,0.0
002145.SZ,2020-03-13,-0.5269301455888791,11.357376987290348,14.304248812709627,12.830812899999987,0.0
002155.SZ,2020-03-13,-0.7683042642017445,18.421489271423308,22.980572128576707,20.701030700000008,0.0
002166.SZ,2020-03-13,0.17809352817292945,41.441488883376465,74.86635311662347,58.15392099999997,0.0
002168.SZ,2020-03-13,-0.23525778827520533,112.10867645222845,134.63522674777136,123.3719515999999,0.0
002201.SZ,2020-03-13,-1.7058479945654312,57.978741936397824,97.18347976360226,77.58111085000004,0.0
002237.SZ,2020-03-13,-0.7530143086897666,92.57771316747156,131.27900033252806,111.92835674999981,0.0
002246.SZ,2020-03-13,0.10496345654484746,10.151478144399075,15.162681255600905,12.65707969999999,0.0
002252.SZ,2020-03-13,0.45371949579675536,149.2678041376572,237.56210176234237,193.4149529499998,0.0
002258.SZ,2020-03-13,0.2225783636913339,38.14912688051447,57.21505911948552,47.682092999999995,0.0
002264.SZ,2020-03-13,-1.6365625485912398,18.472898692605156,25.262615107394815,21.867756899999986,1.0
002275.SZ,2020-03-13,-0.2908193487857055,20.269853682017647,23.660938917982392,21.96539630000002,0.0
002287.SZ,2020-03-13,-1.443743494558052,30.17688296219627,33.98568003780373,32.0812815,1.0
002330.SZ,2020-03-13,-1.4901056593636204,11.930336256775467,19.08871924322453,15.50952775,0.0
002370.SZ,2020-03-13,-1.658541786945951,19.669366293187878,28.661350406812012,24.165358349999945,1.0
002386.SZ,2020-03-13,-0.31505444543834954,9.366823235670742,11.29680076432925,10.331811999999996,0.0
002393.SZ,2020-03-13,-0.8822240859140627,28.542893717159025,32.59700248284093,30.569948099999976,1.0
002404.SZ,2020-03-13,-0.3316672480415848,24.36471492708703,33.14900827291303,28.75686160000003,0.0
002412.SZ,2020-03-13,-1.068246216259847,54.12378591086555,73.46217408913438,63.792979999999964,0.0
002425.SZ,2020-03-13,-1.6992051669802903,22.59655392132517,28.85961467867492,25.728084300000045,1.0
002433.SZ,2020-03-13,0.08791880822062069,17.90489080246706,20.94608989753303,19.425490350000047,0.0
002437.SZ,2020-03-13,-2.163386900196162,42.096596829233235,52.30906377076677,47.2028303,1.0
002462.SZ,2020-03-13,-1.9225106927698132,24.42951899178119,27.310381408218777,25.869950199999984,1.0
002466.SZ,2020-03-13,0.27941510977277106,141.76827062202608,293.6936465779736,217.73095859999984,0.0
002468.SZ,2020-03-13,-1.1340067371665292,37.73998810378079,48.08326439621922,42.911626250000005,0.0
002485.SZ,2020-03-13,-1.3556828732884685,15.546226965089383,21.4919887349106,18.51910784999999,0.0
002537.SZ,2020-03-13,-1.3560489935973152,36.730006833302326,66.1580789666976,51.444042899999964,0.0
002543.SZ,2020-03-13,-2.1783402070105016,38.50462088809522,46.017383011904855,42.261001950000036,1.0
002566.SZ,2020-03-13,0.4862908764537696,17.26478743639805,23.841343063601965,20.553065250000007,0.0
002577.SZ,2020-03-13,-0.827120995289422,20.787413300093768,34.59407769990616,27.690745499999963,0.0
002588.SZ,2020-03-13,0.1945322829262482,33.45900089828033,41.89101010171958,37.675005499999955,0.0
002591.SZ,2020-03-13,-1.2270284119426935,26.961226677282482,36.07910552271754,31.52016610000001,0.0
002592.SZ,2020-03-13,-2.065974269595821,26.696141435148093,40.65682256485191,33.676482,1.0
002608.SZ,2020-03-13,-2.213561191751416,16.845736865216946,20.647586134783058,18.746661500000002,1.0
002638.SZ,2020-03-13,-1.6270466533119299,14.31369528641433,18.87195671358564,16.592825999999985,1.0
002646.SZ,2020-03-13,-1.5029686922197594,10.186879859365353,12.279207940634636,11.233043899999995,1.0
002648.SZ,2020-03-13,-0.40945091350431695,53.53946205692357,82.01424234307642,67.7768522,0.0
002659.SZ,2020-03-13,-1.9926159541519133,12.069647983250526,14.286328016749454,13.17798799999999,1.0
002678.SZ,2020-03-13,-1.9454248801125245,19.076609637356405,24.295497862643558,21.68605374999998,1.0
002728.SZ,2020-03-13,-1.4167667387791532,33.34113698488262,39.250114215117385,36.2956256,1.0
002751.SZ,2020-03-13,-0.8191601766132993,44.25283656257011,58.333484437429746,51.29316049999993,0.0
002752.SZ,2020-03-13,-1.5172004749768178,10.337584786337581,12.684357713662392,11.510971249999987,1.0
002758.SZ,2020-03-13,-1.2168118257312033,37.67110258574288,43.406273014257145,40.53868780000001,0.0
002778.SZ,2020-03-13,0.4799514538731209,15.78974369325449,25.55971930674553,20.67473150000001,0.0
002780.SZ,2020-03-13,-0.6495369697983371,29.526124564918508,41.78371723508148,35.65492089999999,0.0
002817.SZ,2020-03-13,0.6766004601433929,18.677947409699517,26.03688299030041,22.357415199999963,0.0
