episode_id,ts_code,pnl,signal_date,entry_date,exit_date,exit_type,levels_used,total_cost,simple_return_pct,hold_days,MAE_close_pct,MAE_intraday_pct,MFE_close_pct,MFE_intraday_pct,final_price_path_return_pct,time_to_MAE_days,time_to_MFE_days,time_to_break_even_days,max_underwater_duration_days,first_recovery_after_MAE_days,economic_MAE_pct,economic_MFE_pct,economic_exit_nav,economic_max_underwater_days,giveback_intraday_pct,giveback_close_pct,capture_ratio_close,capture_ratio_intraday,n_path_days,post_ret_1d,post_mfe_1d,post_mae_1d,post_ret_3d,post_mfe_3d,post_mae_3d,post_ret_5d,post_mfe_5d,post_mae_5d,post_ret_10d,post_mfe_10d,post_mae_10d,post_ret_20d,post_mfe_20d,post_mae_20d,post_ret_40d,post_mfe_40d,post_mae_40d,post_ret_60d,post_mfe_60d,post_mae_60d,post_peak_retrace60
270,603259.SH,54581.264812800044,2025-04-08,2025-04-09,2025-05-23,TAKE_PROFIT_DYN,1,199451.04379199998,27.365745385479556,29,2.808837748596793,-2.747854555083462,25.958378970427166,28.80693603585169,27.49575725479343,0,28,0.0,0,0.0,0.0,27.39886047927984,27.39886047927984,0,1.4411906503721355,-1.4073664150523904,1.060794570465406,0.9543273581163885,30,-2.96804191805764,-2.96804191805764,-2.96804191805764,-2.9995100413207965,-2.1341366515839955,-2.9995100413207965,-0.07297457784727346,1.7993787563105323,-2.9995100413207965,1.9567193726263143,2.4602093448368167,-2.9995100413207965,2.6962202693104897,7.715385929783891,-2.9995100413207965,30.21509406294065,30.21509406294065,-2.9995100413207965,52.58892970304476,55.531199228149866,-2.9995100413207965,8.285280728376334
271,688981.SH,-2639.8191837599734,2025-04-01,2025-04-02,2025-06-23,TAKE_PROFIT_DYN,4,783998.79870312,-0.3367121465143475,53,-5.99814633155683,-10.02283199551085,7.440602925668927,10.42442160756587,-1.7017712549085462,52,6,0.0,31,,-4.675274110967265,8.570799902248316,-0.39419486100471524,27,10.761133754080218,7.777315072183274,0.4212768671160702,0.47371251107967977,54,0.18245796337006404,0.18245796337006404,0.18245796337006404,2.6884900885841168,3.9944504918647095,0.18245796337006404,3.7356114930162887,3.9944504918647095,0.18245796337006404,0.5707164616426619,3.9944504918647095,0.18245796337006404,4.7356712612942164,4.7356712612942164,0.18245796337006404,8.606490834981685,9.971278283455076,0.18245796337006404,27.842934613033353,,,13.613487669854052
272,688256.SH,4541.464932840026,2025-05-27,2025-05-28,2025-06-26,TAKE_PROFIT_DYN,1,185213.12289479998,2.4520211429184493,20,-7.973959222742866,-9.161548798266283,0.42827752850458367,3.0918481453674485,2.5566016856967133,17,5,5.0,15,,-7.973959222742833,2.478658668415634,2.478658668415634,14,0.6398270024489991,-2.0237436144138656,1.2408577232858151,0.9477837039482,21,-7.503419016447122,-7.503419016447122,-7.503419016447122,-11.057941769871437,-4.975758391789819,-11.057941769871437,-13.538208757816417,-4.975758391789819,-13.885762093706788,-17.298103936994135,-4.975758391789819,-17.298103936994135,-5.176391453871998,-4.975758391789819,-17.298103936994135,63.666025446559836,63.666025446559836,-17.298103936994135,124.4862794394856,150.85609890622283,-17.298103936994135,24.30301465448294
273,000858.SZ,11155.650739200006,2025-06-13,2025-06-16,2025-07-09,TAKE_PROFIT_DYN,2,378908.92271231994,2.9441509741563254,17,-0.5662079582133717,-0.8036010497183277,3.0964283107201007,4.15621889779576,3.4252940473767257,3,17,0.0,1,,-0.994412957298807,2.9016351869685764,2.9016351869685764,3,1.212067923639435,0.1522773365637753,0.9584241171160255,0.7556225958873899,18,0.4853842459280333,0.4853842459280333,0.4853842459280333,2.805286655913153,2.805286655913153,0.4853842459280333,2.698718700684144,2.805286655913153,0.4853842459280333,2.633138420543224,3.1413855916353706,0.46898917589279776,0.1410877751881756,3.1413855916353706,-0.8754065669961064,3.7971883930445927,6.510572483875254,-0.8754065669961064,-0.6786657265733465,6.510572483875254,-1.4902216933172507,7.511737089201875
274,600519.SH,2204.277340319997,2025-06-13,2025-06-16,2025-07-10,TAKE_PROFIT_DYN,1,140296.5876312,1.571155348492451,18,0.03484953527774781,-0.18545542382252256,2.466759617773051,3.4991271931037904,1.6748367247939155,9,6,0.0,0,0.0,0.0,2.466759617773029,1.597563848883099,0,1.9279718446113394,0.8956042692806001,0.6317280495989186,0.4767462030150764,19,0.06363682669443538,0.06363682669443538,0.06363682669443538,-1.058310047325961,0.06363682669443538,-1.058310047325961,-0.6831590613254002,0.06363682669443538,-1.058310047325961,4.586485162589171,4.586485162589171,-1.058310047325961,-0.2624289835677529,4.586485162589171,-1.058310047325961,3.26539271843016,4.586485162589171,-1.058310047325961,0.2740018655732701,6.830378910629964,-1.058310047325961,6.137184115523448
275,300308.SZ,64444.64491080004,2025-10-14,2025-10-15,2025-10-24,TAKE_PROFIT_DYN,1,172717.39484999998,37.312191378736536,7,2.540937323546033,-2.4164241555545862,43.0453604366648,43.523143523143524,37.45235633931288,0,7,0.0,0,0.0,0.0,37.347892548495,37.347892548495,0,6.210952144406988,5.733169057928265,0.8584557286023565,0.8648016849473539,8,7.216400675446044,7.216400675446044,7.216400675446044,9.698047234876928,9.698047234876928,7.216400675446044,-0.35283199690978595,9.698047234876928,-0.35283199690978595,3.2369182045080658,9.698047234876928,-0.35283199690978595,-2.248826821602312,9.698047234876928,-2.499519470644984,20.437804586301933,29.770312445621805,-3.767729342272652,23.239663605014215,34.784165426475376,-3.767729342272652,8.846514535792432
276,002460.SZ,18748.82582495999,2025-11-24,2025-11-25,2025-12-22,TAKE_PROFIT_DYN,1,195011.45579916,9.614217661278927,19,1.0172477471698027,-1.7925483530363162,10.479151482201289,11.714784706990745,9.726109200863519,8,19,0.0,0,0.0,0.0,9.642717357870945,9.642717357870945,0,2.100567045711818,0.8649338209223618,0.9085877593829184,0.8444869141541987,20,2.3677399081929895,2.3677399081929895,2.3677399081929895,2.0129391218927317,3.031063117363031,2.0129391218927317,0.7634233092701281,5.776912680904056,0.7634233092701281,2.552853361914864,5.776912680904056,-2.9851241285976937,8.538188365588596,11.068072233120784,-2.9851241285976937,12.394718651460845,14.708636822984179,-2.9851241285976937,11.731395442290825,14.708636822984179,-2.9851241285976937,15.39806347498655
277,601138.SH,38151.08852940003,2025-11-24,2025-11-25,2025-12-25,TAKE_PROFIT_DYN,1,197508.59888759998,19.316165850131622,22,0.3432337711968714,-2.475097648979807,20.514687583530744,21.20597642244202,19.437960903539377,0,10,0.0,0,0.0,0.0,20.514687583530723,19.347188053252662,0,1.8898105723103988,1.1985217333991223,0.9405832745349131,0.9201974299556366,23,-5.25737004610245,-5.25737004610245,-5.25737004610245,-4.678585182662287,-3.179680792727513,-5.25737004610245,-5.509660884012268,-3.179680792727513,-7.913844162917572,-9.575995565617523,-3.179680792727513,-9.575995565617523,-12.054382032143351,-3.179680792727513,-12.054382032143351,-18.55458126770211,-3.179680792727513,-20.736154983745802,-23.630079300946615,-3.179680792727513,-29.358565385251822,27.03862660944205
278,300502.SZ,35345.03866740002,2026-01-12,2026-01-13,2026-02-02,TAKE_PROFIT_DYN,1,192872.76388379998,18.325572753597463,14,-0.800025391210557,-2.8874359819695328,13.835186253812658,22.392273147607234,18.446356633554895,5,14,2.0,2,,-0.8000253912105681,18.35633740251339,18.35633740251339,2,4.0667003940097715,-4.490386499784805,1.306820742241318,0.8391318360047184,15,-6.060377585178555,-6.060377585178555,-6.060377585178555,-16.152702435617318,-6.060377585178555,-16.152702435617318,-14.587406932783543,-6.060377585178555,-20.299093599767204,-18.547714016176965,-6.060377585178555,-20.299093599767204,-13.015543756511306,-6.060377585178555,-21.218567881152072,9.789607646313092,9.789607646313092,-21.218567881152072,23.406583908727207,36.325197562184705,-21.218567881152072,16.095774919304336
279,300750.SZ,12846.735693000024,2025-11-21,2025-11-24,2026-02-06,TAKE_PROFIT_DYN,4,721818.5340366,1.7797735978262685,52,-9.293488747742362,-11.00125129017584,4.897777449944396,6.5975223278594175,-1.7536716894662185,44,10,5.0,24,,-11.804323877656508,4.897777449944418,-4.545815870056069,24,4.8177487300331485,3.1180038521181275,0.7802871281051457,0.7262452012510741,53,0.32860187759908843,0.32860187759908843,0.32860187759908843,0.10554061861196562,0.32860187759908843,-0.7186979359380063,-0.6180483434682138,2.2463846530371923,-0.7186979359380063,-7.4513395943908485,2.2463846530371923,-7.4513395943908485,11.095388012611762,11.095388012611762,-7.810413816175011,17.186048486662653,17.186048486662653,-7.810413816175011,15.230182081641397,25.131925773264975,-7.810413816175011,7.91304347826087
280,300274.SZ,-243.81142236001324,2025-12-16,2025-12-17,2026-03-11,TAKE_PROFIT_DYN,3,590278.96863936,-0.04130443998742119,52,-11.17122370583694,-13.26131255981725,11.315673434927675,13.836074700021573,-1.8947639032556696,35,7,0.0,26,,-13.009998865432026,11.87517119375645,-3.998580387652062,27,13.877379140008994,11.356977874915096,0.49495131303255796,0.48787021394580243,53,8.465272784521606,8.465272784521606,8.465272784521606,8.40261231497539,9.900197537130229,8.40261231497539,4.386076217062129,9.900197537130229,4.317149700561274,4.69311251783866,9.900197537130229,3.1892612487291805,-22.426338701769065,9.900197537130229,-23.378777838871734,-12.369333339599386,9.900197537130229,-23.378777838871734,-4.442783942001471,19.111286560425846,-23.378777838871734,22.773423115366402
281,300308.SZ,5792.713827119995,2026-02-06,2026-02-09,2026-03-18,TAKE_PROFIT_DYN,1,168512.10175799998,3.437565472561077,21,-6.3343074038261005,-9.894027541086349,3.2835257434188136,6.674074588513101,3.543152035130648,14,21,0.0,8,,-6.334307403826134,3.464459239583917,3.464459239583917,8,3.2365091159520243,-0.1540397291422635,1.0160160533858282,0.8046542029596803,22,-1.0762532169995453,-1.0762532169995453,-1.0762532169995453,3.123534502821168,5.252665214179886,-1.0762532169995453,8.073161471553348,8.073161471553348,-1.0762532169995453,3.51049283081446,8.073161471553348,-2.0720259810356745,39.237925300738866,39.237925300738866,-2.0720259810356745,77.1409234813812,85.39603447857178,-2.0720259810356745,114.64836426007481,120.13629325841548,-2.0720259810356745,12.187500000000005
282,002475.SZ,15158.67832908011,2026-01-08,2026-01-09,2026-04-08,TAKE_PROFIT_DYN,5,983976.5053918799,1.540552873571203,56,-15.70872154281452,-18.823200500502224,5.783004597954466,10.154203135060014,-5.148871183511094,32,5,0.0,46,,-17.94869325010662,4.42408174437412,-7.772189650235839,47,8.61365026148881,4.242451724383264,0.8026006986783861,0.7027459613076655,57,5.783896307587089,5.783896307587089,5.783896307587089,12.523803296870618,12.523803296870618,5.783896307587089,12.869439552731322,13.560712064452707,5.783896307587089,30.631302701128128,30.631302701128128,5.783896307587089,46.05052011535802,46.05052011535802,5.783896307587089,27.002122014590825,53.904143929081584,5.783896307587089,21.510345949248677,53.904143929081584,5.783896307587089,24.017467248908307
283,601138.SH,37870.94487330015,2026-01-29,2026-01-30,2026-04-08,TAKE_PROFIT_DYN,5,990499.7159857799,3.823418044659373,41,-16.574653416758668,-17.012811749653846,1.5651015651015898,2.599155230734196,-3.5439823334560083,30,13,0.0,28,,-15.826693908095846,1.9963559158945987,-2.636413518344216,28,-1.224262813925177,-2.258316479557783,1.1244954235498825,1.0624242746864423,42,-0.027091894944497596,-0.027091894944497596,-0.027091894944497596,1.2084874854887628,2.698450856011214,-0.027091894944497596,5.060587906839498,7.059319257540353,-0.027091894944497596,21.541036407618353,21.541036407618353,-0.027091894944497596,19.651326766955712,23.92134374345303,-0.027091894944497596,28.06416872490569,47.27015997664026,-0.027091894944497596,15.890077770636847,47.27015997664026,-0.027091894944497596,21.54225786551511
284,688256.SH,51051.05774010002,2026-02-03,2026-02-04,2026-04-08,TAKE_PROFIT_DYN,3,411773.2882262999,12.397855616133041,38,-11.78821178821179,-12.087912087912079,8.24629915539008,10.08264462809918,5.162192353101447,27,12,6.0,18,,-12.372940286227896,8.674674577399411,8.674674577399411,18,-2.3152109880338614,-4.151556460742961,1.2072202547109734,1.104427282439951,39,3.4595116210162535,3.4595116210162535,3.4595116210162535,5.32661900102156,5.32661900102156,3.4595116210162535,10.022886314836988,10.022886314836988,3.4595116210162535,15.463578495241004,19.021618460838564,3.4595116210162535,3.632232007695735,61.320841158646374,2.12351943005038,7.981331344285358,61.320841158646374,2.12351943005038,19.86794835556809,61.320841158646374,2.12351943005038,36.695396145610275
285,601899.SH,54280.15617024014,2026-03-16,2026-03-17,2026-04-15,TAKE_PROFIT_DYN,3,595225.1943237599,9.119263883295172,20,-12.037286065503727,-14.280939331328025,0.4466308238263661,3.553227653429225,2.731273908930132,4,1,0.0,17,,-13.822625298722857,2.0754000495067704,2.0754000495067704,18,-5.566036229865947,-8.672633059468806,1.6947044854873423,1.3120995914540445,21,-1.1599011599011666,-1.1599011599011666,-1.1599011599011666,-2.5039025039025,-1.1599011599011666,-2.7559027559027616,-0.5159005159005137,-0.15190015190016393,-2.7559027559027616,-4.407904407904406,-0.15190015190016393,-7.7399077399077365,-12.35991235991236,-0.15190015190016393,-12.35991235991236,-12.331912331912331,-0.15190015190016393,-23.475923475923477,-18.63191863191863,-0.15190015190016393,-29.719929719929716,29.613011777902397
286,603986.SH,34598.68160364,2026-03-31,2026-04-01,2026-04-21,TAKE_PROFIT_DYN,1,175220.54549999998,19.7457903723054,13,-1.3026973026972866,-2.865134865134844,22.385614385614396,23.476523476523493,19.868023976023984,1,13,0.0,3,,-1.3026973026972866,19.776924277802177,19.776924277802177,3,3.7307331042180927,2.6398240133089956,0.8885600608416706,0.8583713653928128,14,4.670561259631123,4.670561259631123,4.670561259631123,-0.7566530129556659,4.670561259631123,-0.7566530129556659,2.5103432936383285,4.670561259631123,-0.7566530129556659,11.37790469725064,16.731778236424066,-0.7566530129556659,56.2624335462115,56.2624335462115,-0.7566530129556659,129.92319925080443,129.92319925080443,-0.7566530129556659,44.114541157202765,180.0282548509145,-0.7566530129556659,48.535714285714285
287,300059.SZ,33616.23536106013,2026-03-20,2026-03-23,2026-05-11,TAKE_PROFIT_DYN,2,399045.2678011799,8.424165896338625,31,-6.817146453142408,-7.322202569927527,7.4759416518769495,7.8294809336265425,6.157543164621027,10,31,2.0,11,,-5.525452788101026,7.5472928862373,7.5472928862373,10,-0.5946849627120825,-0.9482242444616755,1.0663414538198142,1.0392487714366914,32,1.1943502437798958,1.1943502437798958,1.1943502437798958,-3.991443915398285,1.1943502437798958,-3.991443915398285,-5.942063736740543,1.1943502437798958,-6.13236810955442,-5.466302804705836,1.1943502437798958,-7.226618253234218,-15.695162843451826,1.1943502437798958,-15.695162843451826,-3.4681068901601275,2.0507199214423455,-17.407902198776725,-4.609933127043386,2.0507199214423455,-17.407902198776725,9.557109557109555
288,300274.SZ,51687.829959480034,2026-04-01,2026-04-02,2026-05-11,TAKE_PROFIT_DYN,2,395257.50023759995,13.077001683310016,23,-7.061897323613698,-7.472320740732186,9.476646299531266,11.57436598702577,9.663290148682723,2,23,6.0,6,4.0,-8.17714815920536,8.264994237502265,8.264994237502265,6,-1.502635696284246,-3.6003553837787496,1.2176948264501484,1.078892235576824,24,-3.074160499903078,-3.074160499903078,-3.074160499903078,-6.41475789990642,-1.1335644999011296,-6.41475789990642,5.519907500105514,6.0050565001059875,-6.41475789990642,15.9090268001159,15.9090268001159,-6.41475789990642,1.7426760001017394,31.74567630013174,-6.41475789990642,-11.612782899911611,31.74567630013174,-12.562288799912569,-26.298936199926302,31.74567630013174,-29.57715729992958,46.54637277079278
289,300274.SZ,-31658.43649319996,2026-07-01,2026-07-02,2026-08-11,TAKE_PROFIT_DYN,2,378756.73115279997,-8.358514552822074,28,-24.9197548014116,-26.279341959815326,-5.287020671636045,-0.07034385732609394,-11.493757721568365,11,2,,29,,-23.651286894870903,0.0,-10.066861060222298,29,8.28817069549598,3.0714938811860293,0.8435524129811489,0.6837662140656647,29,-1.8785257317367465,-1.8785257317367465,-1.8785257317367465,-2.5547649400860406,-1.377607799626157,-2.5547649400860406,-1.4527454894427305,-0.8182494421026587,-2.5547649400860406,-8.50733970000025,-0.8182494421026587,-8.50733970000025,,,,,,,,,,7.7525252525252455
290,600487.SH,-69151.9018964399,2026-07-06,2026-07-07,2026-08-18,TAKE_PROFIT_DYN,2,390521.53920779994,-17.707576907721744,30,-44.263774051008085,-46.15313764249933,-4.480861927670421,2.01382541808075,-20.879439709226922,17,0,,31,,-42.915701211851086,0.0,-19.027364063732698,31,19.721402325802494,13.226714980051323,0.667527733036612,0.5905616407453655,31,-12.078471792203727,-12.078471792203727,-12.078471792203727,-7.198088203008446,-7.198088203008446,-12.078471792203727,-3.5863058525948177,-3.5863058525948177,-12.078471792203727,,,,,,,,,,,,,
291,688525.SH,-71016.53428584,2026-07-15,2026-07-16,2026-08-25,FINAL_SETTLE,2,366661.50721199997,-19.368418251981645,28,-31.135531135531124,-34.73193473193472,-0.016650016649999433,5.447885447885481,-24.211728271728262,12,0,,29,,-38.48985207233927,0.0,-32.35691854353018,29,24.816303699867127,19.351768235331644,0.37813418929159,0.3823689705726758,29,,,,,,,,,,,,,,,,,,,,,,
292,688008.SH,-14012.630670059996,2026-07-16,2026-07-17,2026-08-25,FINAL_SETTLE,2,382760.77093253995,-3.6609369962131426,27,-10.532860145074174,-12.165294341773524,13.861066985304848,16.46321582422261,-5.355080995293671,0,5,2.0,5,2.0,-10.532860145074174,26.293814280771798,4.899627309788035,2,20.12415282043575,17.52200398151799,0.2817063079729819,0.29705902599365924,28,,,,,,,,,,,,,,,,,,,,,,
293,688256.SH,-31816.96876907989,2026-07-16,2026-07-17,2026-08-25,FINAL_SETTLE,3,435297.8980349999,-7.309240157764709,27,-23.652845577135796,-25.153710642669623,6.362092166508582,8.944683077175197,-20.468370745973264,26,2,2.0,24,,-26.0644814238293,6.362092166508582,-23.039131776298838,24,16.253923234939904,13.67133232427329,0.5445157194381263,0.5233229058094799,28,,,,,,,,,,,,,,,,,,,,,,
294,300308.SZ,-56189.36493917991,2026-07-17,2026-07-20,2026-08-25,FINAL_SETTLE,3,478445.2064191799,-11.744158826402947,26,-17.820868201545537,-22.96629209204688,10.402709510086773,10.629042107120368,-17.90304733334399,26,1,1.0,21,,-15.805950917982937,10.402709510086773,-15.805950917982937,15,22.373200933523314,22.146868336489717,0.215306132951319,0.3340384470984696,27,,,,,,,,,,,,,,,,,,,,,,
295,600584.SH,-7480.027526399994,2026-07-20,2026-07-21,2026-08-25,FINAL_SETTLE,1,199671.3210492,-3.746170199653699,25,-20.54881233499225,-20.757208892802105,11.817778049851068,17.066766349686823,-3.647916620537217,9,19,0.0,7,,-20.54881233499225,11.817778049851047,-3.7211442039056353,7,20.81293654934052,15.563948249504767,0.5191353780411458,0.4497422226006362,26,,,,,,,,,,,,,,,,,,,,,,
