episode_id,ts_code,day_index,date,nav_close,nav_high,nav_low,econ_nav
262,300502.SZ,27,2025-04-10,0.7981403548059808,0.8460682828463034,0.7945015750198392,0.8383189471331961
262,300502.SZ,28,2025-04-11,0.8082249730704305,0.8352559086246255,0.7755799201319027,0.8489112276948634
262,300502.SZ,29,2025-04-14,0.8204928592065652,0.8559449708372594,0.8147747766854855,0.8617966823987474
262,300502.SZ,30,2025-04-15,0.8167501142836766,0.8236118133089723,0.7974125988487526,0.8578655267263761
262,300502.SZ,31,2025-04-16,0.780570246695754,0.7901350392764692,0.7645596156367309,0.819864355226786
262,300502.SZ,32,2025-04-17,0.7830654099776797,0.7972046685752587,0.7715252797987734,0.8224851256750335
262,300502.SZ,33,2025-04-18,0.8094725547113933,0.8103042758053686,0.7816098980632232,0.8502216129189871
262,300502.SZ,34,2025-04-21,0.8464841433932911,0.8471079342137726,0.8161263234631952,0.8890963745679931
262,300502.SZ,35,2025-04-22,0.8441969103848592,0.8512665396836486,0.8275624885053545,0.8866940016570994
262,300502.SZ,36,2025-04-23,0.9495135939094729,0.972074028583551,0.8821441852974791,0.9973123543268829
262,300502.SZ,37,2025-04-24,0.9393250105082762,0.9630290616865703,0.9356862307221346,0.9866108749965385
262,300502.SZ,38,2025-04-25,0.989332241283537,1.0215614336750773,0.9620933754558483,1.039135482730167
262,300502.SZ,39,2025-04-28,0.9482660122685099,0.9977534173600362,0.946082744396825,0.9960019691027588
262,300502.SZ,40,2025-04-29,0.9393250105082762,0.9555435718407932,0.9289284968335858,0.9866108749965383
262,300502.SZ,41,2025-04-30,0.9335029628504498,0.9419241389269488,0.9216509372613026,0.9804957439506273
262,300502.SZ,42,2025-05-06,0.9734255753612607,0.9833022633522166,0.9647964690112677,1.0224280711225886
262,300502.SZ,43,2025-05-07,0.9793515881558342,1.0051349420690665,0.9691630047546377,1.0286524009371767
262,300502.SZ,44,2025-05-08,1.122303651182827,1.1394578987460662,1.0032635696076222,1.1174272904723828
263,300750.SZ,0,2025-04-02,0.9947686206679013,1.0080247490319434,0.9884599812657368,0.9947686206679013
263,300750.SZ,1,2025-04-03,0.9705721935937766,0.9890189746304855,0.9684560044272276,0.9705721935937764
263,300750.SZ,2,2025-04-07,0.8593325140087731,0.9183462420872494,0.834936446447238,0.8084302031945446
263,300750.SZ,3,2025-04-08,0.8746249753444,0.8983821933462223,0.8640440295116556,0.8228168200435138
263,300750.SZ,4,2025-04-09,0.8440400526731463,0.8734271324199383,0.8388494000004793,0.7899905393059721
263,300750.SZ,5,2025-04-10,0.87035266891382,0.8895580838026882,0.8602907883483425,0.8146181832533034
263,300750.SZ,6,2025-04-11,0.8943893835980168,0.9005782387077352,0.8572562529397062,0.8371156667985135
263,300750.SZ,7,2025-04-14,0.8943893835980168,0.9103606225908385,0.8891188747303856,0.8371156667985135
263,300750.SZ,8,2025-04-15,0.9109595440530693,0.9201430064739418,0.8988613305160069,0.8526247293753609
263,300750.SZ,9,2025-04-16,0.8979429842739196,0.9070865185973102,0.8846069997149135,0.8404417067246325
263,300750.SZ,10,2025-04-17,0.9023750030944276,0.907685440059541,0.8872821822462111,0.8445899138235001
263,300750.SZ,11,2025-04-18,0.9002188858303968,0.9043714079685304,0.8930318282836269,0.8425718671267538
263,300750.SZ,12,2025-04-21,0.9237764633448089,0.9383102908282765,0.8951080893526938,0.8646208958504646
263,300750.SZ,13,2025-04-22,0.9211012808135112,0.9229779013951677,0.9071663747922741,0.862117023097094
263,300750.SZ,14,2025-04-23,0.9317221547437375,0.953283327384047,0.9303246713318657,0.8720577716403264
263,300750.SZ,15,2025-04-24,0.9457768450574208,0.9529239745067084,0.9273300640207116,0.8852124464043031
263,300750.SZ,16,2025-04-25,0.9446987864254053,0.9499692952930364,0.9386696437056151,0.8842034230559298
263,300750.SZ,17,2025-04-28,0.9377113693660457,0.9513268506074263,0.9311232332815067,0.8776634569090664
263,300750.SZ,18,2025-04-29,0.9264516458761064,0.9375117288786355,0.9212210651059574,0.8671247686038352
263,300750.SZ,19,2025-04-30,0.9243354567095575,0.9358347487843892,0.9243354567095575,0.8651440931422137
263,300750.SZ,20,2025-05-06,0.9248545219768243,0.9435009435009437,0.9231376137850958,0.8656299191988379
263,300750.SZ,21,2025-05-07,0.9527243340192982,0.9617880121477245,0.9426225253563385,0.8917150413160416
263,300750.SZ,22,2025-05-08,0.9765214801186025,0.9929319281837269,0.9502088638779287,0.9205875805118107
264,601318.SH,0,2025-04-08,1.0136104883787687,1.0136104883787687,0.9897414634798778,1.0136104883787687
264,601318.SH,1,2025-04-09,1.0068201623299462,1.013404720922744,0.9950914173365257,1.0068201623299462
264,601318.SH,2,2025-04-10,1.018137372411317,1.0247219310041145,1.012581651098644,1.0181373724113167
264,601318.SH,3,2025-04-11,1.015462395482993,1.0193719771474665,1.0078489996100708,1.0154623954829929
264,601318.SH,4,2025-04-14,1.018137372411317,1.0257507682842393,1.0173143025872173,1.0181373724113167
264,601318.SH,5,2025-04-15,1.0253392333721894,1.0282199777565382,1.0136104883787687,1.0253392333721891
264,601318.SH,6,2025-04-16,1.026368070652314,1.0323353268770368,1.0164912327631177,1.0263680706523137
264,601318.SH,7,2025-04-17,1.0321295594210116,1.034598768893311,1.0201950469715662,1.0321295594210114
264,601318.SH,8,2025-04-18,1.0378910481897095,1.0424179322222578,1.0278084428444885,1.0378910481897092
264,601318.SH,9,2025-04-21,1.034598768893311,1.0413890949421332,1.0329526292451114,1.0345987688933107
264,601318.SH,10,2025-04-22,1.0405660251180335,1.0450929091505818,1.031306489596912,1.0405660251180333
264,601318.SH,11,2025-04-23,1.0432410020463576,1.0483851884469808,1.0383025831017594,1.0432410020463574
264,601318.SH,12,2025-04-24,1.0539409097596535,1.0592908636163014,1.0432410020463576,1.0539409097596533
264,601318.SH,13,2025-04-25,1.0562043517759276,1.0615543056325758,1.0539409097596535,1.0562043517759274
264,601318.SH,14,2025-04-28,1.0537351423036287,1.0564101192319526,1.0294545824926877,1.0537351423036283
264,601318.SH,15,2025-04-29,1.0494140257271052,1.0625831429127004,1.0465332813427564,1.049414025727105
264,601318.SH,16,2025-04-30,1.0434467695023826,1.060731235808476,1.0428294671343077,1.0434467695023824
264,601318.SH,17,2025-05-06,1.0452986766066068,1.0525005375674792,1.0401544902059836,1.0452986766066066
264,601318.SH,18,2025-05-07,1.0531178399355539,1.0623773754566754,1.05003132809518,1.0531178399355536
264,601318.SH,19,2025-05-08,1.069167701505498,1.07719263229047,1.047356351166856,1.0695462389968426
265,600036.SH,0,2025-04-08,1.0080650100267559,1.009289876381588,0.9906719077881412,1.0080650100267559
265,600036.SH,1,2025-04-09,0.9911618543300741,1.004880357504193,0.9872422819946115,0.991161854330074
265,600036.SH,2,2025-04-10,1.006840143671924,1.0154142081557482,0.9933666137687717,1.0068401436719239
265,600036.SH,3,2025-04-11,1.0168840477815466,1.0212935666589418,0.9997359188138983,1.0168840477815464
265,600036.SH,4,2025-04-14,1.0161491279686472,1.0266829786202027,1.0144343150718824,1.0161491279686472
265,600036.SH,5,2025-04-15,1.0313374707685645,1.035991962916926,1.0154142081557482,1.0313374707685645
265,600036.SH,6,2025-04-16,1.0350120698330605,1.0430961877749518,1.0244782191815052,1.0350120698330605
265,600036.SH,7,2025-04-17,1.0318274173104973,1.037706775813691,1.0252131389944044,1.0318274173104973
265,600036.SH,8,2025-04-18,1.0472607333813808,1.0482406264652464,1.0301126044137323,1.047260733381381
265,600036.SH,9,2025-04-21,1.0357469896459597,1.0553448513232722,1.0357469896459597,1.0357469896459601
265,600036.SH,10,2025-04-22,1.0291327113298667,1.0421162946910862,1.0291327113298667,1.0291327113298672
265,600036.SH,11,2025-04-23,1.0286427647879341,1.0362369361878925,1.0232533528266732,1.0286427647879346
265,600036.SH,12,2025-04-24,1.034032176749195,1.0381967223556239,1.0276628717040686,1.0340321767491956
265,600036.SH,13,2025-04-25,1.0308475242266315,1.0423612679620526,1.029867631142766,1.0308475242266322
265,600036.SH,14,2025-04-28,1.0374618025427247,1.042606241233019,1.0296226578717997,1.0374618025427251
265,600036.SH,15,2025-04-29,1.0288877380589003,1.0448110006717166,1.0288877380589003,1.0288877380589008
265,600036.SH,16,2025-04-30,0.9980211059171334,1.0200687003041098,0.9923867206849061,0.9980211059171339
265,600036.SH,17,2025-05-06,1.0134544219880168,1.0144343150718824,0.9923867206849061,1.0134544219880173
265,600036.SH,18,2025-05-07,1.0293776846008333,1.0345221232911277,1.0119845823622184,1.0293776846008336
265,600036.SH,19,2025-05-08,1.0484855997362128,1.06367394253613,1.0288877380589003,1.055933669488922
266,002594.SZ,0,2025-04-09,1.0139953854775619,1.0246164092317938,0.9798206796330624,1.0139953854775619
266,002594.SZ,1,2025-04-10,1.0508565855657788,1.084156618865812,1.0433593923274973,1.0508565855657788
266,002594.SZ,2,2025-04-11,1.108897356552141,1.1169256009781339,1.0508565855657788,1.108897356552141
266,002594.SZ,3,2025-04-14,1.1214551552262622,1.1361371586512299,1.1108341314720303,1.1214551552262624
266,002594.SZ,4,2025-04-15,1.1244852708267343,1.1401981383219657,1.1162383582646247,1.1244852708267346
266,002594.SZ,5,2025-04-16,1.1000569161920006,1.115207494194361,1.0874054026024007,1.1000569161920006
266,002594.SZ,6,2025-04-17,1.0923410548176027,1.1041178958627365,1.0829383249645914,1.0923410548176027
266,002594.SZ,7,2025-04-18,1.0808453585189044,1.0867806364992105,1.0745976974870033,1.0808453585189044
266,002594.SZ,8,2025-04-21,1.089467130742928,1.0929345826156334,1.0784712473267821,1.089467130742928
266,002594.SZ,9,2025-04-22,1.1084600202799075,1.1149888260582446,1.083281946321346,1.1084600202799075
266,002594.SZ,10,2025-04-23,1.1620337136284604,1.1808079350293235,1.1471642803725357,1.1620337136284602
266,002594.SZ,11,2025-04-24,1.1433219688379164,1.1701869112750916,1.1350438179706472,1.1433219688379161
266,002594.SZ,12,2025-04-25,1.1584100702299576,1.1723735926362568,1.1498820129214127,1.1584100702299576
266,002594.SZ,13,2025-04-28,1.1245789857422128,1.1468518973209405,1.1138330087673427,1.1245789857422126
266,002594.SZ,14,2025-04-29,1.1089598331624597,1.1265469989672616,1.1027121721305586,1.1089598331624597
266,002594.SZ,15,2025-04-30,1.102993316876994,1.1087411650263432,1.0911539992215415,1.102993316876994
266,002594.SZ,16,2025-05-06,1.1244540325215746,1.131763795928899,1.1118337572371344,1.1244540325215746
266,002594.SZ,17,2025-05-07,1.1220799213294523,1.1423223430728122,1.1187686609825447,1.1220799213294521
266,002594.SZ,18,2025-05-08,1.1223298277707283,1.130764170163795,1.1111465145236252,1.122329827770728
266,002594.SZ,19,2025-05-09,1.1346377200035738,1.1433219688379164,1.1223923043810473,1.1346377200035735
266,002594.SZ,20,2025-05-12,1.1566919634461847,1.1566919634461847,1.1263908074414641,1.1566919634461845
266,002594.SZ,21,2025-05-13,1.1448838840958917,1.1763720956966734,1.1434156837533946,1.1724939405809949
267,601658.SH,0,2025-03-31,0.9913895628181344,1.0047095761381477,0.9856809856809857,0.9913895628181344
267,601658.SH,1,2025-04-01,0.9818752675895535,0.9932924218638505,0.9799724085438373,0.9818752675895536
267,601658.SH,2,2025-04-02,0.987583844726702,0.9894867037724182,0.9799724085438373,0.994077721179573
267,601658.SH,3,2025-04-03,0.9932924218638505,0.9932924218638505,0.9818752675895535,0.9998238351748305
267,601658.SH,4,2025-04-07,0.9647495361781078,0.9818752675895535,0.9400123685837973,0.9710932651985424
267,601658.SH,5,2025-04-08,0.9742638314066887,0.9742638314066887,0.9552352409495267,0.9889642476434802
267,601658.SH,6,2025-04-09,0.96855525426954,0.9723609723609725,0.957138099995243,0.9831695352549442
267,601658.SH,7,2025-04-10,0.96855525426954,0.9723609723609725,0.9647495361781078,0.9831695352549442
267,601658.SH,8,2025-04-11,0.9704581133152562,0.9704581133152562,0.9628466771323915,0.9851011060511229
267,601658.SH,9,2025-04-14,0.978069549498121,0.9799724085438373,0.966652395223824,0.9928273892358376
267,601658.SH,10,2025-04-15,0.9932924218638505,0.9951952809095669,0.9761666904524049,1.0082799556052668
267,601658.SH,11,2025-04-16,1.0028067170924315,1.0028067170924315,0.9894867037724182,1.01793780958616
267,601658.SH,12,2025-04-17,1.0028067170924315,1.0047095761381477,0.9932924218638505,1.01793780958616
267,601658.SH,13,2025-04-18,1.0142238713667286,1.0142238713667286,0.9990009990009991,1.029527234363232
267,601658.SH,14,2025-04-21,0.9990009990009991,1.0256410256410258,0.9990009990009991,1.0140746679938026
267,601658.SH,15,2025-04-22,1.006612435183864,1.0104181532752963,0.9932924218638505,1.0218009511785173
267,601658.SH,16,2025-04-23,1.0028067170924315,1.0104181532752963,1.0009038580467153,1.01793780958616
267,601658.SH,17,2025-04-24,1.0161267304124448,1.018029589458161,1.0047095761381477,1.031458805159411
267,601658.SH,18,2025-04-25,1.0161267304124448,1.0256410256410258,1.0104181532752963,1.031458805159411
267,601658.SH,19,2025-04-28,1.0237381665953096,1.027543884686742,1.0161267304124448,1.0391850883441256
267,601658.SH,20,2025-04-29,1.018029589458161,1.027543884686742,1.0142238713667286,1.0333903759555896
267,601658.SH,21,2025-04-30,0.9742638314066887,1.0028067170924315,0.9647495361781078,0.9889642476434801
267,601658.SH,22,2025-05-06,0.9742638314066887,0.9742638314066887,0.9647495361781078,0.9889642476434801
267,601658.SH,23,2025-05-07,0.9913895628181344,0.9913895628181344,0.9742638314066887,1.0063483848090882
267,601658.SH,24,2025-05-08,0.9894867037724182,0.9990009990009991,0.9856809856809857,1.0044168140129095
267,601658.SH,25,2025-05-09,1.0009038580467153,1.0047095761381477,0.9894867037724182,1.0160062387899815
267,601658.SH,26,2025-05-12,0.9990009990009991,1.006612435183864,0.9913895628181344,1.0140746679938029
267,601658.SH,27,2025-05-13,1.0104181532752963,1.0123210123210125,0.9951952809095669,1.025664092770875
267,601658.SH,28,2025-05-14,1.0199324485038772,1.0237381665953096,1.006612435183864,1.0315723942705934
268,600309.SH,0,2025-04-16,0.9826675900960601,0.9995336101609428,0.9686421628842103,0.9826675900960601
268,600309.SH,1,2025-04-17,0.9745008856435906,0.9812472936695437,0.9689972369908394,0.9745008856435905
268,600309.SH,2,2025-04-18,0.9762762561767362,0.9773414784966233,0.9693523110974686,0.976276256176736
268,600309.SH,3,2025-04-21,0.9633160512847736,0.974323348590276,0.9567471803121351,0.9633160512847734
268,600309.SH,4,2025-04-22,0.9601203843251116,0.9684646258308957,0.9567471803121351,0.9601203843251114
268,600309.SH,5,2025-04-23,0.9773414784966233,0.9883487758021259,0.964381273604661,0.977341478496623
268,600309.SH,6,2025-04-24,0.9666892552977502,0.9794719231363981,0.9626059030715154,0.9666892552977497
268,600309.SH,7,2025-04-25,0.9950951838280788,1.0117836668396472,0.9745008856435906,0.9950951838280784
268,600309.SH,8,2025-04-28,0.9798269972430271,0.9950951838280788,0.9787617749231399,0.9798269972430267
268,600309.SH,9,2025-04-29,0.967576940564323,0.9803596084029709,0.9647363477112901,0.9675769405643225
268,600309.SH,10,2025-04-30,0.9665117182444356,0.9787617749231399,0.9640261994980318,0.9665117182444352
268,600309.SH,11,2025-05-06,0.977519015549938,0.9782291637631962,0.967576940564323,0.9775190155499377
268,600309.SH,12,2025-05-07,0.9840878865225765,0.9959828690946517,0.975921182070107,0.9840878865225763
268,600309.SH,13,2025-05-08,0.9844429606292057,0.9888813869620695,0.974323348590276,0.9844429606292056
268,600309.SH,14,2025-05-09,0.9745008856435906,0.9833777383093183,0.9707726075239849,0.9745008856435905
268,600309.SH,15,2025-05-12,1.0204829824520603,1.0204829824520603,0.9835552753626329,1.02048298245206
268,600309.SH,16,2025-05-13,1.0112510556797034,1.0314902797575627,1.0080553887200414,1.0112510556797034
268,600309.SH,17,2025-05-14,1.034863483770539,1.0353960949304828,1.008232925773356,1.0348634837705393
268,600309.SH,18,2025-05-15,1.0195952971854874,1.0371714654636284,1.016932241385769,1.0287895171826578
269,601899.SH,0,2025-04-08,1.0253581682153112,1.0253581682153112,0.9777866920724066,1.0253581682153112
269,601899.SH,1,2025-04-09,1.0234295948581664,1.0234295948581664,0.9765009765009767,1.0234295948581664
269,601899.SH,2,2025-04-10,1.0767867910725055,1.0832153689296549,1.0523581952153382,1.0767867910725055
269,601899.SH,3,2025-04-11,1.1025011025011027,1.1127868270725414,1.091572520143949,1.1025011025011027
269,601899.SH,4,2025-04-14,1.1333582762154193,1.1571440142868716,1.099929671358243,1.133358276215419
269,601899.SH,5,2025-04-15,1.1346439917868492,1.1378582807154238,1.1108582537153968,1.134643991786849
269,601899.SH,6,2025-04-16,1.1404297118582833,1.1558582987154418,1.119858262715406,1.1404297118582833
269,601899.SH,7,2025-04-17,1.145572574144003,1.1764297478583197,1.135286849572564,1.145572574144003
269,601899.SH,8,2025-04-18,1.1327154184297044,1.1423582852154284,1.1153582582154014,1.1327154184297046
269,601899.SH,9,2025-04-21,1.1957154814297675,1.197644054786912,1.1417154274297134,1.1957154814297677
269,601899.SH,10,2025-04-22,1.1892869035726181,1.2060012060012064,1.1835011835011837,1.1892869035726183
269,601899.SH,11,2025-04-23,1.143644000786858,1.1751440322868898,1.1397868540725686,1.1436440007868582
269,601899.SH,12,2025-04-24,1.135929707358279,1.1603583032154463,1.1333582762154193,1.1359297073582793
269,601899.SH,13,2025-04-25,1.1346439917868492,1.1552154409297268,1.1301439872868446,1.1346439917868492
269,601899.SH,14,2025-04-28,1.135286849572564,1.1404297118582833,1.1166439737868312,1.135286849572564
269,601899.SH,15,2025-04-29,1.1333582762154193,1.1423582852154284,1.1282154139296998,1.1333582762154193
269,601899.SH,16,2025-04-30,1.1224296938582656,1.1301439872868446,1.116001116001116,1.1224296938582656
269,601899.SH,17,2025-05-06,1.1417154274297134,1.1468582897154327,1.1314297028582745,1.1417154274297134
269,601899.SH,18,2025-05-07,1.1603583032154463,1.1648583077154508,1.1442868585725732,1.1603583032154463
269,601899.SH,19,2025-05-08,1.1417154274297134,1.1610011610011612,1.1417154274297134,1.1417154274297134
269,601899.SH,20,2025-05-09,1.1346439917868492,1.1430011430011433,1.1301439872868446,1.1346439917868492
269,601899.SH,21,2025-05-12,1.1385011385011388,1.1423582852154284,1.119215404929691,1.138501138501139
269,601899.SH,22,2025-05-13,1.1417154274297134,1.1468582897154327,1.1185725471439758,1.1417154274297137
269,601899.SH,23,2025-05-14,1.1507154364297223,1.1513582942154372,1.1404297118582833,1.1507154364297225
269,601899.SH,24,2025-05-15,1.1243582672154102,1.1430011430011433,1.116001116001116,1.1243582672154104
269,601899.SH,25,2025-05-16,1.119858262715406,1.1340011340011342,1.116001116001116,1.1198582627154061
269,601899.SH,26,2025-05-19,1.119858262715406,1.1288582717154148,1.1108582537153968,1.1198582627154061
269,601899.SH,27,2025-05-20,1.1224296938582656,1.137215422929709,1.119215404929691,1.1224296938582659
269,601899.SH,28,2025-05-21,1.188644045786903,1.189929761358333,1.136572565143994,1.1878363893249615
270,603259.SH,0,2025-04-09,1.028088377485968,1.028088377485968,0.9725214544491654,1.028088377485968
270,603259.SH,1,2025-04-10,1.0491516515612902,1.0794426457077062,1.0431335732540552,1.0491516515612902
270,603259.SH,2,2025-04-11,1.045139599356467,1.0601847951245542,1.0321004296907914,1.045139599356467
270,603259.SH,3,2025-04-14,1.0654004629908245,1.0884697631685585,1.0581787690221427,1.0654004629908247
270,603259.SH,4,2025-04-15,1.0547685246480427,1.0643974499396187,1.0411275471516437,1.054768524648043
270,603259.SH,5,2025-04-16,1.0503552672227372,1.051157677663702,1.0250793383323504,1.0503552672227374
270,603259.SH,6,2025-04-17,1.0533643063763547,1.054969127258284,1.0395227262697144,1.0533643063763547
270,603259.SH,7,2025-04-18,1.0601847951245542,1.0722209517390242,1.0501546646124962,1.0601847951245544
270,603259.SH,8,2025-04-21,1.0810474665896355,1.0828528900818057,1.0551697298685252,1.0810474665896357
270,603259.SH,9,2025-04-22,1.0942872388655522,1.102311343275199,1.0706161308570947,1.0942872388655525
270,603259.SH,10,2025-04-23,1.1277878747758268,1.140225236610779,1.1163535259920803,1.127787874775827
270,603259.SH,11,2025-04-24,1.13179992698065,1.1576776637017603,1.123374617350521,1.1317999269806505
270,603259.SH,12,2025-04-25,1.1506565723433195,1.1618903185168248,1.139021620949332,1.1506565723433198
270,603259.SH,13,2025-04-28,1.1653005628909245,1.1749294881825003,1.1374168000674028,1.1653005628909248
270,603259.SH,14,2025-04-29,1.2126427789078393,1.2353108738650909,1.188169260458417,1.2126427789078396
270,603259.SH,15,2025-04-30,1.1869656447969703,1.2196638702662799,1.185360823915041,1.1869656447969705
270,603259.SH,16,2025-05-06,1.2104361501951866,1.2264843590144796,1.2012084301240928,1.210436150195187
270,603259.SH,17,2025-05-07,1.168510204654783,1.2317000268807499,1.1618903185168248,1.1685102046547835
270,603259.SH,18,2025-05-08,1.183154195202388,1.1913789022222758,1.1653005628909245,1.1831541952023883
270,603259.SH,19,2025-05-09,1.1847590160843176,1.1913789022222758,1.1731240646903298,1.1847590160843176
270,603259.SH,20,2025-05-12,1.191780107442758,1.2032144562265046,1.163495139398754,1.1917801074427583
270,603259.SH,21,2025-05-13,1.2008072249036106,1.2158524206716979,1.197597583139752,1.2008072249036108
270,603259.SH,22,2025-05-14,1.2242777303018268,1.2292927955578559,1.1959927622578226,1.2242777303018273
270,603259.SH,23,2025-05-15,1.2314994242705088,1.2505566722434194,1.2196638702662799,1.231499424270509
270,603259.SH,24,2025-05-16,1.2308976164397851,1.2317000268807499,1.2116397658566334,1.2308976164397856
270,603259.SH,25,2025-05-19,1.224678935522309,1.2272867694554443,1.2066247006006043,1.2246789355223096
270,603259.SH,26,2025-05-20,1.2569759557711366,1.263395239298854,1.2296940007783381,1.256975955771137
270,603259.SH,27,2025-05-21,1.2447391965464256,1.2587813792633071,1.2216698963686916,1.244739196546426
270,603259.SH,28,2025-05-22,1.2595837897042717,1.2662036758422301,1.2216698963686916,1.2595837897042723
270,603259.SH,29,2025-05-23,1.2447391965464256,1.288069360358517,1.2431343756644964,1.2739886047927984
271,688981.SH,0,2025-04-02,1.0044366376850749,1.0113757508987888,0.991367974465914,1.0044366376850749
271,688981.SH,1,2025-04-03,1.0187774716600835,1.031614831105454,0.9934497084300282,1.0187774716600835
271,688981.SH,2,2025-04-07,0.9714758499199343,1.0047835933457605,0.8997716800448915,0.9714758499199342
271,688981.SH,3,2025-04-08,0.9830410386094574,0.9932184046562376,0.9599106612304114,0.9933819151443603
271,688981.SH,4,2025-04-09,1.0429487160211868,1.059139980186519,0.9618767433076303,1.0539197777378637
271,688981.SH,5,2025-04-10,1.0518539113121195,1.0660790934002329,1.0387852480929582,1.0629186492044655
271,688981.SH,6,2025-04-11,1.0744060292566893,1.1042442160756587,1.0431800197949772,1.0857079990224832
271,688981.SH,7,2025-04-14,1.0639973594361185,1.0818077500179841,1.0604121509423665,1.0751898375680133
271,688981.SH,8,2025-04-15,1.0453774056459866,1.061684321698214,1.0371661216764252,1.0563740154105732
271,688981.SH,9,2025-04-16,1.0639973594361185,1.0639973594361185,1.0393635075274346,1.0751898375680133
271,688981.SH,10,2025-04-17,1.061684321698214,1.0683921311381372,1.0524321707465956,1.072852468355909
271,688981.SH,11,2025-04-18,1.0564799867879286,1.0626095367933757,1.0469965320625196,1.0675933876286743
271,688981.SH,12,2025-04-21,1.0467652282887294,1.0611060622637378,1.0423704565867105,1.0577764369378362
271,688981.SH,13,2025-04-22,1.0409826339439678,1.0510443481038527,1.0379756848846917,1.0519330139075753
271,688981.SH,14,2025-04-23,1.0416765452653391,1.049193917913529,1.039132203753644,1.0526342246712066
271,688981.SH,15,2025-04-24,1.0304583122365016,1.0431800197949772,1.0235191990227879,1.0412979839925003
271,688981.SH,16,2025-04-25,1.0225939839276261,1.0356626471467871,1.0180835603387122,1.0333509286713456
271,688981.SH,17,2025-04-28,1.0203965980766168,1.0303426603496066,1.0177366046780265,1.0311304279198463
271,688981.SH,18,2025-04-29,1.0177366046780265,1.0237505027965783,1.015423566940122,1.0284424533259262
271,688981.SH,19,2025-04-30,1.0298800528020255,1.0340435207302539,1.0178522565649217,1.0407136416894742
271,688981.SH,20,2025-05-06,1.0397104631881202,1.0449147980984055,1.0321930905399301,1.0506474608409178
271,688981.SH,21,2025-05-07,1.046649576401834,1.0600651952816806,1.0377443811109013,1.0576595684772307
271,688981.SH,22,2025-05-08,1.0406356782832822,1.0419078490391296,1.0328870018613017,1.0515824085257595
271,688981.SH,23,2025-05-09,0.9926401452217615,1.0156548707139121,0.991367974465914,1.0030819973745937
271,688981.SH,24,2025-05-12,0.9983070876796277,0.9983070876796277,0.973326280110258,1.0106302020616917
271,688981.SH,25,2025-05-13,0.9890549367280093,1.0096409725953603,0.9874358103114761,1.0012638424503693
271,688981.SH,26,2025-05-14,0.9953001386203518,1.0032801188161227,0.9862792914425238,1.007586135188012
271,688981.SH,27,2025-05-15,0.976333229169534,0.99437492352519,0.9755236659612674,0.988385097984801
271,688981.SH,28,2025-05-16,0.9795714820026005,0.9804966970977623,0.9700880272771916,0.9933568261320221
271,688981.SH,29,2025-05-19,0.9831566904963527,0.9862792914425238,0.9682375970868679,0.9969924886597781
271,688981.SH,30,2025-05-20,0.9835036461570383,0.9925244933348661,0.9830410386094574,0.9973443269689158
271,688981.SH,31,2025-05-21,0.9722854131282008,0.9847758169128858,0.9714758499199343,0.985968221640131
271,688981.SH,32,2025-05-22,0.969278464068925,0.97934017822881,0.9681219451999726,0.9829189562942713
271,688981.SH,33,2025-05-23,0.9587541423614591,0.9742514952054199,0.9586384904745638,0.972246527583762
271,688981.SH,34,2025-05-26,0.9717071536937247,0.97934017822881,0.9646523885931158,0.9853818244582349
271,688981.SH,35,2025-05-27,0.9599106612304114,0.9741358433185247,0.9593324017959352,0.9734193219475541
271,688981.SH,36,2025-05-28,0.9484611244277836,0.9626863065158968,0.9483454725408883,0.9618086577460111
271,688981.SH,37,2025-05-29,0.9649993442538014,0.9655776036882775,0.947188953671936,0.9785796171482399
271,688981.SH,38,2025-05-30,0.9493863395229454,0.9610671800993635,0.9476515612195169,0.9627468932370449
271,688981.SH,39,2025-06-03,0.9537811112249641,0.9573663197187162,0.9410594036664889,0.9672035118194552
271,688981.SH,40,2025-06-04,0.9619923951945255,0.9636115216110586,0.9513524216001643,0.9755303518023801
271,688981.SH,41,2025-06-05,0.9759862735088484,0.9815375640798194,0.960257616891097,0.9897211636042661
271,688981.SH,42,2025-06-06,0.9779523555860673,0.9830410386094574,0.9689315084082393,0.9917149140227128
271,688981.SH,43,2025-06-09,0.9764488810564294,0.9839662537046192,0.9726323687888866,0.9901902813497829
271,688981.SH,44,2025-06-10,0.9520463329215356,0.9771427923778006,0.9485767763146787,0.9654443202737667
271,688981.SH,45,2025-06-11,0.9588697942483542,0.9640741291586397,0.9516993772608501,0.9723638070201409
271,688981.SH,46,2025-06-12,0.9514680734870594,0.9585228385876685,0.9490393838622597,0.9648579230918707
271,688981.SH,47,2025-06-13,0.9574819716056115,0.9610671800993635,0.9449915678209265,0.9709564537835903
271,688981.SH,48,2025-06-16,0.9594480536828304,0.9607202244386779,0.9515837253739547,0.9729502042020368
271,688981.SH,49,2025-06-17,0.9529715480166976,0.9614141357600493,0.9485767763146787,0.9663825557648005
271,688981.SH,50,2025-06-18,0.9484611244277836,0.9560941489628687,0.9444133083864504,0.9618086577460108
271,688981.SH,51,2025-06-19,0.9442976564995553,0.9585228385876685,0.942678530083022,0.9575865980363587
271,688981.SH,52,2025-06-20,0.9400185366844317,0.955168933867707,0.9393246253630603,0.9532472588903274
271,688981.SH,53,2025-06-23,0.9743671470923151,0.9865105952163142,0.9356237649824131,0.9960580513899528
272,688256.SH,0,2025-05-28,0.9882916305232232,1.0045096000334406,0.9793968600326045,0.9882916305232232
