episode,stock_name,ts_code,date,prior19_count,S,T,pstar_adjusted_exact,adj_factor_today,pstar_raw_exact,tick_rule,executable_pstar_raw,open_raw,high_raw,low_raw,close_raw,gap_high_minus_pstar,high_ge_pstar,t1_legal,limit_constraint,legal_exit_trigger,recorded_exit_date,before_recorded_exit
300750.SZ|2020-03-02,,300750.SZ,2020-03-19,19,2672.8688199999997,379039.6231435156,170.7991785683343,1.0019,170.4752755447992,ceil_0.01,170.48,119.0,119.5,111.69,115.04,-50.98,False,False,105.62,False,2020-04-15,True
300750.SZ|2020-03-02,,300750.SZ,2020-03-20,19,2627.9235860000003,366658.90174654726,169.21207613701415,1.0019,168.89118288952406,ceil_0.01,168.9,118.0,119.7,113.22,115.86,-49.2,False,False,103.54,False,2020-04-15,True
300750.SZ|2020-03-02,,300750.SZ,2020-03-23,19,2589.3003409999997,356200.3637819876,167.88428762363782,1.0019,167.56591239009663,ceil_0.01,167.57,110.8,111.57,105.01,107.48,-56.0,False,False,104.27,False,2020-04-15,True
300750.SZ|2020-03-02,,300750.SZ,2020-03-24,19,2534.8270380000004,341501.1936250733,164.97829918148466,1.0019,164.66543485525966,ceil_0.01,164.67000000000002,110.6,112.88,107.0,111.57,-51.79,False,False,96.73,False,2020-04-15,True
300750.SZ|2020-03-02,,300750.SZ,2020-03-25,19,2493.458587,330541.3499140972,162.7448387696358,1.0019,162.4362099706915,ceil_0.01,162.44,116.2,122.18,116.0,121.0,-40.26,False,False,100.41,False,2020-04-15,True
300750.SZ|2020-03-02,,300750.SZ,2020-03-26,19,2464.9244750000003,322808.7792777711,159.85186659333274,1.0019,159.5487240176991,ceil_0.01,159.55,119.01,122.35,118.3,119.63,-37.2,False,False,108.9,False,2020-04-15,True
300750.SZ|2020-03-02,,300750.SZ,2020-03-27,19,2448.853999,318698.1914491778,159.23185179237146,1.0019,158.92988501085085,ceil_0.01,158.93,122.21,123.33,117.36,118.71,-35.6,False,False,107.67,False,2020-04-15,True
300750.SZ|2020-03-02,,300750.SZ,2020-03-30,19,2427.5335670000004,313172.11605883687,157.84117385303512,1.0019,157.54184434877246,ceil_0.01,157.55,116.0,120.64,110.7,119.31,-36.91,False,False,106.84,False,2020-04-15,True
300750.SZ|2020-03-02,,300750.SZ,2020-03-31,19,2401.0132740000004,306128.49408497126,154.89110667881005,1.0019,154.59737167263205,ceil_0.01,154.6,120.27,123.13,117.86,120.39,-31.47,False,False,107.38,False,2020-04-15,True
300750.SZ|2020-03-02,,300750.SZ,2020-04-01,19,2377.658985,299949.14139801543,152.00888493831076,1.0019,151.72061576835088,ceil_0.01,151.73,123.1,125.56,119.08,120.4,-26.17,False,False,108.35,False,2020-04-15,True
300750.SZ|2020-03-02,,300750.SZ,2020-04-02,19,2352.791827,293331.37698249024,148.20546756250914,1.0019,147.92441118126473,ceil_0.01,147.93,117.5,123.6,116.71,123.6,-24.33,False,False,108.36,False,2020-04-15,True
300750.SZ|2020-03-02,,300750.SZ,2020-04-03,19,2332.833979,287990.10745805054,144.42358353220456,1.0019,144.14969910390712,ceil_0.01,144.15,124.65,125.0,119.8,121.0,-19.15,False,False,111.24,False,2020-04-15,True
300750.SZ|2020-03-02,,300750.SZ,2020-04-07,19,2320.360324,284810.15549242246,142.8829632774159,1.0019,142.61200047651053,ceil_0.01,142.62,123.6,126.09,123.02,124.7,-16.53,False,False,108.9,False,2020-04-15,True
300750.SZ|2020-03-02,,300750.SZ,2020-04-08,19,2304.500247,280595.59479008935,139.31274083824607,1.0019,139.04854859591384,ceil_0.01,139.05,123.9,125.49,122.6,123.0,-13.56,False,False,112.23,False,2020-04-15,True
300750.SZ|2020-03-02,,300750.SZ,2020-04-09,19,2286.686465,275887.747427239,134.63393919810565,1.0019,134.3786198204468,ceil_0.01,134.38,123.98,124.48,119.81,120.21,-9.9,False,False,110.7,False,2020-04-15,True
300750.SZ|2020-03-02,,300750.SZ,2020-04-10,19,2272.669884,272315.0137341218,131.50007799928034,1.0019,131.2507016661147,ceil_0.01,131.26,121.15,123.07,117.93,118.46,-8.19,False,False,108.19,False,2020-04-15,True
300750.SZ|2020-03-02,,300750.SZ,2020-04-13,19,2259.0039680000004,268884.3759705272,128.38024875080578,1.0019,128.136788851987,ceil_0.01,128.14000000000001,114.9,116.99,113.08,114.69,-11.15,False,False,106.61,False,2020-04-15,True
300750.SZ|2020-03-02,,300750.SZ,2020-04-14,19,2254.625665,267859.0031304573,128.3797859396905,1.0019,128.13632691854525,ceil_0.01,128.14000000000001,118.0,126.16,117.5,126.16,-1.98,False,False,103.22,False,2020-04-15,True
300750.SZ|2020-03-02,,300750.SZ,2020-04-15,19,2262.851264,269870.76920919394,129.64154576336935,1.0019,129.3956939448741,ceil_0.01,129.4,129.8,131.89,127.23,128.0,2.49,True,True,113.54,True,2020-04-15,False
600519.SH|2023-10-16,,600519.SH,2023-10-17,19,265831.91288,3720315257.9042206,14544.089316602014,7.768,1872.3080994595796,ceil_0.01,1872.31,1739.0,1739.44,1716.0,1726.0,-132.87,False,False,1556.91,False,2024-02-06,True
600519.SH|2023-10-16,,600519.SH,2023-10-18,19,265102.03160000005,3700210665.434272,14579.623538774078,7.768,1876.8825358874972,ceil_0.01,1876.89,1718.8,1742.0,1717.18,1728.0,-134.89,False,False,1553.4,False,2024-02-06,True
600519.SH|2023-10-16,,600519.SH,2023-10-19,19,264388.07472000003,3680533896.104262,14592.53014678268,7.768,1878.5440456723327,ceil_0.01,1878.55,1700.0,1700.03,1626.03,1630.0,-178.52,False,False,1555.2,False,2024-02-06,True
600519.SH|2023-10-16,,600519.SH,2023-10-20,19,262922.3308,3641267460.873219,14777.253054642299,7.768,1902.32402866147,ceil_0.01,1902.33,1630.0,1655.0,1616.25,1645.0,-247.33,False,False,1467.0,False,2024-02-06,True
600519.SH|2023-10-16,,600519.SH,2023-10-23,19,261858.19248000003,3612939185.423616,14877.820935127984,7.768,1915.270460237897,ceil_0.01,1915.28,1629.97,1660.0,1621.6,1643.98,-255.28,False,False,1480.5,False,2024-02-06,True
600519.SH|2023-10-16,,600519.SH,2023-10-24,19,260419.40352,3574121145.248175,14897.969193318315,7.768,1917.864211292265,ceil_0.01,1917.8700000000001,1648.0,1653.36,1621.21,1642.95,-264.51,False,False,1479.58,False,2024-02-06,True
600519.SH|2023-10-16,,600519.SH,2023-10-25,19,258990.1692,3535597412.57409,14889.73558316838,7.768,1916.804271777598,ceil_0.01,1916.81,1670.11,1698.0,1667.02,1677.5,-218.81,False,False,1478.66,False,2024-02-06,True
600519.SH|2023-10-16,,600519.SH,2023-10-26,19,257852.15720000002,3504643882.202266,14830.189113653421,7.768,1909.1386603570315,ceil_0.01,1909.14,1667.0,1688.0,1662.01,1672.23,-221.14,False,False,1509.75,False,2024-02-06,True
600519.SH|2023-10-16,,600519.SH,2023-10-27,19,256872.14632,3478223008.243101,14793.794429898935,7.768,1904.4534539004808,ceil_0.01,1904.46,1664.0,1691.88,1660.6,1676.71,-212.58,False,False,1505.01,False,2024-02-06,True
600519.SH|2023-10-16,,600519.SH,2023-10-30,19,255533.7976,3441568694.5543885,14655.613592932163,7.768,1886.6649836421425,ceil_0.01,1886.67,1669.0,1688.88,1669.0,1681.0,-197.79,False,False,1509.04,False,2024-02-06,True
600519.SH|2023-10-16,,600519.SH,2023-10-31,19,254357.87775999997,3409475565.7281256,14525.250981020621,7.768,1869.8829790191326,ceil_0.01,1869.89,1680.0,1690.0,1667.85,1684.58,-179.89,False,False,1512.9,False,2024-02-06,True
600519.SH|2023-10-16,,600519.SH,2023-11-01,19,253337.0072,3381715537.4717894,14406.240136432249,7.768,1854.562324463472,ceil_0.01,1854.57,1850.0,1850.0,1773.79,1780.99,-4.57,False,False,1516.12,False,2024-02-06,True
600519.SH|2023-10-16,,600519.SH,2023-11-02,19,253080.58551999996,3374554735.811813,14346.160687215739,7.768,1846.8281008259191,ceil_0.01,1846.83,1795.0,1795.0,1776.06,1779.5,-51.83,False,False,1602.89,False,2024-02-06,True
600519.SH|2023-10-16,,600519.SH,2023-11-03,19,252932.60512000002,3370441725.304744,14312.947347999832,7.768,1842.5524392378775,ceil_0.01,1842.56,1780.0,1814.89,1774.0,1811.24,-27.67,False,False,1601.55,False,2024-02-06,True
600519.SH|2023-10-16,,600519.SH,2023-11-06,19,253198.58143999998,3377855402.514607,14374.97716459761,7.768,1850.5377400357377,ceil_0.01,1850.54,1820.0,1823.79,1801.12,1812.0,-26.75,False,False,1630.12,False,2024-02-06,True
600519.SH|2023-10-16,,600519.SH,2023-11-07,19,253524.83744000003,3386933467.8844633,14444.687444978394,7.768,1859.5117720106068,ceil_0.01,1859.52,1805.0,1810.0,1784.08,1791.17,-49.52,False,False,1630.8,False,2024-02-06,True
600519.SH|2023-10-16,,600519.SH,2023-11-08,19,253623.25799999997,3389662590.9382486,14463.670236246244,7.768,1861.9554887031725,ceil_0.01,1861.96,1784.05,1803.8,1782.87,1798.34,-58.16,False,False,1612.05,False,2024-02-06,True
600519.SH|2023-10-16,,600519.SH,2023-11-09,19,253719.11512,3392331555.4080515,14483.315978178836,7.768,1864.4845491991293,ceil_0.01,1864.49,1790.11,1799.0,1783.0,1794.11,-65.49,False,False,1618.51,False,2024-02-06,True
600519.SH|2023-10-16,,600519.SH,2023-11-10,19,254053.9936,3401553577.790724,14536.515973714619,7.768,1871.3331583051774,ceil_0.01,1871.3400000000001,1780.55,1788.0,1773.1,1775.84,-83.34,False,False,1614.7,False,2024-02-06,True
600519.SH|2023-10-16,,600519.SH,2023-11-13,19,254410.85551999998,3411271851.545168,14576.727788194032,7.768,1876.5097564616417,ceil_0.01,1876.51,1772.28,1784.88,1756.98,1764.0,-91.63,False,False,1598.26,False,2024-02-06,True
600519.SH|2023-10-16,,600519.SH,2023-11-14,19,254706.03951999996,3419274384.244048,14603.935808727918,7.768,1880.0123337703294,ceil_0.01,1880.02,1764.0,1774.99,1760.01,1765.27,-105.03,False,False,1587.6,False,2024-02-06,True
600519.SH|2023-10-16,,600519.SH,2023-11-15,19,254995.55287999997,3427130538.111006,14630.319090189363,7.768,1883.4087397257163,ceil_0.01,1883.41,1779.0,1782.89,1767.0,1772.93,-100.52,False,False,1588.74,False,2024-02-06,True
600519.SH|2023-10-16,,600519.SH,2023-11-16,19,256105.83311999997,3456479641.8304243,14622.845895537886,7.768,1882.4466909806754,ceil_0.01,1882.45,1774.0,1776.0,1760.05,1760.05,-106.45,False,False,1595.64,False,2024-02-06,True
600519.SH|2023-10-16,,600519.SH,2023-11-17,19,256999.54152000003,3480118611.8751025,14602.918589250852,7.768,1879.881383786155,ceil_0.01,1879.89,1752.0,1759.0,1737.9,1753.42,-120.89,False,False,1584.04,False,2024-02-06,True
600519.SH|2023-10-16,,600519.SH,2023-11-20,19,257849.67144,3502554393.314238,14560.568887961364,7.768,1874.4295684811232,ceil_0.01,1874.43,1755.0,1769.5,1736.66,1762.5,-104.93,False,False,1578.08,False,2024-02-06,True
600519.SH|2023-10-16,,600519.SH,2023-11-21,19,258778.33583999999,3527120850.0800905,14499.657927901231,7.768,1866.5883017380577,ceil_0.01,1866.5900000000001,1783.42,1798.0,1770.1,1790.0,-68.59,False,False,1586.25,False,2024-02-06,True
600519.SH|2023-10-16,,600519.SH,2023-11-22,19,259652.23583999998,3550659818.4860907,14491.871342173275,7.768,1865.5859091366215,ceil_0.01,1865.5900000000001,1783.3,1794.35,1780.54,1781.51,-71.24,False,False,1611.0,False,2024-02-06,True
600519.SH|2023-10-16,,600519.SH,2023-11-23,19,260501.12288,3573434313.7412047,14447.36800235292,7.768,1859.8568489125798,ceil_0.01,1859.8600000000001,1778.3,1788.0,1771.0,1786.0,-71.86,False,False,1603.36,False,2024-02-06,True
600519.SH|2023-10-16,,600519.SH,2023-11-24,19,261350.0876,3596270048.024797,14386.504785726422,7.768,1852.021728337593,ceil_0.01,1852.03,1789.0,1789.0,1775.0,1777.0,-63.03,False,False,1607.4,False,2024-02-06,True
600519.SH|2023-10-16,,600519.SH,2023-11-27,19,262095.81559999997,3616301602.654429,14289.184431863894,7.768,1839.4933614654858,ceil_0.01,1839.5,1773.3,1773.3,1755.0,1763.0,-66.2,False,False,1599.3,False,2024-02-06,True
600519.SH|2023-10-16,,600519.SH,2023-11-28,19,262704.98215999996,3632615571.341677,14128.72977492709,7.768,1818.8375096456089,ceil_0.01,1818.8400000000001,1761.0,1773.88,1758.0,1769.04,-44.96,False,False,1586.7,False,2024-02-06,True
600519.SH|2023-10-16,,600519.SH,2023-11-29,19,262612.15456,3630055698.6804934,14127.124086507978,7.768,1818.6308041333648,ceil_0.01,1818.64,1768.0,1776.0,1758.0,1774.71,-42.64,False,False,1592.14,False,2024-02-06,True
600519.SH|2023-10-16,,600519.SH,2023-11-30,19,262574.94584,3629028399.2870965,14125.755192605458,7.768,1818.4545819522991,ceil_0.01,1818.46,1776.72,1794.76,1771.08,1791.5,-23.7,False,False,1597.24,False,2024-02-06,True
600519.SH|2023-10-16,,600519.SH,2023-12-01,19,262421.60552,3624737004.1619205,14089.782044141168,7.768,1813.8236411098312,ceil_0.01,1813.83,1789.31,1789.7,1748.0,1760.28,-24.13,False,False,1612.35,False,2024-02-06,True
600519.SH|2023-10-16,,600519.SH,2023-12-04,19,262019.84456,3613588350.0373974,14034.682524588989,7.768,1806.7305000758224,ceil_0.01,1806.74,1760.28,1761.83,1745.28,1750.71,-44.91,False,False,1584.25,False,2024-02-06,True
600519.SH|2023-10-16,,600519.SH,2023-12-05,19,261705.55127999999,3604941097.2440224,14027.818673651078,7.768,1805.8468941363385,ceil_0.01,1805.8500000000001,1748.78,1748.88,1708.02,1709.0,-56.97,False,False,1575.64,False,2024-02-06,True
600519.SH|2023-10-16,,600519.SH,2023-12-06,19,261011.55816,3586033242.8084598,14083.633887423932,7.768,1813.0321688238841,ceil_0.01,1813.04,1702.63,1719.47,1701.13,1703.0,-93.57,False,False,1538.1,False,2024-02-06,True
600519.SH|2023-10-16,,600519.SH,2023-12-07,19,260303.81567999997,3566807028.7411795,14121.573404864172,7.768,1817.9162467641827,ceil_0.01,1817.92,1704.0,1709.08,1687.3,1700.0,-108.84,False,False,1532.7,False,2024-02-06,True
600519.SH|2023-10-16,,600519.SH,2023-12-08,19,259714.69056,3550900458.9648213,14161.854500058618,7.768,1823.1017636532722,ceil_0.01,1823.1100000000001,1700.0,1708.84,1692.22,1704.92,-114.27,False,False,1530.0,False,2024-02-06,True
600519.SH|2023-10-16,,600519.SH,2023-12-11,19,259255.75711999997,3538533776.641517,14186.59347606309,7.768,1826.286492799059,ceil_0.01,1826.29,1690.0,1704.0,1657.0,1698.0,-122.29,False,False,1534.43,False,2024-02-06,True
600519.SH|2023-10-16,,600519.SH,2023-12-12,19,258733.20375999997,3524475690.10384,14208.840544917302,7.768,1829.1504306021245,ceil_0.01,1829.16,1687.6,1709.99,1684.0,1709.99,-119.17,False,False,1528.2,False,2024-02-06,True
600519.SH|2023-10-16,,600519.SH,2023-12-13,19,258244.28584,3511247858.0728755,14201.89193139491,7.768,1828.2559128984178,ceil_0.01,1828.26,1705.22,1705.72,1657.08,1660.0,-122.54,False,False,1538.99,False,2024-02-06,True
600519.SH|2023-10-16,,600519.SH,2023-12-14,19,257467.09743999998,3490600333.9529967,14262.451292468786,7.768,1836.051917156126,ceil_0.01,1836.06,1665.96,1669.87,1635.02,1635.9,-166.19,False,False,1494.0,False,2024-02-06,True
600519.SH|2023-10-16,,600519.SH,2023-12-15,19,256554.20208,3466565407.8649163,14342.370629157529,7.768,1846.3401942787757,ceil_0.01,1846.3500000000001,1648.23,1677.77,1644.01,1645.0,-168.58,False,False,1472.31,False,2024-02-06,True
600519.SH|2023-10-16,,600519.SH,2023-12-18,19,255641.46207999997,3442405672.9445157,14370.417467858586,7.768,1849.9507553885924,ceil_0.01,1849.96,1640.0,1663.33,1635.0,1662.0,-186.63,False,False,1480.5,False,2024-02-06,True
600519.SH|2023-10-16,,600519.SH,2023-12-19,19,254647.15807999996,3415743275.9591722,14324.920423379483,7.768,1844.0937723197069,ceil_0.01,1844.1000000000001,1665.0,1679.87,1645.09,1675.0,-164.23,False,False,1495.8,False,2024-02-06,True
600519.SH|2023-10-16,,600519.SH,2023-12-20,19,253819.78839999996,3393528259.663085,14269.368514624392,7.8576,1815.9957893789951,ceil_0.01,1816.0,1658.0,1660.0,1643.0,1649.79,-156.0,False,False,1490.3,False,2024-02-06,True
600519.SH|2023-10-16,,600519.SH,2023-12-21,19,252909.53030399999,3369099628.63831,14196.076662432331,7.8576,1806.6682781552042,ceil_0.01,1806.67,1640.01,1672.32,1640.01,1670.0,-134.35,False,False,1484.81,False,2024-02-06,True
600519.SH|2023-10-16,,600519.SH,2023-12-22,19,252227.986304,3350748423.965478,14120.095099052176,7.8576,1796.9984599689697,ceil_0.01,1797.0,1669.7,1679.1,1658.01,1670.65,-117.9,False,False,1503.0,False,2024-02-06,True
600519.SH|2023-10-16,,600519.SH,2023-12-25,19,251660.301744,3335521827.7926464,14059.262119709238,7.8576,1789.2565312193594,ceil_0.01,1789.26,1671.0,1678.6,1668.0,1672.0,-110.66,False,False,1503.58,False,2024-02-06,True
600519.SH|2023-10-16,,600519.SH,2023-12-26,19,251056.30622399997,3319286543.0225153,13979.22954293852,7.8576,1779.0711595065313,ceil_0.01,1779.08,1672.5,1674.9,1657.5,1670.0,-104.18,False,False,1504.8,False,2024-02-06,True
600519.SH|2023-10-16,,600519.SH,2023-12-27,19,250392.550944,3301426123.5004396,13874.039574981853,7.8576,1765.6841242850048,ceil_0.01,1765.69,1668.0,1677.15,1661.0,1667.06,-88.54,False,False,1503.0,False,2024-02-06,True
600519.SH|2023-10-16,,600519.SH,2023-12-28,19,249575.26959999997,3279346889.8721623,13694.035507351835,7.8576,1742.7758485226832,ceil_0.01,1742.78,1670.99,1727.99,1667.06,1724.99,-14.79,False,False,1500.35,False,2024-02-06,True
600519.SH|2023-10-16,,600519.SH,2023-12-29,19,249455.695984,3276091123.13822,13655.931137864689,7.8576,1737.9264836419122,ceil_0.01,1737.93,1720.0,1749.58,1720.0,1726.0,11.65,True,True,1552.49,True,2024-02-06,True
600519.SH|2023-10-16,,600519.SH,2024-01-02,19,249418.39830399997,3275078053.5170164,13644.273666545869,7.8576,1736.4428917921337,ceil_0.01,1736.45,1715.0,1718.19,1678.1,1685.01,-18.26,False,False,1553.4,False,2024-02-06,True
600519.SH|2023-10-16,,600519.SH,2024-01-03,19,249383.02088000003,3274139998.245463,13639.708556870024,7.8576,1735.8619116358716,ceil_0.01,1735.8700000000001,1681.11,1695.22,1676.33,1694.0,-40.65,False,False,1516.51,False,2024-02-06,True
600519.SH|2023-10-16,,600519.SH,2024-01-04,19,249464.89128,3276312812.3319426,13650.760241401655,7.8576,1737.268407834664,ceil_0.01,1737.27,1693.0,1693.0,1662.93,1669.0,-44.27,False,False,1524.6,False,2024-02-06,True
600519.SH|2023-10-16,,600519.SH,2024-01-05,19,249373.62568,3273910707.726966,13644.240691347588,7.8576,1736.4386951928818,ceil_0.01,1736.44,1661.33,1678.66,1652.11,1663.36,-57.78,False,False,1502.1,False,2024-02-06,True
600519.SH|2023-10-16,,600519.SH,2024-01-08,19,249199.82465600004,3269337336.068113,13631.412999880378,7.8576,1734.806174898236,ceil_0.01,1734.81,1661.0,1662.0,1640.01,1643.99,-72.81,False,False,1497.02,False,2024-02-06,True
600519.SH|2023-10-16,,600519.SH,2024-01-09,19,248927.57648000005,3262229513.406801,13625.66404910322,7.8576,1734.0745328221365,ceil_0.01,1734.08,1641.01,1652.32,1635.07,1641.0,-81.76,False,False,1479.59,False,2024-02-06,True
600519.SH|2023-10-16,,600519.SH,2024-01-10,19,248538.69576,3252049579.0569744,13605.742304784533,7.8576,1731.5391856017784,ceil_0.01,1731.54,1641.1,1659.46,1638.0,1641.5,-72.08,False,False,1476.9,False,2024-02-06,True
600519.SH|2023-10-16,,600519.SH,2024-01-11,19,248542.06616,3252136512.223675,13605.564436810742,7.8576,1731.516549176688,ceil_0.01,1731.52,1640.1,1657.94,1638.06,1646.57,-73.58,False,False,1477.35,False,2024-02-06,True
600519.SH|2023-10-16,,600519.SH,2024-01-12,19,248772.48339199997,3258045737.1706176,13581.6445643121,7.8576,1728.4723788831325,ceil_0.01,1728.48,1639.97,1651.26,1639.4,1643.06,-77.22,False,False,1481.91,False,2024-02-06,True
600519.SH|2023-10-16,,600519.SH,2024-01-15,19,248904.631648,3261440476.309262,13567.689637908763,7.8576,1726.696400670531,ceil_0.01,1726.7,1635.0,1654.97,1634.45,1640.0,-71.73,False,False,1478.75,False,2024-02-06,True
600519.SH|2023-10-16,,600519.SH,2024-01-16,19,248880.67964800002,3260822589.439502,13569.508031334997,7.8576,1726.9278190967977,ceil_0.01,1726.93,1638.5,1647.0,1624.94,1639.43,-79.93,False,False,1476.0,False,2024-02-06,True
600519.SH|2023-10-16,,600519.SH,2024-01-17,19,248751.26481600004,3257471601.3480735,13574.812643419593,7.8576,1727.60291226578,ceil_0.01,1727.6100000000001,1630.0,1635.48,1577.0,1577.0,-92.13,False,False,1475.49,False,2024-02-06,True
600519.SH|2023-10-16,,600519.SH,2024-01-18,19,248179.310112,3242969789.8607435,13670.316791798577,7.8576,1739.7572785327043,ceil_0.01,1739.76,1574.0,1612.8,1555.55,1610.87,-126.96,False,False,1419.3,False,2024-02-06,True
600519.SH|2023-10-16,,600519.SH,2024-01-19,19,247714.690224,3230991998.74636,13681.440156837665,7.8576,1741.1728971744128,ceil_0.01,1741.18,1608.87,1638.01,1600.88,1635.0,-103.17,False,False,1449.78,False,2024-02-06,True
600519.SH|2023-10-16,,600519.SH,2024-01-22,19,247434.566784,3223715939.333911,13672.280113269795,7.8576,1740.0071412733907,ceil_0.01,1740.01,1629.0,1643.0,1618.88,1642.0,-97.01,False,False,1471.5,False,2024-02-06,True
600519.SH|2023-10-16,,600519.SH,2024-01-23,19,247198.83878399996,3217577561.8470116,13659.506176357561,7.8576,1738.381462069533,ceil_0.01,1738.39,1632.01,1639.95,1609.0,1619.0,-98.44,False,False,1477.8,False,2024-02-06,True
600519.SH|2023-10-16,,600519.SH,2024-01-24,19,246798.10118399997,3207221041.013427,13652.707695421193,7.8576,1737.5162511989913,ceil_0.01,1737.52,1629.0,1633.84,1603.56,1626.0,-103.68,False,False,1457.1,False,2024-02-06,True
600519.SH|2023-10-16,,600519.SH,2024-01-25,19,246475.46812799998,3198872733.8039184,13641.981109429169,7.8576,1736.1511287707658,ceil_0.01,1736.16,1626.82,1641.0,1622.0,1638.0,-95.16,False,False,1463.4,False,2024-02-06,True
600519.SH|2023-10-16,,600519.SH,2024-01-26,19,245791.935504,3180810363.5556283,13521.742052869535,7.8576,1720.8488664311667,ceil_0.01,1720.8500000000001,1630.36,1644.1,1623.0,1637.32,-76.75,False,False,1474.2,False,2024-02-06,True
