date,B20_COUNT,DAY_MEAN_RETURN,DAY_WIN_RATE,DAY_MEAN_MAE,DAY_MAE20_RATE,DAY_MAE30_RATE,DAY_MEAN_HOLD,DAY_HOLD90_RATE,universe_size,BREADTH_PCT,MKT_RET,MKT_RET5,MKT_RET20,day_idx,Q,FWD_5,FWD_10,FWD_20,FWD_40
2020-08-07,9,4.9904399773370605,0.6666666666666666,-12.127165301183204,0.1111111111111111,0.1111111111111111,22.22222222222222,0.0,3570,0.0025210084033613,-0.011514743234846,0.004956323870694,0.0023590630764523,144,Q2,-0.0007399373421663746,0.011970699340650981,0.04308062374076549,0.04600312526937289
2020-08-10,5,6.303545713245998,1.0,-7.429617977781153,0.0,0.0,20.6,0.0,3574,0.0013989927252378,0.0091654599417036,0.0007983682833394,0.0011667845666243,145,Q2,0.01136974397085977,0.018659809201687416,0.022424560359784795,0.040352656156970035
2020-08-11,20,4.808299098184311,0.85,-12.26024946930836,0.2,0.15,38.55,0.1,3571,0.0056006720806496,-0.0179750172749754,-0.0019643714110185,0.0004619632158068,146,Q3,0.03931559359989878,0.03825129851102771,0.05143674303271917,0.0536455313911286
2020-08-12,92,4.799457647502301,0.7282608695652174,-10.729048994143238,0.1630434782608695,0.0543478260869565,30.67391304347826,0.0434782608695652,3574,0.025741466144376,-0.005693975822316,-0.005255744911149,0.0013835685703164,147,Q5,0.030578404689250993,0.02325844065115734,0.03029725582795928,0.052426701411451004
2020-08-13,14,8.522631045324895,0.8571428571428571,-13.837910536343234,0.2857142857142857,0.0714285714285714,36.785714285714285,0.0714285714285714,3576,0.0039149888143176,0.0064114820964009,-0.0039213588588065,0.0038778795644882,148,Q3,0.013283730216872014,0.02864701616400822,-0.012601348795357792,0.04878492798533185
2020-08-14,3,11.760194008084298,0.6666666666666666,-14.645386091002877,0.3333333333333333,0.0,21.333333333333332,0.0,3578,0.0008384572386808,0.0076227456977816,-9.3861072281037e-05,0.0041475457889003,149,Q1,0.012720048721861055,0.031140728432854203,-0.005287953585450422,0.035955783295784194
2020-08-17,1,9.535197690816467,1.0,-0.8278716798896135,0.0,0.0,12.0,0.0,3577,0.0002795638803466,0.0213951812812145,0.0023520831956211,0.0034592670172504,150,Q1,0.007208110855882577,0.011120332441806768,-0.010475912306804447,0.02514743376757722
2020-08-18,1,41.47703495028481,1.0,-3.544731130938017,0.0,0.0,13.0,0.0,3577,0.0002795638803466,0.0091599871710185,0.0077790840848199,0.0036477531420684,151,Q1,-0.001024034562191689,0.01229021087266502,-0.016245599792297116,0.004653980878294384
2020-08-19,13,3.8384394040961545,0.6153846153846154,-13.803414265239097,0.2307692307692307,0.1538461538461538,43.07692307692308,0.0769230769230769,3578,0.0036333147009502,-0.0140527838895985,0.0061073224713634,0.0025298668530075,152,Q3,-0.007102772583616135,0.03295516063608628,-0.005931110594311395,0.015951618261450307
2020-08-20,25,3.1645319703442087,0.64,-13.596392706329192,0.2,0.08,34.8,0.08,3579,0.0069851913942442,-0.010477634625747,0.0027294991269338,0.0021281541654122,153,Q4,0.015161879628569741,0.03532292507859225,0.010989984943456932,0.013619966280920881
2020-08-21,10,-2.4785328253561234,0.5,-17.454928325379196,0.3,0.2,51.1,0.2,3578,0.0027948574622694,0.0070622133624004,0.0026173926598575,0.0044991557352694,154,Q2,0.018189310791508317,0.03074192209357851,0.01680428304959003,0.009065320949238176
2020-08-24,8,6.42941199130495,0.75,-10.581950623687732,0.25,0.0,36.25,0.125,3579,0.0022352612461581,0.0158360272159451,0.0015055618468037,0.0052609809735955,155,Q2,0.003884223671113629,0.0036957884507564653,0.0001502129656065776,-0.006015228275808582
2020-08-25,21,1.996981148659171,0.6190476190476191,-17.117314502865774,0.3809523809523809,0.0476190476190476,36.904761904761905,0.0,3578,0.0058692006707657,0.0009118886152651,-0.0001440578643469,0.0047110154842219,156,Q3,0.013327893658604317,0.012699665813663108,-0.01477709516482184,-0.005003625293964031
2020-08-26,224,2.2525867144352683,0.65625,-13.242636970151008,0.2366071428571428,0.0625,41.964285714285715,0.0714285714285714,3579,0.062587314892428,-0.0200522423721268,-0.0013439495608526,0.0024100849685434,157,Q5,0.04034449096402182,0.006878824446659548,0.01295300290360668,0.015040422483594496
2020-08-27,28,-3.3530078673894317,0.4285714285714285,-17.407881680502893,0.25,0.1785714285714285,49.82142857142857,0.1428571428571428,3581,0.0078190449595085,0.0117113399356633,0.0030938453514294,0.0029846824863158,158,Q4,0.0198599315583039,-0.040099630204720516,-0.02284361325808404,-0.022795111692866632
2020-08-28,12,-3.32526343503547,0.5,-19.31739869723393,0.4166666666666667,0.0833333333333333,49.916666666666664,0.0833333333333333,3581,0.0033510192683607,0.0100654895776841,0.0036945005944861,0.0027935890131891,159,Q3,0.012328366806672042,-0.03532852598468228,-0.03761808092076668,-0.03172910210761226
2020-08-31,18,-3.4056141611480766,0.3888888888888889,-19.14503275579845,0.5555555555555556,0.1666666666666666,47.94444444444444,0.0555555555555555,3582,0.0050251256281407,0.0015640026372711,0.0008400956787513,0.0013740272511289,160,Q3,-0.0001877061277725245,-0.021358728586198583,-0.05019282113800838,-0.013687573779649909
2020-09-01,16,1.2688352563219996,0.6875,-13.681644818910913,0.1875,0.125,33.9375,0.0,3582,0.004466778336125,0.0103275974587334,0.002723237447445,0.0020984730642248,161,Q3,-0.0006199650171208049,-0.028189357516716695,-0.05283673734441896,-0.025684601066126245
2020-09-02,24,-1.8489101645254875,0.5416666666666666,-16.958390279563307,0.3333333333333333,0.1666666666666666,52.416666666666664,0.125,3585,0.006694560669456,0.0060743984850511,0.0079485656188806,0.0018640484045606,162,Q4,-0.03216787016995848,-0.0376456526984692,-0.060255067972125986,-0.013369154226962832
2020-09-03,30,1.1806167852265832,0.5666666666666667,-12.058138572719256,0.2,0.0333333333333333,44.63333333333333,0.0666666666666666,3586,0.0083658672615727,-0.0082094278718791,0.0039644120573721,0.0014665994192322,163,Q4,-0.058791957510683335,-0.023502754112479374,-0.02403986647219336,-0.013971210459084227
2020-09-04,41,0.6884141206710301,0.6341463414634146,-16.55981052678218,0.2439024390243902,0.0975609756097561,40.80487804878049,0.073170731707317,3585,0.0114365411436541,0.0026062558116124,0.0024725653041578,0.0021726493715551,164,Q4,-0.047076516231274956,-0.013521948360923242,0.0028017983098242993,0.0056086929456429235
2020-09-07,203,1.858889648036292,0.6650246305418719,-12.53540921331536,0.167487684729064,0.0492610837438423,35.320197044334975,0.0295566502463054,3585,0.0566248256624825,-0.0108189834733176,-4.031917959925607e-06,0.001173427200804,165,Q5,-0.021174997135143925,-0.003532520038389997,0.017534883738391738,0.007622577108122197
2020-09-08,46,6.046856084198238,0.782608695652174,-14.146104993160572,0.1739130434782608,0.0652173913043478,36.21739130434783,0.0652173913043478,3588,0.0128205128205128,0.0098907923825885,-9.139293318891038e-05,0.0025667176836822,166,Q4,-0.02758649516154099,-0.02713219121723398,0.002100733470696614,-0.012831582586215196
2020-09-09,304,3.3222965525647106,0.7171052631578947,-12.595047577542683,0.1842105263157894,0.0723684210526315,36.45065789473684,0.0493421052631578,3582,0.0848687883863763,-0.0256848308261971,-0.0064432387954385,0.0015671749334882,167,Q5,-0.005659847776982474,0.006032680705432059,0.02147869991724649,0.01545624429689929
2020-09-10,511,4.93937612177938,0.7925636007827789,-9.076785631044457,0.1017612524461839,0.0567514677103718,37.33463796477495,0.0782778864970645,3586,0.1424986056887897,-0.0354925878354605,-0.0118998707881548,-0.0005280285631048,168,Q5,0.037493520885000686,0.017976883320001802,0.06216969884027823,0.053141521519278756
2020-09-11,32,3.929318872003127,0.8125,-11.54392695573921,0.09375,0.0625,39.34375,0.09375,3586,0.0089235917456776,0.0150859353150543,-0.0094039348874664,-0.0001548690822412,169,Q4,0.035212237332683305,-0.002373403793681561,0.041462991254502146,0.04810796292738284
2020-09-14,7,0.6026047447540398,0.7142857142857143,-11.861834219878592,0.1428571428571428,0.1428571428571428,37.142857142857146,0.1428571428571428,3584,0.001953125,0.0160680556494525,-0.0040265270629124,-0.0004212253638293,170,Q2,0.018024138170885884,-0.029463393169750884,0.03600048398763844,0.02513250034923109
2020-09-15,10,1.504543966093835,0.6,-11.862037440953332,0.3,0.1,43.8,0.1,3588,0.0027870680044593,0.003275807269533,-0.0053495240855235,-0.0007154343589035,171,Q2,0.000467192137960426,-0.025362327546362473,0.02124471378850168,0.02837847019637163
2020-09-16,19,1.984912232783752,0.6842105263157895,-13.49485008215198,0.2631578947368421,0.1052631578947368,44.526315789473685,0.1052631578947368,3590,0.005292479108635,-0.0037153034084868,-0.0009556186019814,-0.000198560334848,172,Q3,0.01175908310277296,-0.023493856849147288,0.022013292125905748,0.03538460362515905
2020-09-17,18,1.309179897834299,0.6666666666666666,-13.520428418755376,0.2777777777777778,0.0555555555555555,47.0,0.1111111111111111,3593,0.0050097411633732,0.0063660697288541,0.0074161129108814,0.000643624882882,173,Q3,-0.018811334405588354,-0.0005500398101234705,0.0026013920776986055,0.034402932380837914
2020-09-18,1,-36.15241886980152,0.0,-45.82692482530931,1.0,1.0,161.0,1.0,3597,0.0002780094523213,0.0128539224862438,0.0069697103451193,0.0009332103390742,174,Q1,-0.03630718394829602,0.016547501126482178,-0.007611063632758652,0.025359821560645868
2020-09-21,4,-3.709790600375055,0.0,-13.021677860351828,0.0,0.0,35.75,0.0,3596,0.0011123470522803,-0.0008021839650208,0.0035956624222246,0.0001012997800259,175,Q1,-0.04664676362778486,0.02114208862851541,-0.006164515251297464,0.026363749955248705
2020-09-22,31,2.7538479953249544,0.7419354838709677,-12.622335151642304,0.1935483870967742,0.1290322580645161,43.193548387096776,0.1612903225806451,3601,0.0086087198000555,-0.0140267875746512,0.0001351434533878,-0.0006456340294698,176,Q4,-0.02581745797093693,0.030048198145754323,0.009920059534642034,0.027601296904473882
2020-09-23,9,6.1046939200291,0.8888888888888888,-6.073966830754063,0.1111111111111111,0.0,21.555555555555557,0.0,3600,0.0025,0.0075293813270336,0.0023840804004919,0.0007334471554881,177,Q2,-0.03484321568313442,0.015353397069550079,0.002060726977465732,0.0157257960305619
2020-09-24,214,4.383026392107126,0.8457943925233645,-8.312653875186387,0.0934579439252336,0.0514018691588785,31.80373831775701,0.0607476635514018,3602,0.05941143808995,-0.0240413972577651,-0.0036974129968319,-0.0010541897041832,178,Q5,0.018611399862025424,0.04341239594375379,4.9635417497917445e-05,0.0408104707263337
2020-09-25,64,4.595068747445719,0.828125,-9.03102801073225,0.109375,0.046875,32.59375,0.046875,3606,0.0177481974486966,-0.0052065591091334,-0.0073095093159074,-0.0018177921385241,179,Q5,0.054845988466871054,0.04394068403436813,0.0061191702549741045,0.04375223203063361
2020-09-28,125,5.937414142216171,0.832,-8.862031709549157,0.112,0.088,31.504,0.056,3600,0.0347222222222222,-0.0115227011904087,-0.0094536127609849,-0.0024721273299081,180,Q5,0.07110570318537568,0.06745121894082162,0.03843437717758302,0.06969377034085289
2020-09-29,14,8.540282906567954,0.7142857142857143,-10.315275115882349,0.1428571428571428,0.0714285714285714,32.785714285714285,0.0714285714285714,3604,0.0038845726970033,0.007515214516013,-0.0051452123428521,-0.0026127464770441,181,Q3,0.057346188939428444,0.047819864398973566,0.028666796262943883,0.06549448514471345
2020-09-30,41,4.0443431602976645,0.7073170731707317,-7.5903134823210925,0.0975609756097561,0.024390243902439,25.390243902439025,0.0,3606,0.0113699389905712,-0.00180533336087,-0.0070121552804328,-0.0030067330693402,182,Q4,0.052008765382314026,0.046602009925116095,0.04989216982951761,0.0658740938049478
2020-10-09,5,1.5617756795880715,0.4,-13.461735175739388,0.2,0.2,22.4,0.0,3611,0.0013846579894765,0.0300114703646729,0.0037984182440547,-0.0010956881575126,183,Q2,0.024347848536829142,0.0031531662547898964,0.010316667317868955,0.03723490203695179
2020-10-12,1,3.7523403888601528,1.0,-11.26407311378409,0.0,0.0,19.0,0.0,3612,0.0002768549280177,0.0301807643415581,0.010875882934193,0.0002830372689846,184,Q1,-0.01033829066208336,-0.02376530829348311,0.002799052255938461,0.0037031454553642096
2020-10-13,2,-9.300577927437558,0.0,-23.409733579611572,0.5,0.5,33.5,0.0,3617,0.0005529444290848,0.0037139864967881,0.0139232204716324,0.0010096857674899,185,Q1,-0.0034118801101383767,-0.026741238250680865,-0.009741490723003454,-0.0017508581473758555
2020-10-14,7,4.585835614896465,0.5714285714285714,-14.1781213985596,0.4285714285714285,0.0,38.0,0.0,3617,0.001935305501797,-0.0054274109465484,0.0113346953791201,0.000243775601033,186,Q2,-0.00900965515373009,-0.01954096774048608,-0.014901013000154895,-0.014832056543221395
2020-10-15,10,-0.4124985438390885,0.4,-15.010803367290924,0.1,0.1,30.5,0.0,3619,0.0027631942525559,-0.0068441633902756,0.010326929373239,0.0011858089728291,187,Q2,-0.005139458562622212,-0.013091668507190457,-0.005895821049264338,-0.008410945987658347
2020-10-16,9,6.466792237385343,0.7777777777777778,-8.84334288377181,0.0,0.0,26.22222222222222,0.0,3621,0.0024855012427506,0.002928937814387,0.0049104228631818,0.0031068852553215,188,Q2,-0.020690903302343577,-0.04155860203964179,-0.008499750398506811,-0.026867791341734004
2020-10-19,19,3.752788239334825,0.8421052631578947,-12.94952234361491,0.1578947368421052,0.0526315789473684,32.36842105263158,0.0,3625,0.0052413793103448,-0.0047028871866158,-0.0020663074424529,0.002117444130238,189,Q3,-0.013567280116740688,-0.036229562041044994,0.006380420359322736,-0.015393269089092665
2020-10-20,5,-0.5807740208421235,0.6,-15.55948004266872,0.2,0.2,32.8,0.0,3628,0.0013781697905181,0.010738745645909,-0.0006613556126287,0.0018509786300608,190,Q2,-0.023409227618648276,-0.027183295356607018,-0.010490326796543603,-0.02650752747456675
2020-10-21,18,8.578200776514771,0.7222222222222222,-13.600696801165306,0.2222222222222222,0.1666666666666666,33.611111111111114,0.1111111111111111,3628,0.0049614112458654,-0.0110138648756392,-0.0017786463984469,0.0011364950228022,191,Q3,-0.010627058721131899,-0.01827897025698766,0.006985354549749134,-0.025558054907634853
2020-10-22,23,4.429028397005636,0.8260869565217391,-12.604308882650129,0.1304347826086956,0.0869565217391304,29.217391304347824,0.0,3638,0.0063221550302363,-0.0029655097250051,-0.0010029156653928,0.0011739847069763,192,Q3,-0.007993291133125968,0.0031436590730766767,0.01308330488680709,-0.014038617662333497
2020-10-23,75,2.5459678537657875,0.68,-15.480847979444542,0.3066666666666666,0.12,40.333333333333336,0.04,3640,0.0206043956043956,-0.0127486303518538,-0.004138429298641,0.0002182497029409,193,Q5,-0.021308592769807233,0.007140984352193458,0.031719026678425744,-0.004944091962186592
2020-10-26,61,4.917339122334469,0.8852459016393442,-9.732282677417771,0.1311475409836065,0.0655737704918032,28.83606557377049,0.0,3639,0.0167628469359714,0.0025370349312426,-0.0026904448750693,-0.0002975946748091,194,Q4,-0.022973976296108978,0.02721103928706481,0.03322375329384264,0.003176105013682484
2020-10-27,27,4.8012678403395865,0.7407407407407407,-11.15585012726913,0.1851851851851851,0.074074074074074,32.81481481481482,0.037037037037037,3641,0.0074155451798956,0.0006542893294474,-0.0047073361383616,-0.0002247710100857,195,Q4,-0.003864533481875765,0.01746683225036949,0.03273002997550645,-0.016997059576383977
2020-10-28,42,3.346828149821852,0.8095238095238095,-10.811219770697194,0.1428571428571428,0.119047619047619,31.30952380952381,0.0238095238095238,3642,0.0115321252059308,0.0019305414959633,-0.0021184548640411,0.0005730954434449,196,Q4,-0.007734102295101075,0.004732431022271166,0.01750756131923792,-0.01444322925005126
2020-10-29,45,-1.880416747729674,0.6666666666666666,-16.84060926767583,0.3555555555555555,0.2444444444444444,42.6,0.1333333333333333,3644,0.0123490669593852,-0.0003113466535791,-0.0015876222497559,0.0001810590444143,197,Q4,0.011226688395004958,0.007291302776866626,0.013636966987334631,-0.03208230256865541
2020-10-30,270,4.3705699011176655,0.8,-9.615144298254402,0.2037037037037037,0.1074074074074074,32.55185185185185,0.0851851851851851,3647,0.074033452152454,-0.0260001030088355,-0.0042379167811522,8.312375686082371e-05,198,Q5,0.029068996531313118,0.03449230355813815,0.040758812228174124,0.0038216742995409447
2020-11-02,136,3.615064758212688,0.75,-10.267940414676502,0.2279411764705882,0.1102941176470588,34.10294117647059,0.0588235294117647,3651,0.0372500684743905,0.0008310746559734,-0.0045791088362061,0.0003850054451161,199,Q5,0.051365075612749056,0.04421175491811691,0.03740417923467532,-0.007893421597778505
2020-11-03,6,5.805236211832455,0.6666666666666666,-11.640356099544931,0.3333333333333333,0.0,35.0,0.0,3651,0.0016433853738701,0.020225872332188,-0.0006647922356579,0.001972434121246,200,Q2,0.021414121321075452,0.01715941809015531,0.030102425199203475,-0.029777482261758248
2020-11-04,7,-6.2350552461196065,0.4285714285714285,-25.780250734561655,0.5714285714285714,0.4285714285714285,57.285714285714285,0.1428571428571428,3652,0.0019167579408543,-0.0019615387548706,-0.0014432082858247,0.0014985964577018,201,Q2,0.012563702275979916,0.025734729155542535,0.03580137807068451,-0.022346334324935047
2020-11-05,5,-3.866383951297496,0.6,-23.313088898868948,0.4,0.4,60.2,0.4,3654,0.0013683634373289,0.0187912823445729,0.0023773175138056,0.0025284272429739,202,Q2,-0.0038916947735868623,0.00990849687762041,0.015222443251506013,-0.026016086652765558
2020-11-06,28,-0.6237611104058629,0.5357142857142857,-21.86163048559493,0.4285714285714285,0.3214285714285714,49.32142857142857,0.1071428571428571,3656,0.0076586433260393,-0.0088146326427086,0.005814411587031,0.0005871220926048,203,Q4,0.005270110211371026,0.024403775348335266,0.02664336399650158,-0.0028577170527133156
2020-11-09,3,0.8702792475992597,0.3333333333333333,-18.877999417870527,0.3333333333333333,0.3333333333333333,27.666666666666668,0.0,3663,0.0008190008190008,0.0225153435076286,0.010151265357362,0.0002038510509084,204,Q1,-0.0068038408927204586,0.005853435931676643,0.0009015696588385858,-0.025404304216613993
2020-11-10,12,0.0404401887987659,0.6666666666666666,-18.005038766244947,0.25,0.25,37.0,0.0833333333333333,3665,0.0032742155525238,-0.0088379982282788,0.0043384912452686,-0.0004237481853449,205,Q3,-0.004165502651771513,0.015001174722696575,0.008069238992413519,-0.028658404585421016
2020-11-11,47,-1.0610572859836778,0.5106382978723404,-20.63207900932369,0.425531914893617,0.2765957446808511,49.38297872340426,0.0851063829787234,3667,0.0128170166348513,-0.0106094107793118,0.0026089168403804,-0.0006828481769831,206,Q4,0.013007603225315911,0.012714957636998703,6.999952070141369e-05,-0.041899724426362916
2020-11-12,23,1.296550274445535,0.6521739130434783,-18.369916666549823,0.4347826086956521,0.2608695652173913,46.78260869565217,0.0869565217391304,3671,0.0062653228003268,0.0022346795116502,-0.000702403726204,-0.0002289060318868,207,Q3,0.013854107609383659,0.006299730964592243,-0.002530041610979583,-0.04494080713246362
