date,equity,cash,stock_val,etf_val
2024-12-16,1574414.2835191595,164063.08351915955,610358.0,799993.2
2024-12-17,1581109.2835191595,164063.08351915955,624088.9999999999,792957.2
2024-12-18,1584290.7472991596,583528.5472991596,216600.0,784162.2000000001
2024-12-19,1558106.1472991596,583528.5472991596,215745.0,758832.6
2024-12-20,1549018.9705647596,164067.17056475958,211755.0,1173196.8
2024-12-23,1578829.9705647596,164067.17056475958,214206.0,1200556.8
2024-12-24,1580608.3705647595,164067.17056475958,220361.99999999997,1196179.2
2024-12-25,1585202.5705647594,164067.17056475958,218936.99999999997,1202198.4
2024-12-26,1590036.1705647595,164067.17056475958,222129.0,1203840.0
2024-12-27,1587904.3705647595,164067.17056475958,224922.0,1198915.2
2024-12-30,1570713.1705647595,164067.17056475958,221958.0,1184688.0
2024-12-31,1560863.5705647594,164067.17056475958,213750.0,1183046.4
2025-01-02,1551177.5874017593,165501.9874017595,391974.0,993701.6
2025-01-03,1531586.9399698845,163848.93996988452,576339.0,791399.0
2025-01-06,1540121.3895988846,164136.68959888452,770834.0,605150.7
2025-01-07,1553559.1921428845,163489.89214288455,986338.0,403731.3
2025-01-08,1540817.8921428844,163489.89214288455,974149.0,403179.0
2025-01-09,1536523.4921428845,163489.89214288455,970591.0,402442.6
2025-01-10,1514344.1921428845,163489.89214288455,950805.0,400049.3
2025-01-13,1507939.7921428843,163489.89214288455,950660.0,393789.9
2025-01-14,1577750.0921428844,163489.89214288455,1016236.0,398024.2
2025-01-15,1565943.6921428845,163489.89214288455,1005166.0,397287.8
2025-01-16,1571253.1921428845,163489.89214288455,1004032.0,403731.3
2025-01-17,1574187.9921428845,163489.89214288455,1007335.0,403363.1
2025-01-20,1584602.9921428845,163489.89214288455,1015909.0,405204.1
2025-01-21,1594050.8921428844,163489.89214288455,1025541.0,405020.00000000006
2025-01-22,1598292.8863742347,164093.48637423455,791423.0,642776.4
2025-01-23,1598675.4863742345,164093.48637423455,795573.0,639009.0
2025-01-24,1608717.6863742345,164093.48637423455,803007.0,641617.2
2025-01-27,1575174.2863742346,164093.48637423455,774680.0,636400.8
2025-02-05,1575154.0863742346,164093.48637423455,775819.0,635241.6000000001
2025-02-06,1594904.5821402345,164156.58214023456,985653.0,445095.0
2025-02-07,1628838.8350562346,980176.8350562345,204782.0,443880.00000000006
2025-02-10,1633222.3350562346,980176.8350562345,210178.0,442867.49999999994
2025-02-11,1634084.3350562346,980176.8350562345,211850.0,442057.49999999994
2025-02-12,1633224.3350562346,980176.8350562345,212610.0,440437.49999999994
2025-02-13,1625434.8350562346,980176.8350562345,205428.0,439830.00000000006
2025-02-14,1624326.3350562346,980176.8350562345,204117.0,440032.5
2025-02-17,1639165.8350562346,980176.8350562345,219564.0,439425.0
2025-02-18,1638460.3350562346,980176.8350562345,215821.0,442462.5
2025-02-19,1637872.8350562346,980176.8350562345,217056.0,440640.00000000006
2025-02-20,1637847.8350562346,980176.8350562345,217436.0,440235.0
2025-02-21,1641948.8350562346,980176.8350562345,225587.0,436185.0
2025-02-24,1628039.3350562346,980176.8350562345,217550.0,430312.5
2025-02-25,1615776.8350562346,980176.8350562345,211565.0,424035.0
2025-02-26,1616822.3350562346,980176.8350562345,213218.0,423427.50000000006
2025-02-27,1607728.8350562346,980176.8350562345,205542.0,422010.0
2025-02-28,1583309.8350562346,980176.8350562345,191653.0,411480.0
2025-03-03,1585792.8183362344,787754.8183362344,378863.0,419174.99999999994
2025-03-04,1585916.9441562344,590110.4441562344,584529.0,411277.5
2025-03-05,1588679.4441562344,590110.4441562344,588709.0,409860.0
2025-03-06,1599675.9441562344,590110.4441562344,599503.0,410062.5
2025-03-07,1580403.9441562344,590110.4441562344,585091.0,405202.5
2025-03-10,1582352.8538844595,163991.25388445938,587977.0,830384.6000000001
2025-03-11,1559417.8538844595,163991.25388445938,585812.0,809614.6
2025-03-12,1564530.4538844593,163991.25388445938,595494.0,805045.2
2025-03-13,1550770.0538844592,163991.25388445938,584226.0,802552.7999999999
2025-03-14,1558084.2538844594,163991.25388445938,592371.0,801722.0
2025-03-17,1559806.8538844595,163991.25388445938,594509.0,801306.6
2025-03-18,1593069.4538844593,163991.25388445938,619879.0,809199.2
2025-03-19,1564861.4538844596,163991.25388445938,597902.0,802968.2000000001
2025-03-20,1582378.6538844593,163991.25388445938,595480.0,822907.4
2025-03-21,1561475.4538844596,163991.25388445938,577900.0,819584.2000000001
2025-03-24,1580542.8538844595,163991.25388445938,586167.0,830384.6000000001
2025-03-25,1581588.0538844592,163991.25388445938,579735.0,837861.7999999999
2025-03-26,1575752.6538844593,163991.25388445938,576392.0,835369.4
2025-03-27,1556572.4538844596,163991.25388445938,568843.0,823738.2000000001
2025-03-28,1545580.4538844596,163991.25388445938,566159.0,815430.2000000001
2025-03-31,1531115.0495999593,164124.54959995934,769146.0,597844.5
2025-04-01,1539733.0495999593,164124.54959995934,768359.0,607249.5
2025-04-02,1552218.0495999593,164124.54959995934,780844.0,607249.5
2025-04-03,1501706.0495999593,164124.54959995934,742872.0,594709.5
2025-04-07,1300137.3399213343,164103.13992133428,793610.0,342424.2
2025-04-08,1283452.7399213342,164103.13992133428,763084.0,356265.6
2025-04-09,1281494.9326213843,160383.93262138433,1121111.0,0.0
2025-04-10,1361996.9326213843,160383.93262138433,1201613.0,0.0
2025-04-11,1376498.9326213843,160383.93262138433,1216115.0,0.0
2025-04-14,1413051.9326213843,160383.93262138433,1252668.0,0.0
2025-04-15,1396707.9326213843,160383.93262138433,1236324.0,0.0
2025-04-16,1361244.7506845237,160383.93262138433,1200860.8180631394,0.0
2025-04-17,1357953.5266746522,160383.93262138433,1197569.594053268,0.0
2025-04-18,1389330.400354282,160383.93262138433,1228946.4677328977,0.0
2025-04-21,1422152.2579450686,160383.93262138433,1261768.3253236844,0.0
2025-04-22,1408063.9331101894,160383.93262138433,1247680.0004888051,0.0
2025-04-23,1483911.7075325649,160383.93262138433,1323527.7749111806,0.0
2025-04-24,1457006.5458990016,160383.93262138433,1296622.6132776174,0.0
2025-04-25,1513342.9539022923,160383.93262138433,1352959.021280908,0.0
2025-04-28,1478298.9954864979,160383.93262138433,1317915.0628651136,0.0
2025-04-29,1472405.6482917627,160383.93262138433,1312021.7156703784,0.0
2025-04-30,1476385.5651233515,160383.93262138433,1316001.6325019673,0.0
2025-05-06,1525868.2563773154,160383.93262138433,1365484.323755931,0.0
2025-05-07,1530907.9620217148,167622.56202171487,1184155.0,179130.4
2025-05-08,1597045.2930777147,1416237.2930777147,0.0,180808.0
2025-05-09,1597231.6930777146,1416237.2930777147,0.0,180994.4
2025-05-12,1599905.673449715,1218418.0734497148,198535.99999999997,182951.6
2025-05-13,1599370.4734497147,1218418.0734497148,196696.0,184256.4
2025-05-14,1603967.673449715,1218418.0734497148,197938.0,187611.6
2025-05-15,1598890.8734497149,1218418.0734497148,194166.0,186306.8
2025-05-16,1601744.8955377147,1024606.4955377148,389620.0,187518.4
2025-05-19,1602611.6955377148,1024606.4955377148,391046.0,186959.2
2025-05-20,1604520.4955377148,1024606.4955377148,391184.0,188730.0
2025-05-21,1598660.4955377148,1024606.4955377148,386721.99999999994,187331.99999999997
2025-05-22,1595507.2955377148,1024606.4955377148,385526.0,185374.8
2025-05-23,1591041.6955377148,1024606.4955377148,381340.0,185095.2
2025-05-26,1596659.6955377148,1024606.4955377148,386492.0,185561.2
2025-05-27,1592526.8955377147,1024606.4955377148,381800.0,186120.4
2025-05-28,1587154.6526117148,839393.2526117148,560243.0,187518.4
2025-05-29,1595630.7768701147,167587.9768701148,567694.0,860348.8
2025-05-30,1574793.5768701148,167587.9768701148,558712.0,848493.6
2025-06-03,1576741.9768701147,167587.9768701148,558120.0,851033.9999999999
2025-06-04,1591544.5768701148,167587.9768701148,564878.0,859078.6
2025-06-05,1599124.976870115,167587.9768701148,574152.0,857385.0
2025-06-06,1596525.5768701148,167587.9768701148,571976.0,856961.6
2025-06-09,1601568.976870115,167587.9768701148,572362.0,861619.0000000001
2025-06-10,1588869.3768701148,167587.9768701148,559239.0,862042.4
2025-06-11,1595310.3768701148,167587.9768701148,561446.0,866276.3999999999
2025-06-12,1591205.976870115,167587.9768701148,559882.0,863736.0
2025-06-13,1586430.1768701149,167587.9768701148,562304.0,856538.2000000001
2025-06-16,1592086.0798086398,167727.87980863982,703110.0,721248.2
2025-06-17,1582706.0798086398,167727.87980863982,693730.0,721248.2
2025-06-18,1582833.3798086399,167727.87980863982,694919.0,720186.5
2025-06-19,1577189.3798086399,167727.87980863982,692814.0,716647.5
2025-06-20,1574028.17980864,167727.87980863982,688945.0,717355.3
2025-06-23,1587455.2372886399,558407.7372886399,312400.0,716647.5
2025-06-24,1613690.6372886398,558407.7372886399,325895.0,729387.9
2025-06-25,1615642.2834673899,167634.78346738993,326919.0,1121088.5
2025-06-26,1626280.5735119465,167655.84238026492,144782.33113168168,1313842.4
2025-06-27,1637244.440258822,167655.84238026492,143058.19787855723,1326530.4
2025-06-30,1644878.4391244394,167655.84238026492,143713.79674417462,1333508.7999999998
2025-07-01,1640621.378628945,167655.84238026492,143263.13624868024,1329702.4
2025-07-02,1649961.7958754892,167655.84238026492,143721.9534952243,1338584.0
2025-07-03,1653111.1522042146,167655.84238026492,144333.7098239497,1341121.6
2025-07-04,1660764.523353575,167655.84238026492,145008.68097331008,1348100.0
2025-07-07,1657052.351202422,167655.84238026492,143834.1088221573,1345562.4
2025-07-08,1657603.9514921561,167655.84238026492,144385.70911189137,1345562.4
2025-07-09,1652811.1789972512,167655.84238026492,144668.13661698627,1340487.2
2025-07-10,1658333.2690141338,170451.76901413384,0.0,1487881.5
2025-07-11,1660437.7690141338,170451.76901413384,0.0,1489986.0
2025-07-14,1648512.269014134,170451.76901413384,0.0,1478060.5000000002
2025-07-15,1665348.2690141336,170451.76901413384,0.0,1494896.4999999998
2025-07-16,1654124.269014134,170451.76901413384,0.0,1483672.5000000002
2025-07-17,1665348.2690141336,170451.76901413384,0.0,1494896.4999999998
2025-07-18,1673766.2690141336,170451.76901413384,0.0,1503314.4999999998
2025-07-21,1671661.7690141338,170451.76901413384,0.0,1501210.0
2025-07-22,1668855.7690141338,170451.76901413384,0.0,1498404.0
2025-07-23,1674467.7690141338,170451.76901413384,0.0,1504016.0
2025-07-24,1680781.2690141338,170451.76901413384,0.0,1510329.5
2025-07-25,1688497.7690141338,170451.76901413384,0.0,1518046.0
2025-07-28,1703229.2690141338,170451.76901413384,0.0,1532777.5
2025-07-29,1702527.7690141338,170451.76901413384,0.0,1532076.0
2025-07-30,1699721.7690141338,170451.76901413384,0.0,1529270.0
2025-07-31,1715154.7690141338,170451.76901413384,0.0,1544703.0
2025-08-01,1694109.7690141338,170451.76901413384,0.0,1523658.0
2025-08-04,1677273.7690141338,170451.76901413384,0.0,1506822.0
2025-08-05,1704632.2690141336,170451.76901413384,0.0,1534180.4999999998
2025-08-06,1695512.7690141338,170451.76901413384,0.0,1525061.0
2025-08-07,1695512.7690141338,170451.76901413384,0.0,1525061.0
2025-08-08,1695512.7690141338,170451.76901413384,0.0,1525061.0
2025-08-11,1708139.769014134,170451.76901413384,0.0,1537688.0000000002
2025-08-12,1704632.2690141336,170451.76901413384,0.0,1534180.4999999998
2025-08-13,1716557.769014134,170451.76901413384,0.0,1546106.0000000002
2025-08-14,1715856.2690141338,170451.76901413384,0.0,1545404.5
2025-08-15,1725677.2690141338,170451.76901413384,0.0,1555225.5
2025-08-18,1715856.2690141338,170451.76901413384,0.0,1545404.5
2025-08-19,1711647.2690141338,170451.76901413384,0.0,1541195.5
2025-08-20,1703229.2690141338,170451.76901413384,0.0,1532777.5
2025-08-21,1701826.2690141336,170451.76901413384,0.0,1531374.4999999998
2025-08-22,1692706.7690141338,170451.76901413384,0.0,1522255.0
2025-08-25,1713751.769014134,170451.76901413384,0.0,1543300.0000000002
2025-08-26,1707438.2690141338,170451.76901413384,0.0,1536986.5
2025-08-27,1717960.7690141338,170451.76901413384,0.0,1547509.0
2025-08-28,1709542.7690141338,170451.76901413384,0.0,1539091.0
2025-08-29,1710244.2690141338,170451.76901413384,0.0,1539792.5
2025-09-01,1703229.2690141338,170451.76901413384,0.0,1532777.5
2025-09-02,1704632.2690141336,170451.76901413384,0.0,1534180.4999999998
2025-09-03,1697617.2690141338,170451.76901413384,0.0,1527165.5
2025-09-04,1706035.2690141338,170451.76901413384,0.0,1535583.5
2025-09-05,1716557.769014134,170451.76901413384,0.0,1546106.0000000002
2025-09-08,1710244.2690141338,170451.76901413384,0.0,1539792.5
2025-09-09,1712348.7690141338,170451.76901413384,0.0,1541897.0
2025-09-10,1718662.2690141338,170451.76901413384,0.0,1548210.5
2025-09-11,1720766.7690141338,170451.76901413384,0.0,1550315.0
2025-09-12,1729184.7690141338,170451.76901413384,0.0,1558733.0
2025-09-15,1734095.2690141338,170451.76901413384,0.0,1563643.5
2025-09-16,1740408.7690141338,170451.76901413384,0.0,1569957.0
2025-09-17,1734796.7690141338,170451.76901413384,0.0,1564345.0
2025-09-18,1742513.2690141338,170451.76901413384,0.0,1572061.5
2025-09-19,1750229.7690141336,170451.76901413384,0.0,1579777.9999999998
2025-09-22,1762155.2690141338,170451.76901413384,0.0,1591703.5
2025-09-23,1775483.7690141336,170451.76901413384,0.0,1605031.9999999998
2025-09-24,1769871.7690141336,170451.76901413384,0.0,1599419.9999999998
2025-09-25,1762856.7690141338,170451.76901413384,0.0,1592405.0
2025-09-26,1759349.2690141338,170451.76901413384,0.0,1588897.5
2025-09-29,1770573.2690141338,170451.76901413384,0.0,1600121.5
2025-09-30,1772677.7690141336,170451.76901413384,0.0,1602225.9999999998
2025-10-09,1799334.7690141338,170451.76901413384,0.0,1628883.0
2025-10-10,1804245.269014134,170451.76901413384,0.0,1633793.5000000002
2025-10-13,1779692.7690141338,170451.76901413384,0.0,1609241.0
2025-10-14,1757946.2690141338,170451.76901413384,0.0,1587494.5
2025-10-15,1779286.698540059,170457.19854005883,177060.0,1431769.5
2025-10-16,1783209.698540059,170457.19854005883,183485.0,1429267.5
2025-10-17,1772763.698540059,170457.19854005883,186800.0,1415506.5
2025-10-20,1823742.698540059,170457.19854005883,201500.0,1451785.5
2025-10-21,1846120.198540059,170457.19854005883,220750.0,1454913.0
2025-10-22,1861281.198540059,170457.19854005883,222150.0,1468674.0
2025-10-23,1862073.198540059,170457.19854005883,220440.0,1471176.0
2025-10-24,1883503.0790040588,170379.07900405888,0.0,1713124.0
2025-10-27,1923427.5790040588,170379.07900405888,0.0,1753048.5
2025-10-28,1927782.9790040588,170379.07900405888,0.0,1757403.9
2025-10-29,1961900.2790040588,170379.07900405888,0.0,1791521.2
2025-10-30,1965529.7790040588,170379.07900405888,0.0,1795150.7
2025-10-31,1951737.679004059,170379.07900405888,0.0,1781358.6
2025-11-03,1969885.179004059,170379.07900405888,0.0,1799506.1
2025-11-04,1923427.5790040588,170379.07900405888,0.0,1753048.5
2025-11-05,1903828.2790040588,170379.07900405888,0.0,1733449.2
2025-11-06,1904554.179004059,170379.07900405888,0.0,1734175.1
2025-11-07,1900924.679004059,170379.07900405888,0.0,1730545.6
2025-11-10,1929960.679004059,170379.07900405888,0.0,1759581.6
2025-11-11,1934316.0790040588,170379.07900405888,0.0,1763937.0
2025-11-12,1958270.7790040588,170379.07900405888,0.0,1787891.7
2025-11-13,1976418.2790040588,170379.07900405888,0.0,1806039.2
2025-11-14,1947382.2790040588,170379.07900405888,0.0,1777003.2
2025-11-17,1951737.679004059,170379.07900405888,0.0,1781358.6
2025-11-18,1911813.179004059,170379.07900405888,0.0,1741434.1
2025-11-19,1882777.179004059,170379.07900405888,0.0,1712398.1
2025-11-20,1921975.7790040588,170379.07900405888,0.0,1751596.7
2025-11-21,1879873.5790040588,170379.07900405888,0.0,1709494.5
2025-11-24,1902502.8648583088,181891.86485830887,185275.0,1535336.0
2025-11-25,1923401.9055705587,170494.10557055875,585285.0,1167622.8
2025-11-26,1953396.0055705586,170494.10557055875,594394.0,1188507.9
2025-11-27,1950938.2055705588,170494.10557055875,598736.0,1181708.1
2025-11-28,1972308.2055705588,170494.10557055875,605535.0,1196279.1
2025-12-01,1972551.1055705587,170494.10557055875,607235.0,1194822.0
2025-12-02,1971567.1055705587,170494.10557055875,606251.0,1194822.0
2025-12-03,1971145.4055705587,170494.10557055875,601458.0,1199193.3
2025-12-04,1969782.8055705586,170494.10557055875,603981.0,1195307.7
2025-12-05,1966353.8055705586,170494.10557055875,605409.0,1190450.7
2025-12-08,1983596.9055705587,170494.10557055875,626052.0,1187050.8
2025-12-09,1983898.1055705587,170494.10557055875,638010.0,1175394.0
2025-12-10,1985473.2055705588,170494.10557055875,628414.0,1186565.1
2025-12-11,1972128.5055705586,170494.10557055875,620412.0,1181222.4
2025-12-12,1976231.2055705588,170494.10557055875,614315.0,1191422.1
2025-12-15,1957402.0055705586,170494.10557055875,598400.0,1188507.9
2025-12-16,1939418.1055705587,170494.10557055875,593530.0,1175394.0
2025-12-17,1968000.6055705587,170494.10557055875,614827.0,1182679.5
2025-12-18,1944999.3055705589,170494.10557055875,596197.0,1178308.2000000002
2025-12-19,1963788.8055705586,170494.10557055875,602844.0,1190450.7
2025-12-22,1975223.2244705586,384254.02447055874,398090.0,1192879.2
2025-12-23,1981821.9244705588,384254.02447055874,409060.0,1188507.9
2025-12-24,1992170.4898243088,170401.98982430878,415790.0,1405978.5
2025-12-25,1999970.753986659,170538.55398665878,186505.0,1642927.2000000002
2025-12-26,2002685.9539866587,170538.55398665878,187215.0,1644932.4
2025-12-29,1990768.3539866589,170538.55398665878,184655.0,1635574.8
2025-12-30,1985366.153986659,170538.55398665878,184600.0,1630227.6
2025-12-31,1979717.3539866589,170538.55398665878,183630.0,1625548.8
2026-01-05,2008899.7539866588,170538.55398665878,188750.0,1649611.2
2026-01-06,2006476.3539866589,170538.55398665878,186995.0,1648942.8
2026-01-07,2003649.5539866588,170538.55398665878,185505.0,1647606.0
2026-01-08,1998070.753986659,170538.55398665878,184605.0,1642927.2000000002
2026-01-09,2001631.8633697089,170442.8633697088,384955.0,1446234.0
2026-01-12,1995889.063369709,170442.8633697088,380388.0,1445058.2000000002
2026-01-13,1990981.9139827588,176173.9139827588,567588.0,1247220.0
2026-01-14,1976211.6474957587,170577.84749575876,931741.0,873892.7999999999
2026-01-15,2008789.8474957587,170577.84749575876,966814.0,871398.0
2026-01-16,2010484.4443253838,170468.44432538375,1145251.0,694765.0
2026-01-19,2002803.4443253838,170468.44432538375,1141532.0,690803.0
2026-01-20,1988070.1837035837,170482.98370358377,1304192.0,513395.2
2026-01-21,1990674.6837035837,170482.98370358377,1307852.0,512339.7
2026-01-22,1992179.8837035839,170482.98370358377,1302602.0,519094.9
2026-01-23,1969410.3837035839,170482.98370358377,1285110.0,513817.4
2026-01-26,1947519.1837035837,170482.98370358377,1267863.0,509173.2
2026-01-27,1947393.3837035839,170482.98370358377,1265204.0,511706.4
2026-01-28,1944210.2837035838,170482.98370358377,1260121.0,513606.3
2026-01-29,1936288.4837035837,170482.98370358377,1253888.0,511917.49999999994
2026-01-30,1965754.835904659,170593.73590465885,1478335.0,316826.10000000003
2026-02-02,1977990.043833159,170400.44383315882,1272380.0,535209.6
2026-02-03,1980980.4438331588,170400.44383315882,1272880.0,537700.0
2026-02-04,2003672.6585200338,170550.15852003384,1407760.0,425362.5
2026-02-05,1995071.9585200339,170550.15852003384,1400413.0,424108.8
2026-02-06,1987839.506773884,370442.306773884,770268.0,847129.2000000001
2026-02-09,2025856.477651984,170435.27765198398,956077.0,899344.2
2026-02-10,2029413.8776519839,170435.27765198398,955483.0,903495.6
2026-02-11,2012311.277651984,170435.27765198398,938003.0,903873.0
2026-02-12,2009252.1478290893,170435.27765198398,937208.2701771054,901608.6
2026-02-13,2013391.1160219414,170435.27765198398,943989.0383699575,898966.8
2026-02-24,2009721.4495549551,170435.27765198398,939187.1719029715,900098.9999999999
2026-02-25,2024913.032752819,170435.27765198398,955510.9551008348,898966.8
2026-02-26,2040108.3391285003,170435.27765198398,969951.4614765163,899721.6
2026-02-27,2021242.1010169303,170435.27765198398,949953.0233649462,900853.8
2026-03-02,2011803.196438374,170435.27765198398,951458.71878639,889909.2000000001
2026-03-03,1974221.0461831992,169966.40444145902,1108830.04174174,695424.6
2026-03-04,1938364.612666986,169966.40444145902,1081493.808225527,686904.4
2026-03-05,1970105.492072153,169308.9296078548,1305930.962464298,494865.6
2026-03-06,1967497.9620453292,169308.9296078548,1305629.0324374742,492560.0
2026-03-09,1928727.1754501918,169308.9296078548,1278595.8458423372,480822.4
2026-03-10,1998477.4495251244,169308.9296078548,1344782.9199172696,484385.6
2026-03-11,2006603.631455383,169308.9296078548,1352489.9018475283,484804.8000000001
2026-03-12,1992635.32183074,169308.9296078548,1337473.5922228852,485852.8
2026-03-13,1980387.8355304892,169308.9296078548,1331933.3059226342,479145.6
2026-03-16,1982250.4192034146,169308.9296078548,1335263.08959556,477678.4
2026-03-17,1986461.1521524496,169308.9296078548,1338635.4225445949,478516.8
2026-03-18,1985840.0654389285,343613.7571838548,1163499.9082550737,478726.4
2026-03-19,1949765.762221831,343613.7571838548,1132665.605037976,473486.4
2026-03-20,1944128.2022215868,164696.55519970483,1329958.4470218818,449473.20000000007
2026-03-23,1870746.054393258,164696.55519970483,1275604.7991935532,430444.7
2026-03-24,1911385.9918459398,169269.78332262978,1706419.20852331,35697.0
2026-03-25,2018135.7717652947,169269.78332262978,1812794.088442665,36071.9
2026-03-26,1983195.5898350363,169269.78332262978,1777756.1065124066,36169.7
2026-03-27,1995511.8877974832,169269.78332262978,1790235.4044748535,36006.700000000004
2026-03-30,1957316.056296229,169269.78332262978,1752658.972973599,35387.299999999996
2026-03-31,1955502.0729181897,169269.78332262978,1750959.08959556,35273.200000000004
2026-04-01,2023899.9388162598,169269.78332262978,1818150.7554936302,36479.4
2026-04-02,1979716.61986186,169269.78332262978,1774489.0365392303,35957.8
2026-04-03,1966781.965625986,169269.78332262978,1761554.3823033562,35957.8
2026-04-07,1989971.5699959781,169269.78332262978,1784727.6866733483,35974.1
2026-04-08,2104443.289971133,1634366.2899711332,432749.99999999994,37327.0
2026-04-09,2095198.7899711332,1634366.2899711332,423750.0,37082.5
2026-04-10,2093633.4899711332,1634366.2899711332,421875.0,37392.2
2026-04-13,2092296.5899711333,1634366.2899711332,420749.99999999994,37180.3
2026-04-14,2107068.189971133,1634366.2899711332,434999.99999999994,37701.9
2026-04-15,2118545.106971133,2080452.0069711332,0.0,38093.100000000006
2026-04-16,2119001.506971133,2080452.0069711332,0.0,38549.5
2026-04-17,2118936.306971133,2080452.0069711332,0.0,38484.3
2026-04-20,2118920.006971133,2080452.0069711332,0.0,38468.0
2026-04-21,2119083.006971133,2080452.0069711332,0.0,38631.0
2026-04-22,2119131.9069711333,2080452.0069711332,0.0,38679.9
2026-04-23,2119066.706971133,2080452.0069711332,0.0,38614.7
2026-04-24,2119017.806971133,2080452.0069711332,0.0,38565.8
2026-04-27,2119311.206971133,2080452.0069711332,0.0,38859.2
2026-04-28,2119686.106971133,2080452.0069711332,0.0,39234.1
2026-04-29,2119751.306971133,2080452.0069711332,0.0,39299.3
2026-04-30,2119881.706971133,2080452.0069711332,0.0,39429.7
2026-05-06,2120452.206971133,2080452.0069711332,0.0,40000.2
2026-05-07,2120908.606971133,2080452.0069711332,0.0,40456.600000000006
2026-05-08,2120924.9069711333,2080452.0069711332,0.0,40472.9
2026-05-11,2121071.606971133,2080452.0069711332,0.0,40619.6
2026-05-12,2120827.106971133,2080452.0069711332,0.0,40375.1
2026-05-13,2121006.4069711333,2080452.0069711332,0.0,40554.4
2026-05-14,2121022.706971133,2080452.0069711332,0.0,40570.7
2026-05-15,2120876.006971133,2080452.0069711332,0.0,40424.0
2026-05-18,2120224.006971133,2080452.0069711332,0.0,39772.0
2026-05-19,2120224.006971133,2080452.0069711332,0.0,39772.0
2026-05-20,2120093.606971133,2080452.0069711332,0.0,39641.6
2026-05-21,2120419.606971133,2080452.0069711332,0.0,39967.6
2026-05-22,2120957.506971133,2080452.0069711332,0.0,40505.5
2026-05-25,2121951.806971133,2080452.0069711332,0.0,41499.8
2026-05-26,2121674.706971133,2080452.0069711332,0.0,41222.7
2026-05-27,2121870.306971133,2080452.0069711332,0.0,41418.3
2026-05-28,2121593.206971133,2080452.0069711332,0.0,41141.2
2026-05-29,2122131.106971133,2080452.0069711332,0.0,41679.1
2026-06-01,2123239.506971133,2080452.0069711332,0.0,42787.5
2026-06-02,2123011.306971133,2080452.0069711332,0.0,42559.3
2026-06-03,2122864.606971133,2080452.0069711332,0.0,42412.6
2026-06-04,2122277.806971133,2080452.0069711332,0.0,41825.8
2026-06-05,2122310.4069711333,2080452.0069711332,0.0,41858.4
2026-06-08,2121446.506971133,2080452.0069711332,0.0,40994.5
2026-06-09,2122049.606971133,2080452.0069711332,0.0,41597.6
2026-06-10,2121446.506971133,2080452.0069711332,0.0,40994.5
2026-06-11,2121169.4069711333,2080452.0069711332,0.0,40717.4
2026-06-12,2121446.506971133,2080452.0069711332,0.0,40994.5
2026-06-15,2122408.206971133,2080452.0069711332,0.0,41956.2
2026-06-16,2122603.806971133,2080452.0069711332,0.0,42151.8
2026-06-17,2122473.4069711333,2080452.0069711332,0.0,42021.399999999994
2026-06-18,2122245.206971133,2080452.0069711332,0.0,41793.2
2026-06-22,2122261.506971133,2080452.0069711332,0.0,41809.5
2026-06-23,2121283.506971133,2080452.0069711332,0.0,40831.5
2026-06-24,2121576.9069711333,2080452.0069711332,0.0,41124.9
2026-06-25,2121495.4069711333,2080452.0069711332,0.0,41043.399999999994
2026-06-26,2120908.606971133,2080452.0069711332,0.0,40456.600000000006
2026-06-29,2120843.4069711333,2080452.0069711332,0.0,40391.4
2026-06-30,2120924.9069711333,2080452.0069711332,0.0,40472.9
2026-07-01,2121055.306971133,2080452.0069711332,0.0,40603.3
2026-07-02,2110382.645031133,1890933.7450311333,178976.0,40472.9
2026-07-03,2108356.645031133,1890933.7450311333,176624.0,40798.9
2026-07-06,2114346.855891133,1701695.5558911334,371722.0,40929.3
2026-07-07,2103959.8142611333,1506869.4142611334,555884.0,41206.4
2026-07-08,2085697.3142611333,1506869.4142611334,538029.0,40798.9
2026-07-09,2096085.0465611333,1311173.5465611333,743917.0,40994.5
2026-07-10,2058646.6465611334,1311173.5465611333,706283.0,41190.100000000006
2026-07-13,2001530.1465611334,1311173.5465611333,649248.0,41108.6
2026-07-14,2023640.5465611333,1311173.5465611333,671065.0,41402.0
2026-07-15,2009961.7465611333,1311173.5465611333,656995.0,41793.2
2026-07-16,1971317.7997611335,1130946.6997611334,798366.0,42005.1
2026-07-17,1898402.5997611333,1130946.6997611334,726657.0,40798.9
2026-07-20,1869050.4393491333,944512.0393491334,883821.0,40717.4
2026-07-21,1927586.8393491334,944512.0393491334,941901.0,41173.8
2026-07-22,1891831.9393491333,944512.0393491334,906195.0,41124.9
2026-07-23,1919993.2393491333,944512.0393491334,934340.0,41141.2
2026-07-24,1873235.8393491334,944512.0393491334,887876.0,40847.8
2026-07-27,1902706.0393491334,944512.0393491334,917118.0,41076.0
2026-07-28,1822847.2393491333,944512.0393491334,837846.0,40489.2
2026-07-29,1808680.3393491334,944512.0393491334,823239.0,40929.3
2026-07-30,1798030.7393491333,944512.0393491334,813111.0,40407.7
2026-07-31,1806532.4632824836,172281.16328248358,822088.0,812163.2999999999
2026-08-03,1789275.2632824834,172281.16328248358,797062.0,819932.1
2026-08-04,1840545.5632824835,172281.16328248358,832471.0,835793.3999999999
2026-08-05,1914320.4632824836,172281.16328248358,878084.0,863955.3
2026-08-06,1924806.1632824836,172281.16328248358,881772.0,870753.0
2026-08-07,1979756.6632824836,172281.16328248358,935104.0,872371.5
