date,equity,cash,stock_val,etf_val
2025-02-13,1521312.6078021592,1315884.6078021592,205428.0,0.0
2025-02-14,1520001.6078021592,1315884.6078021592,204117.0,0.0
2025-02-17,1535448.6078021592,1315884.6078021592,219564.0,0.0
2025-02-18,1531705.6078021592,1315884.6078021592,215821.0,0.0
2025-02-19,1532940.6078021592,1315884.6078021592,217056.0,0.0
2025-02-20,1533320.6078021592,1315884.6078021592,217436.0,0.0
2025-02-21,1541471.6078021592,1315884.6078021592,225587.0,0.0
2025-02-24,1533434.6078021592,1315884.6078021592,217550.0,0.0
2025-02-25,1527449.6078021592,1315884.6078021592,211565.0,0.0
2025-02-26,1529102.6078021592,1315884.6078021592,213218.0,0.0
2025-02-27,1521426.6078021592,1315884.6078021592,205542.0,0.0
2025-02-28,1507537.6078021592,1315884.6078021592,191653.0,0.0
2025-03-03,1502325.5910821592,1123462.5910821592,378863.0,0.0
2025-03-04,1510347.2169021592,925818.2169021592,584529.0,0.0
2025-03-05,1514527.2169021592,925818.2169021592,588709.0,0.0
2025-03-06,1525321.2169021592,925818.2169021592,599503.0,0.0
2025-03-07,1510909.2169021592,925818.2169021592,585091.0,0.0
2025-03-10,1513795.2169021592,925818.2169021592,587977.0,0.0
2025-03-11,1511630.2169021592,925818.2169021592,585812.0,0.0
2025-03-12,1521312.2169021592,925818.2169021592,595494.0,0.0
2025-03-13,1510044.2169021592,925818.2169021592,584226.0,0.0
2025-03-14,1518189.2169021592,925818.2169021592,592371.0,0.0
2025-03-17,1520327.2169021592,925818.2169021592,594509.0,0.0
2025-03-18,1545697.2169021592,925818.2169021592,619879.0,0.0
2025-03-19,1523720.2169021592,925818.2169021592,597902.0,0.0
2025-03-20,1521298.2169021592,925818.2169021592,595480.0,0.0
2025-03-21,1503718.2169021592,925818.2169021592,577900.0,0.0
2025-03-24,1511985.2169021592,925818.2169021592,586167.0,0.0
2025-03-25,1505553.2169021592,925818.2169021592,579735.0,0.0
2025-03-26,1502210.2169021592,925818.2169021592,576392.0,0.0
2025-03-27,1494661.2169021592,925818.2169021592,568843.0,0.0
2025-03-28,1491977.2169021592,925818.2169021592,566159.0,0.0
2025-03-31,1500719.7264621593,731573.7264621592,769146.0,0.0
2025-04-01,1499932.7264621593,731573.7264621592,768359.0,0.0
2025-04-02,1512417.7264621593,731573.7264621592,780844.0,0.0
2025-04-03,1474445.7264621593,731573.7264621592,742872.0,0.0
2025-04-07,1332701.694142159,539091.6941421592,793610.0,0.0
2025-04-08,1302175.694142159,539091.6941421592,763084.0,0.0
2025-04-09,1315601.9353541592,163230.9353541592,1152371.0,0.0
2025-04-10,1398715.9353541592,163230.9353541592,1235485.0,0.0
2025-04-11,1413649.9353541592,163230.9353541592,1250419.0,0.0
2025-04-14,1450724.9353541592,163230.9353541592,1287494.0,0.0
2025-04-15,1434193.9353541592,163230.9353541592,1270963.0,0.0
2025-04-16,1397320.4046548102,163230.9353541592,1234089.469300651,0.0
2025-04-17,1394109.885662941,163230.9353541592,1230878.9503087818,0.0
2025-04-18,1426626.1388640187,163230.9353541592,1263395.2035098595,0.0
2025-04-21,1460857.7211382743,163230.9353541592,1297626.785784115,0.0
2025-04-22,1446627.35403367,163230.9353541592,1283396.4186795107,0.0
2025-04-23,1526561.7970819066,163230.9353541592,1363330.8617277474,0.0
2025-04-24,1499212.6325095515,163230.9353541592,1335981.6971553923,0.0
2025-04-25,1557478.1388401745,163230.9353541592,1394247.2034860153,0.0
2025-04-28,1520829.708453184,163230.9353541592,1357598.7730990248,0.0
2025-04-29,1514600.5185821808,163230.9353541592,1351369.5832280216,0.0
2025-04-30,1518405.3793561622,163230.9353541592,1355174.444002003,0.0
2025-05-06,1569507.6831783801,163230.9353541592,1406276.747824221,0.0
2025-05-07,1575051.522304052,353216.52230405214,1221835.0,0.0
2025-05-08,1642762.9216320524,1642762.9216320524,0.0,0.0
2025-05-09,1642762.9216320524,1642762.9216320524,0.0,0.0
2025-05-12,1643479.7020040525,1444943.7020040525,198535.99999999997,0.0
2025-05-13,1641639.7020040525,1444943.7020040525,196696.0,0.0
2025-05-14,1642881.7020040525,1444943.7020040525,197938.0,0.0
2025-05-15,1639109.7020040525,1444943.7020040525,194166.0,0.0
2025-05-16,1640752.1240920525,1251132.1240920525,389620.0,0.0
2025-05-19,1642178.1240920525,1251132.1240920525,391046.0,0.0
2025-05-20,1642316.1240920525,1251132.1240920525,391184.0,0.0
2025-05-21,1637854.1240920525,1251132.1240920525,386721.99999999994,0.0
2025-05-22,1636658.1240920525,1251132.1240920525,385526.0,0.0
2025-05-23,1632472.1240920525,1251132.1240920525,381340.0,0.0
2025-05-26,1637624.1240920525,1251132.1240920525,386492.0,0.0
2025-05-27,1632932.1240920525,1251132.1240920525,381800.0,0.0
2025-05-28,1626161.8811660525,1065918.8811660525,560243.0,0.0
2025-05-29,1633612.8811660525,1065918.8811660525,567694.0,0.0
2025-05-30,1624630.8811660525,1065918.8811660525,558712.0,0.0
2025-06-03,1624038.8811660525,1065918.8811660525,558120.0,0.0
2025-06-04,1630796.8811660525,1065918.8811660525,564878.0,0.0
2025-06-05,1640070.8811660525,1065918.8811660525,574152.0,0.0
2025-06-06,1637894.8811660525,1065918.8811660525,571976.0,0.0
2025-06-09,1638280.8811660525,1065918.8811660525,572362.0,0.0
2025-06-10,1625157.8811660525,1065918.8811660525,559239.0,0.0
2025-06-11,1627364.8811660525,1065918.8811660525,561446.0,0.0
2025-06-12,1625800.8811660525,1065918.8811660525,559882.0,0.0
2025-06-13,1628222.8811660525,1065918.8811660525,562304.0,0.0
2025-06-16,1628732.3135400526,925622.3135400525,703110.0,0.0
2025-06-17,1619352.3135400526,925622.3135400525,693730.0,0.0
2025-06-18,1620541.3135400526,925622.3135400525,694919.0,0.0
2025-06-19,1618436.3135400526,925622.3135400525,692814.0,0.0
2025-06-20,1614567.3135400526,925622.3135400525,688945.0,0.0
2025-06-23,1628702.1710200524,1316302.1710200524,312400.0,0.0
2025-06-24,1642197.1710200524,1316302.1710200524,325895.0,0.0
2025-06-25,1643221.1710200524,1316302.1710200524,326919.0,0.0
2025-06-26,1650838.979063734,1506056.6479320524,144782.33113168168,0.0
2025-06-27,1649114.8458106096,1506056.6479320524,143058.19787855723,0.0
2025-06-30,1649770.444676227,1506056.6479320524,143713.79674417462,0.0
2025-07-01,1649319.7841807327,1506056.6479320524,143263.13624868024,0.0
2025-07-02,1649778.6014272766,1506056.6479320524,143721.9534952243,0.0
2025-07-03,1650390.357756002,1506056.6479320524,144333.7098239497,0.0
2025-07-04,1651065.3289053624,1506056.6479320524,145008.68097331008,0.0
2025-07-07,1649890.7567542098,1506056.6479320524,143834.1088221573,0.0
2025-07-08,1650442.3570439438,1506056.6479320524,144385.70911189137,0.0
2025-07-09,1650724.7845490386,1506056.6479320524,144668.13661698627,0.0
2025-07-10,1651349.6090206963,1651349.6090206963,0.0,0.0
2025-07-11,1651349.6090206963,1651349.6090206963,0.0,0.0
2025-07-14,1651349.6090206963,1651349.6090206963,0.0,0.0
2025-07-15,1651349.6090206963,1651349.6090206963,0.0,0.0
2025-07-16,1651349.6090206963,1651349.6090206963,0.0,0.0
2025-07-17,1651349.6090206963,1651349.6090206963,0.0,0.0
2025-07-18,1651349.6090206963,1651349.6090206963,0.0,0.0
2025-07-21,1651349.6090206963,1651349.6090206963,0.0,0.0
2025-07-22,1651349.6090206963,1651349.6090206963,0.0,0.0
2025-07-23,1651349.6090206963,1651349.6090206963,0.0,0.0
2025-07-24,1651349.6090206963,1651349.6090206963,0.0,0.0
2025-07-25,1651349.6090206963,1651349.6090206963,0.0,0.0
2025-07-28,1651349.6090206963,1651349.6090206963,0.0,0.0
2025-07-29,1651349.6090206963,1651349.6090206963,0.0,0.0
2025-07-30,1651349.6090206963,1651349.6090206963,0.0,0.0
2025-07-31,1651349.6090206963,1651349.6090206963,0.0,0.0
2025-08-01,1651349.6090206963,1651349.6090206963,0.0,0.0
2025-08-04,1651349.6090206963,1651349.6090206963,0.0,0.0
2025-08-05,1651349.6090206963,1651349.6090206963,0.0,0.0
2025-08-06,1651349.6090206963,1651349.6090206963,0.0,0.0
2025-08-07,1651349.6090206963,1651349.6090206963,0.0,0.0
2025-08-08,1651349.6090206963,1651349.6090206963,0.0,0.0
2025-08-11,1651349.6090206963,1651349.6090206963,0.0,0.0
2025-08-12,1651349.6090206963,1651349.6090206963,0.0,0.0
2025-08-13,1651349.6090206963,1651349.6090206963,0.0,0.0
2025-08-14,1651349.6090206963,1651349.6090206963,0.0,0.0
2025-08-15,1651349.6090206963,1651349.6090206963,0.0,0.0
2025-08-18,1651349.6090206963,1651349.6090206963,0.0,0.0
2025-08-19,1651349.6090206963,1651349.6090206963,0.0,0.0
2025-08-20,1651349.6090206963,1651349.6090206963,0.0,0.0
2025-08-21,1651349.6090206963,1651349.6090206963,0.0,0.0
2025-08-22,1651349.6090206963,1651349.6090206963,0.0,0.0
2025-08-25,1651349.6090206963,1651349.6090206963,0.0,0.0
2025-08-26,1651349.6090206963,1651349.6090206963,0.0,0.0
2025-08-27,1651349.6090206963,1651349.6090206963,0.0,0.0
2025-08-28,1651349.6090206963,1651349.6090206963,0.0,0.0
2025-08-29,1651349.6090206963,1651349.6090206963,0.0,0.0
2025-09-01,1651349.6090206963,1651349.6090206963,0.0,0.0
2025-09-02,1651349.6090206963,1651349.6090206963,0.0,0.0
2025-09-03,1651349.6090206963,1651349.6090206963,0.0,0.0
2025-09-04,1651349.6090206963,1651349.6090206963,0.0,0.0
2025-09-05,1651349.6090206963,1651349.6090206963,0.0,0.0
2025-09-08,1651349.6090206963,1651349.6090206963,0.0,0.0
2025-09-09,1651349.6090206963,1651349.6090206963,0.0,0.0
2025-09-10,1651349.6090206963,1651349.6090206963,0.0,0.0
2025-09-11,1651349.6090206963,1651349.6090206963,0.0,0.0
2025-09-12,1651349.6090206963,1651349.6090206963,0.0,0.0
2025-09-15,1651349.6090206963,1651349.6090206963,0.0,0.0
2025-09-16,1651349.6090206963,1651349.6090206963,0.0,0.0
2025-09-17,1651349.6090206963,1651349.6090206963,0.0,0.0
2025-09-18,1651349.6090206963,1651349.6090206963,0.0,0.0
2025-09-19,1651349.6090206963,1651349.6090206963,0.0,0.0
2025-09-22,1651349.6090206963,1651349.6090206963,0.0,0.0
2025-09-23,1651349.6090206963,1651349.6090206963,0.0,0.0
2025-09-24,1651349.6090206963,1651349.6090206963,0.0,0.0
2025-09-25,1651349.6090206963,1651349.6090206963,0.0,0.0
2025-09-26,1651349.6090206963,1651349.6090206963,0.0,0.0
2025-09-29,1651349.6090206963,1651349.6090206963,0.0,0.0
2025-09-30,1651349.6090206963,1651349.6090206963,0.0,0.0
2025-10-09,1651349.6090206963,1651349.6090206963,0.0,0.0
2025-10-10,1651349.6090206963,1651349.6090206963,0.0,0.0
2025-10-13,1651349.6090206963,1651349.6090206963,0.0,0.0
2025-10-14,1651349.6090206963,1651349.6090206963,0.0,0.0
2025-10-15,1655692.2141706962,1478632.2141706962,177060.0,0.0
2025-10-16,1662117.2141706962,1478632.2141706962,183485.0,0.0
2025-10-17,1665432.2141706962,1478632.2141706962,186800.0,0.0
2025-10-20,1680132.2141706962,1478632.2141706962,201500.0,0.0
2025-10-21,1699382.2141706962,1478632.2141706962,220750.0,0.0
2025-10-22,1700782.2141706962,1478632.2141706962,222150.0,0.0
2025-10-23,1699072.2141706962,1478632.2141706962,220440.0,0.0
2025-10-24,1715794.3338706961,1715794.3338706961,0.0,0.0
2025-10-27,1715794.3338706961,1715794.3338706961,0.0,0.0
2025-10-28,1715794.3338706961,1715794.3338706961,0.0,0.0
2025-10-29,1715794.3338706961,1715794.3338706961,0.0,0.0
2025-10-30,1715794.3338706961,1715794.3338706961,0.0,0.0
2025-10-31,1715794.3338706961,1715794.3338706961,0.0,0.0
2025-11-03,1715794.3338706961,1715794.3338706961,0.0,0.0
2025-11-04,1715794.3338706961,1715794.3338706961,0.0,0.0
2025-11-05,1715794.3338706961,1715794.3338706961,0.0,0.0
2025-11-06,1715794.3338706961,1715794.3338706961,0.0,0.0
2025-11-07,1715794.3338706961,1715794.3338706961,0.0,0.0
2025-11-10,1715794.3338706961,1715794.3338706961,0.0,0.0
2025-11-11,1715794.3338706961,1715794.3338706961,0.0,0.0
2025-11-12,1715794.3338706961,1715794.3338706961,0.0,0.0
2025-11-13,1715794.3338706961,1715794.3338706961,0.0,0.0
2025-11-14,1715794.3338706961,1715794.3338706961,0.0,0.0
2025-11-17,1715794.3338706961,1715794.3338706961,0.0,0.0
2025-11-18,1715794.3338706961,1715794.3338706961,0.0,0.0
2025-11-19,1715794.3338706961,1715794.3338706961,0.0,0.0
2025-11-20,1715794.3338706961,1715794.3338706961,0.0,0.0
2025-11-21,1715794.3338706961,1715794.3338706961,0.0,0.0
2025-11-24,1713933.691250696,1528658.691250696,185275.0,0.0
2025-11-25,1721424.962908696,1136139.962908696,585285.0,0.0
2025-11-26,1730533.962908696,1136139.962908696,594394.0,0.0
2025-11-27,1734875.962908696,1136139.962908696,598736.0,0.0
2025-11-28,1741674.962908696,1136139.962908696,605535.0,0.0
2025-12-01,1743374.962908696,1136139.962908696,607235.0,0.0
2025-12-02,1742390.962908696,1136139.962908696,606251.0,0.0
2025-12-03,1737597.962908696,1136139.962908696,601458.0,0.0
2025-12-04,1740120.962908696,1136139.962908696,603981.0,0.0
2025-12-05,1741548.962908696,1136139.962908696,605409.0,0.0
2025-12-08,1762191.962908696,1136139.962908696,626052.0,0.0
2025-12-09,1774149.962908696,1136139.962908696,638010.0,0.0
2025-12-10,1764553.962908696,1136139.962908696,628414.0,0.0
2025-12-11,1756551.962908696,1136139.962908696,620412.0,0.0
2025-12-12,1750454.962908696,1136139.962908696,614315.0,0.0
2025-12-15,1734539.962908696,1136139.962908696,598400.0,0.0
2025-12-16,1729669.962908696,1136139.962908696,593530.0,0.0
2025-12-17,1750966.962908696,1136139.962908696,614827.0,0.0
2025-12-18,1732336.962908696,1136139.962908696,596197.0,0.0
2025-12-19,1738983.962908696,1136139.962908696,602844.0,0.0
2025-12-22,1747989.8818086958,1349899.8818086958,398090.0,0.0
2025-12-23,1758959.8818086958,1349899.8818086958,409060.0,0.0
2025-12-24,1765689.8818086958,1349899.8818086958,415790.0,0.0
2025-12-25,1772066.1430286958,1585561.1430286958,186505.0,0.0
2025-12-26,1772776.1430286958,1585561.1430286958,187215.0,0.0
2025-12-29,1770216.1430286958,1585561.1430286958,184655.0,0.0
2025-12-30,1770161.1430286958,1585561.1430286958,184600.0,0.0
2025-12-31,1769191.1430286958,1585561.1430286958,183630.0,0.0
2026-01-05,1774311.1430286958,1585561.1430286958,188750.0,0.0
2026-01-06,1772556.1430286958,1585561.1430286958,186995.0,0.0
2026-01-07,1771066.1430286958,1585561.1430286958,185505.0,0.0
2026-01-08,1770166.1430286958,1585561.1430286958,184605.0,0.0
2026-01-09,1772806.7519486959,1387851.7519486959,384955.0,0.0
2026-01-12,1768239.7519486959,1387851.7519486959,380388.0,0.0
2026-01-13,1762567.1180986958,1194979.1180986958,567588.0,0.0
2026-01-14,1751113.0856546958,819372.0856546958,931741.0,0.0
2026-01-15,1786186.0856546958,819372.0856546958,966814.0,0.0
2026-01-16,1785402.5004146958,640151.5004146958,1145251.0,0.0
2026-01-19,1781683.5004146958,640151.5004146958,1141532.0,0.0
2026-01-20,1769122.9549146958,464930.9549146958,1304192.0,0.0
2026-01-21,1772782.9549146958,464930.9549146958,1307852.0,0.0
2026-01-22,1767532.9549146958,464930.9549146958,1302602.0,0.0
2026-01-23,1750040.9549146958,464930.9549146958,1285110.0,0.0
2026-01-26,1732793.9549146958,464930.9549146958,1267863.0,0.0
2026-01-27,1730134.9549146958,464930.9549146958,1265204.0,0.0
2026-01-28,1725051.9549146958,464930.9549146958,1260121.0,0.0
2026-01-29,1718818.9549146958,464930.9549146958,1253888.0,0.0
2026-01-30,1746899.3128586959,268564.3128586958,1478335.0,0.0
2026-02-02,1769162.2353186957,496782.2353186958,1272380.0,0.0
2026-02-03,1769662.2353186957,496782.2353186958,1272880.0,0.0
2026-02-04,1794403.6067186957,386643.6067186958,1407760.0,0.0
2026-02-05,1787056.6067186957,386643.6067186958,1400413.0,0.0
2026-02-06,1787190.4030606959,1016922.4030606959,770268.0,0.0
2026-02-09,1804487.3013026959,848410.3013026959,956077.0,0.0
2026-02-10,1803893.3013026959,848410.3013026959,955483.0,0.0
2026-02-11,1786413.3013026959,848410.3013026959,938003.0,0.0
2026-02-12,1785618.5714798013,848410.3013026959,937208.2701771054,0.0
2026-02-13,1792399.3396726535,848410.3013026959,943989.0383699575,0.0
2026-02-24,1787597.4732056675,848410.3013026959,939187.1719029715,0.0
2026-02-25,1803921.2564035307,848410.3013026959,955510.9551008348,0.0
2026-02-26,1818361.762779212,848410.3013026959,969951.4614765163,0.0
2026-02-27,1798363.3246676421,848410.3013026959,949953.0233649462,0.0
2026-03-02,1799869.020089086,848410.3013026959,951458.71878639,0.0
2026-03-03,1759735.6619969108,650905.6202551709,1108830.04174174,0.0
2026-03-04,1732399.4284806978,650905.6202551709,1081493.808225527,0.0
2026-03-05,1758567.9150833646,452636.95261906664,1305930.962464298,0.0
2026-03-06,1758265.985056541,452636.95261906664,1305629.0324374742,0.0
2026-03-09,1731232.798461404,452636.95261906664,1278595.8458423372,0.0
2026-03-10,1797419.8725363363,452636.95261906664,1344782.9199172696,0.0
2026-03-11,1805126.854466595,452636.95261906664,1352489.9018475283,0.0
2026-03-12,1790110.544841952,452636.95261906664,1337473.5922228852,0.0
2026-03-13,1784570.258541701,452636.95261906664,1331933.3059226342,0.0
2026-03-16,1787900.0422146267,452636.95261906664,1335263.08959556,0.0
2026-03-17,1791272.3751636615,452636.95261906664,1338635.4225445949,0.0
2026-03-18,1790441.6884501404,626941.7801950666,1163499.9082550737,0.0
2026-03-19,1759607.3852330428,626941.7801950666,1132665.605037976,0.0
2026-03-20,1757009.8692329484,427051.4222110666,1329958.4470218818,0.0
2026-03-23,1702656.2214046197,427051.4222110666,1275604.7991935532,0.0
2026-03-24,1735184.0933943766,167224.8848710666,1567959.20852331,0.0
2026-03-25,1837086.9733137316,167224.8848710666,1669862.088442665,0.0
2026-03-26,1806993.9913834732,167224.8848710666,1639769.1065124066,0.0
2026-03-27,1817839.28934592,167224.8848710666,1650614.4044748535,0.0
2026-03-30,1778929.8578446656,167224.8848710666,1611704.972973599,0.0
2026-03-31,1777487.9744666265,167224.8848710666,1610263.08959556,0.0
2026-04-01,1838530.6403646967,167224.8848710666,1671305.7554936302,0.0
2026-04-02,1799297.9214102968,167224.8848710666,1632073.0365392303,0.0
2026-04-03,1787266.2671744227,167224.8848710666,1620041.3823033562,0.0
2026-04-07,1812589.5715444149,167224.8848710666,1645364.6866733483,0.0
2026-04-08,1916205.3915195703,1632321.3915195703,283884.0,0.0
2026-04-09,1910301.3915195703,1632321.3915195703,277980.0,0.0
2026-04-10,1909071.3915195703,1632321.3915195703,276750.0,0.0
2026-04-13,1908333.3915195703,1632321.3915195703,276012.0,0.0
2026-04-14,1917681.3915195703,1632321.3915195703,285360.0,0.0
2026-04-15,1924953.6218715701,1924953.6218715701,0.0,0.0
2026-04-16,1924953.6218715701,1924953.6218715701,0.0,0.0
2026-04-17,1924953.6218715701,1924953.6218715701,0.0,0.0
2026-04-20,1924953.6218715701,1924953.6218715701,0.0,0.0
2026-04-21,1924953.6218715701,1924953.6218715701,0.0,0.0
2026-04-22,1924953.6218715701,1924953.6218715701,0.0,0.0
2026-04-23,1924953.6218715701,1924953.6218715701,0.0,0.0
2026-04-24,1924953.6218715701,1924953.6218715701,0.0,0.0
2026-04-27,1924953.6218715701,1924953.6218715701,0.0,0.0
2026-04-28,1924953.6218715701,1924953.6218715701,0.0,0.0
2026-04-29,1924953.6218715701,1924953.6218715701,0.0,0.0
2026-04-30,1924953.6218715701,1924953.6218715701,0.0,0.0
2026-05-06,1924953.6218715701,1924953.6218715701,0.0,0.0
2026-05-07,1924953.6218715701,1924953.6218715701,0.0,0.0
2026-05-08,1924953.6218715701,1924953.6218715701,0.0,0.0
2026-05-11,1924953.6218715701,1924953.6218715701,0.0,0.0
2026-05-12,1924953.6218715701,1924953.6218715701,0.0,0.0
2026-05-13,1924953.6218715701,1924953.6218715701,0.0,0.0
2026-05-14,1924953.6218715701,1924953.6218715701,0.0,0.0
2026-05-15,1924953.6218715701,1924953.6218715701,0.0,0.0
2026-05-18,1924953.6218715701,1924953.6218715701,0.0,0.0
2026-05-19,1924953.6218715701,1924953.6218715701,0.0,0.0
2026-05-20,1924953.6218715701,1924953.6218715701,0.0,0.0
2026-05-21,1924953.6218715701,1924953.6218715701,0.0,0.0
2026-05-22,1924953.6218715701,1924953.6218715701,0.0,0.0
2026-05-25,1924953.6218715701,1924953.6218715701,0.0,0.0
2026-05-26,1924953.6218715701,1924953.6218715701,0.0,0.0
2026-05-27,1924953.6218715701,1924953.6218715701,0.0,0.0
2026-05-28,1924953.6218715701,1924953.6218715701,0.0,0.0
2026-05-29,1924953.6218715701,1924953.6218715701,0.0,0.0
2026-06-01,1924953.6218715701,1924953.6218715701,0.0,0.0
2026-06-02,1924953.6218715701,1924953.6218715701,0.0,0.0
2026-06-03,1924953.6218715701,1924953.6218715701,0.0,0.0
2026-06-04,1924953.6218715701,1924953.6218715701,0.0,0.0
2026-06-05,1924953.6218715701,1924953.6218715701,0.0,0.0
2026-06-08,1924953.6218715701,1924953.6218715701,0.0,0.0
2026-06-09,1924953.6218715701,1924953.6218715701,0.0,0.0
2026-06-10,1924953.6218715701,1924953.6218715701,0.0,0.0
2026-06-11,1924953.6218715701,1924953.6218715701,0.0,0.0
2026-06-12,1924953.6218715701,1924953.6218715701,0.0,0.0
2026-06-15,1924953.6218715701,1924953.6218715701,0.0,0.0
2026-06-16,1924953.6218715701,1924953.6218715701,0.0,0.0
2026-06-17,1924953.6218715701,1924953.6218715701,0.0,0.0
2026-06-18,1924953.6218715701,1924953.6218715701,0.0,0.0
2026-06-22,1924953.6218715701,1924953.6218715701,0.0,0.0
2026-06-23,1924953.6218715701,1924953.6218715701,0.0,0.0
2026-06-24,1924953.6218715701,1924953.6218715701,0.0,0.0
2026-06-25,1924953.6218715701,1924953.6218715701,0.0,0.0
2026-06-26,1924953.6218715701,1924953.6218715701,0.0,0.0
2026-06-29,1924953.6218715701,1924953.6218715701,0.0,0.0
2026-06-30,1924953.6218715701,1924953.6218715701,0.0,0.0
2026-07-01,1924953.6218715701,1924953.6218715701,0.0,0.0
2026-07-02,1914411.35993157,1735435.35993157,178976.0,0.0
2026-07-03,1912059.35993157,1735435.35993157,176624.0,0.0
2026-07-06,1917919.17079157,1546197.17079157,371722.0,0.0
2026-07-07,1907255.0291615701,1351371.0291615701,555884.0,0.0
2026-07-08,1889400.0291615701,1351371.0291615701,538029.0,0.0
2026-07-09,1899592.16146157,1155675.16146157,743917.0,0.0
2026-07-10,1861958.16146157,1155675.16146157,706283.0,0.0
2026-07-13,1804923.16146157,1155675.16146157,649248.0,0.0
2026-07-14,1826740.16146157,1155675.16146157,671065.0,0.0
2026-07-15,1812670.16146157,1155675.16146157,656995.0,0.0
2026-07-16,1773814.3146615701,975448.3146615701,798366.0,0.0
2026-07-17,1702105.3146615701,975448.3146615701,726657.0,0.0
2026-07-20,1672834.65424957,789013.6542495701,883821.0,0.0
2026-07-21,1730914.65424957,789013.6542495701,941901.0,0.0
2026-07-22,1695208.65424957,789013.6542495701,906195.0,0.0
2026-07-23,1723353.65424957,789013.6542495701,934340.0,0.0
2026-07-24,1676889.65424957,789013.6542495701,887876.0,0.0
2026-07-27,1706131.65424957,789013.6542495701,917118.0,0.0
2026-07-28,1626859.65424957,789013.6542495701,837846.0,0.0
2026-07-29,1612252.65424957,789013.6542495701,823239.0,0.0
2026-07-30,1602124.65424957,789013.6542495701,813111.0,0.0
2026-07-31,1611101.65424957,789013.6542495701,822088.0,0.0
2026-08-03,1586075.65424957,789013.6542495701,797062.0,0.0
2026-08-04,1621484.65424957,789013.6542495701,832471.0,0.0
2026-08-05,1667097.65424957,789013.6542495701,878084.0,0.0
2026-08-06,1670785.65424957,789013.6542495701,881772.0,0.0
2026-08-07,1724117.65424957,789013.6542495701,935104.0,0.0
2026-08-10,1719548.65424957,789013.6542495701,930535.0,0.0
2026-08-11,1727365.6591295702,1136111.6591295702,591254.0,0.0
2026-08-12,1739095.6591295702,1136111.6591295702,602984.0,0.0
2026-08-13,1716424.6591295702,1136111.6591295702,580313.0,0.0
2026-08-14,1753015.6591295702,1136111.6591295702,616904.0,0.0
2026-08-17,1782213.6591295702,1136111.6591295702,646102.0,0.0
2026-08-18,1786615.6321855702,1457481.6321855702,329134.0,0.0
2026-08-19,1758691.6321855702,1457481.6321855702,301210.0,0.0
2026-08-20,1762552.6321855702,1457481.6321855702,305071.0,0.0
2026-08-21,1764719.9682915702,1258337.9682915702,506382.0,0.0
2026-08-24,1743320.9682915702,1258337.9682915702,484983.0,0.0
2026-08-25,1750992.8206656103,1750992.8206656103,0.0,0.0
