date,equity,cash,stock_val,etf_sh,etf_val
2025-04-15,1184821.9412289076,2631.9412289076135,1182190.0,0,0.0
2025-04-16,1151317.9412289076,2631.9412289076135,1148686.0,0,0.0
2025-04-17,1145820.9412289076,2631.9412289076135,1143189.0,0,0.0
2025-04-18,1173230.9412289076,2631.9412289076135,1170599.0,0,0.0
2025-04-21,1195501.9412289076,2631.9412289076135,1192870.0,0,0.0
2025-04-22,1177518.9412289076,2631.9412289076135,1174887.0,0,0.0
2025-04-23,1218492.9412289076,2631.9412289076135,1215861.0,0,0.0
2025-04-24,1189892.9412289076,2631.9412289076135,1187261.0,0,0.0
2025-04-25,1230701.9412289076,2631.9412289076135,1228070.0,0,0.0
2025-04-28,1207935.9412289076,2631.9412289076135,1205304.0,0,0.0
2025-04-29,1203699.9412289076,2631.9412289076135,1201068.0,0,0.0
2025-04-30,1213355.9412289076,2631.9412289076135,1210724.0,0,0.0
2025-05-06,1254579.9412289076,2631.9412289076135,1251948.0,0,0.0
2025-05-07,1280104.5995791478,1280104.5995791478,0.0,0,0.0
2025-05-08,1280104.5995791478,1280104.5995791478,0.0,0,0.0
2025-05-09,1280104.5995791478,1280104.5995791478,0.0,0,0.0
2025-05-12,1280821.6100109478,1082285.6100109478,198535.99999999997,0,0.0
2025-05-13,1278981.6100109478,1082285.6100109478,196696.0,0,0.0
2025-05-14,1280223.6100109478,1082285.6100109478,197938.0,0,0.0
2025-05-15,1276451.6100109478,1082285.6100109478,194166.0,0,0.0
2025-05-16,1278093.664003268,888473.6640032678,389620.0,0,0.0
2025-05-19,1279519.664003268,888473.6640032678,391046.0,0,0.0
2025-05-20,1279657.664003268,888473.6640032678,391184.0,0,0.0
2025-05-21,1275195.6640032677,888473.6640032678,386721.99999999994,0,0.0
2025-05-22,1273999.664003268,888473.6640032678,385526.0,0,0.0
2025-05-23,1269813.664003268,888473.6640032678,381340.0,0,0.0
2025-05-26,1274965.664003268,888473.6640032678,386492.0,0,0.0
2025-05-27,1270273.664003268,888473.6640032678,381800.0,0,0.0
2025-05-28,1263503.5411084678,703260.5411084678,560243.0,0,0.0
2025-05-29,1270082.638762868,5006.238762867986,567694.0,343200,697382.4
2025-05-30,1251491.038762868,5006.238762867986,558712.0,343200,687772.8
2025-06-03,1252958.2387628679,5006.238762867986,558120.0,343200,689831.9999999999
2025-06-04,1266237.038762868,5006.238762867986,564878.0,343200,696352.7999999999
2025-06-05,1274138.238762868,5006.238762867986,574152.0,343200,694980.0
2025-06-06,1271619.038762868,5006.238762867986,571976.0,343200,694636.8
2025-06-09,1275780.238762868,5006.238762867986,572362.0,343200,698412.0
2025-06-10,1263000.4387628678,5006.238762867986,559239.0,343200,698755.2
2025-06-11,1268639.4387628678,5006.238762867986,561446.0,343200,702187.2
2025-06-12,1265016.238762868,5006.238762867986,559882.0,343200,700128.0
2025-06-13,1261603.8387628682,5006.238762867986,562304.0,343200,694293.6000000001
2025-06-16,1266056.7216961929,5146.1216961929895,703110.0,273700,557800.6
2025-06-17,1256676.7216961929,5146.1216961929895,693730.0,273700,557800.6
2025-06-18,1257044.621696193,5146.1216961929895,694919.0,273700,556979.5
2025-06-19,1252202.621696193,5146.1216961929895,692814.0,273700,554242.5
2025-06-20,1248881.0216961931,5146.1216961929895,688945.0,273700,554789.9
2025-06-23,1254183.619957048,5018.61995704798,312400.0,462600,936765.0
2025-06-24,1284332.219957048,5018.61995704798,325895.0,462600,953418.6
2025-06-25,1287206.619957048,5018.61995704798,326919.0,462600,955269.0
2025-06-26,1291020.4999336482,190975.899933648,142000.0,462600,958044.6000000001
2025-06-27,1298349.352513448,5062.952513448021,140309.0,551400,1152977.4000000001
2025-06-30,1305057.7525134478,5062.952513448021,140952.0,551400,1159042.7999999998
2025-07-01,1301307.352513448,5062.952513448021,140510.0,551400,1155734.4000000001
2025-07-02,1309476.952513448,5062.952513448021,140960.0,551400,1163454.0
2025-07-03,1312282.5525134478,5062.952513448021,141560.0,551400,1165659.5999999999
2025-07-04,1319485.470914688,147760.47091468802,0.0,551400,1171725.0
2025-07-07,1317101.6712818881,5051.071281887998,0.0,618600,1312050.6
2025-07-08,1317101.6712818881,5051.071281887998,0.0,618600,1312050.6
2025-07-09,1312152.871281888,5051.071281887998,0.0,618600,1307101.8
2025-07-10,1317101.6712818881,5051.071281887998,0.0,618600,1312050.6
2025-07-11,1318957.4712818882,5051.071281887998,0.0,618600,1313906.4000000001
2025-07-14,1308441.2712818882,5051.071281887998,0.0,618600,1303390.2000000002
2025-07-15,1323287.671281888,5051.071281887998,0.0,618600,1318236.5999999999
2025-07-16,1313390.0712818883,5051.071281887998,0.0,618600,1308339.0000000002
2025-07-17,1323287.671281888,5051.071281887998,0.0,618600,1318236.5999999999
2025-07-18,1330710.8712818879,5051.071281887998,0.0,618600,1325659.7999999998
2025-07-21,1328855.071281888,5051.071281887998,0.0,618600,1323804.0
2025-07-22,1326380.6712818881,5051.071281887998,0.0,618600,1321329.6
2025-07-23,1331329.4712818882,5051.071281887998,0.0,618600,1326278.4000000001
2025-07-24,1336896.871281888,5051.071281887998,0.0,618600,1331845.8
2025-07-25,1343701.4712818882,5051.071281887998,0.0,618600,1338650.4000000001
2025-07-28,1356692.071281888,5051.071281887998,0.0,618600,1351641.0
2025-07-29,1356073.4712818882,5051.071281887998,0.0,618600,1351022.4000000001
2025-07-30,1353599.071281888,5051.071281887998,0.0,618600,1348548.0
2025-07-31,1367208.271281888,5051.071281887998,0.0,618600,1362157.2
2025-08-01,1348650.2712818882,5051.071281887998,0.0,618600,1343599.2000000002
2025-08-04,1333803.871281888,5051.071281887998,0.0,618600,1328752.8
2025-08-05,1357929.271281888,5051.071281887998,0.0,618600,1352878.2
2025-08-06,1349887.471281888,5051.071281887998,0.0,618600,1344836.4
2025-08-07,1349887.471281888,5051.071281887998,0.0,618600,1344836.4
2025-08-08,1349887.471281888,5051.071281887998,0.0,618600,1344836.4
2025-08-11,1361022.2712818882,5051.071281887998,0.0,618600,1355971.2000000002
2025-08-12,1357929.271281888,5051.071281887998,0.0,618600,1352878.2
2025-08-13,1368445.4712818882,5051.071281887998,0.0,618600,1363394.4000000001
2025-08-14,1367826.8712818879,5051.071281887998,0.0,618600,1362775.7999999998
2025-08-15,1376487.271281888,5051.071281887998,0.0,618600,1371436.2
2025-08-18,1367826.8712818879,5051.071281887998,0.0,618600,1362775.7999999998
2025-08-19,1364115.271281888,5051.071281887998,0.0,618600,1359064.2
2025-08-20,1356692.071281888,5051.071281887998,0.0,618600,1351641.0
2025-08-21,1355454.8712818879,5051.071281887998,0.0,618600,1350403.7999999998
2025-08-22,1347413.071281888,5051.071281887998,0.0,618600,1342362.0
2025-08-25,1365971.071281888,5051.071281887998,0.0,618600,1360920.0
2025-08-26,1360403.671281888,5051.071281887998,0.0,618600,1355352.5999999999
2025-08-27,1369682.671281888,5051.071281887998,0.0,618600,1364631.5999999999
2025-08-28,1362259.471281888,5051.071281887998,0.0,618600,1357208.4
2025-08-29,1362878.071281888,5051.071281887998,0.0,618600,1357827.0
2025-09-01,1356692.071281888,5051.071281887998,0.0,618600,1351641.0
2025-09-02,1357929.271281888,5051.071281887998,0.0,618600,1352878.2
2025-09-03,1351743.271281888,5051.071281887998,0.0,618600,1346692.2
2025-09-04,1359166.4712818882,5051.071281887998,0.0,618600,1354115.4000000001
2025-09-05,1368445.4712818882,5051.071281887998,0.0,618600,1363394.4000000001
2025-09-08,1362878.071281888,5051.071281887998,0.0,618600,1357827.0
2025-09-09,1364733.871281888,5051.071281887998,0.0,618600,1359682.8
2025-09-10,1370301.271281888,5051.071281887998,0.0,618600,1365250.2
2025-09-11,1372157.071281888,5051.071281887998,0.0,618600,1367106.0
2025-09-12,1379580.271281888,5051.071281887998,0.0,618600,1374529.2
2025-09-15,1383910.4712818882,5051.071281887998,0.0,618600,1378859.4000000001
2025-09-16,1389477.871281888,5051.071281887998,0.0,618600,1384426.8
2025-09-17,1384529.071281888,5051.071281887998,0.0,618600,1379478.0
2025-09-18,1391333.6712818881,5051.071281887998,0.0,618600,1386282.6
2025-09-19,1398138.271281888,5051.071281887998,0.0,618600,1393087.2
