sample,signal_date,mean_return,median_return,win_rate,loss_rate,n_episodes,mean_mae,mean_hold
SECONDARY,2026-07-07,2.9359747377104104,4.052850193086588,63.793103448275865,36.206896551724135,58,-23.782975430645546,24.79310344827586
SECONDARY,2026-07-08,-0.41811332934596496,-0.6984362990923887,46.666666666666664,53.333333333333336,90,-23.474353607971715,26.144444444444446
SECONDARY,2026-07-09,2.988995414927484,3.253981453655644,68.75,31.25,32,-17.042950127152007,26.3125
SECONDARY,2026-07-10,-0.9200101035140411,-0.859335292094963,44.44444444444444,55.55555555555556,18,-21.770330125088115,23.833333333333332
SECONDARY,2026-07-13,3.034533688349685,2.478504166025514,61.044176706827315,38.95582329317269,249,-22.034609186572027,24.799196787148595
SECONDARY,2026-07-14,2.0921745245084447,-2.153273230507302,42.5531914893617,57.446808510638306,47,-21.27770868346729,25.72340425531915
SECONDARY,2026-07-15,-0.6199945234250035,-1.5079685390183373,43.90243902439025,56.09756097560976,41,-26.557509479472255,24.878048780487806
SECONDARY,2026-07-16,5.0004709893243335,3.323827513138307,66.66666666666666,33.33333333333333,87,-24.131140704365304,23.60919540229885
SECONDARY,2026-07-17,5.445664661664978,4.988505080430652,65.35087719298247,34.64912280701755,228,-19.71360499221412,22.54824561403509
SECONDARY,2026-07-20,15.92054830021781,17.01527265650427,87.70053475935828,12.299465240641712,187,-11.259877855040141,19.818181818181817
SECONDARY,2026-07-21,14.845318093609386,15.168876099792705,84.44444444444444,15.555555555555555,45,-6.374578411572798,19.533333333333335
SECONDARY,2026-07-22,15.588860226441739,13.712265606652569,96.96969696969697,3.0303030303030303,33,-4.201305449308982,16.848484848484848
SECONDARY,2026-07-23,8.69163538000417,8.69163538000417,100.0,0.0,1,-3.728924137087386,22.0
SECONDARY,2026-07-24,14.682106198321963,13.786251694960672,98.18181818181819,1.8181818181818181,55,-2.0445740175981033,14.327272727272728
SECONDARY,2026-07-27,1.9227853240532338,1.9227853240532338,50.0,50.0,2,-14.698924826560772,20.0
SECONDARY,2026-07-28,4.252721290686888,2.8951098773973465,75.0,25.0,8,-4.505997110934816,16.0
SECONDARY,2026-07-29,31.93482721661446,38.58492552463054,100.0,0.0,5,-13.702485753194741,16.8
SECONDARY,2026-07-30,13.793388901641492,15.006526797944172,68.57142857142857,31.428571428571427,35,-7.031908372879407,13.971428571428572
SECONDARY,2026-07-31,63.566696472007344,63.566696472007344,100.0,0.0,2,-2.050985817072959,9.5
SECONDARY,2026-08-03,12.886157698057248,10.108119705921816,87.5,12.5,8,-2.677481664073748,13.5
SECONDARY,2026-08-05,2.935049535696638,2.935049535696638,100.0,0.0,2,-1.4741871884728917,11.5
SECONDARY,2026-08-06,6.496358225361576,6.496358225361576,50.0,50.0,2,-1.6498928182944794,8.0
SECONDARY,2026-08-07,11.741773174477602,11.741773174477602,100.0,0.0,1,-0.839900839900809,1.0
SECONDARY,2026-08-11,1.4937199134973993,1.4937199134973993,100.0,0.0,1,-1.727495622196351,9.0
SECONDARY,2026-08-12,-1.076860667162238,-1.7770483917706317,33.33333333333333,66.66666666666666,3,-4.3683297873254165,8.0
SECONDARY,2026-08-13,1.6331821467875536,1.4070424890544695,90.0,10.0,10,-2.403213392898561,7.0
SECONDARY,2026-08-14,1.337453694677486,0.9146745829053166,63.63636363636363,36.36363636363637,22,-2.1191413527010834,6.0
SECONDARY,2026-08-17,-1.1698805863606019,-1.0822094359658754,25.0,75.0,4,-5.455340859468799,5.0
SECONDARY,2026-08-18,-1.1607926736616165,-0.4223066129284132,27.27272727272727,72.72727272727273,11,-4.284927566499058,4.0
SECONDARY,2026-08-19,1.3046330872238905,0.7556718970108454,73.91304347826086,26.08695652173913,115,-2.2471520443669095,2.9478260869565216
SECONDARY,2026-08-20,1.1949265225808015,0.2881037955715197,65.0,35.0,20,-2.919469751787976,2.0
SECONDARY,2026-08-21,0.45386016109342486,1.021128962759691,72.97297297297297,27.027027027027028,37,-2.146809399919499,1.0
SECONDARY,2026-08-24,1.7732166291514568,1.7992664917837646,87.27272727272727,12.727272727272727,110,-0.9815841850666388,0.0
PRIMARY,2020-02-28,-1.182377521197659,-1.182377521197659,0.0,100.0,2,,
PRIMARY,2020-03-16,2.9136059648838875,2.9136059648838875,100.0,0.0,2,,
PRIMARY,2020-03-17,14.996605714652402,14.92275528149982,100.0,0.0,3,,
PRIMARY,2020-03-18,22.114879571850466,22.114879571850466,100.0,0.0,2,,
PRIMARY,2020-03-19,9.72423933691141,9.72423933691141,100.0,0.0,2,,
PRIMARY,2020-03-26,-6.524016348081019,-6.524016348081019,0.0,100.0,1,,
PRIMARY,2020-05-11,-37.346517858183255,-37.346517858183255,0.0,100.0,1,,
PRIMARY,2020-05-25,7.755264681029489,7.755264681029489,100.0,0.0,2,,
PRIMARY,2020-06-15,15.534542524394753,15.534542524394753,100.0,0.0,1,,
PRIMARY,2020-09-01,0.3287151054327302,0.3287151054327302,100.0,0.0,1,,
PRIMARY,2020-09-07,3.3416942678344705,3.3416942678344705,100.0,0.0,1,,
PRIMARY,2020-09-08,1.4169185149017833,1.4169185149017833,100.0,0.0,1,,
PRIMARY,2020-09-09,4.052671012057143,4.052671012057143,100.0,0.0,1,,
PRIMARY,2020-09-10,8.16654508112372,8.16654508112372,100.0,0.0,1,,
PRIMARY,2020-09-16,10.365131138225253,10.365131138225253,100.0,0.0,1,,
PRIMARY,2020-09-17,7.964121567403469,7.964121567403469,100.0,0.0,1,,
PRIMARY,2020-09-28,7.18749636223901,7.18749636223901,100.0,0.0,1,,
PRIMARY,2020-09-30,8.189846606772502,8.189846606772502,100.0,0.0,1,,
PRIMARY,2020-10-12,3.7523403888601528,3.7523403888601528,100.0,0.0,1,,
PRIMARY,2020-10-26,5.218510332201447,5.218510332201447,100.0,0.0,1,,
PRIMARY,2020-11-11,21.594186068179752,21.594186068179752,100.0,0.0,1,,
PRIMARY,2020-11-13,11.570904483395198,11.570904483395198,100.0,0.0,1,,
PRIMARY,2020-11-16,3.8435497156876695,3.8435497156876695,100.0,0.0,2,,
PRIMARY,2020-12-09,4.778058019478602,4.778058019478602,100.0,0.0,1,,
PRIMARY,2020-12-16,16.521188858697652,16.521188858697652,100.0,0.0,1,,
PRIMARY,2021-01-28,-4.185447284050986,-4.185447284050986,50.0,50.0,2,,
PRIMARY,2021-01-29,0.148425500969676,0.148425500969676,50.0,50.0,2,,
PRIMARY,2021-02-03,-1.1354409255495685,-1.1354409255495685,0.0,100.0,1,,
PRIMARY,2021-02-22,-4.315625392178389,-4.315625392178389,50.0,50.0,2,,
PRIMARY,2021-02-24,16.160298578230066,16.160298578230066,100.0,0.0,1,,
PRIMARY,2021-03-01,-1.7719464410848904,-1.7719464410848904,0.0,100.0,1,,
PRIMARY,2021-03-04,2.8151228530517156,2.8151228530517156,100.0,0.0,1,,
PRIMARY,2021-03-05,-2.082117681436346,-2.082117681436346,0.0,100.0,1,,
PRIMARY,2021-03-08,16.23467230378328,16.23467230378328,100.0,0.0,1,,
PRIMARY,2021-03-09,2.027751640672817,2.027751640672817,100.0,0.0,1,,
PRIMARY,2021-03-18,-28.116081051784203,-28.116081051784203,0.0,100.0,1,,
PRIMARY,2021-03-23,20.343646524893185,20.343646524893185,100.0,0.0,1,,
PRIMARY,2021-03-24,13.67315267261283,13.67315267261283,100.0,0.0,1,,
PRIMARY,2021-04-12,1.806031845385725,1.806031845385725,100.0,0.0,1,,
PRIMARY,2021-04-15,6.568302663046776,6.568302663046776,100.0,0.0,2,,
PRIMARY,2021-05-06,12.309433820124724,12.309433820124724,100.0,0.0,1,,
PRIMARY,2021-05-24,-7.586044860551748,-7.586044860551748,50.0,50.0,2,,
PRIMARY,2021-05-25,-19.03127753582529,-19.03127753582529,0.0,100.0,1,,
PRIMARY,2021-06-07,5.290865136021748,5.290865136021748,100.0,0.0,1,,
PRIMARY,2021-06-11,4.433342850860986,4.433342850860986,100.0,0.0,1,,
PRIMARY,2021-07-05,11.175030722164129,11.175030722164129,100.0,0.0,1,,
PRIMARY,2021-07-08,0.550920962947584,0.550920962947584,50.0,50.0,2,,
PRIMARY,2021-07-13,4.700284102162052,4.700284102162052,100.0,0.0,1,,
PRIMARY,2021-07-16,25.77910857036041,25.77910857036041,100.0,0.0,1,,
PRIMARY,2021-07-22,10.273218124699701,10.273218124699701,100.0,0.0,1,,
PRIMARY,2021-07-23,21.9399821535198,21.9399821535198,100.0,0.0,1,,
PRIMARY,2021-07-26,2.091334708861519,2.091334708861519,100.0,0.0,1,,
PRIMARY,2021-07-27,8.626053858905106,8.626053858905106,100.0,0.0,1,,
PRIMARY,2021-08-16,24.025427124052413,24.025427124052413,100.0,0.0,1,,
PRIMARY,2021-08-20,25.243095200327115,25.243095200327115,100.0,0.0,1,,
PRIMARY,2021-09-22,5.276533723848393,5.276533723848393,100.0,0.0,1,,
PRIMARY,2021-09-28,3.0377221934720415,3.0377221934720415,100.0,0.0,1,,
PRIMARY,2021-09-29,19.68351147589467,19.68351147589467,100.0,0.0,2,,
PRIMARY,2021-10-08,21.757208672823793,21.757208672823793,100.0,0.0,1,,
PRIMARY,2021-10-27,3.7666645298140864,3.7666645298140864,100.0,0.0,1,,
PRIMARY,2021-11-01,7.772649549904674,7.772649549904674,100.0,0.0,1,,
PRIMARY,2021-11-02,7.8045788936873635,7.8045788936873635,100.0,0.0,1,,
PRIMARY,2021-11-04,10.333997515607747,10.333997515607747,100.0,0.0,1,,
PRIMARY,2021-11-16,-7.143912737843113,-7.143912737843113,50.0,50.0,2,,
PRIMARY,2021-11-26,7.780249533285357,7.780249533285357,100.0,0.0,1,,
PRIMARY,2021-12-01,6.842173458142408,6.842173458142408,100.0,0.0,2,,
PRIMARY,2021-12-16,-1.5968178542206901,-1.5968178542206901,0.0,100.0,1,,
PRIMARY,2021-12-20,1.7966315450629087,4.58247188221361,75.0,25.0,4,,
PRIMARY,2021-12-21,-25.58857835409347,-25.58857835409347,0.0,100.0,1,,
PRIMARY,2021-12-24,10.927469701064592,10.927469701064592,100.0,0.0,1,,
PRIMARY,2021-12-29,5.516341863497587,5.516341863497587,100.0,0.0,1,,
PRIMARY,2022-01-05,-5.7513210082683415,-5.7513210082683415,0.0,100.0,1,,
PRIMARY,2022-01-07,0.9984159395398549,0.9984159395398549,100.0,0.0,1,,
PRIMARY,2022-01-13,-29.55698724716474,-29.55698724716474,0.0,100.0,1,,
PRIMARY,2022-01-14,1.0102995428563417,1.0102995428563417,100.0,0.0,1,,
PRIMARY,2022-01-20,18.801769360068377,18.801769360068377,100.0,0.0,1,,
PRIMARY,2022-01-24,11.89884859958246,11.89884859958246,100.0,0.0,1,,
PRIMARY,2022-01-28,-8.807756178930596,-8.807756178930596,0.0,100.0,1,,
PRIMARY,2022-02-08,-17.15409169654668,-17.15409169654668,0.0,100.0,1,,
PRIMARY,2022-03-03,26.31764601662993,26.31764601662993,100.0,0.0,1,,
PRIMARY,2022-03-04,14.88504791739044,14.88504791739044,100.0,0.0,1,,
PRIMARY,2022-03-07,-6.245523329299984,-6.245523329299984,0.0,100.0,1,,
PRIMARY,2022-03-08,17.706849570514894,17.706849570514894,100.0,0.0,1,,
PRIMARY,2022-03-14,7.812849493656972,7.812849493656972,100.0,0.0,1,,
PRIMARY,2022-03-15,-0.3864474449981416,-0.3864474449981416,0.0,100.0,1,,
PRIMARY,2022-03-29,-12.752364240157288,-12.752364240157288,0.0,100.0,1,,
PRIMARY,2022-04-14,-6.645958234266682,-6.645958234266682,0.0,100.0,1,,
PRIMARY,2022-04-25,41.854779546894,41.854779546894,100.0,0.0,1,,
PRIMARY,2022-05-06,3.5450375895839463,3.5450375895839463,100.0,0.0,1,,
PRIMARY,2022-06-23,2.8400230023871615,2.8400230023871615,100.0,0.0,1,,
PRIMARY,2022-07-12,-2.227087712436274,-2.227087712436274,0.0,100.0,1,,
PRIMARY,2022-07-13,-1.5651520516643562,-1.5651520516643562,0.0,100.0,1,,
PRIMARY,2022-07-27,-6.553924195303395,-6.553924195303395,0.0,100.0,1,,
PRIMARY,2022-07-29,-2.4673011477159523,-2.4673011477159523,0.0,100.0,1,,
PRIMARY,2022-08-02,1.3148602142200303,1.3148602142200303,100.0,0.0,1,,
PRIMARY,2022-08-03,-1.5712301907594528,-1.5712301907594528,0.0,100.0,1,,
PRIMARY,2022-08-08,7.1858432781792185,7.1858432781792185,100.0,0.0,1,,
PRIMARY,2022-08-19,7.971184213729948,5.627000867343111,100.0,0.0,3,,
PRIMARY,2022-08-23,-5.965240206705305,-5.965240206705305,0.0,100.0,1,,
PRIMARY,2022-08-24,2.31475867645841,2.31475867645841,100.0,0.0,1,,
PRIMARY,2022-08-25,2.226213115920718,2.226213115920718,100.0,0.0,1,,
PRIMARY,2022-08-29,2.990941980494697,2.990941980494697,100.0,0.0,1,,
PRIMARY,2022-08-31,13.216110132265186,13.216110132265186,100.0,0.0,1,,
PRIMARY,2022-09-01,-0.4903072308419788,-0.4903072308419788,50.0,50.0,2,,
PRIMARY,2022-09-05,-5.861614932184937,-5.861614932184937,0.0,100.0,1,,
PRIMARY,2022-09-16,3.2914258355483077,3.2914258355483077,100.0,0.0,1,,
PRIMARY,2022-09-20,1.4365619204532005,1.4365619204532005,100.0,0.0,1,,
PRIMARY,2022-09-21,26.10435256088347,26.10435256088347,100.0,0.0,1,,
PRIMARY,2022-09-26,6.916188828671841,6.916188828671841,100.0,0.0,1,,
PRIMARY,2022-09-29,1.9036214562895246,1.9036214562895246,100.0,0.0,1,,
PRIMARY,2022-10-10,5.320754159783338,5.320754159783338,100.0,0.0,2,,
PRIMARY,2022-10-11,8.648758708124946,8.648758708124946,100.0,0.0,1,,
PRIMARY,2022-10-12,10.597667780822029,10.597667780822029,100.0,0.0,1,,
PRIMARY,2022-10-20,6.706648715667189,6.706648715667189,100.0,0.0,1,,
PRIMARY,2022-10-24,12.27754515422902,12.27754515422902,100.0,0.0,2,,
PRIMARY,2022-10-26,5.23244617556544,5.23244617556544,100.0,0.0,1,,
PRIMARY,2022-10-31,11.08646263720554,11.08646263720554,100.0,0.0,1,,
PRIMARY,2022-11-01,-5.676303523410963,-5.676303523410963,0.0,100.0,1,,
PRIMARY,2022-11-11,8.552942953591648,8.552942953591648,100.0,0.0,1,,
PRIMARY,2022-11-23,12.272962184274384,12.272962184274384,100.0,0.0,1,,
PRIMARY,2022-11-28,6.738265986701266,6.738265986701266,100.0,0.0,1,,
PRIMARY,2022-12-06,12.35423017458993,12.35423017458993,100.0,0.0,1,,
PRIMARY,2022-12-22,11.348570853081775,11.348570853081775,100.0,0.0,1,,
PRIMARY,2022-12-28,15.403895272762636,15.403895272762636,100.0,0.0,1,,
PRIMARY,2022-12-30,15.538268097973235,15.538268097973235,100.0,0.0,1,,
PRIMARY,2023-01-11,6.981985480381129,6.981985480381129,100.0,0.0,1,,
PRIMARY,2023-02-17,3.6254689430868456,3.6254689430868456,100.0,0.0,1,,
PRIMARY,2023-02-20,-28.568832058383776,-28.568832058383776,0.0,100.0,1,,
PRIMARY,2023-03-07,6.704927557794763,6.704927557794763,100.0,0.0,1,,
PRIMARY,2023-03-08,3.358107895598216,3.358107895598216,100.0,0.0,1,,
PRIMARY,2023-03-10,7.839512102970262,7.839512102970262,100.0,0.0,1,,
PRIMARY,2023-03-14,3.872684453553771,3.872684453553771,100.0,0.0,1,,
PRIMARY,2023-03-16,-17.84953964554572,-17.84953964554572,0.0,100.0,1,,
PRIMARY,2023-04-10,-2.6488868636941545,-2.6488868636941545,0.0,100.0,1,,
PRIMARY,2023-04-12,6.514893856808776,6.514893856808776,100.0,0.0,1,,
PRIMARY,2023-04-27,-0.6278320762058595,-0.6278320762058595,0.0,100.0,1,,
PRIMARY,2023-05-04,6.144996620188443,6.144996620188443,100.0,0.0,1,,
PRIMARY,2023-05-09,-1.9912914951639942,-1.9912914951639942,0.0,100.0,1,,
PRIMARY,2023-05-12,6.727401168026937,6.727401168026937,100.0,0.0,1,,
PRIMARY,2023-05-22,9.67465728119054,9.67465728119054,100.0,0.0,1,,
PRIMARY,2023-05-29,3.238668828858134,3.238668828858134,100.0,0.0,1,,
PRIMARY,2023-06-07,8.015096907867838,8.015096907867838,100.0,0.0,1,,
PRIMARY,2023-06-09,9.253968396028046,9.253968396028046,100.0,0.0,1,,
PRIMARY,2023-06-26,-7.109717403112448,-7.109717403112448,0.0,100.0,1,,
PRIMARY,2023-07-11,12.935015317595871,12.935015317595871,100.0,0.0,1,,
PRIMARY,2023-07-20,-12.919225143366603,-12.919225143366603,0.0,100.0,2,,
PRIMARY,2023-07-31,2.244966610480217,2.244966610480217,100.0,0.0,1,,
PRIMARY,2023-08-07,6.5338873044717865,6.5338873044717865,100.0,0.0,1,,
PRIMARY,2023-08-09,2.102020516340531,2.102020516340531,100.0,0.0,1,,
PRIMARY,2023-08-14,-16.277210987224258,-16.277210987224258,0.0,100.0,1,,
PRIMARY,2023-08-16,-4.04018826584394,-4.04018826584394,0.0,100.0,1,,
PRIMARY,2023-08-18,8.473637772887212,8.473637772887212,100.0,0.0,2,,
PRIMARY,2023-08-21,-7.131962536272333,-11.699228208217027,33.33333333333333,66.66666666666666,3,,
PRIMARY,2023-09-07,6.728014277472455,6.728014277472455,100.0,0.0,1,,
PRIMARY,2023-09-08,-18.00484444688593,-18.00484444688593,0.0,100.0,1,,
PRIMARY,2023-10-13,1.893988027016628,1.893988027016628,100.0,0.0,1,,
PRIMARY,2023-10-23,6.795375111896212,6.795375111896212,100.0,0.0,1,,
PRIMARY,2023-10-24,11.050900506142318,11.050900506142318,100.0,0.0,1,,
PRIMARY,2023-11-09,-2.3138721028580727,-2.3138721028580727,0.0,100.0,1,,
PRIMARY,2023-12-11,1.1120117479146117,1.1120117479146117,100.0,0.0,1,,
PRIMARY,2023-12-13,2.808164916171326,2.808164916171326,100.0,0.0,1,,
PRIMARY,2023-12-14,26.907073112877935,26.907073112877935,100.0,0.0,2,,
PRIMARY,2023-12-20,12.104633410839133,12.104633410839133,100.0,0.0,1,,
PRIMARY,2023-12-25,17.471539089853273,17.471539089853273,100.0,0.0,1,,
PRIMARY,2023-12-27,5.900250298765934,5.900250298765934,100.0,0.0,1,,
PRIMARY,2024-01-03,3.585730933845497,3.585730933845497,100.0,0.0,1,,
PRIMARY,2024-01-04,12.686864654118965,12.686864654118965,100.0,0.0,1,,
PRIMARY,2024-01-12,5.324721980411358,5.324721980411358,100.0,0.0,1,,
PRIMARY,2024-01-16,11.478914185701258,11.478914185701258,100.0,0.0,1,,
PRIMARY,2024-01-17,6.563551058900171,6.563551058900171,100.0,0.0,2,,
PRIMARY,2024-01-22,15.202767971466354,15.202767971466354,100.0,0.0,1,,
PRIMARY,2024-01-29,15.268422377533785,15.268422377533785,100.0,0.0,1,,
PRIMARY,2024-01-30,4.974522683523846,4.974522683523846,50.0,50.0,2,,
PRIMARY,2024-01-31,39.428041617887864,39.428041617887864,100.0,0.0,1,,
PRIMARY,2024-03-22,8.104543046068015,8.104543046068015,100.0,0.0,1,,
PRIMARY,2024-03-27,-3.1650656694684725,-3.1650656694684725,0.0,100.0,1,,
PRIMARY,2024-03-29,-22.18874094507154,-22.18874094507154,0.0,100.0,1,,
PRIMARY,2024-04-08,5.19682233937109,5.19682233937109,100.0,0.0,1,,
PRIMARY,2024-04-10,12.570545419631626,12.570545419631626,100.0,0.0,1,,
PRIMARY,2024-04-16,-3.5813249331349106,-3.5813249331349106,0.0,100.0,1,,
PRIMARY,2024-04-23,5.3407176576942215,5.3407176576942215,100.0,0.0,1,,
PRIMARY,2024-04-25,-13.212317215788726,-13.212317215788726,0.0,100.0,1,,
PRIMARY,2024-04-26,-3.22433989136676,-3.22433989136676,0.0,100.0,1,,
PRIMARY,2024-05-07,6.430946014868081,6.430946014868081,100.0,0.0,1,,
PRIMARY,2024-05-28,4.488155318254648,4.488155318254648,100.0,0.0,2,,
PRIMARY,2024-05-31,17.235953981802986,17.235953981802986,100.0,0.0,1,,
PRIMARY,2024-06-06,-12.181185272863992,-12.181185272863992,0.0,100.0,1,,
PRIMARY,2024-06-07,1.3901215027090492,1.3901215027090492,100.0,0.0,1,,
PRIMARY,2024-06-11,-2.170961817602357,-2.170961817602357,50.0,50.0,2,,
PRIMARY,2024-06-28,3.9349979609446946,3.9349979609446946,100.0,0.0,1,,
PRIMARY,2024-07-08,1.7285541339282333,1.7285541339282333,100.0,0.0,1,,
PRIMARY,2024-07-18,-2.550959931032771,-2.550959931032771,0.0,100.0,1,,
PRIMARY,2024-07-23,11.302372099604602,11.302372099604602,100.0,0.0,1,,
PRIMARY,2024-07-25,10.58233922817088,10.58233922817088,100.0,0.0,2,,
PRIMARY,2024-07-30,4.979956385509713,4.979956385509713,100.0,0.0,1,,
PRIMARY,2024-08-02,6.379967880191982,6.379967880191982,100.0,0.0,1,,
PRIMARY,2024-08-05,8.544910470004318,8.544910470004318,100.0,0.0,1,,
