date,mode,equity,cash,invested,stock_val,n_pos
2023-12-14,A2,748196.096856663,667.0968566630181,933694.04458328,747529.0,3
2023-12-15,A2,756799.096856663,667.0968566630181,933694.04458328,756132.0,3
2023-12-18,A2,739526.096856663,667.0968566630181,933694.04458328,738859.0,3
2023-12-19,A2,736412.096856663,667.0968566630181,933694.04458328,735745.0,3
2023-12-20,A2,722567.096856663,667.0968566630181,933694.04458328,721900.0,3
2023-12-21,A2,740563.096856663,667.0968566630181,933694.04458328,739896.0,3
2023-12-22,A2,745955.096856663,667.0968566630181,933694.04458328,745288.0,3
2023-12-25,A2,746663.096856663,667.0968566630181,933694.04458328,745996.0,3
2023-12-26,A2,741165.586801613,156.58680161301817,934204.55463833,741009.0,4
2023-12-27,A2,739870.586801613,156.58680161301817,934204.55463833,739714.0,4
2023-12-28,A2,770147.141602173,28213.141602173022,905485.05103054,741934.0,3
2023-12-29,A2,771017.141602173,28213.141602173022,905485.05103054,742804.0,3
2024-01-02,A2,749884.141602173,28213.141602173022,905485.05103054,721671.0,3
2024-01-03,A2,750091.141602173,28213.141602173022,905485.05103054,721878.0,3
2024-01-04,A2,747449.141602173,28213.141602173022,905485.05103054,719236.0,3
2024-01-05,A2,744235.141602173,28213.141602173022,905485.05103054,716022.0,3
2024-01-08,A2,727944.141602173,28213.141602173022,905485.05103054,699731.0,3
2024-01-09,A2,740611.188346663,973.188346663025,932725.00428605,739638.0,4
2024-01-10,A2,733078.188346663,973.188346663025,932725.00428605,732105.0,4
2024-01-11,A2,754819.188346663,973.188346663025,932725.00428605,753846.0,4
2024-01-12,A2,748233.188346663,973.188346663025,932725.00428605,747260.0,4
2024-01-15,A2,744914.188346663,973.188346663025,932725.00428605,743941.0,4
2024-01-16,A2,749954.188346663,973.188346663025,932725.00428605,748981.0,4
2024-01-17,A2,719700.188346663,973.188346663025,932725.00428605,718727.0,4
2024-01-18,A2,735336.188346663,973.188346663025,932725.00428605,734363.0,4
2024-01-19,A2,730229.188346663,973.188346663025,932725.00428605,729256.0,4
2024-01-22,A2,711933.188346663,973.188346663025,932725.00428605,710960.0,4
2024-01-23,A2,726380.2470173431,35.24701734302505,933662.94561537,726345.0,4
2024-01-24,A2,729848.2470173431,35.24701734302505,933662.94561537,729813.0,4
2024-01-25,A2,738182.2470173431,35.24701734302505,933662.94561537,738147.0,4
2024-01-26,A2,722680.2470173431,35.24701734302505,933662.94561537,722645.0,4
2024-01-29,A2,696380.2470173431,35.24701734302505,933662.94561537,696345.0,4
2024-01-30,A2,671649.2470173431,35.24701734302505,933662.94561537,671614.0,4
2024-01-31,A2,661865.2470173431,35.24701734302505,933662.94561537,661830.0,4
2024-02-01,A2,664473.2470173431,35.24701734302505,933662.94561537,664438.0,4
2024-02-02,A2,648906.2470173431,35.24701734302505,933662.94561537,648871.0,4
2024-02-05,A2,652873.2470173431,35.24701734302505,933662.94561537,652838.0,4
2024-02-06,A2,684834.2470173431,35.24701734302505,933662.94561537,684799.0,4
2024-02-07,A2,696366.2470173431,35.24701734302505,933662.94561537,696331.0,4
2024-02-08,A2,706959.2470173431,35.24701734302505,933662.94561537,706924.0,4
2024-02-19,A2,718716.2470173431,35.24701734302505,933662.94561537,718681.0,4
2024-02-20,A2,702528.2470173431,35.24701734302505,933662.94561537,702493.0,4
2024-02-21,A2,715505.1790160431,1398.179016043025,932349.6255323,714107.0,3
2024-02-22,A2,723644.255480443,173285.255480443,695863.49336503,550359.0,2
2024-02-23,A2,722735.255480443,173285.255480443,695863.49336503,549450.0,2
2024-02-26,A2,732704.255480443,173285.255480443,695863.49336503,559419.0,2
2024-02-27,A2,755864.255480443,173285.255480443,695863.49336503,582579.0,2
2024-02-28,A2,738698.255480443,173285.255480443,695863.49336503,565413.0,2
2024-02-29,A2,748352.255480443,173285.255480443,695863.49336503,575067.0,2
2024-03-01,A2,751313.255480443,173285.255480443,695863.49336503,578028.0,2
2024-03-04,A2,742604.255480443,173285.255480443,695863.49336503,569319.0,2
2024-03-05,A2,747221.255480443,173285.255480443,695863.49336503,573936.0,2
2024-03-06,A2,749696.255480443,173285.255480443,695863.49336503,576411.0,2
2024-03-07,A2,741383.255480443,173285.255480443,695863.49336503,568098.0,2
2024-03-08,A2,738998.255480443,173285.255480443,695863.49336503,565713.0,2
2024-03-11,A2,770954.255480443,173285.255480443,695863.49336503,597669.0,2
2024-03-12,A2,776673.433760443,775224.433760443,1448.45138437,1449.0,1
2024-03-13,A2,776798.047256753,776798.047256753,0.0,0.0,0
2024-03-14,A2,776798.047256753,776798.047256753,0.0,0.0,0
2024-03-15,A2,776798.047256753,776798.047256753,0.0,0.0,0
2024-03-18,A2,776798.047256753,776798.047256753,0.0,0.0,0
2024-03-19,A2,776798.047256753,776798.047256753,0.0,0.0,0
2024-03-20,A2,776798.047256753,776798.047256753,0.0,0.0,0
2024-03-21,A2,776798.047256753,776798.047256753,0.0,0.0,0
2024-03-22,A2,776798.047256753,776798.047256753,0.0,0.0,0
2024-03-25,A2,776499.257423453,578343.257423453,198454.7898333,198156.0,1
2024-03-26,A2,780441.7486281331,380111.7486281331,396686.29862862,400330.0,2
2024-03-27,A2,776666.7486281331,380111.7486281331,396686.29862862,396555.0,2
2024-03-28,A2,782046.7024103331,1104.7024103331496,775693.3448464199,780942.0,3
2024-03-29,A2,776123.7024103331,1104.7024103331496,775693.3448464199,775019.0,3
2024-04-01,A2,786916.7024103331,1104.7024103331496,775693.3448464199,785812.0,3
2024-04-02,A2,778511.7024103331,1104.7024103331496,775693.3448464199,777407.0,3
2024-04-03,A2,767324.7024103331,1104.7024103331496,775693.3448464199,766220.0,3
2024-04-08,A2,760462.7024103331,1104.7024103331496,775693.3448464199,759358.0,3
2024-04-09,A2,758532.7024103331,1104.7024103331496,775693.3448464199,757428.0,3
2024-04-10,A2,737523.7024103331,1104.7024103331496,775693.3448464199,736419.0,3
2024-04-11,A2,736573.7024103331,1104.7024103331496,775693.3448464199,735469.0,3
2024-04-12,A2,724996.7024103331,1104.7024103331496,775693.3448464199,723892.0,3
2024-04-15,A2,726018.7024103331,1104.7024103331496,775693.3448464199,724914.0,3
2024-04-16,A2,724929.7024103331,1104.7024103331496,775693.3448464199,723825.0,3
