stock_code,stock_name,n_signals,mean_pct,median_pct,best_pct,worst_pct,stock_tier
000958,电投产融,18,2.887278961071523,2.122005858686645,19.12285964764097,-10.34606419221801,M_中位25-75%
002248,华东数控,38,2.886333327088181,3.215739448665405,79.45855049927451,-33.443349349477096,M_中位25-75%
000545,金浦钛业,39,2.8849465971681147,0.69611663237163,58.0009948210785,-29.82477645054331,M_中位25-75%
301152,天力锂能,17,2.8826436426969826,1.3583366524543001,28.382256041830512,-19.154016714992313,M_中位25-75%
002165,红宝丽,31,2.88133823612505,0.78678717731974,25.05742432749733,-11.17062357167897,M_中位25-75%
002255,海陆重工,26,2.881049893814643,-1.72856376058837,39.20505723784411,-12.46538477808835,M_中位25-75%
000848,承德露露,32,2.8809433814167127,2.6639544258013252,27.644267031806642,-11.429900524775089,M_中位25-75%
301013,利和兴,30,2.8796000654982286,3.75196942361121,57.342657342657354,-45.1573483464144,M_中位25-75%
688268,华特气体,28,2.8781460735026743,3.55310388818763,33.66802868393539,-28.84308673782357,M_中位25-75%
603536,惠发食品,33,2.8752315347880257,2.8986810977332302,34.41935638731976,-19.53126964568612,M_中位25-75%
600791,京能置业,33,2.875186155232273,-0.9839717804319401,68.39529034650984,-24.376698570246948,M_中位25-75%
300294,博雅生物,39,2.8725072951061863,1.86312437116298,30.71631276435322,-15.62556990666844,M_中位25-75%
601628,中国人寿,45,2.87228888051544,2.27867370724514,29.362582894181433,-12.31339193721637,M_中位25-75%
600531,豫光金铅,27,2.8710856602251322,2.19057838105458,15.604092876820161,-7.17114211090113,M_中位25-75%
600549,厦门钨业,35,2.8689764997356284,1.2735023494139,27.30029765804895,-11.16667763374349,M_中位25-75%
300851,交大思诺,38,2.868291486675174,2.18159405450706,37.55645684692248,-20.8762252240513,M_中位25-75%
002578,闽发铝业,35,2.86320780481163,1.33958260759414,25.28455151405973,-12.413630107467071,M_中位25-75%
688233,神工股份,36,2.862433068250814,1.74812527436212,63.06183208587737,-51.2736007710882,M_中位25-75%
601068,中铝国际,41,2.8604426268183865,1.11542958258286,45.88586017157448,-17.24252079281664,M_中位25-75%
600425,青松建化,35,2.8589278822870843,0.5055550510096201,24.79633930738034,-11.17257127109343,M_中位25-75%
600479,千金药业,29,2.8584936270799663,3.23664547633115,20.46776752659105,-11.33866133866132,M_中位25-75%
601399,国机重装,23,2.858462934713688,-0.09990009990009,28.711413977871693,-9.28952353284696,M_中位25-75%
601456,国联证券,34,2.854218155537793,0.12697878256920647,40.484515484515484,-17.6849973161792,M_中位25-75%
600320,振华重工,38,2.853247754800263,1.505522821413545,19.43363898671164,-9.05833297137644,M_中位25-75%
688375,国博电子,19,2.851111602449295,0.22740791971562,67.97309086609744,-28.066741824042257,M_中位25-75%
603519,立霸股份,39,2.850762212741871,3.58373190231597,22.56346194640206,-16.76339854477505,M_中位25-75%
300115,长盈精密,35,2.850252894252358,3.78463463839626,43.99008812416636,-37.344885080076715,M_中位25-75%
002627,三峡旅游,30,2.848114879210721,0.881912263009215,17.65094409722509,-8.2203240993411,M_中位25-75%
600580,卧龙电驱,30,2.846097011791404,1.38285999848677,31.360352354827498,-15.84965973127611,M_中位25-75%
603013,亚普股份,39,2.8457069785338747,-0.09990009990009,29.43638029785516,-12.20305562152317,M_中位25-75%
002437,誉衡药业,41,2.8438955799493115,2.0256339405275403,28.49895202836381,-13.086913086913071,M_中位25-75%
688561,奇安信,38,2.839780697962453,-1.5370152429300399,46.85314685314687,-17.59409677204408,M_中位25-75%
603282,亚光股份,15,2.8353103394522754,-0.24768131277004998,21.03391177147611,-5.9422234140723,M_中位25-75%
605218,伟时电子,20,2.834774189110187,-1.10645022483811,53.6975640561298,-34.00066535122604,M_中位25-75%
000800,一汽解放,39,2.834155460594102,1.27372627372628,18.92217371669426,-9.46317476929722,M_中位25-75%
002553,南方精工,20,2.8330164884078934,1.695960552878625,21.18163526614234,-15.93659796424772,M_中位25-75%
600809,山西汾酒,31,2.8316885745321785,2.82757535504789,22.71062271062274,-14.527333131984271,M_中位25-75%
600236,桂冠电力,29,2.827528645283075,1.1623755306066,19.99834485041587,-7.255665682631959,M_中位25-75%
688266,泽璟制药,28,2.827148036344299,2.187011931163525,31.426323449189518,-23.16207202161584,M_中位25-75%
300227,光韵达,35,2.8264404768672207,0.43432503325551,59.27909843666477,-35.50405638317725,M_中位25-75%
301220,亚香股份,28,2.8261279818797043,0.011503334127760001,19.24642521657447,-8.4744199442585,M_中位25-75%
600642,申能股份,27,2.8216259714323457,3.56438927867501,15.301365301365319,-10.137709180771349,M_中位25-75%
600435,北方导航,29,2.8210063191906474,0.8700037826251301,32.65198450383637,-24.19064189399116,M_中位25-75%
002343,慈文传媒,36,2.8197067216350513,0.009466612153764986,89.2720862275898,-20.82077829470644,M_中位25-75%
603958,哈森股份,34,2.8170372857582757,-0.013649600335364998,65.78200460152787,-28.925388614214633,M_中位25-75%
300807,天迈科技,27,2.8158744999324594,2.3627535255442402,48.50340806075213,-31.8510946417923,M_中位25-75%
000966,长源电力,39,2.815562976710168,0.49830409111847995,56.6409421394316,-9.366881843946059,M_中位25-75%
001219,青岛食品,18,2.8153740255601996,3.829873581030755,18.85550347088809,-29.10718818103048,M_中位25-75%
000900,现代投资,44,2.8153522174825287,1.491645609292675,19.04761904761904,-7.54746538808235,M_中位25-75%
000059,华锦股份,34,2.813483704933655,0.710823872223825,22.43146571504781,-7.569066447571091,M_中位25-75%
002076,雪莱特,2,2.8128988404007647,2.8128988404007647,7.68452326893887,-2.05872558813734,M_中位25-75%
688253,英诺特,13,2.8116069420812124,-0.01699545268009,36.59673659673661,-12.51782936309295,M_中位25-75%
002239,奥特佳,35,2.8058188480427417,4.26254967739685,25.74176612031504,-28.25044371436124,M_中位25-75%
300665,飞鹿股份,33,2.8037586332676496,2.63048848257851,25.26233456466016,-16.894197656762618,M_中位25-75%
300952,恒辉安防,29,2.802435100817698,3.04899056444176,33.328210251287196,-14.386517257330631,M_中位25-75%
000920,沃顿科技,38,2.8019646033331833,4.654357173954034,19.73740545169118,-16.21281943862589,M_中位25-75%
002333,罗普斯金,20,2.8010416142199963,3.8072929035601044,25.3848192623703,-17.32405525508973,M_中位25-75%
600037,歌华有线,41,2.7919535373533737,-0.22430869255277,54.66461249593782,-14.73494658208033,M_中位25-75%
600191,华资实业,22,2.7915100350918594,0.18248366246805503,66.78600369587495,-19.27577066895952,M_中位25-75%
688577,浙海德曼,26,2.7889852855942427,1.569369538737185,54.053111564913856,-38.86373814689225,M_中位25-75%
301323,新莱福,11,2.7872729495269133,5.6966140406448496,20.69378585215688,-18.991074440746843,M_中位25-75%
601608,中信重工,33,2.786927880724453,0.72572056043129,30.109411546537302,-9.5244378263246,M_中位25-75%
300613,富瀚微,23,2.783549209408508,3.4067404592620103,28.27428162891421,-34.07159783086516,M_中位25-75%
300729,乐歌股份,35,2.7827159986935364,-0.09990009990007,35.04730691889459,-20.56533748195415,M_中位25-75%
600819,耀皮玻璃,27,2.781027156232698,2.6113760978061498,19.84023960071865,-14.3229651704228,M_中位25-75%
603817,海峡环保,37,2.7807194195120957,1.33751140945386,22.83368805107937,-10.96903096903095,M_中位25-75%
603329,上海雅仕,38,2.778769013539147,1.1706269343610698,29.15371481108539,-12.48877504801675,M_中位25-75%
600513,联环药业,36,2.777061575233831,2.704581764847355,30.39323384150971,-18.54299546607237,M_中位25-75%
002870,香山股份,32,2.776747945826197,2.237283716260425,29.53419678799984,-31.193843458838987,M_中位25-75%
600584,长电科技,35,2.7728029500002833,1.45077232685759,37.589521273169304,-16.08983828324323,M_中位25-75%
000795,英洛华,42,2.772476268473444,0.99324684440168,38.53090776167702,-30.258420824458547,M_中位25-75%
301007,德迈仕,25,2.771545829574282,-0.76812819287734,46.4665448568869,-40.24725274725274,M_中位25-75%
300306,远方信息,33,2.7684676510861954,2.21203887464547,35.82661469985413,-16.99405189141259,M_中位25-75%
002635,安洁科技,36,2.7671047271376654,2.604981021001505,29.6197739205015,-24.7995431201538,M_中位25-75%
300532,今天国际,37,2.7652987826366897,-0.62679936097658,37.352655338266835,-16.37321954064036,M_中位25-75%
603988,中电电机,33,2.764703507738591,-0.52682360374667,43.02938440869479,-23.15376930761545,M_中位25-75%
600192,长城电工,39,2.7641127245925317,1.16465812668344,24.31388835883217,-19.34847426176905,M_中位25-75%
601199,江南水务,25,2.761086670319053,-4.01448081698864,39.20820062854613,-8.670418053796041,M_中位25-75%
601139,深圳燃气,34,2.758995992880744,1.87813478987778,23.21504197427388,-8.78046842700744,M_中位25-75%
300157,新锦动力,9,2.7582154612300993,-4.73444081691504,44.24599790453452,-12.72667852593502,M_中位25-75%
001368,通达创智,13,2.7575224031184287,2.02358028444986,17.87085909322581,-7.87473396169046,M_中位25-75%
603618,杭电股份,31,2.7566851343037198,2.71154736445544,27.33478642569553,-13.82938941709285,M_中位25-75%
600988,赤峰黄金,28,2.7561506883857017,2.42340704418229,28.024077323610356,-14.34384497968314,M_中位25-75%
605300,佳禾食品,26,2.754453570458111,2.291039332451965,31.16513116513115,-11.05668525023364,M_中位25-75%
002654,万润科技,27,2.7540936754606147,-0.90554606683639,59.96823689131385,-27.13169183757419,M_中位25-75%
601975,招商南油,40,2.7538435626352107,-2.1210003868963203,71.41328616738454,-12.27733891390774,M_中位25-75%
600386,北巴传媒,30,2.7510577621204013,2.718834810525345,22.33380654433288,-13.04991304991304,M_中位25-75%
603909,合诚股份,14,2.750691335308582,3.67905774368607,11.24457098304312,-10.78541711453103,M_中位25-75%
000691,亚太实业,38,2.749697773495375,1.741914316526345,21.43545077676814,-16.08391608391608,M_中位25-75%
001298,好上好,9,2.7455393203924743,-0.062201948994379995,67.34035195573658,-32.13216563470369,M_中位25-75%
600312,平高电气,27,2.7454099792016935,1.27803231251508,26.42066453725646,-13.14168859860764,M_中位25-75%
601000,唐山港,24,2.745407014409704,2.12527727648694,12.992420684728408,-4.9383664768280005,M_中位25-75%
600117,西宁特钢,26,2.7435674692702374,-0.055043050345620015,40.16595649248713,-15.33130546583461,M_中位25-75%
002488,金固股份,31,2.7430318076476126,-0.58095997100812,24.27659486483018,-12.65016390644531,M_中位25-75%
000919,金陵药业,36,2.742435242246339,2.17669310947665,25.68575165174858,-14.392611859079802,M_中位25-75%
300645,正元智慧,33,2.737870801079059,-0.43664200967571,47.8646876136416,-44.0159133736034,M_中位25-75%
300073,当升科技,34,2.7372065045993654,0.7281956175841999,37.35097768711213,-19.386248356083293,M_中位25-75%
601177,杭齿前进,30,2.7358513929680632,1.1827881408192749,18.32699579735153,-11.063180940000631,M_中位25-75%
600714,金瑞矿业,44,2.734777504667077,0.44441162164087,47.347206170735575,-11.65959497262785,M_中位25-75%
600250,南纺股份,29,2.7319233519045985,1.92013868484457,28.82950382950386,-14.01896163800925,M_中位25-75%
300106,西部牧业,35,2.7265408309109875,4.00430568497796,25.39274197305285,-21.374921374921378,M_中位25-75%
000680,山推股份,36,2.725268674309319,-0.19925265681983,40.946010511227946,-10.98226392344038,M_中位25-75%
002801,微光股份,37,2.7242880451418117,5.23013571794062,28.494260230787198,-28.54790638724156,M_中位25-75%
301389,隆扬电子,18,2.72168210216683,2.8200620860761,33.228116421393736,-39.50685992208482,M_中位25-75%
301016,雷尔伟,23,2.721645025108498,1.4733298197865299,34.08194592863585,-32.062058470681684,M_中位25-75%
002109,兴化股份,39,2.72152368929484,2.17525745476059,25.97571919605819,-18.95744704733468,M_中位25-75%
300916,朗特智能,21,2.7211262341853844,1.23598745042947,41.48014148014149,-18.11084758305681,M_中位25-75%
600873,梅花生物,30,2.7205033619293713,1.4063350900102747,28.366257398515483,-9.68381212283651,M_中位25-75%
000989,九芝堂,25,2.7168215769028974,3.6177562895120197,14.85590432958854,-15.94009103736726,M_中位25-75%
603629,利通电子,25,2.7161117245463395,-0.27516343305815,56.9174231044735,-34.423919663772054,M_中位25-75%
600863,华能蒙电,24,2.7120224025587287,2.50158790683313,22.76879746759268,-12.02827023722544,M_中位25-75%
600724,宁波富达,34,2.7116986391484916,1.20749793538611,33.58070500927643,-12.920009772310001,M_中位25-75%
603116,红蜻蜓,32,2.7109584590393907,3.1723245022313353,29.92787559261547,-18.24813556562281,M_中位25-75%
002429,兆驰股份,40,2.710697739789643,2.00352906855543,22.77971461644932,-19.3922712087148,M_中位25-75%
300050,世纪鼎利,37,2.707076376740926,4.9674962718441105,68.01380437744075,-26.708805213478097,M_中位25-75%
001216,华瓷股份,26,2.7058450157531837,2.1279351220770897,23.91293798328975,-12.04967281522304,M_中位25-75%
301587,中瑞股份,5,2.703838229038001,-3.8510044120747504,34.25309867997617,-8.91990891990891,M_中位25-75%
000657,中钨高新,34,2.7029487287114904,0.012357983929255023,54.552826308551516,-22.660605032660268,M_中位25-75%
600558,大西洋,34,2.702295595481099,2.21428901620377,20.02386103105529,-10.52718325445596,M_中位25-75%
603836,海程邦达,25,2.7001638294036843,1.68521088441673,24.30782513885008,-34.87695100598327,M_中位25-75%
600894,广日股份,37,2.6999133664716446,1.27047164084201,43.100143100143114,-9.381571973259,M_中位25-75%
002184,海得控制,31,2.6993098891261633,-0.33222591362127,40.00908569598664,-11.399839353729831,M_中位25-75%
002206,海利得,36,2.6987700539181847,0.272000187855285,49.17004326989198,-12.874481839999069,M_中位25-75%
003025,思进智能,27,2.6983794024601933,-0.98611066353002,46.681365379195086,-17.15822778493076,M_中位25-75%
002661,克明食品,30,2.6978824057071837,1.789963718121685,25.689912923955482,-6.942372695797331,M_中位25-75%
000719,中原传媒,24,2.6967203400647777,-0.20999439442815,31.2711678565337,-9.15785922356223,M_中位25-75%
300735,光弘科技,34,2.6959563311914074,1.946092922215245,82.57604464501019,-30.939144288369558,M_中位25-75%
002682,龙洲股份,34,2.695918852965007,-2.85132856675977,57.21543871677923,-19.47111060684465,M_中位25-75%
600180,瑞茂通,41,2.6933218530981144,1.9813519813519798,16.66494425115117,-14.11706333755331,M_中位25-75%
300624,万兴科技,37,2.6924350096181007,3.8659411597627704,28.27076382989499,-16.77326880692938,M_中位25-75%
002501,利源股份,14,2.691113279602623,-0.09990009990007999,13.75485828040572,-5.64990564990564,M_中位25-75%
603878,武进不锈,44,2.688995499114682,2.77305339054735,36.48851148851151,-21.8118564852233,M_中位25-75%
688701,卓锦股份,28,2.688800593269714,2.01396688486502,47.881674975271046,-13.45962385144666,M_中位25-75%
601727,上海电气,29,2.6869038805906937,1.93887744908154,24.478695907267358,-9.852052709195561,M_中位25-75%
603216,梦天家居,24,2.6849639469828195,3.07963338317356,21.77041880012176,-14.541241071853312,M_中位25-75%
300224,正海磁材,37,2.683853169856497,0.31809194989111,22.51123362234472,-16.33936839416292,M_中位25-75%
600345,长江通信,30,2.681208734970079,2.694159085136545,45.37991191687689,-18.96583164336978,M_中位25-75%
300170,汉得信息,35,2.680398787538788,3.25808645136378,37.12702391947677,-19.29418895711029,M_中位25-75%
603777,来伊份,25,2.6796765996984697,0.8622196423159401,41.91993573436874,-16.00904949851083,M_中位25-75%
600751,海航科技,36,2.6779220531721055,-0.95012911179794,40.816630178332304,-26.842388380849908,M_中位25-75%
002006,精工科技,14,2.676363293870359,1.83920171545808,21.84536774700711,-15.088662275458962,M_中位25-75%
603871,嘉友国际,24,2.6759970931287924,1.598006736346675,38.95878557532692,-27.57914386804129,M_中位25-75%
301439,泓淋电力,13,2.6713375941145063,-1.9442096365173098,23.1284610031204,-6.88980050682178,M_中位25-75%
600987,航民股份,34,2.6703458355192,1.703088267387705,26.98145228265709,-7.24980784622931,M_中位25-75%
603129,春风动力,36,2.6671277038702392,0.542679161648045,43.03248853303063,-23.365523365523348,M_中位25-75%
002403,爱仕达,34,2.6614278976634744,1.8175453957916252,45.27357459294632,-10.68742380389808,M_中位25-75%
