ts_code,stock_name,n_episodes,total_pnl,mean_ret_pct,best_ret_pct,worst_ret_pct,mean_pnl_per_ep
301389.SZ,隆扬电子,8,168852.08132640063,8.485250611148906,23.263513524445717,-5.045655176245657,21106.51016580008
301390.SZ,经纬股份,6,255544.15748004045,10.430360708357215,16.80338381234545,5.02264820886681,42590.69291334008
301391.SZ,卡莱特,6,-514009.8511446596,-4.381478633023449,24.75374993878024,-62.806749825291305,-85668.30852410993
301392.SZ,汇成真空,1,32689.69397100006,16.385720608032624,16.385720608032624,16.385720608032624,32689.69397100006
301393.SZ,昊帆生物,4,-114483.29576111987,0.14730447021418058,12.777098342333252,-15.51881628745674,-28620.823940279966
301395.SZ,仁信新材,5,-100212.42496913977,4.148331596994985,21.17640334382584,-19.00654091980789,-20042.484993827955
301396.SZ,宏景科技,6,384991.1342913604,12.030170154784948,23.19251593933754,6.46777774211762,64165.18904856007
301397.SZ,溯联股份,3,-156913.23793067987,-4.329142060690415,8.939592435703778,-12.52852125976186,-52304.412643559954
301398.SZ,星源卓镁,4,271043.3023237804,17.67654154983232,50.60767947841561,-14.31794810267603,67760.8255809451
301399.SZ,英特科技,3,-127856.88699695989,0.528887152907053,14.874587926890891,-17.48757322716248,-42618.96233231996
301408.SZ,华人健康,3,-27427.523654519813,-0.22380385806977174,7.404268403969609,-4.515996641750667,-9142.507884839937
301413.SZ,安培龙,2,102042.17315028005,22.079689233496865,37.16060977148246,6.998768695511265,51021.08657514003
301418.SZ,协昌科技,4,-21449.092389119993,1.874200952546368,9.180468759000352,-4.976046140611082,-5362.273097279998
301419.SZ,阿莱德,3,-12034.07172233978,0.29869654325923345,2.007979460077671,-2.3813745660082946,-4011.357240779927
301421.SZ,波长光电,5,158287.16111274046,6.913480692473412,16.077602559973727,0.6331028383170085,31657.432222548094
301428.SZ,世纪恒通,4,41022.203294160136,11.565556607170963,28.52197289843505,-6.3917250464806505,10255.550823540034
301429.SZ,森泰股份,6,-22708.23991523996,6.032158269442462,33.880748933063934,-12.778266800356027,-3784.7066525399932
301439.SZ,泓淋电力,4,33914.48518458003,6.270491282418011,21.787810569912313,-8.960805619527113,8478.621296145007
301446.SZ,福事特,3,-137934.2857147198,-4.282624754483572,13.18503275254112,-14.166861270773706,-45978.095238239934
301448.SZ,开创电气,6,256226.18769198025,9.686857432898043,32.1833849976027,-6.219283598730312,42704.36461533004
301456.SZ,盘古智能,4,237602.54956482037,10.429503842435022,14.085424899767862,4.7374271274509745,59400.63739120509
301459.SZ,丰茂股份,3,119918.05115796016,10.896649754964509,24.129438314911457,1.9880960066038385,39972.683719320055
301468.SZ,博盈特焊,5,-10412.369557919796,1.599059982858752,12.317916023152668,-4.032344108430378,-2082.4739115839593
301469.SZ,恒达新材,5,125257.61244150045,5.352649902311889,12.99155406407522,-4.6057168839527005,25051.52248830009
301486.SZ,致尚科技,4,285658.3814020202,27.8431629256527,69.81243467238419,10.865882604891778,71414.59535050506
301487.SZ,盟固利,4,-246136.48961615987,-3.8241278390401097,20.578361424475077,-28.490040820426422,-61534.12240403997
301488.SZ,豪恩汽电,5,68411.74285044038,14.935674968074796,33.06688419790852,-10.008522880428258,13682.348570088076
301489.SZ,思泉新材,3,206328.82836258004,15.850150857821669,28.687486420795516,7.509454646849142,68776.27612086001
301498.SZ,乖宝宠物,4,30736.708556400117,7.0070036380602065,15.429211368887652,-6.2746330290064645,7684.177139100029
301499.SZ,维科精密,5,381648.42903329997,15.649357139524955,28.449547348608224,8.317455101869543,76329.68580666
301500.SZ,飞南资源,4,81942.91094484026,7.902829919770729,14.304490200558414,-4.894337092957675,20485.727736210065
301502.SZ,华阳智能,1,27076.27881023998,13.632888994263444,13.632888994263444,13.632888994263444,27076.27881023998
301503.SZ,智迪科技,7,318643.57988892036,21.39644367578124,62.63338538877073,3.2483439813020007,45520.51141270291
301505.SZ,苏州规划,4,128064.26294640021,13.667088157000324,35.43201264313396,-4.609876929074966,32016.065736600052
301507.SZ,民生健康,3,13838.428391040186,1.6538416638787037,6.91938630754541,-2.4538876316535307,4612.809463680062
301508.SZ,中机认检,3,60587.516040480084,4.52215861090977,21.987517147934344,-5.270944798698099,20195.838680160028
301509.SZ,金凯生科,5,-4364.188678079838,1.6294191293373383,18.470615191989687,-24.83284270564433,-872.8377356159675
301510.SZ,固高科技,4,122662.15024338028,4.067303787477231,20.925096824054418,-5.776514336160772,30665.53756084507
301511.SZ,德福科技,4,44007.38333838021,2.9733254700572154,26.324904044365233,-8.262836519406278,11001.845834595053
301512.SZ,智信精密,5,230592.53258514017,21.623005862234557,59.48900282472871,7.818584273403349,46118.506517028036
301515.SZ,港通医疗,5,-167437.7734055397,1.4622122019896993,26.685292767731084,-21.362884202262613,-33487.55468110794
301516.SZ,中远通,2,-45917.25685865979,6.687358424373977,29.87284125457561,-16.498124405827657,-22958.628429329896
301517.SZ,陕西华达,3,304116.4177484403,18.6514610570101,26.29289297804492,11.876233115925698,101372.1392494801
301518.SZ,长华化学,5,26447.60899638041,0.2724127923165911,5.500203003059508,-3.9751906330339897,5289.521799276083
301519.SZ,舜禹股份,4,-55151.91852389969,0.9294909767742903,12.340187981143876,-17.326800847060696,-13787.979630974922
301520.SZ,万邦医药,5,199705.90485780014,15.373469798005317,29.021497720224303,4.788160858231892,39941.180971560025
301525.SZ,儒竞科技,3,65844.25745040044,3.7461036010369853,11.51850837994573,-0.2344618234273423,21948.085816800147
301526.SZ,国际复材,2,6578.352500940207,1.222500021211029,6.493970665238556,-4.048970622816498,3289.1762504701037
301528.SZ,多浦乐,5,5252.050397880375,2.886759773858217,16.140245154942544,-6.04714818883795,1050.410079576075
301529.SZ,福赛科技,4,104865.28732746022,4.7243012456315245,18.123803585858465,-9.059291780216029,26216.321831865054
301533.SZ,威马农机,6,133504.85093616022,9.399773265279478,20.296319295402064,-1.1061302398170654,22250.808489360035
301536.SZ,星宸科技,2,48084.61438044006,12.101958787453208,16.00660495617285,8.197312618733566,24042.30719022003
301538.SZ,骏鼎达,1,57406.11262650008,7.3245486896802605,7.3245486896802605,7.3245486896802605,57406.11262650008
301539.SZ,宏鑫科技,2,16973.718878160114,2.1321870245709387,7.204739540662852,-2.940365491520975,8486.859439080057
301548.SZ,崇德科技,3,166974.24074364005,11.969009938059601,21.30249919635247,-2.2547779076235916,55658.08024788002
301550.SZ,斯菱股份,2,130974.58801152001,22.46462772408681,34.446491845948174,10.482763602225443,65487.294005760006
301555.SZ,惠柏新材,5,278371.8042256805,19.504085804776714,44.99578032950108,-3.879205895013012,55674.36084513609
301558.SZ,三态股份,5,109045.83420720047,4.980715130690936,15.406631204715543,-6.374182874124498,21809.166841440096
301559.SZ,中集环科,4,117057.88698516048,3.3813303556881067,9.59031707170969,-4.950558141068189,29264.47174629012
301565.SZ,中仑新材,1,34383.62218896003,17.26096488856038,17.26096488856038,17.26096488856038,34383.62218896003
301566.SZ,达利凯普,3,18630.241175700066,3.2201734364055934,16.05573180140609,-6.072080794872896,6210.080391900022
301567.SZ,贝隆精密,2,25576.423687980045,1.9412630651907912,8.943728317154784,-5.061202186773202,12788.211843990022
301568.SZ,思泰克,2,58844.78696052008,7.221312780715508,13.680036144717556,0.76258941671346,29422.39348026004
301571.SZ,国科天成,1,-10080.756869039991,-5.12244768964885,-5.12244768964885,-5.12244768964885,-10080.756869039991
301578.SZ,辰奕智能,3,103064.76671040009,17.243691631384777,41.05882948216551,-5.431683334721738,34354.92223680003
301586.SZ,佳力奇,1,46070.235248400015,11.709738854003383,11.709738854003383,11.709738854003383,46070.235248400015
301587.SZ,中瑞股份,3,66096.19629954017,2.2362718770865673,10.549806587259472,-5.2160078300694135,22032.065433180058
301588.SZ,美新科技,3,47497.402701540035,1.9416332689519145,5.018708477261916,-1.3238833141141908,15832.467567180012
301589.SZ,诺瓦星云,2,-26139.723552360054,2.276202253897099,9.08311709384101,-4.530712586046811,-13069.861776180027
301591.SZ,肯特股份,1,21474.008020080106,5.4235186903861194,5.4235186903861194,5.4235186903861194,21474.008020080106
301596.SZ,瑞迪智驱,1,37363.13245368004,9.49306630064348,9.49306630064348,9.49306630064348,37363.13245368004
301608.SZ,博实结,1,38314.248688980064,19.577519351956557,19.577519351956557,19.577519351956557,38314.248688980064
302132.SZ,中航电测,11,105876.58593960103,5.041207933877422,25.053013357370435,-14.23424646931544,9625.144176327367
600000.SH,浦发银行,15,53617.107340981136,1.1767424174612193,3.9342199698713767,-3.516770583359525,3574.473822732076
600004.SH,白云机场,11,-30893.980119658896,2.6704290990166237,15.256146036384177,-18.5784682422257,-2808.5436472417177
600006.SH,东风股份,10,113031.31142268064,7.552369266606853,32.16909707633634,-9.742419756447864,11303.131142268063
600007.SH,中国国贸,14,273533.21699022123,4.047363601119086,12.0486104880885,-3.681221975377997,19538.086927872944
600008.SH,首创环保,15,62275.75587378131,2.2756947921159325,11.1263133436499,-6.575635827595789,4151.717058252088
600009.SH,上海机场,14,153138.7752879616,3.8524857189832113,15.381587057056992,-11.699228208217027,10938.483949140113
600010.SH,包钢股份,14,-50422.846584779036,2.6273359156578295,17.036879277019,-11.81980554467465,-3601.631898912788
600011.SH,华能国际,13,178203.18263148074,6.104373034557038,28.279164937050233,-8.301313564055546,13707.937125498518
600012.SH,皖通高速,11,29968.124957280445,4.515867338782778,9.027229320447216,-10.47174995235954,2724.374996116404
600015.SH,华夏银行,14,47521.073187540635,1.7497775151173605,4.720964652653369,-3.117658894788327,3394.3623705386167
600016.SH,民生银行,10,-82340.82282743917,0.5021708286163887,8.026002395475015,-16.219395174376046,-8234.082282743917
600017.SH,日照港,18,298688.1465922213,4.90701517997319,15.30214545609856,-1.9573892043229033,16593.78592179007
600018.SH,上港集团,14,130224.14178030082,3.5976853809774547,12.51178462366234,-4.9998409761258715,9301.72441287863
600019.SH,宝钢股份,15,200341.9763931609,5.727814208709788,17.74243025478083,-7.262453517210671,13356.13175954406
600020.SH,中原高速,14,252328.73713344085,4.292163654670987,10.564743959156818,-0.0320451232671202,18023.481223817205
600021.SH,上海电力,10,43992.47182356093,2.346697498756697,11.23830316694941,-9.744465348244692,4399.247182356094
600022.SH,山东钢铁,14,177187.72685724078,2.703820396731094,6.96854443845641,-5.479628520285874,12656.266204088626
600023.SH,浙能电力,16,303536.13458598097,4.590605591089602,11.176127421962226,-1.1132376147282423,18971.00841162381
600025.SH,华能水电,11,216549.58866408063,5.392449618577858,10.46896804142432,1.658744081443288,19686.32624218915
600026.SH,中远海能,18,462138.072989941,8.22411822201738,32.74951076435952,-9.86762899145755,25674.337388330056
600027.SH,华电国际,12,322007.1198384606,6.411521693599156,15.54793938693236,-5.564243670787542,26833.92665320505
600028.SH,中国石化,12,86292.06459102093,2.4906450955348016,8.238934558953448,-1.3325131393190908,7191.005382585077
600029.SH,南方航空,14,294882.0518714407,4.852384194280355,12.5162900261897,-4.909389968059543,21063.00370510291
600030.SH,中信证券,18,140771.80268838108,3.176485083436082,9.974816805766167,-2.264212684118612,7820.65570491006
600031.SH,三一重工,13,63483.62649930079,3.578878880408011,20.786112639139947,-8.63445297353315,4883.3558845616
600032.SH,浙江新能,9,-169409.62287701914,1.527106095852227,27.34480602340871,-31.26583511028115,-18823.291430779904
600033.SH,福建高速,18,258074.9929702811,3.27255203662984,8.836501362714266,-2.012403348544707,14337.499609460061
600035.SH,楚天高速,14,334557.8478253815,5.396451683978627,11.183422494436638,-0.6391771591928493,23896.989130384394
600036.SH,招商银行,15,39227.785727221344,3.21750073519843,12.650986424212691,-8.48517592906189,2615.1857151480895
600037.SH,歌华有线,17,231745.47645618097,4.807841726466849,22.26109689925253,-10.84569508399302,13632.086850363587
600038.SH,中直股份,15,244566.21435012107,4.9541556609922175,12.545946348193294,-3.4496177184012176,16304.414290008071
600039.SH,四川路桥,14,-17096.177197979123,3.9045083794282065,10.87991347305222,-13.29614271524631,-1221.155514141366
600048.SH,保利发展,17,291183.86135790084,4.14339296949948,14.1502414508555,-10.203846242000116,17128.462432817698
600050.SH,中国联通,14,96039.83442042122,1.8976889567683572,6.7529098185534515,-3.8131680379878534,6859.98817288723
600051.SH,宁波联合,15,106732.24329330094,2.6837517791957803,13.599338937111124,-4.0837846218548055,7115.482886220063
600052.SH,东望时代,14,14052.63098934044,1.5796629504756763,11.22397581771258,-12.09860501232858,1003.75935638146
600053.SH,九鼎投资,15,142987.16396250107,5.1510528797632515,23.140156876958084,-11.329908644001137,9532.477597500072
600054.SH,黄山旅游,18,415366.98760818096,6.7326853181967214,22.38086678257863,-2.881713500076451,23075.943756010052
600055.SH,万东医疗,13,-39494.75994629966,2.301479733131472,24.17035026515825,-15.908879281121187,-3038.058457407666
600056.SH,中国医药,15,45369.84286386115,2.4714688717494444,11.92717392901502,-18.51345930658446,3024.656190924077
600057.SH,厦门象屿,14,93148.91719992051,3.832316425395111,14.480734348280496,-14.851707681079404,6653.4940857086085
600058.SH,五矿发展,18,196791.94661238138,4.8362200777262725,17.875312461387637,-3.0585605358203116,10932.885922910076
600059.SH,古越龙山,13,94863.72804354093,3.328233180849326,10.613107521231838,-4.249614482809689,7297.209849503149
600060.SH,海信视像,10,118712.88744624033,3.496304272967696,13.377841818365344,-14.249496497182744,11871.288744624033
600061.SH,国投资本,16,115379.00268948116,3.1385473598652083,10.701414239849562,-18.327205602826993,7211.1876680925725
600062.SH,华润双鹤,21,219199.97010024113,4.142278429404725,20.380551185286645,-5.823028199137445,10438.093814297197
600063.SH,皖维高新,12,-24393.85665551902,3.9277011774955857,30.45237556403203,-19.761492086732265,-2032.8213879599182
600064.SH,南京高科,15,141814.35049122063,2.4614737666335804,12.250869507163872,-10.291432285245037,9454.290032748042
600066.SH,宇通客车,15,97855.80118704101,3.6481040558631643,17.997804192127553,-20.341081263524085,6523.720079136067
600067.SH,冠城新材,14,164420.29406214086,3.2753060831595433,13.1343692762014,-10.789975419889892,11744.306718724347
600071.SH,凤凰光学,14,504023.37768198154,7.459083113274892,15.695696613519036,-2.6494318571963076,36001.66983442725
600072.SH,中船科技,17,247149.9474184811,5.211869597000563,16.31466819102246,-6.399921439700938,14538.232201087125
600073.SH,光明肉业,18,313796.0156574608,5.011650967452446,14.999926522960829,-7.351561327932438,17433.111980970043
600075.SH,新疆天业,14,177618.20795658103,4.914028595058122,14.054477751877098,-5.247974362697484,12687.014854041501
600076.SH,康欣新材,16,-56160.56866967917,3.3353294562011055,25.05468701640135,-22.259428244954233,-3510.035541854948
600077.SH,宋都股份,8,82124.27201682061,3.0453830832324202,14.978569851370322,-8.754101615775621,10265.534002102577
600078.SH,澄星股份,8,283427.8039600203,10.505967520886227,30.084183866621284,-2.228774408068253,35428.47549500254
600079.SH,人福医药,16,302286.49275132106,7.462157890871573,31.20317332469676,-8.063096958726922,18892.905796957566
600080.SH,金花股份,12,86430.30463152041,3.9514843714053156,12.173428847709566,-9.311467857001892,7202.525385960034
600081.SH,东风科技,12,397201.203570061,7.190087585741022,19.558341713961862,2.2159688902544015,33100.10029750509
600082.SH,ST海泰,18,143416.86066234077,5.499646756064831,25.427057167901356,-14.13322689429148,7967.603370130043
600083.SH,博信股份,7,351658.4658240608,8.335077777032534,21.60668379507532,0.85047451089623,50236.92368915154
600084.SH,中葡股份,7,-60055.569657899396,1.5236158044113668,11.419626415179922,-12.783214731077164,-8579.367093985627
600085.SH,同仁堂,13,311810.59921158093,5.880309831978765,24.7824812285705,-1.066730530960801,23985.43070858315
