ts_code,signal_date,sector_pit,sector_available,latest_report_period,latest_ann_date,financial_age_days,revenue_ttm,netprofit_ttm,ocf_ttm,revenue_yoy_pct,netprofit_yoy_pct,roe,gross_margin,debt_to_asset,current_ratio,ocf_to_netprofit,loss_flag,negative_ocf_flag,profit_decline_flag,revenue_decline_flag,forecast_type,express_available_flag
000597.SZ,2023-03-14,医药生物,1,20220930,20221029,136.0,8609323625.97,201668337.22,978972689.05,7.603435655076596,402.5517735468995,3.036,38.647,70.7743,0.8755,4.854369816031351,0.0,0.0,0.0,0.0,预增,0
600128.SH,2023-03-14,商贸零售,1,20220930,20221029,136.0,6058479841.65,36083736.269999996,-208811523.12,20.83605033631899,14.280372285432573,1.1037,5.0989,47.6445,1.2361,-5.7868598073533155,0.0,1.0,0.0,0.0,扭亏,0
301237.SZ,2023-03-14,基础化工,1,20220930,20221028,137.0,582887416.27,82021314.42,64510433.48,-12.056242940382422,-41.525493883065735,5.9713,20.9833,6.3304,13.7728,0.7865081648127042,0.0,0.0,1.0,1.0,略减,0
002377.SZ,2023-03-14,房地产,1,20220930,20221028,137.0,2325134701.92,-791082809.87,183986385.38,-47.14702403131651,-54.506459794677006,-27.5465,-0.0408,58.3168,1.1662,-0.23257538033247718,1.0,0.0,1.0,1.0,续亏,1
603800.SH,2023-03-14,机械设备,1,20220930,20221029,136.0,1882588442.8700001,78215123.97,44999469.28999999,94.12165131298975,-224.96161692648346,6.9942,18.0882,70.8197,1.2645,0.5753295143693677,0.0,0.0,1.0,0.0,扭亏,0
600505.SH,2023-03-14,公用事业,1,20220930,20221026,139.0,1143545707.29,39221702.90999999,172757294.46,7.608901223828357,-8.075938901723855,3.0368,20.5306,68.314,0.5657,4.404635231071359,0.0,0.0,1.0,0.0,略减,0
300690.SZ,2023-03-14,电力设备,1,20220930,20221027,138.0,961098941.61,66469403.04000001,-14382251.14,-5.397330598687122,-66.91464003109826,3.1395,19.1354,24.9575,2.9229,-0.21637400792278877,0.0,1.0,1.0,1.0,预减,0
000078.SZ,2023-03-14,医药生物,1,20220930,20221028,137.0,39233705923.47,11511238.080000013,367327088.46000004,-5.913374319269382,-38.27217603636348,2.2423,10.2501,79.8674,1.0728,31.91030242856376,0.0,0.0,1.0,1.0,首亏,0
000400.SZ,2023-03-14,电力设备,1,20220930,20221028,137.0,13571797860.409996,793432082.5300002,1633767474.72,20.984344313661097,11.926843616835958,6.6805,20.8424,39.87,2.2335,2.059114460698942,0.0,0.0,0.0,0.0,预增,0
000037.SZ,2023-03-14,公用事业,1,20220930,20221026,139.0,694070333.19,-537962798.99,90566519.08999999,-10.711216105715593,223.56243189575662,-9.2344,-19.9441,50.2851,1.4291,-0.16835089574973286,1.0,0.0,0.0,1.0,续亏,0
000100.SZ,2023-03-14,电子,1,20220930,20221025,140.0,169126886652.0,1236137964.0,21580632599.0,4.6195272631252005,-96.91644634339644,0.6853,9.1406,64.903,1.0449,17.458110039082985,0.0,0.0,1.0,0.0,预减,1
600724.SH,2023-03-14,建筑材料,1,20220930,20221026,139.0,3186897616.84,306259327.07000005,249551038.28999996,59.404547191068445,-23.574073811187258,6.0686,15.6369,19.5454,2.914,0.8148357167681016,0.0,0.0,1.0,0.0,扭亏,0
600613.SH,2023-03-14,医药生物,1,20220930,20221029,136.0,2312762314.52,72043830.28999999,340643383.2099999,0.5712912866246755,4.566376376688797,2.3708,55.5997,25.9693,2.7186,4.728279740802215,0.0,0.0,0.0,0.0,扭亏,0
002107.SZ,2023-03-14,医药生物,1,20220930,20221028,137.0,984450816.1199999,105636280.03,176674423.29,5.875099432020803,-42.19562503766902,10.076,75.0719,24.7196,2.3728,1.6724786525976267,0.0,0.0,1.0,0.0,预增,0
301005.SZ,2023-03-14,汽车,1,20220930,20221026,139.0,437692387.07,59512001.88,20899198.299999997,15.030072637956282,-27.667266768690503,5.4734,29.5334,21.8003,2.8837,0.35117619370528214,0.0,0.0,1.0,0.0,略增,0
600302.SH,2023-03-14,机械设备,1,20220930,20221026,139.0,1180557885.43,-97694903.42999998,45648757.54,-32.76117668677485,8.773149349595254,-3.4413,9.1906,32.7147,2.5994,-0.4672583311647172,1.0,0.0,0.0,1.0,续亏,0
600592.SH,2023-03-14,机械设备,1,20220930,20221027,138.0,1602521767.26,95819084.93,205556430.24999997,15.108583015149257,-120.07813507493891,-1.5066,25.3963,43.4658,2.4783,2.1452556179196227,0.0,0.0,1.0,0.0,首亏,1
603558.SH,2023-03-14,纺织服饰,1,20220930,20221027,138.0,2347712284.4399996,254677111.97,447032568.40999997,19.459903968019198,48.27776010590479,11.0599,27.6461,35.8261,1.4768,1.7552914942064315,0.0,0.0,0.0,0.0,预增,0
603977.SH,2023-03-14,基础化工,1,20220930,20221026,139.0,2205992047.42,283778602.01,404658975.6500001,16.306693633625315,27.839136923414465,7.2796,35.2516,32.0937,1.3534,1.4259671898578894,0.0,0.0,0.0,0.0,略增,1
002140.SZ,2023-03-14,建筑装饰,1,20220930,20221031,134.0,5843269965.629999,270955902.08000004,799748953.2800001,-4.19893763138055,11.231612628348287,8.2862,11.5304,73.9601,1.0719,2.9515834390050424,0.0,0.0,0.0,1.0,扭亏,1
300091.SZ,2023-03-14,机械设备,1,20220930,20221027,138.0,1517635652.0300002,-119114343.33,-296329815.17,-11.84151335210114,-91.61407207386625,0.1762,17.6204,52.4468,1.4181,2.4877760888043006,1.0,1.0,1.0,1.0,首亏,0
300876.SZ,2023-03-14,基础化工,1,20220930,20221028,137.0,402715478.48999995,52628659.35,60081520.29,2.0552853151103223,-29.072847607671005,4.9619,21.3249,17.598,4.2418,1.1416122134222673,0.0,0.0,1.0,0.0,略增,1
002108.SZ,2023-03-14,基础化工,1,20220930,20221026,139.0,2880766548.8100004,281900874.30999994,307543853.6,-0.4014610559413656,-24.525719234582045,5.8863,17.0954,25.3081,3.0518,1.0909645255722091,0.0,0.0,1.0,1.0,预增,1
000417.SZ,2023-03-14,商贸零售,1,20220930,20221022,143.0,6647579325.250001,221177129.02,1107866318.74,6.621315269694472,25.487564507982484,4.6702,28.645,60.3443,1.0797,5.008955146713297,0.0,0.0,0.0,0.0,略增,0
603608.SH,2023-03-14,纺织服饰,1,20220930,20221029,136.0,1518893605.0,-157919741.0,18048505.0,-28.357211478598977,-241.462981840021,-3.6152,57.6204,36.1898,4.5051,-0.11428909954962502,1.0,0.0,1.0,1.0,续亏,0
601330.SH,2023-03-14,环保,1,20220930,20221029,136.0,6478948178.0199995,674842383.14,651472227.8599999,73.09602459542465,-3.739350915859052,8.6206,35.7516,66.0676,1.366,0.9653694612788541,0.0,0.0,1.0,0.0,略增,1
300110.SZ,2023-03-14,医药生物,1,20220930,20221021,144.0,1532888026.5200002,136322528.76,293420265.84,-2.4698432750342114,5.045170078992478,5.0865,44.5477,50.1729,1.3213,2.1523974687747716,0.0,0.0,0.0,1.0,略增,1
605003.SH,2023-03-14,纺织服饰,1,20220930,20221029,136.0,489487513.51,118343021.27999999,142531573.76000002,-23.521356695562723,-26.44650733656094,7.2729,34.1364,6.025,9.1181,1.204393568952155,0.0,0.0,1.0,1.0,略增,0
603102.SH,2023-03-14,食品饮料,1,20220930,20221025,140.0,711077129.0500001,136730209.28,133033815.61999999,10.468186407783463,-9.58751698332405,10.1351,37.4916,12.415,7.1766,0.9729657865700299,0.0,0.0,1.0,0.0,略增,1
601918.SH,2023-03-14,煤炭,1,20220930,20221029,136.0,12897304386.91,2457138932.3499994,3654315014.05,4.80896392146859,1.2770805513866224,17.8136,44.5547,61.4209,0.3224,1.4872236021896514,0.0,0.0,0.0,0.0,略增,1
002457.SZ,2023-03-14,建筑材料,1,20220930,20221029,136.0,2541572736.1899996,143736060.23000002,166922883.07,7.538462718638228,0.8137119789209946,3.9341,27.0093,42.3923,1.829,1.1613152802636824,0.0,0.0,0.0,0.0,预增,1
001228.SZ,2023-03-14,交通运输,1,20220930,20221027,138.0,3149492760.8199997,301952912.87,323009508.61,71.4481138675833,121.16005516311787,21.2701,16.8693,21.1172,3.5193,1.069734699824093,0.0,0.0,0.0,0.0,预增,0
600777.SH,2023-03-14,石油石化,1,20220930,20221029,136.0,8213712002.889999,2506427097.3799996,6903034424.56,101.15958992005841,426.13672505245603,18.041,65.979,44.6292,0.8389,2.7541333365633616,0.0,0.0,0.0,0.0,预增,0
688660.SH,2023-03-14,,0,20220930,20221027,138.0,11172519480.620003,34481410.849999964,-436829651.63999987,-65.63201833201484,-97.75419229427831,0.1436,18.4578,72.4699,1.105,-12.668555052468228,0.0,1.0,1.0,1.0,首亏,1
603338.SH,2023-03-14,机械设备,1,20220930,20221029,136.0,5111944427.1,1031028712.2800002,715141231.09,4.320525865699021,20.08005799579875,13.8412,29.251,38.149,2.3102,0.6936191228938215,0.0,0.0,0.0,0.0,预增,0
600318.SH,2023-03-14,非银金融,1,20220930,20221026,139.0,340008707.07000005,-311336986.79999995,423114969.7199999,-18.16527532834401,-126.22188349335784,-0.204,81.584,48.8889,1.2158,-1.3590257105937917,1.0,0.0,1.0,1.0,续亏,0
301082.SZ,2023-03-14,电力设备,1,20220930,20221025,140.0,1997482241.4799998,80988221.35999998,-325349355.1999999,3.0758636520550775,-9.97013347765412,5.9059,15.3485,57.2334,1.5336,-4.017242874785366,0.0,1.0,1.0,0.0,略增,0
002864.SZ,2023-03-14,医药生物,1,20220930,20221028,137.0,958283808.6300001,98031177.97999999,148799167.24,11.370605014021539,6.6494840436709834,9.1926,58.1423,48.9345,2.443,1.5178759483065434,0.0,0.0,0.0,0.0,略增,1
601956.SH,2023-03-14,家用电器,1,20220930,20221028,137.0,5716844803.91,102382787.28999999,-59664035.59000003,-7.5452688629570215,306.75194952801246,4.6657,11.5333,60.17,1.262,-0.5827545544447937,0.0,1.0,0.0,1.0,预增,0
600517.SH,2023-03-14,非银金融,1,20220930,20221026,139.0,7221277744.460001,1065673826.4699999,466213060.38,52.4013877047931,-16.127382186965455,4.4357,12.4483,51.6383,1.5379,0.43748194691457454,0.0,0.0,1.0,0.0,预减,1
002979.SZ,2023-03-14,机械设备,1,20220930,20221025,140.0,1213379067.4500003,241241540.42,156530033.39,1.0995372475067322,12.307811062403374,19.0674,39.7502,45.8865,2.0689,0.6488519063403516,0.0,0.0,0.0,0.0,预增,0
002395.SZ,2023-03-14,基础化工,1,20220930,20221025,140.0,1399422727.33,18300941.35,13193847.28,-6.520820227396817,-61.3169041428166,2.2191,8.4378,57.8316,1.5627,0.7209381762211919,0.0,0.0,1.0,1.0,首亏,1
601038.SH,2023-03-14,机械设备,1,20220930,20221028,137.0,11289624218.27,676507177.92,2850250212.06,25.555366933186807,35.61056348354752,13.8714,16.5945,51.5536,1.3926,4.2131854695517434,0.0,0.0,0.0,0.0,预增,0
605555.SH,2023-03-14,家用电器,1,20220930,20221029,136.0,2149980378.7,343950549.3,555228077.52,-31.07351782023685,19.70500633909211,10.9601,17.4405,33.4776,2.5322,1.6142671632593317,0.0,0.0,0.0,1.0,略增,0
000401.SZ,2023-03-14,建筑材料,1,20220930,20221028,137.0,37484999958.71999,2623688908.34,3783701859.8900003,4.37888668713764,-10.243862833455896,5.2053,21.5758,46.896,0.9713,1.442130523882855,0.0,0.0,1.0,0.0,预减,0
002186.SZ,2023-03-14,社会服务,1,20220930,20221029,136.0,785700039.4999999,-265235935.90000004,-162280553.05,-22.308603053737798,162.07587927000202,-18.7571,-7.3019,44.2725,0.767,0.6118347142492164,1.0,1.0,0.0,1.0,续亏,1
600754.SH,2023-03-14,社会服务,1,20220930,20221029,136.0,11083943029.849998,45746835.95,2534570847.71,-3.0563618837640916,-56.70630998948496,0.2529,33.9915,63.1007,0.8736,55.404287423948055,0.0,0.0,1.0,1.0,首亏,0
002344.SZ,2023-03-14,商贸零售,1,20220930,20221028,137.0,1297256983.51,296648416.48,188823517.85000002,-14.363573217783843,-12.601470963340066,2.681,38.495,39.5418,1.0535,0.6365229253220385,0.0,0.0,1.0,1.0,预增,0
603583.SH,2023-03-14,机械设备,1,20220930,20221026,139.0,3006271197.41,352420304.43000007,368020306.00999993,20.923370571420396,40.06100141338147,7.5513,25.763,42.3573,1.8009,1.0442653314349497,0.0,0.0,0.0,0.0,预增,1
603167.SH,2023-03-14,交通运输,1,20220930,20221026,139.0,1391036509.71,164225426.31,302453089.06999993,-0.9697433940262012,-25.18438140873367,3.1032,12.6592,23.2408,0.6911,1.8416946502490703,0.0,0.0,1.0,1.0,预增,0
002869.SZ,2023-03-14,电子,1,20220930,20221027,138.0,418428123.1899999,-97241033.14,95569283.43,49.20043681058712,-115.84294850190867,0.5866,36.3917,18.8184,4.2346,-0.9828081864618495,1.0,0.0,1.0,0.0,扭亏,1
603215.SH,2023-03-14,家用电器,1,20220930,20221028,137.0,1480727202.3800004,164323812.13,139428340.89000002,-12.68276123674228,51.1576572227747,20.198,17.1133,31.6302,2.4278,0.8484974823958888,0.0,0.0,0.0,1.0,预增,0
688021.SH,2023-03-14,,0,20220930,20221029,136.0,256417290.58999997,4131351.0700000003,114228220.75999999,-50.4501531520295,-101.58627385437367,-0.1036,39.3504,36.8106,1.9903,27.64911982171488,0.0,0.0,1.0,1.0,首亏,1
601609.SH,2023-03-14,有色金属,1,20220930,20221029,136.0,98922663790.3,600616847.6899999,1154847497.92,30.323859933032505,-25.940408378129742,5.338,2.004,63.052,1.6274,1.9227690704341658,0.0,0.0,1.0,0.0,略减,1
688281.SH,2023-03-14,,0,20220930,20221026,139.0,631941578.01,298089614.88,-3037001.2099999934,38.6444399573882,48.13832818900923,9.4986,58.7206,5.4331,22.0022,-0.010188215417107299,0.0,1.0,0.0,0.0,略增,1
605086.SH,2023-03-14,基础化工,1,20220930,20221021,144.0,288294478.59000003,98519651.98,138152859.05,9.394964972001674,20.115459799881496,7.8392,66.7016,7.0211,7.5948,1.4022873231225559,0.0,0.0,0.0,0.0,略增,0
600662.SH,2023-03-14,社会服务,1,20220930,20221028,137.0,13582974393.72,571785882.3500001,1823518705.4500003,25.704851251830796,10.046472613390067,11.5807,12.6465,70.9595,1.3187,3.189163569333796,0.0,0.0,0.0,0.0,预增,1
600682.SH,2023-03-14,医药生物,1,20220930,20221029,136.0,6379531381.080001,820939333.92,1835632782.4,4.546157375844007,-30.562178585165746,3.5814,50.0658,27.1882,1.388,2.236015143329557,0.0,0.0,1.0,0.0,预增,0
000509.SZ,2023-03-14,电子,1,20220930,20221028,137.0,919822082.39,-4295636.83,-59906016.05,1791.9982242373394,65.61244100194578,2.4354,8.9339,63.6385,1.0678,13.945782295101514,1.0,1.0,0.0,0.0,续亏,1
300030.SZ,2023-03-14,医药生物,1,20220930,20221026,139.0,739724475.1,-73317620.11,50513522.629999995,-10.193887250199662,-269.58451089915883,-5.9897,39.0747,42.0848,1.2198,-0.6889683892386779,1.0,0.0,1.0,1.0,首亏,0
600815.SH,2023-03-14,机械设备,1,20220930,20221029,136.0,1160515290.6200001,-168974929.13,69806873.14999999,-33.20155542276921,524.4419430948599,-5.3021,12.043,47.1325,2.2925,-0.41311970662993697,1.0,0.0,0.0,1.0,扭亏,0
002772.SZ,2023-03-14,农林牧渔,1,20220930,20221012,153.0,1941933730.77,222348459.26,-221331789.57,36.42595664272885,-341.5615573429484,3.5933,24.8188,50.6146,3.3605,-0.9954275838322263,0.0,1.0,1.0,0.0,预增,0
002927.SZ,2023-03-14,电力设备,1,20220930,20221031,134.0,935665125.1299999,96687265.8,85473903.07,-2.580724652322286,1.116223919598025,8.2503,34.8063,30.4827,2.599,0.8840244096549889,0.0,0.0,0.0,1.0,略增,0
002651.SZ,2023-03-14,国防军工,1,20220930,20221029,136.0,820130929.83,162521771.04000005,173650894.84999996,-19.165712411041568,-21.551485666335978,5.5717,41.157,23.6294,3.0052,1.068477741405247,0.0,0.0,1.0,1.0,预增,1
300026.SZ,2023-03-14,医药生物,1,20220930,20221025,140.0,7084310105.1900015,520724802.99,262347066.38000005,-10.68479756951347,-26.149132328524505,5.912,55.1497,30.6502,3.0128,0.5038113507818412,0.0,0.0,1.0,1.0,略减,1
600113.SH,2023-03-14,商贸零售,1,20221231,20230311,3.0,918164559.83,160238209.52,186662904.4,42.26359516647944,-75.43699391369839,7.5027,41.9704,21.4411,2.3457,1.1649088251744464,0.0,0.0,1.0,0.0,预减,0
688217.SH,2023-03-14,,0,20220930,20221027,138.0,354401288.13,41217937.66,34277653.44,30.364876246492088,-14.307869934355589,4.0215,60.8252,6.8222,10.7549,0.8316198088985125,0.0,0.0,1.0,0.0,预增,1
603201.SH,2023-03-14,机械设备,1,20220930,20221029,136.0,2875552801.1499996,172449092.65999997,191638364.01,-7.831995400434765,30.899118612208976,13.9323,16.5159,44.3833,2.3565,1.111274991674404,0.0,0.0,0.0,1.0,略增,0
603366.SH,2023-03-14,家用电器,1,20220930,20221026,139.0,4047581959.8300004,165187469.16,292644573.15999997,-5.534402664068283,-77.18418995149345,0.3901,29.3309,40.9876,0.9445,1.7715906336487635,0.0,0.0,1.0,1.0,首亏,0
002875.SZ,2023-03-14,纺织服饰,1,20220930,20221028,137.0,1045779800.55,-166599016.15,-160036097.29,-17.166570966992246,-1634.830715256055,-14.2342,50.3922,30.9303,3.0467,0.9606064968949697,1.0,1.0,1.0,1.0,续亏,1
301363.SZ,2023-03-14,医药生物,1,20220930,20221027,138.0,1380720341.2199998,401222283.43999994,235492144.41000003,29.51319932624181,38.65126954615528,15.0972,42.966,14.1156,6.4022,0.5869368530355226,0.0,0.0,0.0,0.0,略增,0
603169.SH,2023-03-14,机械设备,1,20221231,20230311,3.0,4980330938.98,175933175.85,308643067.31,23.365263843026575,43.3514129905116,5.7655,14.0046,71.4242,1.0433,1.75431987638959,0.0,0.0,0.0,0.0,预增,0
603011.SH,2023-03-14,机械设备,1,20220930,20221028,137.0,1668265159.6999998,139177859.12,-121134349.09,60.24532470114843,150.34332010566663,6.1482,30.3715,44.8582,1.626,-0.8703564622700312,0.0,1.0,0.0,0.0,预增,0
300125.SZ,2023-03-14,公用事业,1,20220930,20221028,137.0,1280233370.01,-68385197.00999999,217414889.7,27.54766345319972,-11.150770042265211,-5.2418,8.6799,72.1722,0.9355,-3.1792683096051815,1.0,0.0,1.0,0.0,续亏,0
600080.SH,2023-03-14,医药生物,1,20220930,20221026,139.0,566165208.8699999,-9348527.470000003,16232906.219999999,8.216605542615095,38.28357321519151,1.9055,76.5305,10.4519,3.1049,-1.736413170105387,1.0,0.0,0.0,0.0,扭亏,0
600016.SH,2023-03-14,银行,1,20220930,20221029,136.0,146765000000.0,32672000000.0,-154209000000.0,-16.870670187928194,-4.815848057034966,5.7601,,91.4326,,-4.719913075416258,0.0,1.0,1.0,1.0,,0
002148.SZ,2023-03-14,通信,1,20220930,20221026,139.0,224077925.34,23555041.520000003,50154025.95,3.3308337578340064,-65.45277268214866,1.4493,46.3861,9.8325,6.5789,2.1292268114838797,0.0,0.0,1.0,0.0,预减,0
000534.SZ,2023-03-14,医药生物,1,20221231,20230228,14.0,793843031.64,101719117.75,194886261.83,20.96553421634775,6.744226326506686,8.9881,76.85,49.0645,1.1556,1.9159256012127575,0.0,0.0,0.0,0.0,预增,1
002365.SZ,2023-03-14,医药生物,1,20220930,20221026,139.0,1563172698.5900002,190659675.69,357926562.06000006,-0.19873515263233443,96.16037032860498,8.2809,29.7867,10.1561,5.6622,1.877306046832708,0.0,0.0,0.0,1.0,预增,0
688577.SH,2023-03-14,,0,20220930,20221028,137.0,584463858.1099999,69720624.57000002,-21155693.279999997,10.767482002070095,-5.743114235351654,6.4538,33.7151,34.2081,1.8041,-0.30343522322809263,0.0,1.0,1.0,0.0,预增,1
301022.SZ,2023-03-14,汽车,1,20220930,20221025,140.0,512607346.6399999,65074225.66,34439848.68,-17.855087267248948,9.967111053339629,5.9774,24.3441,30.5991,2.4045,0.5292394697086589,0.0,0.0,0.0,1.0,续盈,1
300062.SZ,2023-03-14,电力设备,1,20220930,20221028,137.0,1206730613.37,31229573.900000002,77966433.59,25.53087174672186,51.06970163356224,2.4956,22.6743,49.2411,1.5031,2.49655771287997,0.0,0.0,0.0,0.0,预增,0
002301.SZ,2023-03-14,轻工制造,1,20220930,20221025,140.0,8133193605.710001,-548178906.64,124358218.91,-1.5073079797093492,10.945167721835269,4.7584,9.8507,63.3236,1.3469,-0.2268569939552025,1.0,0.0,0.0,1.0,扭亏,0
002334.SZ,2023-03-14,机械设备,1,20220930,20221026,139.0,3776061053.1599994,180923679.32999998,185149880.12,35.986045505135756,-0.8473420376618246,7.9715,30.2988,47.5679,1.7638,1.023359025229039,0.0,0.0,1.0,0.0,预增,1
600425.SH,2023-03-14,建筑材料,1,20220930,20221029,136.0,4144182549.4100003,443845612.0899999,443164500.87,7.443024440255641,47.80574564412425,7.7534,24.1103,36.8609,1.1761,0.9984654321199827,0.0,0.0,0.0,0.0,略增,0
600168.SH,2023-03-14,环保,1,20220930,20221026,139.0,2533586626.17,294171825.72999996,-132314069.48000002,34.73260321998901,-56.86168801405459,1.8451,25.7141,72.8045,1.0099,-0.44978498247293736,0.0,1.0,1.0,0.0,预减,1
605333.SH,2023-03-14,汽车,1,20220930,20221028,137.0,3134711105.08,-29662481.090000004,-387181366.22,41.87155898943706,-63.075578878238694,1.5143,10.8408,65.3204,1.141,13.052898880752391,1.0,1.0,1.0,0.0,扭亏,0
300022.SZ,2023-03-14,商贸零售,1,20220930,20221028,137.0,2489698375.54,22048545.340000004,149069347.23000002,5.443882612993556,-188.1776446037854,3.8471,14.4199,79.7481,1.0736,6.760960640771233,0.0,0.0,1.0,0.0,扭亏,0
603657.SH,2023-03-14,家用电器,1,20220930,20221028,137.0,1664326883.9399996,99994729.77000001,135091064.35999998,42.90394399121127,-11.646840100386946,7.7326,14.7608,48.6715,1.5617,1.3509818434504077,0.0,0.0,1.0,0.0,略增,1
300278.SZ,2023-03-14,机械设备,1,20220930,20221027,138.0,3581644886.1699996,322913809.64,-175164164.87999997,114.37869131511249,-144.13994900562815,5.2802,10.1246,42.7049,1.5984,-0.542448664785447,0.0,1.0,1.0,0.0,预增,1
300466.SZ,2023-03-14,机械设备,1,20220930,20221026,139.0,667175138.03,-17785019.090000004,69023105.83,16.8852121969165,-49.22267267483751,1.0025,32.2459,43.5929,1.6329,-3.88096889189226,1.0,0.0,1.0,0.0,扭亏,0
300901.SZ,2023-03-14,纺织服饰,1,20220930,20221022,143.0,619797191.21,66697364.02000001,-65136014.75999999,8.719804229052608,-6.636511837129621,5.8011,17.6489,16.1157,4.7702,-0.9765905402268696,0.0,1.0,1.0,0.0,续盈,0
603739.SH,2023-03-14,基础化工,1,20220930,20221029,136.0,1147594119.43,92286533.66,49854872.66,-0.3878545987255122,-42.63176883065083,3.3494,42.2767,31.1363,1.8079,0.5402182819399656,0.0,0.0,1.0,1.0,略增,0
000590.SZ,2023-03-14,医药生物,1,20220930,20221028,137.0,456186177.24000007,12071767.720000006,4982010.140000004,71.81345879333341,-59.81379261995837,2.2813,32.6812,38.6418,1.5347,0.4126993043235926,0.0,0.0,1.0,0.0,预减,0
