date,ts_code,name,event_type,shares_before,shares_change,shares_after,cash_before,cash_change,cash_after,price,fee,reason
2024-03-28,603019.SH,,BUY,0,4200,4200,1492136.27,-198910.36,1293225.9,47.34729999999999,51.7,initial entry
2024-04-01,000628.SZ,,BUY,0,2600,2600,1293225.9,-198708.11,1094517.8,76.40633,51.65,initial entry
2024-04-03,000628.SZ,,BUY_ADD,2600,2700,5300,1094517.8,-196510.34,898007.45,72.76268999999999,51.08,level 2
2024-04-11,000628.SZ,,BUY_ADD,5300,3400,8700,898007.45,-197108.09,700899.36,57.957899999999995,51.23,level 3
2024-04-15,601318.SH,,BUY_ADD,4900,5200,10100,700899.36,-196703.59,504195.77,37.81778,51.13,level 2
2024-04-15,ETF,ETF,ETF_BUY,0,0,0,504195.77,-499150.08,5045.69,1.783,124.76,rebalance
2024-04-29,601318.SH,,SELL,10100,-10100,0,5045.69,424058.66,429104.35,42.01794,322.53,TAKE_PROFIT_DYN
2024-05-06,ETF,ETF,ETF_BUY,0,0,0,429104.35,-224024.54,205079.82,1.759,55.99,rebalance
2024-05-07,000625.SZ,,BUY,0,13300,13300,205079.82,-199085.58,5994.23,14.964949999999998,51.75,initial entry
2024-05-07,ETF,ETF,ETF_BUY,0,0,0,5994.23,-894.39,5099.85,1.777,5.0,rebalance
2024-05-21,000628.SZ,,SELL,8700,-8700,0,5099.85,458725.57,463825.41,52.76718,348.9,TAKE_PROFIT_DYN
2024-05-21,ETF,ETF,ETF_BUY,0,0,0,463825.41,-458772.36,5053.05,1.835,114.66,rebalance
2024-05-24,000625.SZ,,DIVIDEND,13300,0,13300,5053.05,4561.9,9614.95,,0.0,cash_div=3.43/10 gross=4561.9 (tax settled at sell)
2024-05-27,ETF,ETF,ETF_SELL,0,0,0,9614.95,193997.05,203612.0,1.829,48.51,ensure_cash
2024-05-27,603019.SH,,BUY_ADD,4200,4800,9000,203612.0,-198922.38,4689.62,41.43138999999999,51.71,level 2
2024-05-29,ETF,ETF,ETF_SELL,0,0,0,4689.62,199031.95,203721.57,1.835,49.77,ensure_cash
2024-05-29,000977.SZ,,BUY,0,5400,5400,203721.57,-199673.32,4048.25,36.96693,51.9,initial entry
2024-06-06,603019.SH,,DIVIDEND,9000,0,9000,4048.25,1530.0,5578.25,,0.0,cash_div=1.7/10 gross=1530.0 (tax settled at sell)
2024-06-07,ETF,ETF,ETF_SELL,0,0,0,5578.25,198159.04,203737.29,1.87,49.55,ensure_cash
2024-06-07,000625.SZ,,BUY_ADD,13300,15000,28300,203737.29,-199000.48,4736.81,13.26325,51.73,level 2
2024-06-19,603019.SH,,TAX_SETTLE,9000,0,9000,4736.81,-234.6,4502.21,,0.0,div tax settlement FIFO rate=234.6
2024-06-19,603019.SH,,SELL,9000,-9000,0,4736.81,390217.29,394954.1,43.41654,296.97,TAKE_PROFIT_DYN
2024-06-19,000977.SZ,,SELL,5400,-5400,0,394954.1,212223.99,607178.09,39.33063,161.41,TAKE_PROFIT_DYN
2024-07-01,300059.SZ,,BUY,0,19000,19000,607178.09,-199370.94,407807.15,10.49048,51.82,initial entry
2024-07-01,ETF,ETF,ETF_BUY,0,0,0,407807.15,-402754.41,5052.73,1.967,100.66,rebalance
2024-07-03,ETF,ETF,ETF_SELL,0,0,0,5052.73,198751.3,203804.03,1.99,49.7,ensure_cash
2024-07-03,300059.SZ,,BUY_ADD,19000,19400,38400,203804.03,-199683.34,4120.7,10.290279999999997,51.9,level 2
2024-07-09,ETF,ETF,ETF_SELL,0,0,0,4120.7,199650.08,203770.77,2.001,49.93,ensure_cash
2024-07-09,600519.SH,,BUY,0,100,100,203770.77,-142178.96,61591.81,1421.4199999999998,36.96,initial entry
2024-07-09,ETF,ETF,ETF_BUY,0,0,0,61591.81,-56557.42,5034.39,1.996,14.14,rebalance
2024-07-10,000625.SZ,,TAX_SETTLE,28300,0,28300,5034.39,-456.19,4578.2,,0.0,div tax settlement FIFO rate=456.19
2024-07-10,000625.SZ,,SELL,28300,-28300,0,5034.39,401544.35,406578.74,14.215770000000001,305.75,TAKE_PROFIT_DYN
2024-07-11,ETF,ETF,ETF_BUY,0,0,0,406578.74,-401501.75,5076.99,2.004,100.35,rebalance
2024-07-15,ETF,ETF,ETF_SELL,0,0,0,5076.99,198646.33,203723.32,1.983,49.67,ensure_cash
2024-07-15,601919.SH,,BUY,0,14800,14800,203723.32,-199014.49,4708.83,13.443429999999998,51.73,initial entry
2024-07-18,600519.SH,,SELL,100,-100,0,4708.83,151013.86,155722.69,1511.2872,114.86,TAKE_PROFIT_DYN
2024-07-19,ETF,ETF,ETF_SELL,0,0,0,155722.69,45168.48,200891.17,2.01,11.29,ensure_cash
2024-07-19,601138.SH,,BUY,0,8000,8000,200891.17,-200011.75,879.42,24.994969999999995,51.99,initial entry
2024-07-26,ETF,ETF,ETF_SELL,0,0,0,879.42,202962.93,203842.35,1.901,50.75,ensure_cash
2024-07-26,601138.SH,,BUY_ADD,8000,8600,16600,203842.35,-199771.45,4070.9,23.223199999999995,51.93,level 2
2024-07-31,300059.SZ,,SELL,38400,-38400,0,4070.9,411690.46,415761.36,10.72926,313.12,TAKE_PROFIT_DYN
2024-08-01,ETF,ETF,ETF_BUY,0,0,0,415761.36,-410688.82,5072.54,1.972,102.65,rebalance
2024-08-05,ETF,ETF,ETF_SELL,0,0,0,5072.54,198655.42,203727.96,1.84,49.68,ensure_cash
2024-08-05,002594.SZ,,BUY,0,800,800,203727.96,-184904.73,18823.22,231.07083999999998,48.06,initial entry
2024-08-05,ETF,ETF,ETF_BUY,0,0,0,18823.22,-13763.24,5059.98,1.785,5.0,rebalance
2024-08-07,ETF,ETF,ETF_SELL,0,0,0,5059.98,198702.06,203762.04,1.807,49.69,ensure_cash
2024-08-07,002594.SZ,,BUY_ADD,800,800,1600,203762.04,-183462.92,20299.12,229.26903999999996,47.69,level 2
2024-08-07,ETF,ETF,ETF_BUY,0,0,0,20299.12,-15232.61,5066.51,1.811,5.0,rebalance
2024-08-09,ETF,ETF,ETF_SELL,0,0,0,5066.51,198590.3,203656.81,1.836,49.66,ensure_cash
2024-08-09,601919.SH,,BUY_ADD,14800,16000,30800,203656.81,-199771.45,3885.36,12.48247,51.93,level 2
2024-08-15,601138.SH,,DIVIDEND,16600,0,16600,3885.36,9628.0,13513.36,,0.0,cash_div=5.8/10 gross=9628.0 (tax settled at sell)
2024-08-15,ETF,ETF,ETF_BUY,0,0,0,13513.36,-8389.78,5123.59,1.948,5.0,rebalance
2024-08-30,002594.SZ,,SELL,1600,-1600,0,5123.59,388930.57,394054.16,243.26649,295.81,TAKE_PROFIT_DYN
2024-08-30,ETF,ETF,ETF_BUY,0,0,0,394054.16,-388964.9,5089.26,1.978,97.22,rebalance
2024-09-05,ETF,ETF,ETF_SELL,0,0,0,5089.26,198657.12,203746.38,1.933,49.68,ensure_cash
2024-09-05,601138.SH,,BUY_ADD,16600,10500,27100,203746.38,-198279.57,5466.81,18.878859999999996,51.54,level 3
2024-09-05,ETF,ETF,ETF_SELL,0,0,0,5466.81,198271.0,203737.81,1.933,49.58,ensure_cash
2024-09-05,601899.SH,,BUY,0,13500,13500,203737.81,-199375.95,4361.86,14.764749999999998,51.82,initial entry
2024-09-06,ETF,ETF,ETF_SELL,0,0,0,4361.86,199430.45,203792.31,1.92,49.87,ensure_cash
2024-09-06,601919.SH,,BUY_ADD,30800,16600,47400,203792.31,-198952.42,4839.9,11.981969999999999,51.71,level 3
2024-09-09,ETF,ETF,ETF_SELL,0,0,0,4839.9,198999.79,203839.69,1.894,49.76,ensure_cash
2024-09-09,601138.SH,,BUY_ADD,27100,11000,38100,203839.69,-199681.33,4158.35,18.14813,51.9,level 4
2024-09-10,ETF,ETF,ETF_SELL,0,0,0,4158.35,199622.21,203780.56,1.92,49.92,ensure_cash
2024-09-10,601919.SH,,BUY_ADD,47400,17000,64400,203780.56,-199150.67,4629.9,11.711699999999999,51.77,level 4
2024-09-10,ETF,ETF,ETF_SELL,0,0,0,4629.9,199046.93,203676.83,1.92,49.77,ensure_cash
2024-09-10,601899.SH,,BUY_ADD,13500,14000,27500,203676.83,-200031.77,3645.05,14.284269999999998,51.99,level 2
2024-09-20,601919.SH,,SELL,64400,-64400,0,3645.05,827369.89,831014.94,12.857130000000002,629.28,TAKE_PROFIT_DYN
2024-09-23,600150.SH,,BUY,0,5900,5900,831014.94,-196776.68,634238.27,33.343309999999995,51.15,initial entry
2024-09-24,601138.SH,,TAX_SETTLE,38100,0,38100,634238.27,-962.8,633275.47,,0.0,div tax settlement FIFO rate=962.8
2024-09-24,601138.SH,,SELL,38100,-38100,0,634238.27,770726.22,1404964.49,20.26971,586.93,TAKE_PROFIT_DYN
2024-09-25,601899.SH,,SELL,27500,-27500,0,1404964.49,464481.43,1869445.91,16.903080000000003,353.27,TAKE_PROFIT_DYN
2024-11-25,600150.SH,,BUY_ADD,5900,5600,11500,1869445.91,-197144.14,1672301.77,35.195159999999994,51.24,level 2
2024-11-28,600418.SH,,BUY,0,5700,5700,1672301.77,-197240.26,1475061.51,34.59456,51.27,initial entry
2024-12-17,600150.SH,,SELL,11500,-11500,0,1475061.51,417174.8,1892236.31,36.30366,317.29,TAKE_PROFIT_DYN
2025-01-02,600030.SH,,BUY,0,6800,6800,1892236.31,-197312.35,1694923.96,29.008979999999998,51.29,initial entry
2025-01-03,300059.SZ,,BUY,0,8300,8300,1694923.96,-198786.21,1496137.75,23.94392,51.67,initial entry
2025-01-06,600030.SH,,BUY_ADD,6800,7400,14200,1496137.75,-198569.93,1297567.81,26.8268,51.61,level 2
2025-01-07,300059.SZ,,BUY_ADD,8300,8800,17100,1297567.81,-199306.86,1098260.95,22.642619999999997,51.81,level 2
2025-01-22,600418.SH,,SELL,5700,-5700,0,1098260.95,233573.36,1331834.32,41.008950000000006,177.65,TAKE_PROFIT_DYN
2025-02-06,300308.SZ,,BUY,0,1900,1900,1331834.32,-191742.34,1140091.97,100.89079,49.84,initial entry
2025-02-07,600030.SH,,SELL,14200,-14200,0,1140091.97,392789.77,1532881.75,27.682290000000002,298.75,TAKE_PROFIT_DYN
2025-02-07,300059.SZ,,SELL,17100,-17100,0,1532881.75,417018.07,1949899.82,24.40557,317.17,TAKE_PROFIT_DYN
2025-03-03,300502.SZ,,BUY,0,2000,2000,1949899.82,-192422.2,1757477.62,96.18609,50.02,initial entry
2025-03-04,000063.SZ,,BUY,0,5500,5500,1757477.62,-197643.77,1559833.85,35.925889999999995,51.37,initial entry
2025-03-31,300308.SZ,,BUY_ADD,1900,2000,3900,1559833.85,-194244.49,1365589.36,97.097,50.49,level 2
2025-04-07,300308.SZ,,BUY_ADD,3900,2400,6300,1365589.36,-192482.27,1173107.09,80.18009999999998,50.03,level 3
2025-04-09,300308.SZ,,BUY_ADD,6300,2800,9100,1173107.09,-196190.94,976916.15,70.04997999999999,51.0,level 4
2025-04-09,300502.SZ,,BUY_ADD,2000,2900,4900,976916.15,-197100.08,779816.06,67.94787999999998,51.23,level 2
2025-04-09,000063.SZ,,BUY_ADD,5500,6700,12200,779816.06,-197966.17,581849.89,29.53951,51.46,level 2
2025-04-15,ETF,ETF,ETF_BUY,0,0,0,581849.89,-576818.77,5031.12,1.865,144.17,rebalance
2025-04-16,000063.SZ,,DIVIDEND,12200,0,12200,5031.12,7527.4,12558.52,,0.0,cash_div=6.17/10 gross=7527.4 (tax settled at sell)
2025-04-16,ETF,ETF,ETF_BUY,0,0,0,12558.52,-7380.37,5178.15,1.842,5.0,rebalance
2025-05-07,300308.SZ,,SELL,9100,-9100,0,5178.15,806295.03,811473.19,88.67124000000001,613.25,TAKE_PROFIT_DYN
2025-05-07,000063.SZ,,TAX_SETTLE,12200,0,12200,811473.19,-1166.13,810307.06,,0.0,div tax settlement FIFO rate=1166.13
2025-05-07,000063.SZ,,SELL,12200,-12200,0,811473.19,404744.52,1216217.7,33.29667,308.73,TAKE_PROFIT_DYN
2025-05-08,300502.SZ,,SELL,4900,-4900,0,1216217.7,497648.97,1713866.68,101.63826,378.5,TAKE_PROFIT_DYN
2025-05-12,688981.SH,,BUY,0,2300,2300,1713866.68,-197818.99,1516047.69,85.9859,51.42,initial entry
2025-05-16,688981.SH,,BUY_ADD,2300,2300,4600,1516047.69,-193811.95,1322235.74,84.24416,50.38,level 2
2025-05-28,688256.SH,,BUY,0,300,300,1322235.74,-185213.12,1137022.62,617.2166,48.14,initial entry
2025-06-16,600519.SH,,BUY,0,100,100,1137022.62,-140296.59,996726.03,1402.6011999999998,36.47,initial entry
2025-06-23,688981.SH,,SELL,4600,-4600,0,996726.03,387740.67,1384466.7,84.35556,294.91,TAKE_PROFIT_DYN
2025-06-26,600519.SH,,DIVIDEND,100,0,100,1384466.7,2767.3,1387234.0,,0.0,cash_div=276.73/10 gross=2767.3 (tax settled at sell)
2025-06-26,688256.SH,,SELL,300,-300,0,1387234.0,188332.09,1575566.1,628.25112,143.24,TAKE_PROFIT_DYN
2025-07-09,600519.SH,,TAX_SETTLE,100,0,100,1575566.1,-553.46,1575012.64,,0.0,div tax settlement FIFO rate=553.46
2025-07-09,600519.SH,,SELL,100,-100,0,1575566.1,141228.67,1716794.77,1418.89968,107.84,TAKE_PROFIT_DYN
2025-10-15,300308.SZ,,BUY,0,500,500,1716794.77,-172717.39,1544077.37,345.34499999999997,44.89,initial entry
2025-10-24,300308.SZ,,SELL,500,-500,0,1544077.37,235380.18,1779457.55,471.11841000000004,179.02,TAKE_PROFIT_DYN
2025-11-24,300750.SZ,,BUY,0,500,500,1779457.55,-187135.54,1592322.01,374.17379999999997,48.64,initial entry
2025-11-25,601138.SH,,BUY,0,3500,3500,1592322.01,-197508.6,1394813.41,56.41635999999999,51.34,initial entry
2025-11-25,002460.SZ,,BUY,0,3300,3300,1394813.41,-195011.46,1199801.96,59.07902,50.69,initial entry
2025-12-19,002460.SZ,,SELL,3300,-3300,0,1199801.96,211454.35,1411256.3,64.12581,160.83,TAKE_PROFIT_DYN
2025-12-25,601138.SH,,SELL,3500,-3500,0,1411256.3,233877.83,1645134.13,66.87306,177.88,TAKE_PROFIT_DYN
2026-01-09,002475.SZ,,BUY,0,3600,3600,1645134.13,-197708.85,1447425.28,54.904849999999996,51.39,initial entry
2026-01-13,300502.SZ,,BUY,0,500,500,1447425.28,-192872.76,1254552.51,385.64525999999995,50.13,initial entry
2026-01-14,300750.SZ,,BUY_ADD,500,500,1000,1254552.51,-180241.87,1074310.65,360.3900299999999,46.85,level 2
2026-01-14,002475.SZ,,BUY_ADD,3600,3600,7200,1074310.65,-195365.9,878944.75,54.2542,50.78,level 2
2026-01-16,300750.SZ,,BUY_ADD,1000,500,1500,878944.75,-179220.58,699724.17,358.34799,46.59,level 3
2026-01-19,ETF,ETF,ETF_BUY,0,0,0,699724.17,-494676.1,205048.07,2.441,123.64,rebalance
2026-01-20,300750.SZ,,BUY_ADD,1500,500,2000,205048.07,-175220.55,29827.52,350.34999999999997,45.55,level 4
2026-01-20,ETF,ETF,ETF_BUY,0,0,0,29827.52,-24593.91,5233.61,2.432,6.15,rebalance
2026-01-30,ETF,ETF,ETF_SELL,0,0,0,5233.61,198437.69,203671.31,2.423,49.62,ensure_cash
2026-01-30,002475.SZ,,BUY_ADD,7200,3800,11000,203671.31,-196365.16,7306.15,51.661609999999996,51.04,level 3
2026-01-30,ETF,ETF,ETF_BUY,0,0,0,7306.15,-2202.3,5103.85,2.439,5.0,rebalance
2026-02-02,300502.SZ,,SELL,500,-500,0,5103.85,228217.8,233321.65,456.78276,173.58,TAKE_PROFIT_DYN
2026-02-02,ETF,ETF,ETF_BUY,0,0,0,233321.65,-228174.52,5147.13,2.364,57.03,rebalance
2026-02-04,ETF,ETF,ETF_SELL,0,0,0,5147.13,198513.6,203660.73,2.355,49.64,ensure_cash
2026-02-04,688256.SH,,BUY,0,100,100,203660.73,-110138.63,93522.1,1101.1,28.63,initial entry
2026-02-04,ETF,ETF,ETF_BUY,0,0,0,93522.1,-88460.46,5061.64,2.375,22.11,rebalance
2026-02-06,ETF,ETF,ETF_SELL,0,0,0,5061.64,198651.42,203713.07,2.34,49.68,ensure_cash
2026-02-06,688256.SH,,BUY_ADD,100,100,200,203713.07,-104386.39,99326.68,1043.5925499999998,27.13,level 2
2026-02-06,300750.SZ,,SELL,2000,-2000,0,99326.68,729154.98,828481.66,364.85478,554.58,TAKE_PROFIT_DYN
2026-02-06,ETF,ETF,ETF_BUY,0,0,0,828481.66,-623448.69,205032.97,2.326,155.82,rebalance
2026-02-09,300308.SZ,,BUY,0,300,300,205032.97,-168512.1,36520.87,561.5609999999999,43.8,initial entry
2026-02-09,ETF,ETF,ETF_BUY,0,0,0,36520.87,-31494.93,5025.94,2.383,7.87,rebalance
2026-02-12,002475.SZ,,DIVIDEND,11000,0,11000,5025.94,1759.06,6785.0,,0.0,cash_div=1.599147/10 gross=1759.06 (tax settled at sell)
2026-02-12,ETF,ETF,ETF_BUY,0,0,0,6785.0,-1678.97,5106.03,2.389,5.0,rebalance
2026-03-03,ETF,ETF,ETF_SELL,0,0,0,5106.03,198699.36,203805.39,2.36,49.69,ensure_cash
2026-03-03,002475.SZ,,BUY_ADD,11000,4000,15000,203805.39,-196887.82,6917.57,49.20915999999999,51.18,level 4
2026-03-03,ETF,ETF,ETF_BUY,0,0,0,6917.57,-1900.49,5017.08,2.367,5.0,rebalance
2026-03-05,ETF,ETF,ETF_SELL,0,0,0,5017.08,198796.24,203813.32,2.35,49.71,ensure_cash
2026-03-05,002475.SZ,,BUY_ADD,15000,4200,19200,203813.32,-197648.78,6164.55,47.047,51.38,level 5
2026-03-05,ETF,ETF,ETF_BUY,0,0,0,6164.55,-950.34,5214.2,2.361,5.0,rebalance
2026-03-18,300308.SZ,,SELL,300,-300,0,5214.2,172999.12,178213.32,577.1023200000001,131.58,TAKE_PROFIT_DYN
2026-03-18,ETF,ETF,ETF_BUY,0,0,0,178213.32,-173114.97,5098.35,2.284,43.27,rebalance
2026-03-20,ETF,ETF,ETF_SELL,0,0,0,5098.35,198681.19,203779.54,2.258,49.68,ensure_cash
2026-03-20,601899.SH,,BUY,0,6200,6200,203779.54,-199891.6,3887.94,32.2322,51.96,initial entry
2026-03-24,ETF,ETF,ETF_SELL,0,0,0,3887.94,199916.04,203803.99,2.171,49.99,ensure_cash
2026-03-24,688256.SH,,BUY_ADD,200,200,400,203803.99,-197248.27,6555.71,985.9849999999999,51.27,level 3
2026-03-24,ETF,ETF,ETF_SELL,0,0,0,6555.71,197097.27,203652.98,2.171,49.29,ensure_cash
2026-03-24,601899.SH,,BUY_ADD,6200,6300,12500,203652.98,-197123.11,6529.87,31.281249999999996,51.24,level 2
2026-03-24,ETF,ETF,ETF_BUY,0,0,0,6529.87,-1320.31,5209.56,2.19,5.0,rebalance
2026-03-26,002475.SZ,,TAX_SETTLE,19200,0,19200,5209.56,-175.91,5033.65,,0.0,div tax settlement FIFO rate=175.91
2026-03-26,002475.SZ,,SELL,19200,-19200,0,5209.56,990909.46,996119.02,51.65829,753.8,TAKE_PROFIT_DYN
2026-04-01,603986.SH,,BUY,0,700,700,996119.02,-175220.55,820898.47,250.24999999999997,45.55,initial entry
2026-04-07,688256.SH,,SELL,400,-400,0,820898.47,456798.96,1277697.44,1142.86599,347.43,TAKE_PROFIT_DYN
2026-04-08,300274.SZ,,BUY,0,1600,1600,1277697.44,-199547.16,1078150.27,124.68455999999999,51.87,initial entry
2026-04-15,601899.SH,,SELL,12500,-12500,0,1078150.27,446088.84,1524239.11,35.71425,339.29,TAKE_PROFIT_DYN
2026-04-17,603986.SH,,SELL,700,-700,0,1524239.11,205996.96,1730236.07,294.5052,156.68,TAKE_PROFIT_DYN
2026-05-11,300274.SZ,,SELL,1600,-1600,0,1730236.07,228956.5,1959192.57,143.20665,174.14,TAKE_PROFIT_DYN
2026-07-02,300274.SZ,,BUY,0,1400,1400,1959192.57,-189518.54,1769674.03,135.3352,49.26,initial entry
2026-07-06,300274.SZ,,BUY_ADD,1400,1500,2900,1769674.03,-189238.19,1580435.84,126.12599999999999,49.19,level 2
2026-07-07,600487.SH,,BUY,0,2300,2300,1580435.84,-194825.22,1385610.62,84.68459999999999,50.64,initial entry
2026-07-09,600487.SH,,BUY_ADD,2300,2500,4800,1385610.62,-195696.32,1189914.3,78.25818,50.87,level 2
2026-07-16,688525.SH,,BUY,0,600,600,1189914.3,-180226.85,1009687.46,300.29999999999995,46.85,initial entry
2026-07-20,688525.SH,,BUY_ADD,600,700,1300,1009687.46,-186434.66,823252.8,266.26599999999996,48.46,level 2
2026-07-22,ETF,ETF,ETF_BUY,0,0,0,823252.8,-818221.4,5031.39,2.523,204.5,rebalance
2026-08-11,300274.SZ,,SELL,2900,-2900,0,5031.39,344492.89,349524.28,118.881,262.01,TAKE_PROFIT_DYN
2026-08-12,ETF,ETF,ETF_BUY,0,0,0,349524.28,-344425.08,5099.2,2.698,86.08,rebalance
2026-08-17,600487.SH,,SELL,4800,-4800,0,5099.2,312840.67,317939.87,65.22471,237.94,TAKE_PROFIT_DYN
2026-08-17,ETF,ETF,ETF_BUY,0,0,0,317939.87,-312838.24,5101.63,2.748,78.19,rebalance
2026-08-21,ETF,ETF,ETF_SELL,0,0,0,5101.63,198807.23,203908.86,2.64,49.71,ensure_cash
2026-08-21,600276.SH,,BUY,0,4100,4100,203908.86,-199141.65,4767.21,48.55850999999999,51.76,initial entry
2026-08-25,ETF,ETF,ETF_SELL,0,0,0,4767.21,199050.53,203817.73,2.668,49.78,ensure_cash
2026-08-25,600276.SH,,BUY_ADD,4100,4200,8300,203817.73,-195672.29,8145.44,46.57653,50.86,level 2
2026-08-25,ETF,ETF,ETF_SELL,0,0,0,8145.44,195586.46,203731.9,2.668,48.91,ensure_cash
2026-08-25,688256.SH,,BUY,0,200,200,203731.9,-194244.49,9487.41,970.9699999999999,50.49,initial entry
2026-08-25,ETF,ETF,ETF_BUY,0,0,0,9487.41,-4321.31,5166.1,2.695,5.0,rebalance
2026-08-25,688525.SH,,FINAL_SETTLE,1300,-1300,0,5166.1,295644.97,300811.07,227.59217999999998,224.86,end of data
2026-08-25,600276.SH,,FINAL_SETTLE,8300,-8300,0,300811.07,385188.17,685999.24,46.44351,292.97,end of data
2026-08-25,688256.SH,,FINAL_SETTLE,200,-200,0,685999.24,201740.46,887739.71,1009.46952,153.44,end of data
2026-08-25,ETF,ETF,ETF_SETTLE,0,0,0,887739.71,1872299.17,2760038.87,2.6923049999999997,468.19,end of data
