date,equity,cash,stock_val,etf_sh,etf_val
2021-02-09,1508501.5524281063,5165.952428106498,974326.0,221900,529009.6
2021-02-10,1527075.7524281065,5165.952428106498,993344.0,221900,528565.8
2021-02-18,1532927.4524281065,5165.952428106498,998530.0,221900,529231.5
2021-02-19,1539066.1524281064,5165.952428106498,1006222.0,221900,527678.2000000001
2021-02-22,1517828.9524281065,5165.952428106498,986760.0,221900,525903.0
2021-02-23,1527606.9524281065,5165.952428106498,996538.0,221900,525903.0
2021-02-24,1501204.8524281066,5165.952428106498,974352.0,221900,521686.9
2021-02-25,1523582.6492362064,405081.64923620655,346770.0,322900,771731.0
2021-02-26,1492213.5211032066,5081.921103206572,728623.0,326100,758508.6
2021-03-01,1532719.2211032067,5081.921103206572,763585.0,326100,764052.3
2021-03-02,1550726.6211032066,5081.921103206572,770505.0,326100,775139.7
2021-03-03,1557198.5211032066,5081.921103206572,777303.0,326100,774813.6
2021-03-04,1493421.6211032066,5081.921103206572,729505.0,326100,758834.7
2021-03-05,1488895.3211032064,5081.921103206572,732479.0,326100,751334.3999999999
2021-03-08,1470720.2211032067,5081.921103206572,698325.0,326100,767313.3
2021-03-09,1457614.4211032065,5081.921103206572,678045.0,326100,774487.5
2021-03-10,1461890.3975673867,5092.297567386602,878498.0,243700,578300.1000000001
2021-03-11,1484375.9975673866,5092.297567386602,891723.0,243700,587560.7
2021-03-12,1476825.2060111216,4393.206011121656,1081526.0,162000,390905.99999999994
2021-03-15,1407864.2060111216,4393.206011121656,1010135.0,162000,393336.0
2021-03-16,1424558.2923365817,4904.6923365816765,1223725.0,80200,195928.6
2021-03-17,1438856.2923365817,4904.6923365816765,1238825.0,80200,195126.59999999998
2021-03-18,1447571.6923365816,4904.6923365816765,1247380.0,80200,195287.0
2021-03-19,1367530.6923365816,4904.6923365816765,1169745.0,80200,192880.99999999997
2021-03-22,1351230.6923365816,4904.6923365816765,1153445.0,80200,192880.99999999997
2021-03-23,1327743.8923365816,4904.6923365816765,1129076.0,80200,193763.19999999998
2021-03-24,1274208.6923365816,4904.6923365816765,1076824.0,80200,192480.0
2021-03-25,1287024.4923365817,4904.6923365816765,1089720.0,80200,192399.8
2021-03-26,1355661.8923365816,4904.6923365816765,1156192.0,80200,194565.2
2021-03-29,1331678.4923365817,4904.6923365816765,1130765.0,80200,196008.8
2021-03-30,1345129.6923365816,4904.6923365816765,1142933.0,80200,197292.0
2021-03-31,1341751.2923365817,4904.6923365816765,1140517.0,80200,196329.6
2021-04-01,1380968.2923365817,4904.6923365816765,1177729.0,80200,198334.59999999998
2021-04-02,1401045.5221180816,192006.1221180817,1008780.0,80200,200259.4
2021-04-06,1384678.6829395818,5058.6829395817185,990000.0000000001,154000,389619.99999999994
2021-04-07,1366702.6829395816,5058.6829395817185,972640.0,154000,389003.99999999994
2021-04-08,1360517.6829395816,5058.6829395817185,964915.0,154000,390544.0
2021-04-09,1341672.6829395816,5058.6829395817185,945300.0,154000,391314.0
2021-04-12,1335181.6829395816,5058.6829395817185,936191.0,154000,393932.0
2021-04-13,1366309.277243232,5234.177243231728,1165976.0,76300,195099.1
2021-04-14,1388762.6231836115,384787.9231836117,807960.0,76300,196014.69999999998
2021-04-15,1376046.4689098117,190413.26890981177,990000.0,76300,195633.2
2021-04-16,1367941.5492633118,919.0492633117829,1179755.0,72500,187267.5
2021-04-19,1423568.3528773119,648353.3528773118,588165.0,72500,187050.0
2021-04-20,1423228.3528773119,650333.3528773118,587295.0,72500,185600.0
2021-04-21,1425720.8528773119,650333.3528773118,591020.0,72500,184367.5
