date,ts_code,name,event_type,shares_before,shares_change,shares_after,cash_before,cash_change,cash_after,price,fee,reason
2026-03-24,601899.SH,,BUY_ADD,11900,6300,18200,203643.49,-197123.11,6520.38,31.281249999999996,51.24,level 3
2026-03-24,ETF,ETF,ETF_BUY,0,0,0,6520.38,-1320.31,5200.06,2.19,5.0,rebalance
2026-03-27,ETF,ETF,ETF_SELL,0,0,0,5200.06,198603.48,203803.55,2.19,49.66,ensure_cash
2026-03-27,300059.SZ,,BUY_ADD,10100,10500,20600,203803.55,-199015.5,4788.05,18.948929999999997,51.73,level 2
2026-04-07,688256.SH,,SELL,400,-400,0,4788.05,451045.1,455833.16,1128.4704000000002,343.06,TAKE_PROFIT_DYN
2026-04-07,ETF,ETF,ETF_BUY,0,0,0,455833.16,-250807.68,205025.47,2.207,62.69,rebalance
2026-04-08,300274.SZ,,BUY,0,1600,1600,205025.47,-199547.16,5478.31,124.68455999999999,51.87,initial entry
2026-04-08,ETF,ETF,ETF_BUY,0,0,0,5478.31,-463.46,5014.85,2.29,5.0,rebalance
2026-04-15,601899.SH,,SELL,18200,-18200,0,5014.85,649505.35,654520.2,35.71425,494.0,TAKE_PROFIT_DYN
2026-04-21,300059.SZ,,DIVIDEND,20600,0,20600,654520.2,1648.0,656168.2,,0.0,cash_div=1.0/10 pretax=2060.0
2026-04-21,ETF,ETF,ETF_BUY,0,0,0,656168.2,-651141.07,5027.13,2.37,162.74,rebalance
2026-04-22,300059.SZ,,SELL,20600,-20600,0,5027.13,417444.32,422471.45,20.279700000000002,317.5,TAKE_PROFIT_DYN
2026-04-22,ETF,ETF,ETF_BUY,0,0,0,422471.45,-417457.37,5014.08,2.373,104.34,rebalance
2026-05-06,300274.SZ,,SELL,1600,-1600,0,5014.08,225602.41,230616.49,141.10875,171.59,TAKE_PROFIT_DYN
2026-05-06,ETF,ETF,ETF_BUY,0,0,0,230616.49,-225558.85,5057.64,2.454,56.38,rebalance
2026-07-02,ETF,ETF,ETF_SELL,0,0,0,5057.64,198702.36,203760.0,2.49,49.69,ensure_cash
2026-07-02,300274.SZ,,BUY,0,1400,1400,203760.0,-189518.54,14241.45,135.3352,49.26,initial entry
2026-07-02,ETF,ETF,ETF_BUY,0,0,0,14241.45,-9201.29,5040.17,2.483,5.0,rebalance
2026-07-06,ETF,ETF,ETF_SELL,0,0,0,5040.17,198807.03,203847.2,2.507,49.71,ensure_cash
2026-07-06,300274.SZ,,BUY_ADD,1400,1500,2900,203847.2,-189238.19,14609.01,126.12599999999999,49.19,level 2
2026-07-07,ETF,ETF,ETF_SELL,0,0,0,14609.01,189015.48,203624.49,2.52,47.27,ensure_cash
2026-07-07,600487.SH,,BUY,0,2300,2300,203624.49,-194825.22,8799.27,84.68459999999999,50.64,initial entry
2026-07-09,ETF,ETF,ETF_SELL,0,0,0,8799.27,195021.37,203820.64,2.497,48.77,ensure_cash
2026-07-09,600487.SH,,BUY_ADD,2300,2500,4800,203820.64,-195696.32,8124.32,78.25818,50.87,level 2
2026-07-09,ETF,ETF,ETF_BUY,0,0,0,8124.32,-3026.02,5098.3,2.515,5.0,rebalance
2026-07-16,ETF,ETF,ETF_SELL,0,0,0,5098.3,198717.74,203816.04,2.564,49.69,ensure_cash
2026-07-16,688525.SH,,BUY,0,600,600,203816.04,-180226.85,23589.2,300.29999999999995,46.85,initial entry
2026-07-16,ETF,ETF,ETF_BUY,0,0,0,23589.2,-18577.95,5011.24,2.577,5.0,rebalance
2026-07-20,ETF,ETF,ETF_SELL,0,0,0,5011.24,198739.81,203751.05,2.503,49.7,ensure_cash
2026-07-20,688525.SH,,BUY_ADD,600,700,1300,203751.05,-186434.66,17316.39,266.26599999999996,48.46,level 2
2026-07-20,ETF,ETF,ETF_BUY,0,0,0,17316.39,-12257.44,5058.95,2.498,5.0,rebalance
2026-08-11,300274.SZ,,SELL,2900,-2900,0,5058.95,340179.49,345238.44,117.39249000000001,258.73,TAKE_PROFIT_DYN
2026-08-11,ETF,ETF,ETF_BUY,0,0,0,345238.44,-340196.4,5042.04,2.716,85.03,rebalance
2026-08-17,600487.SH,,SELL,4800,-4800,0,5042.04,308911.59,313953.64,64.40553,234.95,TAKE_PROFIT_DYN
2026-08-18,688525.SH,,SELL,1300,-1300,0,313953.64,340390.12,654343.75,262.03770000000003,258.89,TAKE_PROFIT_DYN
2026-08-21,600276.SH,,BUY,0,4100,4100,654343.75,-199141.65,455202.1,48.55850999999999,51.76,initial entry
2026-08-24,ETF,ETF,ETF_BUY,0,0,0,455202.1,-50028.87,405173.23,2.672,12.5,rebalance
2026-08-25,600276.SH,,BUY_ADD,4100,4200,8300,405173.23,-195672.29,209500.94,46.57653,50.86,level 2
2026-08-25,688256.SH,,BUY,0,200,200,209500.94,-194244.49,15256.45,970.9699999999999,50.49,initial entry
2026-08-25,600276.SH,,FINAL_SETTLE,8300,-8300,0,15256.45,385188.17,400444.62,46.44351,292.97,end of data
2026-08-25,688256.SH,,FINAL_SETTLE,200,-200,0,400444.62,201740.46,602185.08,1009.46952,153.44,end of data
2026-08-25,ETF,ETF,ETF_SETTLE,0,0,0,602185.08,1366541.53,1968726.61,2.6923049999999997,341.72,end of data
