date,ts_code,name,event_type,shares_before,shares_change,shares_after,cash_before,cash_change,cash_after,price,fee,reason
2024-01-17,000661.SZ,,BUY_ADD,1500,1600,3100,901024.11,-198650.04,702374.08,124.12399999999998,51.64,level 2
2024-01-30,002230.SZ,,SELL,9400,-9400,0,702374.08,404427.26,1106801.34,43.0569,307.6,TAKE_PROFIT_DYN
2024-01-31,603259.SH,,BUY,0,3500,3500,1106801.34,-196247.01,910554.33,56.056,51.01,initial entry
2024-02-01,000625.SZ,,BUY_ADD,13000,15600,28600,910554.33,-199931.65,710622.68,12.8128,51.97,level 2
2024-02-05,000625.SZ,,BUY_ADD,28600,16300,44900,710622.68,-199926.64,510696.03,12.262249999999998,51.97,level 3
2024-02-05,ETF,ETF,ETF_BUY,0,0,0,510696.03,-305651.16,205044.87,1.695,76.39,rebalance
2024-02-06,603259.SH,,BUY_ADD,3500,4200,7700,205044.87,-197060.03,7984.84,46.906859999999995,51.22,level 2
2024-02-06,ETF,ETF,ETF_BUY,0,0,0,7984.84,-2889.38,5095.46,1.695,5.0,rebalance
2024-02-26,000625.SZ,,SELL,44900,-44900,0,5095.46,664695.58,669791.04,14.81517,505.55,TAKE_PROFIT_DYN
2024-02-28,000661.SZ,,SELL,3100,-3100,0,669791.04,401022.26,1070813.3,129.46041,305.01,TAKE_PROFIT_DYN
2024-03-04,603259.SH,,SELL,7700,-7700,0,1070813.3,451502.3,1522315.6,58.68126,343.4,TAKE_PROFIT_DYN
2024-03-25,601318.SH,,BUY,0,4900,4900,1522315.6,-198454.79,1323860.81,40.490449999999996,51.58,initial entry
2024-03-28,603019.SH,,BUY,0,4200,4200,1323860.81,-198910.36,1124950.44,47.34729999999999,51.7,initial entry
2024-04-01,000628.SZ,,BUY,0,2600,2600,1124950.44,-198708.11,926242.34,76.40633,51.65,initial entry
2024-04-03,000628.SZ,,BUY_ADD,2600,2700,5300,926242.34,-196510.34,729731.99,72.76268999999999,51.08,level 2
2024-04-11,000628.SZ,,BUY_ADD,5300,3400,8700,729731.99,-197108.09,532623.9,57.957899999999995,51.23,level 3
2024-04-11,ETF,ETF,ETF_BUY,0,0,0,532623.9,-527582.39,5041.51,1.788,131.86,rebalance
2024-04-15,ETF,ETF,ETF_SELL,0,0,0,5041.51,198663.41,203704.92,1.776,49.68,ensure_cash
2024-04-15,601318.SH,,BUY_ADD,4900,5200,10100,203704.92,-196703.59,7001.34,37.81778,51.13,level 2
2024-04-15,ETF,ETF,ETF_BUY,0,0,0,7001.34,-1968.26,5033.07,1.783,5.0,rebalance
2024-04-26,601318.SH,,SELL,10100,-10100,0,5033.07,419017.55,424050.62,41.518440000000005,318.7,TAKE_PROFIT_DYN
2024-04-26,ETF,ETF,ETF_BUY,0,0,0,424050.62,-219047.32,205003.3,1.746,54.75,rebalance
2024-04-29,600919.SH,,BUY,0,26100,26100,205003.3,-199655.3,5348.0,7.647639999999999,51.9,initial entry
2024-04-29,ETF,ETF,ETF_BUY,0,0,0,5348.0,-180.58,5167.43,1.754,5.0,rebalance
2024-05-16,600919.SH,,SELL,26100,-26100,0,5167.43,217291.06,222458.48,8.33166,165.27,TAKE_PROFIT_DYN
2024-05-20,000628.SZ,,SELL,8700,-8700,0,222458.48,449606.64,672065.12,51.718230000000005,341.96,TAKE_PROFIT_DYN
2024-05-27,603019.SH,,BUY_ADD,4200,4800,9000,672065.12,-198922.38,473142.75,41.43138999999999,51.71,level 2
2024-05-28,ETF,ETF,ETF_BUY,0,0,0,473142.75,-68091.02,405051.72,1.838,17.02,rebalance
2024-05-29,000977.SZ,,BUY,0,5400,5400,405051.72,-199673.32,205378.4,36.96693,51.9,initial entry
2024-05-29,000725.SZ,,BUY,0,48700,48700,205378.4,-199921.64,5456.76,4.104099999999999,51.97,initial entry
2024-05-29,ETF,ETF,ETF_BUY,0,0,0,5456.76,-371.17,5085.6,1.829,5.0,rebalance
2024-06-06,603019.SH,,DIVIDEND,9000,0,9000,5085.6,1295.4,6381.0,,0.0,cash_div=1.7/10 pretax=1530.0
2024-06-06,ETF,ETF,ETF_BUY,0,0,0,6381.0,-1317.41,5063.58,1.873,5.0,rebalance
2024-06-18,603019.SH,,SELL,9000,-9000,0,5063.58,389912.84,394976.43,43.3566,296.56,TAKE_PROFIT_DYN
2024-06-19,000725.SZ,,DIVIDEND,48700,0,48700,394976.43,1168.8,396145.23,,0.0,cash_div=0.3/10 pretax=1461.0
2024-06-19,000977.SZ,,SELL,5400,-5400,0,396145.23,210606.84,606752.06,39.03093,160.18,TAKE_PROFIT_DYN
2024-06-21,ETF,ETF,ETF_BUY,0,0,0,606752.06,-601747.4,5004.67,1.914,150.4,rebalance
2024-06-26,ETF,ETF,ETF_SELL,0,0,0,5004.67,198663.41,203668.08,1.92,49.68,ensure_cash
2024-06-26,000725.SZ,,BUY_ADD,48700,51200,99900,203668.08,-199931.65,3736.43,3.9038999999999993,51.97,level 2
2024-06-28,000725.SZ,,SELL,99900,-99900,0,3736.43,409866.68,413603.11,4.1058900000000005,311.74,TAKE_PROFIT_DYN
2024-06-28,ETF,ETF,ETF_BUY,0,0,0,413603.11,-208595.17,205007.94,1.971,52.14,rebalance
2024-07-01,300059.SZ,,BUY,0,19000,19000,205007.94,-199370.94,5636.99,10.49048,51.82,initial entry
2024-07-01,ETF,ETF,ETF_BUY,0,0,0,5636.99,-595.69,5041.3,1.967,5.0,rebalance
2024-07-03,ETF,ETF,ETF_SELL,0,0,0,5041.3,198751.3,203792.6,1.99,49.7,ensure_cash
2024-07-03,300059.SZ,,BUY_ADD,19000,19400,38400,203792.6,-199683.34,4109.27,10.290279999999997,51.9,level 2
2024-07-09,ETF,ETF,ETF_SELL,0,0,0,4109.27,199650.08,203759.34,2.001,49.93,ensure_cash
2024-07-09,600519.SH,,BUY,0,100,100,203759.34,-142178.96,61580.38,1421.4199999999998,36.96,initial entry
2024-07-09,ETF,ETF,ETF_SELL,0,0,0,61580.38,141094.05,202674.43,2.001,35.28,ensure_cash
2024-07-09,601919.SH,,BUY,0,13900,13900,202674.43,-198881.33,3793.1,14.304289999999998,51.7,initial entry
2024-07-15,ETF,ETF,ETF_SELL,0,0,0,3793.1,200032.7,203825.8,1.983,50.02,ensure_cash
2024-07-15,601919.SH,,BUY_ADD,13900,14800,28700,203825.8,-199014.49,4811.31,13.443429999999998,51.73,level 2
2024-07-17,600519.SH,,SELL,100,-100,0,4811.31,149845.92,154657.23,1499.5989000000002,113.97,TAKE_PROFIT_DYN
2024-07-17,ETF,ETF,ETF_BUY,0,0,0,154657.23,-149645.26,5011.97,2.053,37.4,rebalance
2024-07-19,ETF,ETF,ETF_SELL,0,0,0,5011.97,198741.31,203753.28,2.01,49.7,ensure_cash
2024-07-19,601138.SH,,BUY,0,8000,8000,203753.28,-200011.75,3741.53,24.994969999999995,51.99,initial entry
2024-07-26,ETF,ETF,ETF_SELL,0,0,0,3741.53,200114.99,203856.52,1.901,50.04,ensure_cash
2024-07-26,601138.SH,,BUY_ADD,8000,8600,16600,203856.52,-199771.45,4085.08,23.223199999999995,51.93,level 2
2024-07-26,300059.SZ,,SELL,38400,-38400,0,4085.08,407857.22,411942.29,10.62936,310.21,TAKE_PROFIT_DYN
2024-07-26,ETF,ETF,ETF_BUY,0,0,0,411942.29,-406912.41,5029.89,1.927,101.7,rebalance
2024-07-31,ETF,ETF,ETF_SELL,0,0,0,5029.89,198785.66,203815.54,1.959,49.71,ensure_cash
2024-07-31,600519.SH,,BUY,0,100,100,203815.54,-137483.05,66332.5,1374.4730999999997,35.74,initial entry
2024-07-31,ETF,ETF,ETF_BUY,0,0,0,66332.5,-61243.67,5088.82,1.948,15.31,rebalance
2024-08-09,ETF,ETF,ETF_SELL,0,0,0,5088.82,198590.3,203679.12,1.836,49.66,ensure_cash
2024-08-09,601919.SH,,BUY_ADD,28700,16000,44700,203679.12,-199771.45,3907.68,12.48247,51.93,level 3
2024-08-15,601138.SH,,DIVIDEND,16600,0,16600,3907.68,7702.4,11610.08,,0.0,cash_div=5.8/10 pretax=9628.0
2024-08-15,ETF,ETF,ETF_BUY,0,0,0,11610.08,-6439.83,5170.25,1.948,5.0,rebalance
2024-08-19,600519.SH,,SELL,100,-100,0,5170.25,144065.11,149235.36,1441.74681,109.57,TAKE_PROFIT_DYN
2024-08-19,ETF,ETF,ETF_BUY,0,0,0,149235.36,-144082.11,5153.24,1.942,36.01,rebalance
2024-08-23,ETF,ETF,ETF_SELL,0,0,0,5153.24,198651.42,203804.67,1.95,49.68,ensure_cash
2024-08-23,000063.SZ,,BUY,0,8300,8300,203804.67,-199451.04,4353.62,24.023999999999997,51.84,initial entry
2024-09-05,ETF,ETF,ETF_SELL,0,0,0,4353.62,199429.35,203782.97,1.933,49.87,ensure_cash
2024-09-05,601138.SH,,BUY_ADD,16600,10500,27100,203782.97,-198279.57,5503.4,18.878859999999996,51.54,level 3
2024-09-06,ETF,ETF,ETF_SELL,0,0,0,5503.4,198279.89,203783.29,1.92,49.58,ensure_cash
2024-09-06,601919.SH,,BUY_ADD,44700,16600,61300,203783.29,-198952.42,4830.88,11.981969999999999,51.71,level 4
2024-09-09,ETF,ETF,ETF_SELL,0,0,0,4830.88,198999.79,203830.67,1.894,49.76,ensure_cash
2024-09-09,601138.SH,,BUY_ADD,27100,11000,38100,203830.67,-199681.33,4149.33,18.14813,51.9,level 4
2024-09-10,ETF,ETF,ETF_SELL,0,0,0,4149.33,199622.21,203771.54,1.92,49.92,ensure_cash
2024-09-10,601919.SH,,BUY_ADD,61300,17000,78300,203771.54,-199150.67,4620.88,11.711699999999999,51.77,level 5
2024-09-20,601919.SH,,SELL,78300,-78300,0,4620.88,998131.95,1002752.83,12.75723,759.16,TAKE_PROFIT_DYN
2024-09-23,600150.SH,,BUY,0,5900,5900,1002752.83,-196776.68,805976.15,33.343309999999995,51.15,initial entry
2024-09-23,000063.SZ,,SELL,8300,-8300,0,805976.15,203075.11,1009051.26,24.485490000000002,154.45,TAKE_PROFIT_DYN
2024-09-24,601138.SH,,SELL,38100,-38100,0,1009051.26,765984.08,1775035.34,20.11986,582.59,TAKE_PROFIT_DYN
2024-11-25,600150.SH,,BUY_ADD,5900,5600,11500,1775035.34,-197144.14,1577891.2,35.195159999999994,51.24,level 2
2024-11-28,600418.SH,,BUY,0,5700,5700,1577891.2,-197240.26,1380650.94,34.59456,51.27,initial entry
2024-12-17,600150.SH,,SELL,11500,-11500,0,1380650.94,413960.46,1794611.4,36.02394,314.85,TAKE_PROFIT_DYN
2025-01-02,600030.SH,,BUY,0,6800,6800,1794611.4,-197312.35,1597299.05,29.008979999999998,51.29,initial entry
2025-01-03,300059.SZ,,BUY,0,8300,8300,1597299.05,-198786.21,1398512.84,23.94392,51.67,initial entry
2025-01-06,600030.SH,,BUY_ADD,6800,7400,14200,1398512.84,-198569.93,1199942.91,26.8268,51.61,level 2
2025-01-07,300059.SZ,,BUY_ADD,8300,8800,17100,1199942.91,-199306.86,1000636.04,22.642619999999997,51.81,level 2
2025-01-20,600418.SH,,SELL,5700,-5700,0,1000636.04,228509.29,1229145.33,40.11984,173.8,TAKE_PROFIT_DYN
2025-02-06,300308.SZ,,BUY,0,1900,1900,1229145.33,-191742.34,1037402.99,100.89079,49.84,initial entry
2025-02-07,600030.SH,,SELL,14200,-14200,0,1037402.99,389813.02,1427216.01,27.4725,296.48,TAKE_PROFIT_DYN
2025-02-07,300059.SZ,,SELL,17100,-17100,0,1427216.01,413945.49,1841161.49,24.22575,314.84,TAKE_PROFIT_DYN
2025-03-03,300502.SZ,,BUY,0,2000,2000,1841161.49,-192422.2,1648739.3,96.18609,50.02,initial entry
2025-03-04,000063.SZ,,BUY,0,5500,5500,1648739.3,-197643.77,1451095.53,35.925889999999995,51.37,initial entry
2025-03-31,300308.SZ,,BUY_ADD,1900,2000,3900,1451095.53,-194244.49,1256851.04,97.097,50.49,level 2
2025-04-02,300502.SZ,,SELL,2000,-2000,0,1256851.04,201964.07,1458815.11,101.05884,153.61,TAKE_PROFIT_DYN
2025-04-03,002475.SZ,,BUY,0,5300,5300,1458815.11,-197567.67,1261247.44,37.26722999999999,51.35,initial entry
2025-04-07,300308.SZ,,BUY_ADD,3900,2400,6300,1261247.44,-192482.27,1068765.16,80.18009999999998,50.03,level 3
2025-04-08,ETF,ETF,ETF_BUY,0,0,0,1068765.16,-463759.89,605005.27,1.776,115.91,rebalance
2025-04-09,300308.SZ,,BUY_ADD,6300,2800,9100,605005.27,-196190.94,408814.33,70.04997999999999,51.0,level 4
2025-04-09,000063.SZ,,BUY_ADD,5500,6700,12200,408814.33,-197966.17,210848.16,29.53951,51.46,level 2
2025-04-09,002475.SZ,,BUY_ADD,5300,7100,12400,210848.16,-197913.11,12935.05,27.867839999999998,51.44,level 2
2025-04-09,ETF,ETF,ETF_BUY,0,0,0,12935.05,-7934.12,5000.93,1.722,5.0,rebalance
2025-04-16,000063.SZ,,DIVIDEND,12200,0,12200,5000.93,6361.27,11362.2,,0.0,cash_div=6.17/10 pretax=7527.4
2025-04-16,ETF,ETF,ETF_BUY,0,0,0,11362.2,-6274.06,5088.13,1.842,5.0,rebalance
2025-05-07,300308.SZ,,SELL,9100,-9100,0,5088.13,806295.03,811383.17,88.67124000000001,613.25,TAKE_PROFIT_DYN
2025-05-07,000063.SZ,,SELL,12200,-12200,0,811383.17,405910.65,1217293.82,33.29667,308.73,TAKE_PROFIT_DYN
2025-05-07,002475.SZ,,SELL,12400,-12400,0,1217293.82,403900.19,1621194.01,32.597370000000005,307.2,TAKE_PROFIT_DYN
2025-05-12,688981.SH,,BUY,0,2300,2300,1621194.01,-197818.99,1423375.02,85.9859,51.42,initial entry
2025-05-16,688981.SH,,BUY_ADD,2300,2300,4600,1423375.02,-193811.95,1229563.07,84.24416,50.38,level 2
2025-05-28,688256.SH,,BUY,0,300,300,1229563.07,-185213.12,1044349.95,617.2166,48.14,initial entry
2025-06-16,600519.SH,,BUY,0,100,100,1044349.95,-140296.59,904053.36,1402.6011999999998,36.47,initial entry
2025-06-23,688981.SH,,SELL,4600,-4600,0,904053.36,384847.77,1288901.13,83.72619,292.71,TAKE_PROFIT_DYN
2025-06-26,600519.SH,,DIVIDEND,100,0,100,1288901.13,2213.84,1291114.97,,0.0,cash_div=276.73/10 pretax=2767.3
2025-06-26,688256.SH,,SELL,300,-300,0,1291114.97,186906.61,1478021.57,623.49588,142.16,TAKE_PROFIT_DYN
2025-07-09,600519.SH,,SELL,100,-100,0,1478021.57,141251.07,1619272.64,1413.585,107.43,TAKE_PROFIT_DYN
2025-10-15,300308.SZ,,BUY,0,500,500,1619272.64,-172717.39,1446555.25,345.34499999999997,44.89,initial entry
2025-10-24,300308.SZ,,SELL,500,-500,0,1446555.25,233603.31,1680158.56,467.56197000000003,177.67,TAKE_PROFIT_DYN
2025-11-24,300750.SZ,,BUY,0,500,500,1680158.56,-187135.54,1493023.02,374.17379999999997,48.64,initial entry
2025-11-25,601138.SH,,BUY,0,3500,3500,1493023.02,-197508.6,1295514.42,56.41635999999999,51.34,initial entry
2025-11-25,002460.SZ,,BUY,0,3300,3300,1295514.42,-195011.46,1100502.96,59.07902,50.69,initial entry
2025-12-11,300750.SZ,,SELL,500,-500,0,1100502.96,198295.54,1298798.5,396.89271,150.82,TAKE_PROFIT_DYN
2025-12-17,300274.SZ,,BUY,0,1200,1200,1298798.5,-195257.77,1103540.73,162.67250999999996,50.75,initial entry
2025-12-18,002460.SZ,,SELL,3300,-3300,0,1103540.73,210993.16,1314533.89,63.985949999999995,160.48,TAKE_PROFIT_DYN
2025-12-19,300274.SZ,,BUY_ADD,1200,1200,2400,1314533.89,-195870.54,1118663.35,163.18302,50.91,level 2
2025-12-24,601138.SH,,SELL,3500,-3500,0,1118663.35,230174.35,1348837.71,65.81411999999999,175.07,TAKE_PROFIT_DYN
2026-01-09,002475.SZ,,BUY,0,3600,3600,1348837.71,-197708.85,1151128.86,54.904849999999996,51.39,initial entry
2026-01-13,300502.SZ,,BUY,0,500,500,1151128.86,-192872.76,958256.09,385.64525999999995,50.13,initial entry
2026-01-13,ETF,ETF,ETF_BUY,0,0,0,958256.09,-753208.52,205047.57,2.46,188.26,rebalance
2026-01-14,002475.SZ,,BUY_ADD,3600,3600,7200,205047.57,-195365.9,9681.67,54.2542,50.78,level 2
2026-01-14,ETF,ETF,ETF_BUY,0,0,0,9681.67,-4668.46,5013.21,2.452,5.0,rebalance
2026-01-19,002475.SZ,,SELL,7200,-7200,0,5013.21,432893.1,437906.3,60.16977000000001,329.25,TAKE_PROFIT_DYN
2026-01-20,300750.SZ,,BUY,0,500,500,437906.3,-175220.55,262685.76,350.34999999999997,45.55,initial entry
2026-01-20,ETF,ETF,ETF_BUY,0,0,0,262685.76,-257627.3,5058.46,2.432,64.39,rebalance
2026-01-29,ETF,ETF,ETF_SELL,0,0,0,5058.46,198688.98,203747.44,2.432,49.68,ensure_cash
2026-01-29,300274.SZ,,BUY_ADD,2400,1300,3700,203747.44,-199150.67,4596.77,153.153,51.77,level 3
2026-01-30,300502.SZ,,SELL,500,-500,0,4596.77,210973.19,215569.97,422.26731,160.46,TAKE_PROFIT_DYN
2026-01-30,ETF,ETF,ETF_BUY,0,0,0,215569.97,-210504.65,5065.31,2.439,52.61,rebalance
2026-02-04,ETF,ETF,ETF_SELL,0,0,0,5065.31,198748.8,203814.11,2.355,49.7,ensure_cash
2026-02-04,688256.SH,,BUY,0,100,100,203814.11,-110138.63,93675.49,1101.1,28.63,initial entry
2026-02-04,300750.SZ,,SELL,500,-500,0,93675.49,182473.42,276148.91,365.22441000000003,138.79,TAKE_PROFIT_DYN
2026-02-04,ETF,ETF,ETF_BUY,0,0,0,276148.91,-271088.51,5060.4,2.375,67.76,rebalance
2026-02-06,ETF,ETF,ETF_SELL,0,0,0,5060.4,198651.42,203711.83,2.34,49.68,ensure_cash
2026-02-06,688256.SH,,BUY_ADD,100,100,200,203711.83,-104386.39,99325.44,1043.5925499999998,27.13,level 2
2026-02-09,ETF,ETF,ETF_SELL,0,0,0,99325.44,102772.8,202098.24,2.371,25.7,ensure_cash
2026-02-09,300308.SZ,,BUY,0,300,300,202098.24,-168512.1,33586.13,561.5609999999999,43.8,initial entry
2026-02-09,ETF,ETF,ETF_BUY,0,0,0,33586.13,-28393.15,5192.98,2.383,7.1,rebalance
2026-03-09,300274.SZ,,SELL,3700,-3700,0,5192.98,574817.98,580010.95,155.47437,437.19,TAKE_PROFIT_DYN
2026-03-10,ETF,ETF,ETF_BUY,0,0,0,580010.95,-575001.5,5009.46,2.311,143.71,rebalance
2026-03-17,ETF,ETF,ETF_SELL,0,0,0,5009.46,198861.76,203871.22,2.286,49.73,ensure_cash
2026-03-17,601899.SH,,BUY,0,5700,5700,203871.22,-198210.48,5660.74,34.76472999999999,51.52,initial entry
2026-03-17,300308.SZ,,SELL,300,-300,0,5660.74,171938.98,177599.72,573.5658599999999,130.77,TAKE_PROFIT_DYN
2026-03-17,ETF,ETF,ETF_BUY,0,0,0,177599.72,-172582.0,5017.72,2.283,43.13,rebalance
2026-03-20,ETF,ETF,ETF_SELL,0,0,0,5017.72,198681.19,203698.91,2.258,49.68,ensure_cash
2026-03-20,601899.SH,,BUY_ADD,5700,6200,11900,203698.91,-199891.6,3807.31,32.2322,51.96,level 2
2026-03-23,ETF,ETF,ETF_SELL,0,0,0,3807.31,199999.74,203807.05,2.225,50.01,ensure_cash
2026-03-23,300059.SZ,,BUY,0,10100,10100,203807.05,-200029.77,3777.27,19.79978,51.99,initial entry
2026-03-24,ETF,ETF,ETF_SELL,0,0,0,3777.27,199916.04,203693.32,2.171,49.99,ensure_cash
2026-03-24,688256.SH,,BUY_ADD,200,200,400,203693.32,-197248.27,6445.05,985.9849999999999,51.27,level 3
2026-03-24,ETF,ETF,ETF_SELL,0,0,0,6445.05,197314.1,203759.14,2.171,49.34,ensure_cash
2026-03-24,601899.SH,,BUY_ADD,11900,6300,18200,203759.14,-197123.11,6636.03,31.281249999999996,51.24,level 3
2026-03-24,ETF,ETF,ETF_BUY,0,0,0,6636.03,-1539.53,5096.5,2.19,5.0,rebalance
2026-03-27,ETF,ETF,ETF_SELL,0,0,0,5096.5,198603.48,203699.98,2.19,49.66,ensure_cash
2026-03-27,300059.SZ,,BUY_ADD,10100,10500,20600,203699.98,-199015.5,4684.49,18.948929999999997,51.73,level 2
2026-04-07,688256.SH,,SELL,400,-400,0,4684.49,453349.04,458033.53,1134.2346300000002,344.81,TAKE_PROFIT_DYN
2026-04-07,ETF,ETF,ETF_BUY,0,0,0,458033.53,-253017.44,205016.09,2.207,63.24,rebalance
2026-04-08,300274.SZ,,BUY,0,1600,1600,205016.09,-199547.16,5468.93,124.68455999999999,51.87,initial entry
2026-04-08,ETF,ETF,ETF_BUY,0,0,0,5468.93,-463.46,5005.47,2.29,5.0,rebalance
2026-04-15,601899.SH,,SELL,18200,-18200,0,5005.47,649505.35,654510.82,35.71425,494.0,TAKE_PROFIT_DYN
2026-04-21,300059.SZ,,DIVIDEND,20600,0,20600,654510.82,1648.0,656158.82,,0.0,cash_div=1.0/10 pretax=2060.0
2026-04-21,ETF,ETF,ETF_BUY,0,0,0,656158.82,-651141.07,5017.75,2.37,162.74,rebalance
2026-04-30,300059.SZ,,SELL,20600,-20600,0,5017.75,426492.38,431510.12,20.719260000000002,324.38,TAKE_PROFIT_DYN
2026-05-06,300274.SZ,,SELL,1600,-1600,0,431510.12,226752.39,658262.51,141.82803,172.46,TAKE_PROFIT_DYN
2026-05-11,ETF,ETF,ETF_BUY,0,0,0,658262.51,-653221.27,5041.24,2.492,163.26,rebalance
2026-07-02,ETF,ETF,ETF_SELL,0,0,0,5041.24,198702.36,203743.6,2.49,49.69,ensure_cash
2026-07-02,300274.SZ,,BUY,0,1400,1400,203743.6,-189518.54,14225.05,135.3352,49.26,initial entry
2026-07-02,ETF,ETF,ETF_BUY,0,0,0,14225.05,-9201.29,5023.77,2.483,5.0,rebalance
2026-07-06,ETF,ETF,ETF_SELL,0,0,0,5023.77,198807.03,203830.8,2.507,49.71,ensure_cash
2026-07-06,300274.SZ,,BUY_ADD,1400,1500,2900,203830.8,-189238.19,14592.61,126.12599999999999,49.19,level 2
2026-07-07,ETF,ETF,ETF_SELL,0,0,0,14592.61,189015.48,203608.09,2.52,47.27,ensure_cash
2026-07-07,600487.SH,,BUY,0,2300,2300,203608.09,-194825.22,8782.87,84.68459999999999,50.64,initial entry
2026-07-07,ETF,ETF,ETF_BUY,0,0,0,8782.87,-3547.74,5235.13,2.528,5.0,rebalance
2026-07-09,ETF,ETF,ETF_SELL,0,0,0,5235.13,198512.8,203747.93,2.497,49.64,ensure_cash
2026-07-09,600487.SH,,BUY_ADD,2300,2500,4800,203747.93,-195696.32,8051.61,78.25818,50.87,level 2
2026-07-09,ETF,ETF,ETF_BUY,0,0,0,8051.61,-3026.02,5025.59,2.515,5.0,rebalance
2026-07-16,ETF,ETF,ETF_SELL,0,0,0,5025.59,198717.74,203743.33,2.564,49.69,ensure_cash
2026-07-16,688525.SH,,BUY,0,600,600,203743.33,-180226.85,23516.49,300.29999999999995,46.85,initial entry
2026-07-16,ETF,ETF,ETF_BUY,0,0,0,23516.49,-18320.0,5196.49,2.577,5.0,rebalance
2026-07-20,ETF,ETF,ETF_SELL,0,0,0,5196.49,198489.83,203686.32,2.503,49.63,ensure_cash
2026-07-20,688525.SH,,BUY_ADD,600,700,1300,203686.32,-186434.66,17251.66,266.26599999999996,48.46,level 2
2026-07-20,ETF,ETF,ETF_BUY,0,0,0,17251.66,-12007.39,5244.27,2.498,5.0,rebalance
2026-08-11,300274.SZ,,SELL,2900,-2900,0,5244.27,341916.43,347160.69,117.99189,260.05,TAKE_PROFIT_DYN
2026-08-11,ETF,ETF,ETF_BUY,0,0,0,347160.69,-342099.98,5060.72,2.716,85.5,rebalance
2026-08-17,600487.SH,,SELL,4800,-4800,0,5060.72,310444.89,315505.61,64.72521,236.12,TAKE_PROFIT_DYN
2026-08-17,ETF,ETF,ETF_BUY,0,0,0,315505.61,-310361.95,5143.66,2.748,77.57,rebalance
2026-08-21,ETF,ETF,ETF_SELL,0,0,0,5143.66,198543.56,203687.22,2.64,49.65,ensure_cash
2026-08-21,600276.SH,,BUY,0,4100,4100,203687.22,-199141.65,4545.57,48.55850999999999,51.76,initial entry
2026-08-25,ETF,ETF,ETF_SELL,0,0,0,4545.57,199316.99,203862.56,2.668,49.84,ensure_cash
2026-08-25,600276.SH,,BUY_ADD,4100,4200,8300,203862.56,-195672.29,8190.27,46.57653,50.86,level 2
2026-08-25,ETF,ETF,ETF_SELL,0,0,0,8190.27,195586.46,203776.73,2.668,48.91,ensure_cash
2026-08-25,688256.SH,,BUY,0,200,200,203776.73,-194244.49,9532.24,970.9699999999999,50.49,initial entry
2026-08-25,ETF,ETF,ETF_BUY,0,0,0,9532.24,-4321.31,5210.93,2.695,5.0,rebalance
2026-08-25,688525.SH,,FINAL_SETTLE,1300,-1300,0,5210.93,295644.97,300855.9,227.59217999999998,224.86,end of data
2026-08-25,600276.SH,,FINAL_SETTLE,8300,-8300,0,300855.9,385188.17,686044.07,46.44351,292.97,end of data
2026-08-25,688256.SH,,FINAL_SETTLE,200,-200,0,686044.07,201740.46,887784.53,1009.46952,153.44,end of data
2026-08-25,ETF,ETF,ETF_SETTLE,0,0,0,887784.53,2511830.91,3399615.45,2.6923049999999997,628.11,end of data
