episode_id,ts_code,pnl,signal_date,entry_date,exit_date,exit_type,levels_used,total_cost,simple_return_pct,hold_days,MAE_close_pct,MAE_intraday_pct,MFE_close_pct,MFE_intraday_pct,final_price_path_return_pct,time_to_MAE_days,time_to_break_even_days,max_underwater_duration_days,n_path_days,turnover_rank,entry_k,bb_z_signal,rsi14_signal,macd_dif_signal,macd_dea_signal,macd_hist_signal
5581,001213.SZ,31974.410076840053,2024-01-22,2024-01-23,2024-01-29,TAKE_PROFIT_DYN,1,199681.33365179997,16.012718611243024,4,0.6785422369838034,-2.175746331590478,12.355177290242247,18.582715985313403,16.131141585687068,0,0.0,0,5,2324,3.0,-3.3635634291868235,23.5767822265625,-0.055825039744377136,-0.02386193349957466,-0.031963106244802475
5582,002314.SZ,31344.872225040017,2024-01-22,2024-01-23,2024-01-29,TAKE_PROFIT_DYN,1,199895.60334744,15.680621134302422,4,1.4252922649869326,-2.3876886472306236,14.00812927530486,18.20240827874415,15.79870511168222,0,0.0,0,5,3907,3.0,-3.1363344380430798,24.689315795898438,-0.17629683017730713,-0.14894767105579376,-0.027349160984158516
5583,300425.SZ,47791.778284800035,2024-01-22,2024-01-23,2024-01-29,TAKE_PROFIT_DYN,1,199931.6487168,23.904058507763484,4,1.1008222546684099,-2.2612003381234036,18.151079689541238,27.2765695842619,24.030536770921394,0,0.0,0,5,4025,3.0,-3.0232802605894005,22.80666160583496,-0.7520211935043335,-0.291003942489624,-0.4610172510147095
5584,600162.SH,30342.650580000045,2024-01-22,2024-01-23,2024-01-29,TAKE_PROFIT_DYN,1,199891.59830639997,15.179552736123455,4,1.1410949299148099,-2.5818901595299093,12.930547713156404,16.033035287693686,15.297125235013453,0,0.0,0,5,4141,3.0,-3.0104947990684034,28.754011154174805,-0.2693524956703186,-0.19872167706489563,-0.07063080370426178
5585,000507.SZ,39742.34525316002,2024-01-22,2024-01-23,2024-01-30,TAKE_PROFIT_DYN,1,199805.48992403998,19.890517156595077,5,0.11085960453049992,-2.4182568486365796,11.070364234921204,20.133031525436618,20.01289849391117,0,0.0,0,6,3375,3.0,-3.2350739928744017,20.191938400268555,-0.5068007111549377,-0.2743961215019226,-0.23240460455417633
5586,600736.SH,33177.322193399974,2024-01-22,2024-01-23,2024-01-30,TAKE_PROFIT_DYN,1,200001.736935,16.588517030820842,5,0.6052770758653292,-1.275195392842443,11.653052829523425,18.704824587177526,16.707527766351294,0,0.0,0,6,3874,3.0,-3.0771978167922245,21.304811477661133,-3.0827205181121826,-2.1243956089019775,-0.9583247900009155
5587,603126.SH,50071.92323364,2024-01-22,2024-01-23,2024-01-30,TAKE_PROFIT_DYN,1,199877.58066275998,25.05129543173879,5,0.41504886865713075,-4.04784219217208,17.923313799602482,25.99084764033219,25.17894476657365,0,0.0,0,6,4159,3.0,-3.082148629485359,23.291067123413086,-0.2514810860157013,-0.12358015775680542,-0.12790091335773468
5588,000899.SZ,46220.33415780001,2024-01-22,2024-01-23,2024-01-31,TAKE_PROFIT_DYN,1,199671.32104919996,23.148208723681005,6,1.3779120287996216,-1.2821498028598444,18.372751508846207,28.126311558264238,23.27391543367876,0,0.0,0,7,3312,3.0,-3.053235232680855,19.817596435546875,-0.8507106304168701,-0.620733380317688,-0.22997723519802094
5589,002789.SZ,47951.45092188002,2024-01-22,2024-01-23,2024-01-31,TAKE_PROFIT_DYN,1,199284.83458884,24.061766175440486,6,-1.099734294062904,-4.849112522173405,14.231056683100075,25.645830399792047,24.18840542276739,0,1.0,1,7,4299,3.0,-3.269539702225506,20.837488174438477,-0.4959048330783844,-0.2573048770427704,-0.2385999709367752
5590,301175.SZ,41358.80079936006,2024-01-22,2024-01-23,2024-01-31,TAKE_PROFIT_DYN,1,200035.77978383997,20.675701539021002,6,1.9342648301924337,-1.9080467044267913,21.823877479986088,29.056463898092865,20.79888437354502,0,0.0,0,7,3788,3.0,-3.0068783093593785,23.148435592651367,-0.11692458391189575,-0.07946757972240448,-0.03745701164007187
5591,600597.SH,23450.32533096001,2024-01-22,2024-01-23,2024-01-31,TAKE_PROFIT_DYN,1,200047.79490695999,11.722361319636889,6,0.7786183665580815,-1.9824396708818748,8.685284564681561,13.45438481116874,11.83640480122894,0,0.0,0,7,2716,3.0,-3.0035161786842437,22.33386993408203,-0.45787787437438965,-0.3938489556312561,-0.06402889639139175
5592,600737.SH,31913.652054240054,2024-01-22,2024-01-23,2024-01-31,TAKE_PROFIT_DYN,1,199967.69408616,15.959403942763592,6,2.437669282589061,-1.569019216078038,12.988615662412473,17.128860444368456,16.077772494884822,0,0.0,0,7,1191,3.0,-3.1867136538397585,24.18808364868164,-1.5152002573013306,-0.7894535660743713,-0.7257466912269592
5593,600801.SH,28758.21120612003,2024-01-22,2024-01-23,2024-01-31,TAKE_PROFIT_DYN,1,199637.27820036,14.405231059731094,6,-0.44261056267916876,-3.355649496301294,12.666064638620389,15.236393109463432,14.522013149800483,0,1.0,1,7,1813,3.0,-3.3766696391436324,29.10942268371582,-1.7573574781417847,-1.4232337474822998,-0.3341237008571625
5594,000958.SZ,34798.83356664004,2024-01-22,2024-01-23,2024-02-01,TAKE_PROFIT_DYN,1,199879.58318328,17.409899006408864,7,2.7625669459480307,-1.5311336228241657,19.36487581186721,19.36487581186721,17.529748188773997,0,0.0,0,8,3756,3.0,-3.0139929100737333,18.571149826049805,-0.42593881487846375,-0.29510051012039185,-0.1308382898569107
5595,000972.SZ,40145.18159520003,2024-01-22,2024-01-23,2024-02-01,TAKE_PROFIT_DYN,1,199955.67896303997,20.077039973753642,7,-1.0423538725425452,-4.8121689631123505,20.319931640686374,20.319931640686374,20.199611709045673,0,2.0,2,8,4412,3.0,-3.42925152155634,25.018434524536133,-0.19215399026870728,-0.11232046782970428,-0.07983352243900299
5596,002883.SZ,47991.16918727997,2024-01-22,2024-01-23,2024-02-01,TAKE_PROFIT_DYN,1,199354.92280703998,24.073230051977035,7,-4.690897337956146,-7.078215901745311,17.345889404712935,29.098842334136464,24.199881001351574,0,2.0,2,8,3931,3.0,-3.173123396666707,25.745677947998047,-0.6457594633102417,-0.13381938636302948,-0.511940062046051
5597,605318.SH,36870.06961638,2024-01-19,2024-01-22,2024-02-02,TAKE_PROFIT_DYN,1,199586.2139271,18.47325468574047,9,-5.730008822792321,-8.751042771661321,19.330840980325515,20.49805864238856,18.594189315838804,0,2.0,2,10,3978,3.0,-3.0285687401206323,31.22796058654785,-0.3811911344528198,-0.3227059245109558,-0.05848521366715431
5598,000755.SZ,30023.165224799945,2024-01-22,2024-01-23,2024-02-02,TAKE_PROFIT_DYN,1,199907.61847056003,15.018519781536686,8,-2.697775038200567,-4.823309078628224,17.612883570330396,17.612883570330396,15.135927901885339,6,0.0,1,9,3607,3.0,-3.153879207765927,32.66365051269531,-0.15214493870735168,-0.08487746119499207,-0.06726747006177902
5599,603195.SH,6374.211255720002,2023-12-06,2023-12-07,2024-02-05,TAKE_PROFIT_DYN,1,194158.38205764,3.2829956596093197,41,-4.2542902192024945,-5.033238366571691,4.8983505123856075,5.774667178175941,3.388424441056026,31,1.0,12,42,1596,3.0,-3.1326633531542343,27.047855377197266,-2.590017080307007,-2.1093907356262207,-0.4806264042854309
5600,688349.SH,-1262.7618141599523,2024-01-08,2024-01-09,2024-02-05,TAKE_PROFIT_DYN,1,198273.56172623998,-0.6368785647294072,19,-10.552825351031615,-17.309894888370223,-0.3985551070752824,0.42274616265647325,-0.5354510959891923,9,,20,20,2513,3.0,-3.256645001122317,27.806425094604492,-0.36432066559791565,-0.241094708442688,-0.12322594225406647
5601,000526.SZ,52423.33643316003,2024-01-22,2024-01-23,2024-02-05,TAKE_PROFIT_DYN,1,198700.09859699997,26.383145656854513,9,-0.9632342965676166,-2.4185690852357333,27.033460366793726,27.033460366793726,26.512154512154538,0,1.0,1,10,911,3.0,-3.0392214772044897,30.542495727539062,-1.8070952892303467,0.8611199259757996,-2.668215274810791
5602,600345.SH,-12101.656327200006,2023-12-20,2023-12-21,2024-02-06,TAKE_PROFIT_DYN,2,398205.21044304,-3.0390502207984165,32,-23.015515219413274,-24.712968191229066,-1.1982520228397409,0.24957551194431105,-5.4366922432889435,21,,33,33,1526,3.0,-3.0683308086057672,39.1991081237793,0.06305484473705292,0.2795146703720093,-0.21645982563495636
5603,603638.SH,9579.629268000019,2024-01-08,2024-01-09,2024-02-06,TAKE_PROFIT_DYN,1,199763.43699311998,4.795486807893654,20,-7.3183122262876825,-9.769848420155158,5.892743929553768,5.892743929553768,4.902459503686507,16,0.0,13,21,3468,3.0,-3.128576381675467,27.928573608398438,-1.273492693901062,-0.8811051845550537,-0.3923875093460083
5604,688065.SH,5820.040832759987,2024-01-08,2024-01-09,2024-02-06,TAKE_PROFIT_DYN,1,197186.19308388,2.9515458165391073,20,-7.045396488774602,-10.006819795687349,0.7523080459740816,5.226400811813492,3.056636262010559,17,2.0,9,21,1334,3.0,-3.318673811005055,27.799232482910156,-0.9865016937255859,-0.055550578981637955,-0.9309511184692383
5605,600998.SH,24851.843279999972,2024-01-22,2024-01-23,2024-02-06,TAKE_PROFIT_DYN,1,200051.799948,12.42270416285171,10,0.9501009501009738,-2.199902199902193,11.90011190011191,12.950112950112969,12.537462537462552,0,0.0,0,11,2049,3.0,-3.114544086673205,30.246440887451172,-0.18869896233081818,-0.10532165318727493,-0.08337730169296265
5606,688575.SH,25573.203592200007,2024-01-22,2024-01-23,2024-02-06,TAKE_PROFIT_DYN,1,199180.70352179997,12.839197341925779,10,0.1863466046847284,-5.013801861939382,13.639941720170956,14.450974049827936,12.954380862690318,6,0.0,0,11,3190,3.0,-3.4575919623022466,31.85639190673828,-0.4507008492946625,-0.26626190543174744,-0.18443895876407623
5607,002701.SZ,22147.51127094013,2023-11-30,2023-12-01,2024-02-07,TAKE_PROFIT_DYN,2,399686.07436757995,5.541226650436585,47,-13.263207380854436,-16.083916083916083,0.6052770758653292,2.015631427396136,-0.6694481988599454,45,0.0,38,48,1944,3.0,-3.065329219228495,30.277482986450195,-0.434772253036499,-0.399688184261322,-0.0350840725004673
5608,300146.SZ,-8270.658956339961,2023-12-05,2023-12-06,2024-02-07,TAKE_PROFIT_DYN,1,199017.49809942,-4.155744613073329,44,-15.718164723281259,-19.466548232892745,1.9446727235243433,2.22864117122219,-4.05790911760211,42,0.0,39,45,1102,3.0,-3.1216426623886555,36.89299392700195,-3.0111942291259766,-2.0437259674072266,-0.9674682021141052
5609,600598.SH,23741.172760140034,2023-12-08,2023-12-11,2024-02-07,TAKE_PROFIT_DYN,2,399199.46188122,5.947195581942972,41,-7.337818037059806,-8.768569257196024,3.9398680510727813,3.9398680510727813,2.070297015537137,29,0.0,21,42,608,3.0,-4.131408868756839,24.0528507232666,-0.2649865746498108,-0.19445714354515076,-0.07052943110466003
5610,000830.SZ,49221.93668238004,2024-01-18,2024-01-19,2024-02-07,TAKE_PROFIT_DYN,2,398646.7662177,12.347255980373378,13,-4.933775901517845,-6.652487297648602,11.286562899466123,11.393982361724287,9.672907737423863,1,0.0,3,14,1240,3.0,-3.229410368351032,28.31285285949707,-0.9231451153755188,-0.6448869705200195,-0.2782581150531769
5611,000703.SZ,23205.9960990001,2024-01-22,2024-01-23,2024-02-07,TAKE_PROFIT_DYN,1,199637.27820035993,11.624079584830897,11,-1.6932031286097993,-4.7204788831582745,20.613039273326383,20.931699879068333,11.738022742807463,8,0.0,3,12,2101,3.0,-3.5816056269655614,24.659528732299805,-0.641545295715332,-0.40836790204048157,-0.23317739367485046
5612,000709.SZ,21555.706641480036,2024-01-22,2024-01-23,2024-02-07,TAKE_PROFIT_DYN,1,200033.77726331996,10.776033396152185,11,0.40464585919131046,-1.6135379771743397,11.50465695920242,12.009202918293838,10.889110889110887,0,0.0,0,12,1481,3.0,-3.1410794712376178,19.28223419189453,-0.30938318371772766,-0.1864207237958908,-0.12296244502067566
5613,002064.SZ,27882.64716336003,2024-01-22,2024-01-23,2024-02-07,TAKE_PROFIT_DYN,1,200003.73945551997,13.941062921756531,11,-3.544731130938017,-8.465918318135056,14.663661461691024,14.663661461691024,14.057371200228342,9,0.0,3,12,1579,3.0,-3.1246116018849865,24.5445499420166,-1.1556800603866577,-0.6381932497024536,-0.5174868106842041
5614,002372.SZ,28229.786164800025,2024-01-22,2024-01-23,2024-02-07,TAKE_PROFIT_DYN,1,198762.17673312,14.202795838115845,11,1.3534704193203462,-2.2417092861197085,18.640930279521406,19.1763825760763,14.319371287212036,0,0.0,0,12,1366,3.0,-3.09154292029731,30.16975212097168,-2.0678181648254395,-1.754591941833496,-0.31322619318962097
5615,600704.SH,25972.27704522005,2024-01-22,2024-01-23,2024-02-07,TAKE_PROFIT_DYN,1,199916.62981289995,12.991554064075236,11,1.3801013801014061,-2.0732354065687186,12.973446306779657,13.220113220113227,13.106893106893125,0,0.0,0,12,1568,3.0,-3.3256815200142658,22.80325698852539,-1.6884193420410156,-1.257491111755371,-0.4309282600879669
5616,601216.SH,25179.93053928,2024-01-22,2024-01-23,2024-02-07,TAKE_PROFIT_DYN,1,199831.5226908,12.60057982855938,11,0.7815713698066773,-4.213433625198326,15.178938708350476,15.178938708350476,12.71551977434331,9,0.0,0,12,1814,3.0,-3.1349636203597604,19.166080474853516,-1.1233071088790894,-0.7922341823577881,-0.33107292652130127
5617,601880.SH,23386.528507320036,2024-01-22,2024-01-23,2024-02-07,TAKE_PROFIT_DYN,1,200017.75709915996,11.69222615356397,11,1.4023570414547937,-2.353285811932415,12.669285601616442,13.42041417229387,11.80623887390806,0,0.0,0,12,1843,3.0,-3.3629635456739093,19.876474380493164,-0.06539279967546463,-0.0452912375330925,-0.020101560279726982
5618,601992.SH,29192.33904048003,2024-01-22,2024-01-23,2024-02-07,TAKE_PROFIT_DYN,1,200003.73945551997,14.595896616709153,11,1.0483769104458807,-3.544731130938017,15.401839539770567,15.401839539770567,14.712873333562992,0,0.0,0,12,2331,3.0,-3.108815324994946,22.16516876220703,-0.0903751477599144,-0.061906859278678894,-0.028468292206525803
5619,603298.SH,24894.61485192008,2024-01-22,2024-01-23,2024-02-07,TAKE_PROFIT_DYN,1,199771.44707519995,12.461548042222972,11,-3.544731130938017,-3.716972682489905,14.110027903131384,14.971235660890848,12.576346067725396,5,0.0,3,12,1745,3.0,-3.0685475372033144,41.64274215698242,0.6450154185295105,0.982069730758667,-0.3370543122291565
5620,000778.SZ,-2531.253455279977,2023-10-10,2023-10-11,2024-02-08,TAKE_PROFIT_DYN,2,399771.18148967996,-0.6331755695464809,85,-13.452883749913447,-14.689271124914683,5.834759300105841,7.318424150107328,-2.670102175052669,73,1.0,71,86,1053,3.0,-3.019933774096136,37.78291320800781,-0.08996782451868057,0.09971795231103897,-0.18968577682971954
5621,600862.SH,-22319.316649079992,2023-11-03,2023-11-06,2024-02-08,TAKE_PROFIT_DYN,1,198824.25486923996,-11.225650846149861,67,-29.693519992350648,-33.5441518204619,1.9768451557104827,2.4960314696131247,-11.135032139796097,63,0.0,57,68,308,3.0,-3.1271630878222068,34.1477165222168,-1.406284213066101,-0.44348078966140747,-0.9628034830093384
5622,600426.SH,-15129.255354839988,2023-12-01,2023-12-04,2024-02-08,TAKE_PROFIT_DYN,1,197588.6997084,-7.656943629452309,47,-15.85337739183893,-18.542995466072387,0.6336321021635616,1.9260459819900433,-7.562682073171567,44,0.0,41,48,407,3.0,-3.388124281491384,30.507854461669922,-5.366758823394775,-4.679040908813477,-0.6877177357673645
5623,000998.SZ,-18251.43786179996,2023-12-04,2023-12-05,2024-02-08,TAKE_PROFIT_DYN,1,199801.48488299997,-9.134785896354906,46,-22.29269102233271,-23.854646981682805,1.5271373577562697,4.52088627984395,-9.042032885681072,43,1.0,41,47,184,3.0,-3.1931890927119784,35.75115966796875,1.0388786792755127,1.9435009956359863,-0.9046223163604736
5624,300003.SZ,-12677.902775999944,2023-12-05,2023-12-06,2024-02-08,TAKE_PROFIT_DYN,1,198690.08599439994,-6.38074250788601,45,-24.343948734192622,-29.338953729197613,1.605711361808937,2.214858312419321,-6.285178236397726,41,0.0,40,46,663,3.0,-3.0105050941014,39.61003875732422,-0.19188238680362701,0.14590322971343994,-0.33778563141822815
5625,600885.SH,-2132.494610399939,2023-12-05,2023-12-06,2024-02-08,TAKE_PROFIT_DYN,1,197368.42245119996,-1.0804639282797155,45,-22.8044682590137,-25.8553946053946,1.0708041958042092,2.4898397057488086,-0.9794892607392414,42,3.0,42,46,1277,3.0,-3.182339588644348,34.714866638183594,-2.403993606567383,-2.6886606216430664,0.28466713428497314
5626,002179.SZ,-4063.9703227199498,2023-12-08,2023-12-11,2024-02-08,TAKE_PROFIT_DYN,1,198321.62221871995,-2.0491816662521956,42,-14.617471869380239,-16.22739714342766,10.152781908507125,11.536752758126845,-1.9491958423255906,38,0.0,23,43,76,3.0,-3.6770094926086356,20.43245506286621,-9.297613143920898,-4.236361980438232,-5.061251640319824
5627,002648.SZ,4828.413902400032,2023-12-14,2023-12-15,2024-02-08,TAKE_PROFIT_DYN,1,199627.26559775998,2.418714641981357,38,-9.912733923647965,-13.183678531563924,3.8524913013316953,5.0790955293001705,2.523261186289849,25,0.0,21,39,184,3.0,-3.1575965510104727,32.5890007019043,-1.9298293590545654,-1.1359277963638306,-0.7939014434814453
5628,300009.SZ,2349.011530800053,2023-12-15,2023-12-18,2024-02-08,TAKE_PROFIT_DYN,1,199220.75393219996,1.1790998098518808,37,-20.77229700992077,-25.223291559925222,2.8674296001028887,5.73584831010574,1.2823809853512946,33,0.0,24,38,1586,3.0,-3.1406015473980973,39.19258117675781,0.011512418277561665,0.9908010363578796,-0.9792885780334473
5629,300487.SZ,17742.686674680066,2024-01-08,2024-01-09,2024-02-08,TAKE_PROFIT_DYN,1,196637.50246139994,9.023043139069042,22,-14.177680357221057,-19.683656635639924,6.261170979333852,11.996562936020162,9.134331222013925,18,0.0,6,23,691,3.0,-3.1834149088698847,29.80792236328125,-3.1798095703125,-1.563368797302246,-1.6164406538009644
5630,000898.SZ,31416.926729760016,2024-01-22,2024-01-23,2024-02-08,TAKE_PROFIT_DYN,1,199835.52773183997,15.721392029908968,12,0.34608248893963633,-1.8838304552590057,13.725560154131578,17.29342086484944,15.839517625231924,0,0.0,0,13,2168,3.0,-3.1577465369409863,20.97659683227539,-0.15827420353889465,-0.10136297345161438,-0.05691123381257057
5631,002003.SZ,25388.770611600077,2024-01-22,2024-01-23,2024-02-08,TAKE_PROFIT_DYN,1,199100.60270099994,12.751729661877395,12,0.0030896938113755823,-3.910522467223476,8.65423236557261,13.288773082587536,12.866823897751756,8,0.0,0,13,2181,3.0,-3.5457996587659624,26.645687103271484,-1.0040966272354126,0.870778501033783,-1.8748751878738403
5632,300037.SZ,42148.17801216003,2024-01-22,2024-01-23,2024-02-08,TAKE_PROFIT_DYN,1,196471.29325823998,21.45258847396137,12,-9.117301485207552,-11.51216689377158,13.780544308920062,23.384443345304405,21.57656433585986,6,0.0,7,13,464,3.0,-3.0180288659619325,29.49883270263672,-3.417128086090088,0.6602851748466492,-4.077413558959961
5633,300070.SZ,30865.245618240035,2024-01-22,2024-01-23,2024-02-08,TAKE_PROFIT_DYN,1,200051.79994799997,15.428626798790576,12,-4.317904317904309,-7.2039072039072005,11.888111888111897,17.43811743811745,15.546453546453565,9,0.0,2,13,1700,3.0,-3.2042052395160523,23.991422653198242,-1.5025144815444946,-0.8464187979698181,-0.6560957431793213
5634,600167.SH,44210.05420392004,2024-01-22,2024-01-23,2024-02-08,TAKE_PROFIT_DYN,1,199943.66383992,22.111255418084035,12,-2.6167630818793475,-8.424908424908406,18.48616499779292,27.004778167568876,22.235903631252498,9,0.0,1,13,3635,3.0,-3.1268930300666224,22.73416519165039,-0.34542250633239746,-0.1257621943950653,-0.21966031193733215
5635,601608.SH,36438.813296820066,2024-01-22,2024-01-23,2024-02-08,TAKE_PROFIT_DYN,1,199922.63737445997,18.22645688120314,12,-0.3945906600773763,-4.225567942382091,15.813390149673356,19.0549863116235,18.347139586077677,0,1.0,1,13,2208,3.0,-3.0615804652235035,22.541921615600586,-0.0959860235452652,-0.03003808483481407,-0.06594793498516083
5636,688276.SH,32310.918129600002,2024-01-22,2024-01-23,2024-02-08,TAKE_PROFIT_DYN,1,196006.7084976,16.48459809221052,12,-6.264556857119164,-14.266362979072412,12.127349560941724,19.414708707720575,16.603502749804356,9,0.0,5,13,1502,3.0,-3.389946111970096,29.705997467041016,-1.3962376117706299,-1.2371827363967896,-0.15905483067035675
5637,688366.SH,39020.318282880035,2024-01-22,2024-01-23,2024-02-08,TAKE_PROFIT_DYN,1,198249.53147999998,19.682426481202818,12,-2.186702186702172,-9.978909978909979,19.880119880119885,23.754023754023756,19.804595404595425,6,0.0,5,13,3279,3.0,-3.0135514363834184,30.117385864257812,-1.8665045499801636,-1.0134062767028809,-0.8530983328819275
5638,300750.SZ,22802.63516388001,2024-01-30,2024-01-31,2024-02-08,TAKE_PROFIT_DYN,1,188737.55900999997,12.081662644938545,6,0.5890661063074898,-1.9601088566605585,12.191257018843249,13.679424024251619,12.19607289262461,2,0.0,0,7,3,3.0,-3.018255029723198,31.443267822265625,-5.496516227722168,-4.442473411560059,-1.0540424585342407
5639,300144.SZ,44291.632152240025,2024-01-31,2024-02-01,2024-02-08,TAKE_PROFIT_DYN,1,200035.77978383997,22.14185492220535,5,-0.5519367510317563,-7.106468192441029,17.077492643103497,22.501932456683594,22.26653437060677,1,0.0,2,6,333,3.0,-3.278891021522686,32.50444412231445,-2.219012498855591,-1.3342009782791138,-0.8848114609718323
