episode_id,ts_code,pnl,signal_date,entry_date,exit_date,exit_type,levels_used,total_cost,simple_return_pct,hold_days,MAE_close_pct,MAE_intraday_pct,MFE_close_pct,MFE_intraday_pct,final_price_path_return_pct,time_to_MAE_days,time_to_break_even_days,max_underwater_duration_days,n_path_days,turnover_rank,entry_k,bb_z_signal,rsi14_signal,macd_dif_signal,macd_dea_signal,macd_hist_signal
12556,600771.SH,50890.04970534003,2022-04-26,2022-04-27,2022-06-06,TAKE_PROFIT_DYN,1,199783.46219831996,25.47260376077714,24,4.180345444904532,-3.0919164030644652,23.005114685647165,27.57625070437053,25.66356272679069,1,0.0,0,25,423,2.5,-2.5052265376468745,24.423274993896484,-12.067075729370117,-5.716947078704834,-6.350128650665283
12557,600818.SH,32625.690067259973,2022-04-26,2022-04-27,2022-06-06,TAKE_PROFIT_DYN,1,199132.64302932,16.383898476382004,24,-8.137839172321925,-13.8792242240518,14.827701034597585,17.762186727703977,16.56102518171483,1,0.0,2,25,2039,2.5,-2.631874327631509,39.48426055908203,0.14841453731060028,1.0015136003494263,-0.8530991077423096
12558,601168.SH,37782.177118199994,2022-04-26,2022-04-27,2022-06-06,TAKE_PROFIT_DYN,1,199370.94297119998,18.950693895076675,24,8.098008861367646,-0.8624962823436055,21.634091099739948,22.30136275937804,19.131727051574376,5,0.0,0,25,140,2.5,-3.1210258712387446,28.1308650970459,-0.687793493270874,-0.3970556855201721,-0.2907378375530243
12559,601788.SH,18142.85467961998,2022-04-26,2022-04-27,2022-06-06,TAKE_PROFIT_DYN,1,199593.22274892,9.089915193384567,24,0.7435341394065542,-0.6621895927712118,9.740166025344266,10.302455518215359,9.255941057066753,1,0.0,0,25,471,2.5,-2.9095166957329077,26.0917911529541,-0.45721492171287537,-0.2861970067024231,-0.17101792991161346
12560,601881.SH,-2458.9800575999834,2022-04-26,2022-04-27,2022-06-06,TAKE_PROFIT_DYN,1,200011.74953759997,-1.2294178033464591,24,-4.940874103869685,-6.151117604862099,2.1005426291769824,3.420808266623254,-1.0790971143394001,16,0.0,22,25,615,2.5,-2.9843299541623622,28.92239761352539,-0.12272066622972488,-0.022635772824287415,-0.10008489340543747
12561,603660.SH,8302.106344500062,2022-04-26,2022-04-27,2022-06-06,TAKE_PROFIT_DYN,1,199884.58948457998,4.1534499312367075,24,-4.616179480555605,-5.519435356686698,4.235728105529191,5.680937507338957,4.311962901474664,4,0.0,11,25,2628,2.5,-2.957764651370852,30.514963150024414,-0.3243768811225891,-0.1892489492893219,-0.13512791693210602
12562,603880.SH,32512.898112659983,2022-04-26,2022-04-27,2022-06-06,TAKE_PROFIT_DYN,1,199997.73189396,16.256633415172185,24,-1.3332346665680062,-6.883240216573549,16.550116550116535,17.783451116784455,16.433566433566416,1,0.0,1,25,4287,2.5,-2.5029167643882912,22.85293197631836,-0.8682541847229004,-0.44811108708381653,-0.42014309763908386
12563,688559.SH,67519.05779520003,2022-04-26,2022-04-27,2022-06-06,TAKE_PROFIT_DYN,1,198178.44200153998,34.069829752055156,24,12.31436388942364,-2.943026992559905,42.2214544091581,54.093136930416975,34.27387298775526,20,0.0,0,25,822,2.5,-2.6868822609214087,35.64957046508789,-0.2600221335887909,1.4504364728927612,-1.7104586362838745
12564,001209.SZ,25845.010657560022,2022-04-27,2022-04-28,2022-06-06,TAKE_PROFIT_DYN,1,199425.01102523998,12.959763935672534,23,-1.1632327225727934,-1.6417324027754976,13.244924314642258,13.56392410144407,13.131679390327623,0,1.0,1,24,3262,2.5,-3.0370927026516363,31.387386322021484,-0.5683333277702332,-0.4314816892147064,-0.13685166835784912
12565,002087.SZ,16592.23642284001,2022-04-27,2022-04-28,2022-06-06,TAKE_PROFIT_DYN,1,199913.62603211997,8.29970260265008,23,1.1849886447957259,-1.7060110307698495,7.9306545544487905,8.573098926796696,8.464525827869895,3,0.0,0,24,1422,2.5,-3.0424471241986306,32.01722717285156,-0.10051778703927994,0.031239917501807213,-0.1317577064037323
12566,002144.SZ,11829.563437860052,2022-04-27,2022-04-28,2022-06-06,TAKE_PROFIT_DYN,1,200042.78860565997,5.9135165632885744,23,-3.6550637974125277,-3.89207471058004,6.062383642454816,7.128932751708561,6.074708209939561,0,2.0,2,24,1552,2.5,-3.0383925422172844,33.04158401489258,-0.09142199903726578,0.14605765044689178,-0.23747964203357697
12567,600232.SH,24434.128962180024,2022-04-27,2022-04-28,2022-06-06,TAKE_PROFIT_DYN,1,199730.39540453997,12.23355559512632,23,2.3820899597297274,-0.7203976148075442,12.103217693279822,12.516882703218135,12.404365820514919,0,0.0,0,24,2777,2.5,-2.594590861217553,35.34027099609375,-0.4358971416950226,-0.20811425149440765,-0.22778290510177612
12568,300894.SZ,37997.75546280001,2022-04-28,2022-04-29,2022-06-06,TAKE_PROFIT_DYN,1,197648.775324,19.22488788534681,22,0.5377601122281916,-1.5523483608589905,18.711076157884676,22.147356189909374,19.406338342508576,14,0.0,0,23,1562,2.5,-2.6834858417474186,33.12897491455078,-0.9541530609130859,-0.5210041999816895,-0.43314889073371887
12569,300955.SZ,39110.12105022004,2022-04-28,2022-04-29,2022-06-06,TAKE_PROFIT_DYN,1,198249.53147999998,19.727724327139505,22,7.492507492507516,-0.29970029970027845,21.278721278721303,23.2767232767233,19.90994005994009,14,0.0,0,23,2755,2.5,-2.630390308388764,30.035600662231445,-1.0866796970367432,-0.8353655934333801,-0.25131404399871826
12570,300977.SZ,-40601.027910959994,2022-04-28,2022-04-29,2022-06-06,TAKE_PROFIT_DYN,1,197853.03241704,-20.52080143274228,22,-25.124975225175618,-26.65984649952585,20.62086210382803,23.790704953029618,-20.3998406403216,20,0.0,5,23,1815,2.5,-2.5768988876946923,21.335433959960938,-5.219091415405273,-4.489827632904053,-0.7292639017105103
12571,600909.SH,-1620.4551191999053,2022-04-28,2022-04-29,2022-06-06,TAKE_PROFIT_DYN,1,199891.59830639994,-0.8106669479504697,22,-5.163960463499606,-6.314883273408589,1.0510227100088976,2.432130081899686,-0.6597089546397927,2,0.0,21,23,274,2.5,-3.08478961479782,33.40443420410156,-0.0728955939412117,-0.020757658407092094,-0.05213793367147446
12572,601236.SH,-19837.021499279916,2022-04-28,2022-04-29,2022-06-06,TAKE_PROFIT_DYN,1,199836.52899209995,-9.926624326058086,22,-12.936225785387778,-13.940807795556376,0.9046819102685122,3.1370863773098723,-9.789540068869652,7,0.0,22,23,622,2.5,-2.6509635617468685,32.9145393371582,-0.15259616076946259,0.08473692089319229,-0.23733307421207428
12573,688082.SH,63655.15842378,2022-04-28,2022-04-29,2022-06-06,TAKE_PROFIT_DYN,1,199781.4596778,31.862395302567432,22,-2.803556389483308,-5.547767523410274,32.722487255640175,36.53464262395249,32.06307900489227,3,0.0,1,23,1014,2.5,-2.671549956905363,36.55712890625,-1.8131684064865112,-1.1289442777633667,-0.6842241287231445
12574,002415.SZ,3761.965667160024,2022-05-06,2022-05-09,2022-06-06,TAKE_PROFIT_DYN,1,197448.523272,1.9052893406438078,19,-6.0057589469354244,-8.562026209085028,4.101780572368807,6.070400188047254,2.060380795674921,13,0.0,15,20,2,2.5,-2.822013560838754,32.19554901123047,-19.785985946655273,-15.509195327758789,-4.276790142059326
12575,600276.SH,-127072.65925889986,2022-01-13,2022-01-14,2022-06-07,TAKE_PROFIT_DYN,5,992279.9567280598,-12.806129802108346,91,-41.037685718536785,-42.610580908453244,-0.8438370140497753,0.8140795374838028,-34.471613492890086,65,,92,92,8,2.5,-3.3755297265563073,33.99704360961914,-19.61839485168457,-9.429905891418457,-10.188488960266113
12576,300262.SZ,18111.37213116011,2022-01-25,2022-01-26,2022-06-07,TAKE_PROFIT_DYN,3,600031.24357176,3.018404845612694,83,-24.762737262737254,-27.260239760239756,9.577922077922075,13.324175824175821,-7.372939560439551,59,0.0,40,84,2920,2.5,-3.261814008125173,28.593809127807617,-0.5285438895225525,0.0015607556561008096,-0.5301046371459961
12577,300549.SZ,-6518.493485279847,2022-01-25,2022-01-26,2022-06-07,TAKE_PROFIT_DYN,4,796374.3755167199,-0.8185212490106031,83,-32.13274560748047,-35.06181902937985,8.064113054755605,10.432300076716805,-14.581488380615005,57,0.0,60,84,4067,2.5,-3.316362162893165,32.988739013671875,-0.5784335732460022,-0.42084410786628723,-0.15758943557739258
12578,603600.SH,-15160.943800619687,2022-01-25,2022-01-26,2022-06-07,TAKE_PROFIT_DYN,4,797230.4530390198,-1.9017015397275157,83,-33.611842702751794,-35.51902642811734,0.35419126328217754,1.1715557170102642,-16.530741985287424,59,0.0,83,84,3642,2.5,-2.5080108057590738,31.74202537536621,-0.17337892949581146,0.3439723253250122,-0.5173512697219849
12579,605077.SH,-239247.84666977992,2022-01-25,2022-01-26,2022-06-07,TAKE_PROFIT_DYN,3,592321.53956976,-40.39154929999009,83,-47.784122096048684,-48.573343068755904,1.3257893991839076,3.3879474246446772,-46.10687477659954,77,4.0,77,84,3949,2.5,-2.535565232488707,32.431392669677734,-0.49963241815567017,-0.026519624516367912,-0.4731127917766571
12580,300002.SZ,-31028.43565961998,2022-01-27,2022-01-28,2022-06-07,TAKE_PROFIT_DYN,3,599478.54790824,-5.17590425343617,81,-35.91314346031326,-36.66710647842722,7.251239326711056,8.005202344825024,-22.98437411644957,55,0.0,64,82,355,2.5,-3.0286513860014384,30.1049861907959,-1.2573763132095337,0.38462525606155396,-1.6420016288757324
12581,300146.SZ,-36985.83550793992,2022-02-22,2022-02-23,2022-06-07,TAKE_PROFIT_DYN,3,596323.57682898,-6.202309776953043,68,-24.052797140850046,-24.176691435889452,3.162649669470685,4.566785013250496,-15.58858669234857,42,0.0,61,69,388,2.5,-2.5775873264999127,33.706207275390625,-4.303150177001953,-0.47691142559051514,-3.8262388706207275
12582,600958.SH,-44927.96936220012,2022-03-07,2022-03-08,2022-06-07,TAKE_PROFIT_DYN,3,598910.83334082,-7.501612403900719,59,-23.167578154101065,-24.065153175665298,0.7079174195077087,2.5030674626361993,-13.111955430014744,32,6.0,47,54,180,2.5,-2.5517243369908273,27.778636932373047,-0.4708704650402069,-0.43092212080955505,-0.03994834050536156
12583,002950.SZ,48954.29198868008,2022-03-08,2022-03-09,2022-06-07,TAKE_PROFIT_DYN,2,398260.2797573399,12.292034751371125,58,-14.536330721301805,-18.49603740602912,10.541811615304631,12.521664957668289,5.239351895008393,34,1.0,14,59,1788,2.5,-3.1960028574950963,32.35017013549805,-0.6706756949424744,-0.6805025935173035,0.009826910682022572
12584,600993.SH,37477.27427490009,2022-03-08,2022-03-09,2022-06-07,TAKE_PROFIT_DYN,2,398260.27975734,9.410246559796272,58,-15.379288625312936,-15.940000130832676,8.123868647722743,9.80600316428195,0.9205013882282564,32,2.0,32,59,1251,2.5,-2.872862007198578,32.32173156738281,-4.973657608032227,-5.394574165344238,0.42091673612594604
12585,603050.SH,11701.91740535997,2022-03-08,2022-03-09,2022-06-07,TAKE_PROFIT_DYN,2,399596.96220444003,2.9284300212905743,58,-30.200204736924018,-32.25717316314432,1.819937097905533,2.505593239978965,-6.50152867036875,32,1.0,56,59,2730,2.5,-2.8109441015768444,30.906030654907227,-0.5157594084739685,-0.4410041570663452,-0.07475525885820389
12586,603301.SH,39321.20284308016,2022-03-08,2022-03-09,2022-06-07,TAKE_PROFIT_DYN,3,595532.5812235798,6.602695483476473,58,-13.704345614095804,-17.35366433190766,7.010904754659819,10.68705669833796,-0.25341298508096965,34,1.0,16,59,1705,2.5,-2.7527938692418017,34.434539794921875,-2.889195442199707,-3.304210901260376,0.4150155186653137
12587,000650.SZ,-27426.471423839947,2022-03-09,2022-03-10,2022-06-07,TAKE_PROFIT_DYN,1,200015.75457863996,-13.712155565754053,57,-21.586793095172972,-24.516823958164725,9.66686944340578,12.457375027207451,-13.58083257524597,31,0.0,38,58,850,2.5,-2.7622141366472763,32.09791946411133,-3.9379143714904785,-3.7623167037963867,-0.1755978912115097
12588,300959.SZ,-28078.431694739964,2022-03-09,2022-03-10,2022-06-07,TAKE_PROFIT_DYN,3,594174.8723110199,-4.725617491283333,57,-30.810556263345422,-34.839369758471406,1.0098329586376131,6.606747514740774,-20.034517523046848,33,8.0,49,58,3862,2.5,-2.6309287279089486,33.660423278808594,-0.9942335486412048,-0.7438536286354065,-0.25037989020347595
12589,600285.SH,4694.388001559972,2022-03-09,2022-03-10,2022-06-07,TAKE_PROFIT_DYN,1,199000.476675,2.358983294912739,57,-19.12087912087912,-20.07992007992008,11.488511488511488,15.404595404595401,2.514765234765237,30,0.0,22,58,799,2.5,-2.7306838355546508,34.601234436035156,-1.1518588066101074,-0.2498534917831421,-0.9020052552223206
12590,000565.SZ,102573.80361990002,2022-03-15,2022-03-16,2022-06-07,TAKE_PROFIT_DYN,2,399992.46000714,25.643934292678676,53,-17.729329494035362,-22.359280648050685,12.36535300706425,14.3241784953015,12.430884623398008,27,0.0,7,54,3764,2.5,-3.1218749050543106,30.600627899169922,-0.6610319018363953,-0.1491699367761612,-0.5118619799613953
12591,300187.SZ,-38425.008034079976,2022-03-15,2022-03-16,2022-06-07,TAKE_PROFIT_DYN,1,199855.55293703996,-19.226389994870406,53,-28.06636260675257,-30.29254867694978,7.413477887015496,7.691751145790171,-19.103459214879813,29,0.0,40,54,1619,2.5,-2.992634905186244,35.70697021484375,0.306473046541214,0.935657262802124,-0.6291842460632324
12592,600905.SH,26105.00387220003,2022-03-15,2022-03-16,2022-06-07,TAKE_PROFIT_DYN,2,399116.35727964,6.540700073064061,53,-15.431902507831419,-17.691355494263416,5.064563869087291,5.548732366179876,2.863533881304492,27,0.0,35,54,49,2.5,-3.2379820102111547,28.1476993560791,-0.11242745816707611,-0.0452546700835228,-0.06717278808355331
12593,601618.SH,22630.335633179988,2022-03-15,2022-03-16,2022-06-07,TAKE_PROFIT_DYN,3,599408.45969004,3.775444818526979,53,-12.315944924640576,-13.401815575728616,6.686791469400166,8.044129783260212,-2.098173565564876,26,0.0,33,54,174,2.5,-2.8340238507367266,34.959251403808594,-0.03364737704396248,0.03467955067753792,-0.0683269277215004
12594,000591.SZ,13737.65106672005,2022-04-11,2022-04-12,2022-06-07,TAKE_PROFIT_DYN,1,199643.28576191998,6.881098462335753,36,-14.06443019346244,-16.48136809427132,5.942444652122081,9.836400158980819,7.0437626889239935,10,0.0,18,37,281,2.5,-2.526543311455206,26.592639923095703,-5.326536178588867,-3.652179718017578,-1.674356460571289
12595,002325.SZ,35916.21803556004,2022-04-15,2022-04-18,2022-06-07,TAKE_PROFIT_DYN,2,399847.27726943995,8.98248408263079,32,-19.032580322902902,-20.241049273307333,1.9142148174406293,2.719860784376915,0.6050401211691536,8,1.0,30,33,1886,2.5,-2.5494262371370104,38.52431869506836,-0.2033672034740448,-0.04359014332294464,-0.15977704524993896
12596,002425.SZ,-20879.99376623999,2022-04-15,2022-04-18,2022-06-07,TAKE_PROFIT_DYN,1,199647.29080295996,-10.458440824447402,32,-23.847942865375504,-25.431145716407187,1.1666621809252709,4.4913881680918255,-10.322165948156425,8,1.0,31,33,737,2.5,-2.67322486579695,36.567440032958984,-0.27734139561653137,-0.022156082093715668,-0.2551853060722351
12597,002880.SZ,-12908.618991359952,2022-04-18,2022-04-19,2022-06-07,TAKE_PROFIT_DYN,2,397964.90798063995,-3.2436576020888572,31,-18.957282159632495,-21.121845469990884,-2.6680260613422435,0.3403500649185709,-6.943552224492356,5,,32,32,3651,2.5,-2.92122640516518,34.51698684692383,-0.9301977157592773,-0.5166473984718323,-0.4135502874851227
12598,600704.SH,24619.386595320073,2022-04-21,2022-04-22,2022-06-07,TAKE_PROFIT_DYN,2,399394.70763191994,6.164174468232857,28,-5.135187393251906,-7.149302310592621,3.122683767845058,5.338210176919866,4.025611485288927,2,0.0,9,29,583,2.5,-2.8185826185813294,33.80821990966797,-1.3505735397338867,-0.7850742936134338,-0.5654991865158081
12599,600873.SH,113127.07624614,2022-04-21,2022-04-22,2022-06-07,TAKE_PROFIT_DYN,2,399094.32955391996,28.345949282863934,28,-8.716283716283712,-10.08991008991008,22.377622377622398,24.62537462537464,23.876998001998007,2,0.0,4,29,440,2.5,-2.981555852204925,38.60424041748047,0.259144127368927,1.01095449924469,-0.7518103718757629
12600,300004.SZ,46269.224743320025,2022-04-22,2022-04-25,2022-06-07,TAKE_PROFIT_DYN,2,399721.11847667996,11.57537658246581,27,-13.706982672499901,-16.979572151985924,6.445278859071979,7.823211271487152,3.2415860002066976,1,17.0,17,28,1248,2.5,-2.7055836642143456,34.845218658447266,-0.01936819590628147,0.365617036819458,-0.3849852383136749
12601,002001.SZ,-38207.27398769994,2022-04-25,2022-04-26,2022-06-07,TAKE_PROFIT_DYN,1,198371.68523171998,-19.26044734815336,26,-25.35099388452372,-26.08717737678681,-0.6888468937105485,0.7099017415892916,-19.137568400648696,21,,27,27,154,2.5,-2.6116555095158582,26.07169532775879,-39.79456329345703,-21.549297332763672,-18.245267868041992
12602,002010.SZ,19371.56869494001,2022-04-25,2022-04-26,2022-06-07,TAKE_PROFIT_DYN,1,199736.4029661,9.698566914829154,26,-0.9537471075932502,-2.832210524518197,8.2678005754929,9.97549459087923,9.865519096288345,0,1.0,1,27,1356,2.5,-2.7314432742690196,27.20132827758789,-2.2792952060699463,-1.7467788457870483,-0.532516360282898
12603,300110.SZ,18039.24980784004,2022-04-25,2022-04-26,2022-06-07,TAKE_PROFIT_DYN,1,199831.5226908,9.027229320447221,26,-1.275195392842443,-3.3319621554915524,9.008638420403138,9.890109890109922,9.1931597813951,2,1.0,1,27,1815,2.5,-2.583379827102069,23.238975524902344,-0.9433285593986511,-0.4558752179145813,-0.4874533414840698
12604,300160.SZ,51451.311662460066,2022-04-25,2022-04-26,2022-06-07,TAKE_PROFIT_DYN,1,199632.27189906,25.773043192372914,26,-3.7069680711752873,-4.177455197863356,23.8949433611914,27.65884037469597,25.964459402450025,0,1.0,1,27,2528,2.5,-3.245148215323883,31.774024963378906,-0.789622962474823,-0.053056858479976654,-0.7365660667419434
12605,300234.SZ,29469.866342400026,2022-04-25,2022-04-26,2022-06-07,TAKE_PROFIT_DYN,1,199691.34625439998,14.757708280886856,26,-1.5425008204791424,-3.526076811275358,13.604806745600984,17.391633637121018,14.932360058713856,0,1.0,1,27,2309,2.5,-2.6269576926553717,28.23281478881836,-1.9383896589279175,-1.1306116580963135,-0.8077781200408936
12606,300444.SZ,48955.35198420001,2022-04-25,2022-04-26,2022-06-07,TAKE_PROFIT_DYN,1,199805.48992403998,24.501504940035108,26,-4.133870879714097,-7.455964463090348,21.96829298967067,25.053094174234314,24.690985973646317,0,1.0,1,27,2518,2.5,-2.8801688988063416,25.186473846435547,-1.0331796407699585,-0.7238941788673401,-0.3092854619026184
12607,300525.SZ,25322.984567100037,2022-04-25,2022-04-26,2022-06-07,TAKE_PROFIT_DYN,1,200051.79994799997,12.658213809464506,26,-2.8749028749028627,-4.040404040404033,13.553113553113572,13.608613608613629,12.82967032967035,0,1.0,2,27,2300,2.5,-3.2100453208807647,28.131423950195312,-2.6211321353912354,-2.45414137840271,-0.16699062287807465
12608,600173.SH,12237.159164940036,2022-04-25,2022-04-26,2022-06-07,TAKE_PROFIT_DYN,1,199895.60334743996,6.121775046582963,26,-2.853052459351657,-6.589473518607369,8.946171938297942,12.09263177767117,6.28328364548838,0,3.0,3,27,3162,2.5,-2.6161179108260675,30.899934768676758,-0.2689366638660431,0.15079662203788757,-0.41973328590393066
12609,600278.SH,84704.94364878,2022-04-25,2022-04-26,2022-06-07,TAKE_PROFIT_DYN,2,399229.49968902,21.217105377924465,26,-8.286158286158274,-12.171162171162164,22.65512265512266,22.65512265512266,17.126623376623385,2,5.0,5,27,1170,2.5,-3.0538181502776554,36.87938690185547,0.037262823432683945,0.21306903660297394,-0.1758062094449997
12610,600705.SH,-22883.044629059965,2022-04-25,2022-04-26,2022-06-07,TAKE_PROFIT_DYN,1,199813.50000611998,-11.452201492070904,26,-15.628413037739453,-17.69888142945136,-0.35870864886407006,1.7117597428478515,-11.31743903764627,17,,27,27,876,2.5,-2.9225128818843293,37.4072151184082,-0.3202725350856781,1.4982280731201172,-1.8185006380081177
12611,600710.SH,19999.193694479996,2022-04-25,2022-04-26,2022-06-07,TAKE_PROFIT_DYN,1,199723.38658272,10.013446114983072,26,-6.480380932935681,-9.76177107563968,11.20266594719148,11.93186375668127,10.180877516643939,2,7.0,7,27,1973,2.5,-2.9156757172268866,32.67386245727539,-0.1665499210357666,-0.023667410016059875,-0.14288251101970673
12612,601963.SH,-192.87574739998672,2022-04-25,2022-04-26,2022-06-07,TAKE_PROFIT_DYN,1,199661.3084466,-0.09660146419984618,26,-3.9323847507990672,-6.742873494791645,0.15559887682650153,0.283348365189795,0.055443277949684955,0,26.0,26,27,1343,2.5,-2.797750745795434,29.60577964782715,-0.17633192241191864,-0.07281161844730377,-0.10352030396461487
12613,603878.SH,22554.252570599987,2022-04-25,2022-04-26,2022-06-07,TAKE_PROFIT_DYN,1,200051.799948,11.274206268807665,26,-5.594405594405583,-10.922410922410918,9.8901098901099,13.220113220113227,11.443556443556457,0,13.0,13,27,3928,2.5,-2.8070897994284003,31.164243698120117,-0.12302599102258682,-0.019902849569916725,-0.10312314331531525
