ts_code,trade_date,name,market,close,pre_close,pct_change,old_is_limit_down,correct_is_limit_down
688171.SH,2022-01-28,纬德信息,科创板,28.72,35.44,-18.961625282167038,1,0
688171.SH,2022-02-17,纬德信息,科创板,31.82,35.42,-10.163749294184077,1,0
688171.SH,2022-04-25,纬德信息,科创板,20.25,22.52,-10.079928952042627,1,0
688171.SH,2023-04-21,纬德信息,科创板,24.97,28.09,-11.107155571377714,1,0
688171.SH,2024-02-05,纬德信息,科创板,11.92,14.51,-17.849758787043413,1,0
688171.SH,2024-02-28,纬德信息,科创板,14.69,17.1,-14.093567251462002,1,0
688171.SH,2024-04-16,纬德信息,科创板,12.5,14.27,-12.403644008409243,1,0
688171.SH,2024-10-09,纬德信息,科创板,16.15,18.05,-10.526315789473696,1,0
688171.SH,2025-04-07,纬德信息,科创板,15.43,18.66,-17.309753483386924,1,0
688171.SH,2026-07-13,纬德信息,科创板,25.1,27.98,-10.293066476054324,1,0
688171.SH,2026-07-17,纬德信息,科创板,24.2,26.94,-10.170749814402381,1,0
688172.SH,2022-12-19,燕东微,科创板,20.55,23.01,-10.6910039113429,1,0
688172.SH,2024-11-15,燕东微,科创板,25.13,27.79,-9.571788413098236,1,0
688172.SH,2025-04-07,燕东微,科创板,16.11,19.59,-17.76416539050536,1,0
688172.SH,2025-10-14,燕东微,科创板,27.06,30.7,-11.856677524429971,1,0
688172.SH,2026-02-02,燕东微,科创板,41.94,46.66,-10.115730818688384,1,0
688172.SH,2026-03-02,燕东微,科创板,39.27,43.65,-10.03436426116837,1,0
688172.SH,2026-05-21,燕东微,科创板,52.0,58.88,-11.684782608695654,1,0
688172.SH,2026-06-01,燕东微,科创板,63.68,72.27,-11.885983118859823,1,0
688172.SH,2026-06-08,燕东微,科创板,61.19,68.49,-10.658490290553358,1,0
688172.SH,2026-07-02,燕东微,科创板,72.0,80.0,-9.999999999999998,1,0
688172.SH,2026-07-10,燕东微,科创板,78.32,88.3,-11.302378255945644,1,0
688172.SH,2026-07-20,燕东微,科创板,54.1,60.1,-9.983361064891849,1,0
688172.SH,2026-07-23,燕东微,科创板,56.92,63.63,-10.545340248310541,1,0
688173.SH,2022-04-25,希荻微,科创板,18.66,21.2,-11.98113207547169,1,0
688173.SH,2022-07-12,希荻微,科创板,27.7,32.15,-13.84136858475894,1,0
688173.SH,2022-08-24,希荻微,科创板,30.42,34.03,-10.608286805759626,1,0
688173.SH,2022-11-18,希荻微,科创板,28.01,31.4,-10.796178343949038,1,0
688173.SH,2024-02-05,希荻微,科创板,8.85,10.42,-15.067178502879086,1,0
688173.SH,2024-02-28,希荻微,科创板,11.06,12.5,-11.519999999999996,1,0
688173.SH,2024-04-16,希荻微,科创板,9.69,10.92,-11.263736263736268,1,0
688173.SH,2024-10-11,希荻微,科创板,10.97,12.23,-10.302534750613246,1,0
688173.SH,2025-04-07,希荻微,科创板,10.99,12.54,-12.360446570972883,1,0
688173.SH,2025-05-23,希荻微,科创板,13.56,15.24,-11.023622047244096,1,0
688173.SH,2026-07-17,希荻微,科创板,13.02,14.9,-12.617449664429536,1,0
688175.SH,2022-03-15,高凌信息,科创板,46.0,51.68,-10.99071207430341,1,0
688175.SH,2022-04-07,高凌信息,科创板,35.31,39.38,-10.33519553072626,1,0
688175.SH,2024-02-05,高凌信息,科创板,16.42,18.95,-13.350923482849597,1,0
688175.SH,2024-06-24,高凌信息,科创板,15.03,17.04,-11.795774647887324,1,0
688175.SH,2024-08-27,高凌信息,科创板,11.49,12.97,-11.410948342328453,1,0
688175.SH,2024-10-09,高凌信息,科创板,14.62,16.8,-12.976190476190485,1,0
688175.SH,2025-04-07,高凌信息,科创板,14.08,16.89,-16.63706335109533,1,0
688175.SH,2026-07-13,高凌信息,科创板,25.17,28.69,-12.269083304287209,1,0
688175.SH,2026-07-15,高凌信息,科创板,22.77,25.2,-9.642857142857142,1,0
688175.SH,2026-07-17,高凌信息,科创板,17.79,21.31,-16.518066635382446,1,0
688175.SH,2026-07-20,高凌信息,科创板,16.07,17.79,-9.668353007307473,1,0
688176.SH,2024-01-22,亚虹医药,科创板,7.96,8.8,-9.545454545454557,1,0
688176.SH,2025-04-07,亚虹医药,科创板,7.22,8.45,-14.556213017751475,1,0
688176.SH,2026-07-17,亚虹医药,科创板,13.03,14.43,-9.702009702009706,1,0
688177.SH,2020-07-24,百奥泰,科创板,53.2,59.38,-10.407544627820819,1,0
688177.SH,2021-02-09,百奥泰,科创板,25.03,30.8,-18.733766233766236,1,0
688177.SH,2023-05-09,百奥泰,科创板,26.19,29.75,-11.966386554621844,1,0
688177.SH,2024-02-05,百奥泰,科创板,25.81,29.53,-12.597358618354226,1,0
688177.SH,2024-10-09,百奥泰,科创板,25.58,28.4,-9.92957746478873,1,0
688177.SH,2025-04-07,百奥泰,科创板,19.68,22.66,-13.150926743159753,1,0
688178.SH,2024-02-05,万德斯,科创板,10.6,12.49,-15.132105684547648,1,0
688178.SH,2024-02-07,万德斯,科创板,9.02,10.22,-11.741682974559698,1,0
688178.SH,2024-02-28,万德斯,科创板,11.47,12.86,-10.808709175738718,1,0
688178.SH,2024-04-15,万德斯,科创板,9.98,11.18,-10.733452593917702,1,0
688178.SH,2024-04-16,万德斯,科创板,8.92,9.98,-10.62124248496994,1,0
688178.SH,2024-10-09,万德斯,科创板,10.42,12.15,-14.238683127572017,1,0
688178.SH,2025-09-25,万德斯,科创板,29.3,33.24,-11.853188929001202,1,0
688178.SH,2026-07-20,万德斯,科创板,22.65,25.57,-11.419632381697308,1,0
688179.SH,2021-02-23,阿拉丁,科创板,103.58,115.92,-10.645272601794343,1,0
688179.SH,2021-02-24,阿拉丁,科创板,88.98,103.58,-14.0953852094999,1,0
688179.SH,2021-07-06,阿拉丁,科创板,120.89,148.29,-18.477307977611435,1,0
688179.SH,2021-08-25,阿拉丁,科创板,100.95,118.81,-15.032404679740763,1,0
688179.SH,2022-05-17,阿拉丁,科创板,62.98,70.11,-10.169733276280136,1,0
688179.SH,2022-10-31,阿拉丁,科创板,36.5,41.38,-11.79313678105366,1,0
688179.SH,2024-02-05,阿拉丁,科创板,11.14,12.38,-10.016155088852985,1,0
688179.SH,2024-10-09,阿拉丁,科创板,13.82,15.64,-11.636828644501286,1,0
688179.SH,2025-04-07,阿拉丁,科创板,13.07,15.19,-13.95655036208031,1,0
688179.SH,2026-07-02,阿拉丁,科创板,26.21,30.14,-13.039150630391505,1,0
688179.SH,2026-07-16,阿拉丁,科创板,22.38,25.31,-11.576451995258786,1,0
688179.SH,2026-07-17,阿拉丁,科创板,19.43,22.38,-13.181411974977653,1,0
688179.SH,2026-07-20,阿拉丁,科创板,17.11,19.43,-11.940298507462687,1,0
688180.SH,2020-07-16,君实生物,科创板,126.3,151.0,-16.357615894039736,1,0
688180.SH,2021-07-15,君实生物,科创板,66.0,73.78,-10.544863106532942,1,0
688180.SH,2022-01-04,君实生物,科创板,60.3,66.98,-9.973126306360115,1,0
688180.SH,2022-01-21,君实生物,科创板,74.1,82.53,-10.214467466375876,1,0
688180.SH,2022-01-26,君实生物,科创板,63.0,70.2,-10.256410256410264,1,0
688180.SH,2022-03-08,君实生物,科创板,67.5,78.76,-14.296597257491117,1,0
688180.SH,2022-06-01,君实生物,科创板,73.28,84.48,-13.257575757575758,1,0
688180.SH,2022-11-02,君实生物,科创板,69.89,77.32,-9.609415416451107,1,0
688180.SH,2022-12-19,君实生物,科创板,54.45,67.59,-19.440745672436755,1,0
688180.SH,2025-04-07,君实生物,科创板,26.84,31.5,-14.793650793650793,1,0
688180.SH,2026-07-17,君实生物,科创板,35.1,39.04,-10.09221311475409,1,0
688181.SH,2020-07-15,八亿时空,科创板,79.9,90.6,-11.810154525386308,1,0
688181.SH,2020-07-16,八亿时空,科创板,71.77,79.9,-10.175219023779736,1,0
688181.SH,2020-07-24,八亿时空,科创板,68.24,75.8,-9.973614775725592,1,0
688181.SH,2022-04-25,八亿时空,科创板,33.54,37.35,-10.200803212851406,1,0
688181.SH,2024-02-05,八亿时空,科创板,15.21,17.36,-12.384792626728103,1,0
688181.SH,2024-02-28,八亿时空,科创板,18.07,20.26,-10.809476801579477,1,0
688181.SH,2024-10-09,八亿时空,科创板,20.01,22.55,-11.263858093126377,1,0
688181.SH,2026-05-29,八亿时空,科创板,42.0,48.65,-13.669064748201432,1,0
688181.SH,2026-07-02,八亿时空,科创板,57.4,64.38,-10.84187635911773,1,0
688181.SH,2026-07-17,八亿时空,科创板,38.42,42.63,-9.875674407694113,1,0
688182.SH,2022-04-25,灿勤科技,科创板,11.1,12.45,-10.843373493975905,1,0
688182.SH,2023-05-04,灿勤科技,科创板,17.45,19.67,-11.286222674123037,1,0
688182.SH,2023-09-07,灿勤科技,科创板,22.05,24.57,-10.256410256410254,1,0
688182.SH,2024-02-05,灿勤科技,科创板,9.43,11.03,-14.505893019038984,1,0
688182.SH,2024-10-09,灿勤科技,科创板,15.56,18.12,-14.128035320088305,1,0
688182.SH,2026-03-03,灿勤科技,科创板,30.23,33.5,-9.761194029850751,1,0
688182.SH,2026-05-21,灿勤科技,科创板,37.85,44.95,-15.795328142380427,1,0
688182.SH,2026-07-13,灿勤科技,科创板,33.0,37.31,-11.551862771374976,1,0
688182.SH,2026-07-17,灿勤科技,科创板,25.42,28.85,-11.889081455805893,1,0
688182.SH,2026-08-19,灿勤科技,科创板,28.07,31.4,-10.605095541401266,1,0
688183.SH,2021-04-30,生益电子,科创板,13.42,15.46,-13.195342820181121,1,0
688183.SH,2023-05-04,生益电子,科创板,10.92,12.89,-15.283165244375486,1,0
688183.SH,2024-02-05,生益电子,科创板,6.08,7.02,-13.39031339031338,1,0
688183.SH,2024-02-28,生益电子,科创板,7.63,8.48,-10.023584905660387,1,0
688183.SH,2024-10-09,生益电子,科创板,25.31,29.33,-13.706102966246158,1,0
688183.SH,2025-02-24,生益电子,科创板,33.84,38.95,-13.119383825417197,1,0
688183.SH,2025-09-04,生益电子,科创板,72.34,82.18,-11.973716232660014,1,0
688183.SH,2026-06-01,生益电子,科创板,123.0,138.05,-10.901847156827248,1,0
688183.SH,2026-07-13,生益电子,科创板,111.01,123.0,-9.747967479674791,1,0
688183.SH,2026-07-17,生益电子,科创板,113.49,127.65,-11.092831962397188,1,0
688183.SH,2026-07-20,生益电子,科创板,102.02,113.49,-10.106617323112166,1,0
688183.SH,2026-07-28,生益电子,科创板,89.37,102.83,-13.089565301954675,1,0
688183.SH,2026-07-30,生益电子,科创板,82.4,92.91,-11.312022387256471,1,0
688183.SH,2026-08-19,生益电子,科创板,103.39,114.76,-9.907633321714881,1,0
688184.SH,2024-10-09,ST帕瓦,科创板,13.75,15.48,-11.175710594315246,1,0
688184.SH,2025-04-07,ST帕瓦,科创板,10.5,12.38,-15.18578352180937,1,0
688185.SH,2020-08-14,康希诺,科创板,349.6,393.11,-11.06814886418559,1,0
688185.SH,2020-08-24,康希诺,科创板,308.39,349.03,-11.643698249434141,1,0
688185.SH,2020-12-29,康希诺,科创板,334.94,375.3,-10.754063415933924,1,0
688185.SH,2021-03-08,康希诺,科创板,390.9,450.9,-13.306719893546237,1,0
688185.SH,2021-05-06,康希诺,科创板,447.22,522.34,-14.381437377953056,1,0
688185.SH,2021-08-13,康希诺,科创板,476.4,530.0,-10.11320754716981,1,0
688185.SH,2021-08-16,康希诺,科创板,428.89,476.4,-9.972712006717044,1,0
688185.SH,2021-10-08,康希诺,科创板,306.05,338.79,-9.663803536113825,1,0
688185.SH,2021-10-29,康希诺,科创板,273.9,316.26,-13.394042876114598,1,0
688185.SH,2021-11-08,康希诺,科创板,238.67,265.9,-10.240691989469719,1,0
688185.SH,2022-08-29,康希诺,科创板,130.6,153.79,-15.079003836400284,1,0
688185.SH,2022-11-03,康希诺,科创板,216.06,253.5,-14.769230769230768,1,0
688185.SH,2022-11-11,康希诺,科创板,215.3,255.0,-15.568627450980388,1,0
688185.SH,2022-12-19,康希诺,科创板,174.7,195.0,-10.410256410256412,1,0
688185.SH,2024-10-09,康希诺,科创板,56.48,64.1,-11.88767550702028,1,0
688185.SH,2025-04-07,康希诺,科创板,49.52,60.61,-18.297310674806134,1,0
688186.SH,2020-02-13,广大特材,科创板,49.12,54.5,-9.871559633027527,1,0
688186.SH,2020-02-28,广大特材,科创板,37.64,41.8,-9.952153110047835,1,0
688186.SH,2020-04-28,广大特材,科创板,29.25,33.08,-11.577992744860943,1,0
688186.SH,2020-07-16,广大特材,科创板,38.62,42.8,-9.76635514018691,1,0
688186.SH,2021-09-29,广大特材,科创板,49.22,56.1,-12.263814616755797,1,0
688186.SH,2021-10-12,广大特材,科创板,45.49,50.4,-9.74206349206349,1,0
688186.SH,2024-02-05,广大特材,科创板,11.71,13.2,-11.28787878787878,1,0
688186.SH,2024-10-09,广大特材,科创板,13.57,15.01,-9.593604263824119,1,0
688186.SH,2025-04-07,广大特材,科创板,22.15,24.5,-9.591836734693882,1,0
688186.SH,2025-07-15,广大特材,科创板,24.44,27.1,-9.815498154981551,1,0
688186.SH,2025-10-15,广大特材,科创板,25.44,28.25,-9.946902654867252,1,0
688186.SH,2026-03-03,广大特材,科创板,25.55,28.5,-10.350877192982455,1,0
688186.SH,2026-04-22,广大特材,科创板,21.61,24.01,-9.99583506872137,1,0
688187.SH,2021-09-08,时代电气,科创板,52.0,57.5,-9.565217391304348,1,0
688187.SH,2022-02-08,时代电气,科创板,58.79,65.4,-10.107033639143737,1,0
688187.SH,2024-10-09,时代电气,科创板,52.43,60.7,-13.624382207578256,1,0
688187.SH,2025-04-07,时代电气,科创板,41.65,46.78,-10.966224882428389,1,0
688188.SH,2021-08-11,柏楚电子,科创板,447.0,499.0,-10.420841683366733,1,0
688188.SH,2025-02-28,柏楚电子,科创板,190.02,215.08,-11.651478519620607,1,0
688188.SH,2025-04-07,柏楚电子,科创板,161.83,180.0,-10.09444444444444,1,0
688189.SH,2020-03-27,ST南新,科创板,55.08,65.09,-15.378706406514064,1,0
688189.SH,2020-03-30,ST南新,科创板,48.58,55.08,-11.801016702977485,1,0
688189.SH,2020-08-18,ST南新,科创板,64.18,73.69,-12.905414574569129,1,0
688189.SH,2022-04-25,ST南新,科创板,14.14,16.51,-14.354936402180495,1,0
688189.SH,2022-09-05,ST南新,科创板,17.09,18.96,-9.862869198312241,1,0
688189.SH,2022-11-09,ST南新,科创板,15.4,17.15,-10.20408163265305,1,0
688189.SH,2024-02-05,ST南新,科创板,5.89,6.76,-12.869822485207106,1,0
688189.SH,2024-10-09,ST南新,科创板,7.12,7.99,-10.88861076345432,1,0
688189.SH,2025-04-07,ST南新,科创板,5.8,6.78,-14.454277286135698,1,0
688189.SH,2025-09-04,ST南新,科创板,13.27,14.88,-10.819892473118287,1,0
688189.SH,2025-10-10,ST南新,科创板,8.01,9.1,-11.97802197802198,1,0
688189.SH,2026-07-17,ST南新,科创板,7.3,8.24,-11.407766990291268,1,0
688190.SH,2024-10-09,云路股份,科创板,79.48,88.82,-10.515649628462043,1,0
688190.SH,2025-04-07,云路股份,科创板,88.18,98.95,-10.884284992420412,1,0
688190.SH,2026-04-02,云路股份,科创板,84.8,94.75,-10.501319261213727,1,0
688190.SH,2026-06-26,云路股份,科创板,90.05,101.0,-10.84158415841584,1,0
688191.SH,2021-04-09,智洋创新,科创板,21.45,24.65,-12.981744421906694,1,0
688191.SH,2021-08-26,智洋创新,科创板,24.29,29.3,-17.098976109215023,1,0
688191.SH,2022-08-23,智洋创新,科创板,17.32,20.39,-15.056400196174602,1,0
688191.SH,2024-02-05,智洋创新,科创板,10.28,12.15,-15.390946502057623,1,0
688191.SH,2024-02-28,智洋创新,科创板,13.1,14.8,-11.486486486486491,1,0
688191.SH,2024-10-09,智洋创新,科创板,17.51,19.4,-9.7422680412371,1,0
688191.SH,2025-04-07,智洋创新,科创板,20.35,23.88,-14.782244556113888,1,0
688191.SH,2026-01-29,智洋创新,科创板,37.03,45.45,-18.52585258525853,1,0
688191.SH,2026-03-23,智洋创新,科创板,43.37,48.18,-9.983395599833965,1,0
688191.SH,2026-05-21,智洋创新,科创板,51.99,58.38,-10.94552929085303,1,0
688191.SH,2026-07-17,智洋创新,科创板,19.9,22.24,-10.52158273381295,1,0
688191.SH,2026-07-20,智洋创新,科创板,17.77,19.9,-10.703517587939693,1,0
688192.SH,2022-04-25,迪哲医药,科创板,20.9,23.24,-10.068846815834764,1,0
688192.SH,2024-02-05,迪哲医药,科创板,27.15,30.67,-11.477013368112177,1,0
688192.SH,2025-04-07,迪哲医药,科创板,44.94,52.03,-13.626753795886993,1,0
688192.SH,2026-06-01,迪哲医药,科创板,48.61,55.53,-12.46173239690258,1,0
688192.SH,2026-06-02,迪哲医药,科创板,43.15,48.61,-11.232256737296852,1,0
688193.SH,2022-03-30,仁度生物,科创板,64.76,72.65,-10.860289057123197,1,0
688193.SH,2024-02-05,仁度生物,科创板,25.7,30.39,-15.432708127673578,1,0
688193.SH,2024-02-28,仁度生物,科创板,29.48,33.43,-11.815734370326048,1,0
688193.SH,2024-10-09,仁度生物,科创板,29.84,33.23,-10.201625037616601,1,0
688193.SH,2025-04-07,仁度生物,科创板,32.68,38.44,-14.98439125910509,1,0
688195.SH,2021-04-21,腾景科技,科创板,24.9,28.26,-11.889596602972407,1,0
688195.SH,2021-04-27,腾景科技,科创板,22.88,25.37,-9.81474182104849,1,0
688195.SH,2023-07-03,腾景科技,科创板,47.33,53.43,-11.416807037244991,1,0
688195.SH,2024-02-05,腾景科技,科创板,18.11,21.12,-14.251893939393945,1,0
688195.SH,2024-02-28,腾景科技,科创板,23.42,26.96,-13.130563798219585,1,0
688195.SH,2024-10-09,腾景科技,科创板,30.01,34.5,-13.014492753623186,1,0
688195.SH,2025-10-30,腾景科技,科创板,117.6,133.03,-11.598887468991958,1,0
688195.SH,2025-12-15,腾景科技,科创板,175.59,196.6,-10.68667344862665,1,0
688195.SH,2026-06-08,腾景科技,科创板,215.0,241.8,-11.083540115798185,1,0
688195.SH,2026-06-10,腾景科技,科创板,188.85,212.33,-11.058258371403017,1,0
688195.SH,2026-07-02,腾景科技,科创板,170.38,189.5,-10.089709762532983,1,0
688195.SH,2026-07-17,腾景科技,科创板,123.0,139.86,-12.054912054912059,1,0
688195.SH,2026-07-30,腾景科技,科创板,100.73,112.89,-10.771547524138537,1,0
688195.SH,2026-08-19,腾景科技,科创板,161.88,185.9,-12.920925228617541,1,0
688196.SH,2020-02-03,卓越新能,科创板,35.88,44.5,-19.370786516853922,1,0
688196.SH,2020-04-28,卓越新能,科创板,33.87,37.5,-9.68000000000001,1,0
688196.SH,2021-01-11,卓越新能,科创板,51.66,57.61,-10.32806804374241,1,0
688196.SH,2022-10-24,卓越新能,科创板,66.2,76.81,-13.813305559171985,1,0
688196.SH,2024-10-09,卓越新能,科创板,26.99,30.1,-10.332225913621274,1,0
688196.SH,2025-04-07,卓越新能,科创板,35.94,43.85,-18.03876852907641,1,0
688196.SH,2026-03-30,卓越新能,科创板,75.0,83.19,-9.844933285250622,1,0
688197.SH,2022-03-23,首药控股,科创板,32.11,39.9,-19.523809523809522,1,0
688197.SH,2023-07-31,首药控股,科创板,49.22,54.43,-9.57192724600404,1,0
688197.SH,2024-02-05,首药控股,科创板,29.8,34.03,-12.430208639435792,1,0
688197.SH,2024-10-09,首药控股,科创板,37.2,41.88,-11.174785100286533,1,0
688197.SH,2025-04-07,首药控股,科创板,27.2,32.71,-16.845001528584536,1,0
688197.SH,2026-07-17,首药控股,科创板,36.58,41.26,-11.342704798836644,1,0
688198.SH,2020-07-16,佰仁医疗,科创板,107.1,127.93,-16.2823419057297,1,0
688198.SH,2020-07-24,佰仁医疗,科创板,104.5,117.2,-10.836177474402731,1,0
688198.SH,2021-02-22,佰仁医疗,科创板,100.0,112.08,-10.778015703069233,1,0
688198.SH,2021-09-29,佰仁医疗,科创板,238.5,278.88,-14.479345955249567,1,0
688198.SH,2022-01-05,佰仁医疗,科创板,228.64,255.78,-10.610681054030813,1,0
688198.SH,2024-10-10,佰仁医疗,科创板,141.0,156.5,-9.904153354632584,1,0
688198.SH,2024-10-11,佰仁医疗,科创板,122.75,141.0,-12.943262411347522,1,0
688198.SH,2025-04-07,佰仁医疗,科创板,98.0,108.46,-9.644108427069886,1,0
688199.SH,2020-02-03,久日新材,科创板,53.84,66.3,-18.793363499245842,1,0
688199.SH,2020-04-28,久日新材,科创板,49.36,56.32,-12.357954545454541,1,0
688199.SH,2020-07-15,久日新材,科创板,66.24,73.25,-9.569965870307174,1,0
688199.SH,2024-02-05,久日新材,科创板,15.55,17.87,-12.982652490207048,1,0
688199.SH,2024-02-28,久日新材,科创板,17.85,19.86,-10.120845921450139,1,0
688199.SH,2024-10-09,久日新材,科创板,15.1,16.82,-10.225921521997627,1,0
688199.SH,2025-04-07,久日新材,科创板,14.07,16.85,-16.49851632047479,1,0
688199.SH,2026-07-20,久日新材,科创板,19.23,21.68,-11.300738007380073,1,0
688200.SH,2020-02-26,华峰测控,科创板,291.5,328.0,-11.12804878048781,1,0
688200.SH,2020-03-23,华峰测控,科创板,217.0,248.2,-12.570507655116836,1,0
688200.SH,2020-07-16,华峰测控,科创板,260.0,287.53,-9.57465307967863,1,0
688200.SH,2021-03-05,华峰测控,科创板,353.31,392.1,-9.892884468247898,1,0
688200.SH,2021-09-13,华峰测控,科创板,482.11,558.12,-13.618934996058197,1,0
688200.SH,2022-04-25,华峰测控,科创板,300.0,333.35,-10.004499775011254,1,0
688200.SH,2022-10-10,华峰测控,科创板,200.9,224.38,-10.464390765665389,1,0
688200.SH,2023-04-24,华峰测控,科创板,269.85,299.99,-10.047001566718883,1,0
688200.SH,2024-10-11,华峰测控,科创板,106.55,117.88,-9.611469290804209,1,0
688200.SH,2025-09-04,华峰测控,科创板,168.1,186.88,-10.049229452054798,1,0
688200.SH,2026-05-21,华峰测控,科创板,432.0,478.0,-9.623430962343093,1,0
688200.SH,2026-07-02,华峰测控,科创板,450.0,529.85,-15.070302915919608,1,0
688200.SH,2026-07-15,华峰测控,科创板,447.0,501.0,-10.77844311377245,1,0
688200.SH,2026-07-17,华峰测控,科创板,372.91,422.0,-11.63270142180094,1,0
688200.SH,2026-08-03,华峰测控,科创板,319.88,357.67,-10.56560516677385,1,0
