date,index_key,etf,close_adj,signal_ratio,n_signals,n_eligible,reason
2026-02-02,000510.SH,563360.SH,1.279,0.2795031055900621,45,161,high_breadth_blocked
2026-02-02,000300.SH,510300.SH,5.828659999999999,0.2795031055900621,45,161,high_breadth_blocked
2026-02-02,上海证券交易所50成份,510050.SH,4.459224,0.2795031055900621,45,161,high_breadth_blocked
2026-02-02,395004.SZ,159915.SZ,3.252,0.2795031055900621,45,161,high_breadth_blocked
2026-02-02,上海证券交易所综合,510210.SH,6.2374032,0.2795031055900621,45,161,high_breadth_blocked
2026-02-02,980086.CNI,159992.SZ,0.813,0.2795031055900621,45,161,high_breadth_blocked
2026-02-02,000016.SH,510100.SH,1.394429,0.2795031055900621,45,161,high_breadth_blocked
2026-02-02,980022.SZ,159530.SZ,1.533,0.2795031055900621,45,161,high_breadth_blocked
2026-02-02,沪深300医药卫生,512010.SH,1.4526599999999998,0.2795031055900621,45,161,high_breadth_blocked
2026-02-02,国证新能源车电池,159755.SZ,1.03,0.2795031055900621,45,161,high_breadth_blocked
2026-03-03,930709.CSI,513090.SH,1.886,0.2754491017964072,46,167,high_breadth_blocked
2026-03-03,上证科创板50成份,588000.SH,1.464,0.2754491017964072,46,167,high_breadth_blocked
2026-03-03,395004.SZ,159915.SZ,3.205,0.2754491017964072,46,167,high_breadth_blocked
2026-03-03,中证全指证券公司,512880.SH,1.144,0.2754491017964072,46,167,high_breadth_blocked
2026-03-03,399673.SZ,159949.SZ,1.509,0.2754491017964072,46,167,high_breadth_blocked
2026-03-03,中证机器人,562500.SH,1.01,0.2754491017964072,46,167,high_breadth_blocked
2026-03-03,上证科创板100,588220.SH,1.474,0.2754491017964072,46,167,high_breadth_blocked
2026-03-03,399989.SZ,512170.SH,1.0574088000000001,0.2754491017964072,46,167,high_breadth_blocked
2026-03-03,980022.SZ,159530.SZ,1.453,0.2754491017964072,46,167,high_breadth_blocked
2026-03-03,中证金融科技主题,159851.SZ,1.5831288,0.2754491017964072,46,167,high_breadth_blocked
2026-03-04,930709.CSI,513090.SH,1.83,0.3493975903614458,58,166,high_breadth_blocked
2026-03-04,395004.SZ,159915.SZ,3.154,0.3493975903614458,58,166,high_breadth_blocked
2026-03-04,000300.SH,510300.SH,5.841331,0.3493975903614458,58,166,high_breadth_blocked
2026-03-04,上证科创板50成份,588000.SH,1.459,0.3493975903614458,58,166,high_breadth_blocked
2026-03-04,中证全指证券公司,512880.SH,1.115,0.3493975903614458,58,166,high_breadth_blocked
2026-03-04,上海证券交易所50成份,510050.SH,4.4172378000000005,0.3493975903614458,58,166,high_breadth_blocked
2026-03-04,中证机器人,562500.SH,1.003,0.3493975903614458,58,166,high_breadth_blocked
2026-03-04,399673.SZ,159949.SZ,1.486,0.3493975903614458,58,166,high_breadth_blocked
2026-03-04,沪深300非银行金融,512070.SH,2.499056,0.3493975903614458,58,166,high_breadth_blocked
2026-03-04,399989.SZ,512170.SH,1.0418128000000002,0.3493975903614458,58,166,high_breadth_blocked
2026-03-17,中证小盘500,510500.SH,2.6988597999999997,0.14285714285714285,24,168,high_breadth_blocked
2026-03-17,中证全指通信设备,515880.SH,3.0730239999999998,0.14285714285714285,24,168,high_breadth_blocked
2026-03-17,上海证券交易所综合,510210.SH,6.3240338000000005,0.14285714285714285,24,168,high_breadth_blocked
2026-03-17,980018.SZ,159206.SZ,1.637,0.14285714285714285,24,168,high_breadth_blocked
2026-03-17,970070.SZ,159363.SZ,2.0682405,0.14285714285714285,24,168,high_breadth_blocked
2026-03-17,中证军工龙头,512710.SH,1.57684,0.14285714285714285,24,168,high_breadth_blocked
2026-03-17,931594.CSI,563230.SH,1.433,0.14285714285714285,24,168,high_breadth_blocked
2026-03-17,中证通信设备主题,159583.SZ,2.594,0.14285714285714285,24,168,high_breadth_blocked
2026-03-17,399967.SZ,512660.SH,1.376,0.14285714285714285,24,168,high_breadth_blocked
2026-03-17,上证综合,510760.SH,1.5140801,0.14285714285714285,24,168,high_breadth_blocked
2026-03-19,000510.SH,512050.SH,1.198,0.125,21,168,high_breadth_blocked
2026-03-19,中证小盘500,510500.SH,2.6544245,0.125,21,168,high_breadth_blocked
2026-03-19,000813.CSI,159870.SZ,0.859,0.125,21,168,high_breadth_blocked
2026-03-19,000852.SH,512100.SH,1.181142,0.125,21,168,high_breadth_blocked
2026-03-19,上海证券交易所综合,510210.SH,6.249779,0.125,21,168,high_breadth_blocked
2026-03-19,中证稀有金属主题,562800.SH,0.957,0.125,21,168,high_breadth_blocked
2026-03-19,931752.CSI,560280.SH,1.624,0.125,21,168,high_breadth_blocked
2026-03-19,930598.CSI,516150.SH,1.887,0.125,21,168,high_breadth_blocked
2026-03-19,000906.SH,515800.SH,1.4145424,0.125,21,168,high_breadth_blocked
2026-03-19,上证综合,510760.SH,1.4957136999999998,0.125,21,168,high_breadth_blocked
2026-03-20,000510.SH,512050.SH,1.19,0.25595238095238093,43,168,high_breadth_blocked
2026-03-20,中证小盘500,510500.SH,2.6099892000000002,0.25595238095238093,43,168,high_breadth_blocked
2026-03-20,000300.SH,510300.SH,5.798249599999999,0.25595238095238093,43,168,high_breadth_blocked
2026-03-20,上海证券交易所50成份,510050.SH,4.281144599999999,0.25595238095238093,43,168,high_breadth_blocked
2026-03-20,000852.SH,512100.SH,1.1613942,0.25595238095238093,43,168,high_breadth_blocked
2026-03-20,000813.CSI,159870.SZ,0.85,0.25595238095238093,43,168,high_breadth_blocked
2026-03-20,上海证券交易所综合,510210.SH,6.1755242,0.25595238095238093,43,168,high_breadth_blocked
2026-03-20,932000.CSI,563300.SH,1.43,0.25595238095238093,43,168,high_breadth_blocked
2026-03-20,930601.CSI,159852.SZ,0.811,0.25595238095238093,43,168,high_breadth_blocked
2026-03-20,000016.SH,510100.SH,1.338689,0.25595238095238093,43,168,high_breadth_blocked
2026-03-23,000300.SH,510300.SH,5.613252999999999,0.7678571428571429,129,168,high_breadth_blocked
2026-03-23,000510.SH,512050.SH,1.15,0.7678571428571429,129,168,high_breadth_blocked
2026-03-23,上证科创板50成份,588000.SH,1.329,0.7678571428571429,129,168,high_breadth_blocked
2026-03-23,中证小盘500,510500.SH,2.5097592,0.7678571428571429,129,168,high_breadth_blocked
2026-03-23,上海证券交易所50成份,510050.SH,4.1522904,0.7678571428571429,129,168,high_breadth_blocked
2026-03-23,上证科创板芯片,588200.SH,2.292,0.7678571428571429,129,168,high_breadth_blocked
2026-03-23,000852.SH,512100.SH,1.1055042,0.7678571428571429,129,168,high_breadth_blocked
2026-03-23,中证全指证券公司,512880.SH,1.036,0.7678571428571429,129,168,high_breadth_blocked
2026-03-23,上海证券交易所综合,510210.SH,5.9527598,0.7678571428571429,129,168,high_breadth_blocked
2026-03-23,000813.CSI,159870.SZ,0.836,0.7678571428571429,129,168,high_breadth_blocked
2026-03-24,000510.SH,512050.SH,1.164,0.10714285714285714,18,168,high_breadth_blocked
2026-03-24,000300.SH,510300.SH,5.675340899999999,0.10714285714285714,18,168,high_breadth_blocked
2026-03-24,上海证券交易所50成份,510050.SH,4.19862,0.10714285714285714,18,168,high_breadth_blocked
2026-03-24,上海证券交易所综合,510210.SH,6.0332025,0.10714285714285714,18,168,high_breadth_blocked
2026-03-24,930601.CSI,159852.SZ,0.78,0.10714285714285714,18,168,high_breadth_blocked
2026-03-24,中证主要消费,159928.SZ,2.968,0.10714285714285714,18,168,high_breadth_blocked
2026-03-24,上证综合,510760.SH,1.4440582,0.10714285714285714,18,168,high_breadth_blocked
2026-03-24,中证畜牧养殖,159865.SZ,0.599,0.10714285714285714,18,168,high_breadth_blocked
2026-03-24,中证全指软件,515230.SH,0.802,0.10714285714285714,18,168,high_breadth_blocked
2026-03-24,中证全指红利质量,159209.SZ,1.220012,0.10714285714285714,18,168,high_breadth_blocked
2026-05-15,930709.CSI,513090.SH,1.798,0.20238095238095238,34,168,high_breadth_blocked
2026-05-15,中证红利低波动,512890.SH,2.3879154,0.20238095238095238,34,168,high_breadth_blocked
2026-05-15,980086.CNI,159992.SZ,0.798,0.20238095238095238,34,168,high_breadth_blocked
2026-05-15,980092.SZ,159201.SZ,1.279,0.20238095238095238,34,168,high_breadth_blocked
2026-05-15,沪深300非银行金融,512070.SH,2.294264,0.20238095238095238,34,168,high_breadth_blocked
2026-05-15,399989.SZ,512170.SH,1.0199784,0.20238095238095238,34,168,high_breadth_blocked
2026-05-15,沪深300医药卫生,512010.SH,1.39018,0.20238095238095238,34,168,high_breadth_blocked
2026-05-15,930633.CSI,159766.SZ,0.619,0.20238095238095238,34,168,high_breadth_blocked
2026-05-18,930709.CSI,513090.SH,1.778,0.2619047619047619,44,168,high_breadth_blocked
2026-05-18,980092.SZ,159201.SZ,1.26,0.2619047619047619,44,168,high_breadth_blocked
2026-05-18,中证红利低波动,512890.SH,2.3735919999999995,0.2619047619047619,44,168,high_breadth_blocked
2026-05-18,399986.SZ,512800.SH,1.5411519,0.2619047619047619,44,168,high_breadth_blocked
2026-05-18,沪深300医药卫生,512010.SH,1.3628449999999999,0.2619047619047619,44,168,high_breadth_blocked
2026-05-18,980086.CNI,159992.SZ,0.784,0.2619047619047619,44,168,high_breadth_blocked
2026-05-18,399989.SZ,512170.SH,1.0043824000000001,0.2619047619047619,44,168,high_breadth_blocked
2026-05-18,930901.CSI,159869.SZ,1.25,0.2619047619047619,44,168,high_breadth_blocked
2026-05-18,沪深300非银行金融,512070.SH,2.282392,0.2619047619047619,44,168,high_breadth_blocked
2026-05-19,980086.CNI,159992.SZ,0.785,0.1301775147928994,22,169,high_breadth_blocked
2026-05-19,沪深300医药卫生,512010.SH,1.3628449999999999,0.1301775147928994,22,169,high_breadth_blocked
2026-05-19,980092.SZ,159201.SZ,1.261,0.1301775147928994,22,169,high_breadth_blocked
2026-05-19,中证石化产业,159731.SZ,0.962,0.1301775147928994,22,169,high_breadth_blocked
2026-05-19,上证180金融股,510230.SH,7.908758999999999,0.1301775147928994,22,169,high_breadth_blocked
2026-05-19,000949.CSI,159825.SZ,0.774,0.1301775147928994,22,169,high_breadth_blocked
2026-05-19,399441.SZ,159859.SZ,0.364,0.1301775147928994,22,169,high_breadth_blocked
2026-05-19,930606.CSI,515210.SH,1.5974604000000001,0.1301775147928994,22,169,high_breadth_blocked
2026-05-19,中证全指红利质量,159209.SZ,1.196316,0.1301775147928994,22,169,high_breadth_blocked
2026-05-20,沪深300医药卫生,512010.SH,1.3550349999999998,0.11176470588235295,19,170,high_breadth_blocked
2026-05-20,399989.SZ,512170.SH,1.0012632000000001,0.11176470588235295,19,170,high_breadth_blocked
2026-05-20,980092.SZ,159201.SZ,1.255,0.11176470588235295,19,170,high_breadth_blocked
2026-05-20,中证畜牧养殖,159865.SZ,0.573,0.11176470588235295,19,170,high_breadth_blocked
2026-05-20,000949.CSI,159825.SZ,0.766,0.11176470588235295,19,170,high_breadth_blocked
2026-05-20,上证180金融股,510230.SH,7.8394392,0.11176470588235295,19,170,high_breadth_blocked
2026-05-20,930606.CSI,515210.SH,1.5798024000000002,0.11176470588235295,19,170,high_breadth_blocked
2026-05-20,中证医药卫生,159929.SZ,1.253,0.11176470588235295,19,170,high_breadth_blocked
2026-05-20,399324.SZ,159905.SZ,2.0870976,0.11176470588235295,19,170,high_breadth_blocked
2026-05-20,000126.SH,515650.SH,1.061,0.11176470588235295,19,170,high_breadth_blocked
2026-05-21,930901.CSI,159869.SZ,1.214,0.21052631578947367,36,171,high_breadth_blocked
2026-05-21,000922.CSI,515080.SH,2.0580224,0.21052631578947367,36,171,high_breadth_blocked
2026-05-21,980092.SZ,159201.SZ,1.232,0.21052631578947367,36,171,high_breadth_blocked
2026-05-21,上证国有企业红利,510720.SH,1.058738,0.21052631578947367,36,171,high_breadth_blocked
2026-05-21,399971.SZ,512980.SH,0.943,0.21052631578947367,36,171,high_breadth_blocked
2026-05-21,中证全指自由现金流,159232.SZ,1.2833226,0.21052631578947367,36,171,high_breadth_blocked
2026-05-21,中证畜牧养殖,159865.SZ,0.564,0.21052631578947367,36,171,high_breadth_blocked
2026-05-21,国证价值100,159263.SZ,1.143,0.21052631578947367,36,171,high_breadth_blocked
2026-05-21,000949.CSI,159825.SZ,0.757,0.21052631578947367,36,171,high_breadth_blocked
2026-05-22,930901.CSI,159869.SZ,1.213,0.10982658959537572,19,173,high_breadth_blocked
2026-05-22,000922.CSI,515080.SH,2.0514304,0.10982658959537572,19,173,high_breadth_blocked
2026-05-22,中证全指自由现金流,159232.SZ,1.28025,0.10982658959537572,19,173,high_breadth_blocked
2026-05-22,国证价值100,159263.SZ,1.14,0.10982658959537572,19,173,high_breadth_blocked
2026-05-22,中证畜牧养殖,159865.SZ,0.562,0.10982658959537572,19,173,high_breadth_blocked
2026-05-22,000949.CSI,159825.SZ,0.749,0.10982658959537572,19,173,high_breadth_blocked
2026-05-22,沪深300红利低波动,515300.SH,1.645696,0.10982658959537572,19,173,high_breadth_blocked
2026-05-22,中证红利低波动100,515100.SH,2.038732,0.10982658959537572,19,173,high_breadth_blocked
2026-05-22,中证细分食品饮料产业主题,515170.SH,0.477,0.10982658959537572,19,173,high_breadth_blocked
2026-06-08,上证科创板50成份,588000.SH,1.683,0.31976744186046513,55,172,high_breadth_blocked
2026-06-08,000510.SH,563360.SH,1.313,0.31976744186046513,55,172,high_breadth_blocked
2026-06-08,000300.SH,510300.SH,6.004786899999999,0.31976744186046513,55,172,high_breadth_blocked
2026-06-08,000852.SH,512100.SH,1.2139308,0.31976744186046513,55,172,high_breadth_blocked
2026-06-08,中证小盘500,510500.SH,2.6955188,0.31976744186046513,55,172,high_breadth_blocked
2026-06-08,上海证券交易所50成份,510050.SH,4.200067799999999,0.31976744186046513,55,172,high_breadth_blocked
2026-06-08,上海证券交易所综合,510210.SH,6.1631484,0.31976744186046513,55,172,high_breadth_blocked
2026-06-08,399989.SZ,512170.SH,0.9139256,0.31976744186046513,55,172,high_breadth_blocked
2026-06-08,931071.CSI,159819.SZ,1.876,0.31976744186046513,55,172,high_breadth_blocked
2026-06-08,399987.SZ,512690.SH,1.1334749999999998,0.31976744186046513,55,172,high_breadth_blocked
2026-06-18,中证红利低波动,512890.SH,2.281513,0.10465116279069768,18,172,high_breadth_blocked
2026-06-18,上海证券交易所上证红利,510880.SH,5.6185328,0.10465116279069768,18,172,high_breadth_blocked
2026-06-18,399987.SZ,512690.SH,1.077468,0.10465116279069768,18,172,high_breadth_blocked
2026-06-18,000922.CSI,515180.SH,1.7442814000000002,0.10465116279069768,18,172,high_breadth_blocked
2026-06-18,中证红利低波动100,515100.SH,1.9566064000000003,0.10465116279069768,18,172,high_breadth_blocked
2026-06-18,931052.CSI,512040.SH,2.6334839999999997,0.10465116279069768,18,172,high_breadth_blocked
2026-06-18,沪深300红利低波动,515300.SH,1.5788396,0.10465116279069768,18,172,high_breadth_blocked
2026-06-18,中证智选高股息策略,159207.SZ,1.1689344,0.10465116279069768,18,172,high_breadth_blocked
2026-06-26,上海证券交易所上证红利,510880.SH,5.3573744,0.18023255813953487,31,172,high_breadth_blocked
2026-06-26,中证红利低波动,512890.SH,2.2119421999999997,0.18023255813953487,31,172,high_breadth_blocked
2026-06-26,399986.SZ,512800.SH,1.4911793999999998,0.18023255813953487,31,172,high_breadth_blocked
2026-06-26,000922.CSI,515180.SH,1.6781905,0.18023255813953487,31,172,high_breadth_blocked
2026-06-26,980092.SZ,159201.SZ,1.062,0.18023255813953487,31,172,high_breadth_blocked
2026-06-26,上证国有企业红利,510720.SH,0.9986232,0.18023255813953487,31,172,high_breadth_blocked
2026-06-26,中证全指自由现金流,159232.SZ,1.1399346,0.18023255813953487,31,172,high_breadth_blocked
2026-06-26,931052.CSI,512040.SH,2.5480979999999995,0.18023255813953487,31,172,high_breadth_blocked
2026-06-26,中证新能源汽车,515030.SH,1.776,0.18023255813953487,31,172,high_breadth_blocked
2026-07-08,931994.CSI,159326.SZ,1.793,0.13953488372093023,24,172,high_breadth_blocked
2026-07-08,国证新能源车电池,159755.SZ,1.006,0.13953488372093023,24,172,high_breadth_blocked
2026-07-08,国证新能源电池,159566.SZ,1.995,0.13953488372093023,24,172,high_breadth_blocked
2026-07-08,932000.CSI,563300.SH,1.493,0.13953488372093023,24,172,high_breadth_blocked
2026-07-08,国证航天航空行业,159227.SZ,1.062,0.13953488372093023,24,172,high_breadth_blocked
2026-07-08,931594.CSI,563230.SH,1.282,0.13953488372093023,24,172,high_breadth_blocked
2026-07-08,中证稀有金属主题,562800.SH,1.003,0.13953488372093023,24,172,high_breadth_blocked
2026-07-08,中证电池主题,159796.SZ,0.927,0.13953488372093023,24,172,high_breadth_blocked
2026-07-08,创业板新能源,159387.SZ,1.5811299,0.13953488372093023,24,172,high_breadth_blocked
2026-07-13,000300.SH,510300.SH,6.0111224,0.29651162790697677,51,172,high_breadth_blocked
2026-07-13,中证小盘500,510500.SH,2.7703572,0.29651162790697677,51,172,high_breadth_blocked
2026-07-13,000852.SH,512100.SH,1.1766708,0.29651162790697677,51,172,high_breadth_blocked
2026-07-13,395004.SZ,159915.SZ,3.751,0.29651162790697677,51,172,high_breadth_blocked
2026-07-13,000510.SH,563360.SH,1.318,0.29651162790697677,51,172,high_breadth_blocked
2026-07-13,上海证券交易所综合,510210.SH,6.1198331,0.29651162790697677,51,172,high_breadth_blocked
2026-07-13,中证机器人,562500.SH,1.042,0.29651162790697677,51,172,high_breadth_blocked
2026-07-13,国证成长100,159259.SZ,1.476,0.29651162790697677,51,172,high_breadth_blocked
2026-07-13,国证航天航空行业,159227.SZ,1.051,0.29651162790697677,51,172,high_breadth_blocked
2026-07-13,上证综合,510760.SH,1.4635724999999997,0.29651162790697677,51,172,high_breadth_blocked
2026-07-16,000852.SH,512100.SH,1.1520792,0.21511627906976744,37,172,high_breadth_blocked
2026-07-16,中证小盘500,510500.SH,2.7058356000000003,0.21511627906976744,37,172,high_breadth_blocked
2026-07-16,上海证券交易所综合,510210.SH,6.0579541,0.21511627906976744,37,172,high_breadth_blocked
2026-07-16,中证全指半导体产品与设备,512480.SH,4.5520884,0.21511627906976744,37,172,high_breadth_blocked
2026-07-16,国证半导体芯片,159995.SZ,2.6330781,0.21511627906976744,37,172,high_breadth_blocked
2026-07-16,980018.SZ,159206.SZ,1.419,0.21511627906976744,37,172,high_breadth_blocked
2026-07-16,931643.CSI,159781.SZ,1.209,0.21511627906976744,37,172,high_breadth_blocked
2026-07-16,931594.CSI,563230.SH,1.158,0.21511627906976744,37,172,high_breadth_blocked
2026-07-16,上证科创板100,588220.SH,1.844,0.21511627906976744,37,172,high_breadth_blocked
2026-07-16,932040.CSI,588780.SH,2.172,0.21511627906976744,37,172,high_breadth_blocked
2026-07-17,395004.SZ,159915.SZ,3.463,0.4682080924855491,81,173,high_breadth_blocked
2026-07-17,000300.SH,510300.SH,5.8147219,0.4682080924855491,81,173,high_breadth_blocked
2026-07-17,上证科创板50成份,588000.SH,1.807,0.4682080924855491,81,173,high_breadth_blocked
2026-07-17,000852.SH,512100.SH,1.0835207999999998,0.4682080924855491,81,173,high_breadth_blocked
2026-07-17,上证科创板芯片,588200.SH,3.613,0.4682080924855491,81,173,high_breadth_blocked
