date,action,index_key,etf,shares,price,amount,fee,cash_after,level,pnl,holding_days
2022-03-30,EXIT_MIDLINE,沪深300非银行金融,512070.SH,294500,0.625,184062.5,46.015625,187191.7756249999,1,-15999.007000000005,33.0
2022-03-31,EXIT_MIDLINE,399324.SZ,159905.SZ,90200,2.004,180760.8,45.1902,367907.38542499987,1,-19217.561000000034,34.0
2022-04-01,ENTRY,国证半导体芯片,159995.SZ,158700,1.26,199962.0,49.990500000000004,167895.39492499985,1,,
2022-04-07,ENTRY,上证科创板50成份,588000.SH,153000,1.097,167841.0,41.96025,12.434674999851268,1,,
2022-05-09,EXIT_MIDLINE,931151.CSI,515790.SH,142500,1.215,173137.5,43.284375000000004,173106.65029999986,1,-26883.266249999986,42.0
2022-05-10,ENTRY,930633.CSI,159766.SZ,208000,0.8320000000000001,173056.00000000003,43.26400000000001,7.386299999838229,1,,
2022-05-10,EXIT_MIDLINE,上证科创板50成份,588000.SH,153000,0.996,152388.0,38.097,152357.28929999983,1,-15533.057250000018,33.0
2022-05-11,EXIT_MIDLINE,国证半导体芯片,159995.SZ,158700,1.099,174411.3,43.602824999999996,326724.9864749998,1,-25644.293325000017,40.0
2022-05-25,EXIT_MIDLINE,930633.CSI,159766.SZ,208000,0.887,184496.0,46.124,511174.8624749998,1,11350.611999999966,15.0
2022-05-27,ENTRY,中证生物科技主题,159837.SZ,336100,0.595,199979.5,49.994875,311145.36759999976,1,,
2022-06-06,EXIT_MIDLINE,中证生物科技主题,159837.SZ,336100,0.613,206029.3,51.507325,517123.16027499974,1,5948.297799999996,10.0
2022-06-23,ENTRY,399995.SZ,516970.SH,173700,1.151,199928.7,49.982175000000005,317144.4780999997,1,,
2022-06-23,ENTRY,中证现代物流,516910.SH,188800,1.059,199939.19999999998,49.9848,117155.29329999973,1,,
2022-06-27,EXIT_MIDLINE,399995.SZ,516970.SH,173700,1.169,203055.30000000002,50.763825000000004,320159.82947499974,1,3025.8539999999975,4.0
2022-06-27,EXIT_MIDLINE,中证现代物流,516910.SH,188800,1.094,206547.2,51.6368,526655.3926749998,1,6506.3784000000405,4.0
2022-07-07,ENTRY,399971.SZ,512980.SH,327300,0.611,199980.3,49.995075,326625.09759999975,1,,
2022-07-12,ENTRY,中证全指软件,515230.SH,267300,0.748,199940.4,49.9851,126634.71249999976,1,,
2022-07-12,ENTRY,中证证券公司30,516730.SH,152900,0.8280000000000001,126601.20000000001,31.650300000000005,1.8621999997558305,1,,
2022-07-19,EXIT_MIDLINE,中证全指软件,515230.SH,267300,0.766,204751.80000000002,51.18795000000001,204702.4742499998,1,4710.22695000002,7.0
2022-07-20,EXIT_MIDLINE,399971.SZ,512980.SH,327300,0.618,202271.4,50.56785,406923.30639999977,1,2190.5370749999906,13.0
2022-08-01,ENTRY,399987.SZ,512690.SH,242400,0.8250000000000001,199980.00000000003,49.99500000000001,206893.31139999974,1,,
2022-08-01,ENTRY,中证细分食品饮料产业主题,515170.SH,264500,0.756,199962.0,49.990500000000004,6881.32089999973,1,,
2022-08-03,ADD,399987.SZ,512690.SH,8200,0.8310000000000001,6814.200000000001,5.0,62.12089999972886,2,,
2022-08-11,EXIT_MIDLINE,中证证券公司30,516730.SH,152900,0.806,123237.40000000001,30.809350000000002,123268.71154999975,1,-3426.2596499999963,30.0
2022-08-12,EXIT_MIDLINE,399987.SZ,512690.SH,250600,0.846,212007.6,53.0019,335223.3096499997,2,5105.403099999971,11.0
2022-08-12,EXIT_MIDLINE,中证细分食品饮料产业主题,515170.SH,264500,0.773,204458.5,51.114625000000004,539630.6950249998,1,4395.394875000005,11.0
2022-08-25,ENTRY,399987.SZ,512690.SH,246300,0.812,199995.6,49.9989,339585.0961249998,1,,
2022-08-25,ENTRY,399989.SZ,512170.SH,400800,0.499,199999.2,49.9998,139535.8963249998,1,,
2022-08-25,ENTRY,980086.CNI,159992.SZ,149300,0.934,139446.2,34.86155,54.83477499979199,1,,
2022-08-26,EXIT_MIDLINE,399987.SZ,512690.SH,246300,0.8320000000000001,204921.6,51.2304,204925.2043749998,1,4824.7707000000155,1.0
2022-08-29,ENTRY,上证科创板50成份,588000.SH,185000,1.081,199985.0,49.99625,4890.208124999801,1,,
2022-09-20,ADD,上证科创板50成份,588000.SH,4700,1.025,4817.5,5.0,67.70812499980093,2,,
2022-09-20,ADD,399989.SZ,512170.SH,100,0.462,46.2,5.0,16.508124999800927,2,,
2022-09-29,EXIT_MIDLINE,399989.SZ,512170.SH,400900,0.47500000000000003,190427.5,47.606875,190396.4012499998,2,-9720.506675000006,35.0
2022-10-11,ENTRY,上海证券交易所50成份,510050.SH,73400,2.591,190179.40000000002,47.544850000000004,169.45639999976265,1,,
2022-10-11,ADD,上证科创板50成份,588000.SH,100,0.9390000000000001,93.9,5.0,70.55639999976265,3,,
2022-10-13,EXIT_MIDLINE,980086.CNI,159992.SZ,149300,0.852,127203.59999999999,31.8009,127242.35549999976,1,-12309.262450000011,49.0
2022-10-14,ENTRY,399986.SZ,512800.SH,124900,1.018,127148.2,31.78705,62.36844999976165,1,,
2022-10-17,EXIT_MIDLINE,上证科创板50成份,588000.SH,189800,1.0070000000000001,191128.60000000003,47.78215000000001,191143.18629999977,3,-13875.578399999971,49.0
2022-10-25,ENTRY,000300.SH,510300.SH,51700,3.696,191083.2,47.7708,12.215499999758322,1,,
2022-11-04,EXIT_MIDLINE,上海证券交易所50成份,510050.SH,73400,2.5,183500.0,45.875,183466.34049999976,1,-6772.819850000026,24.0
2022-11-04,EXIT_MIDLINE,000300.SH,510300.SH,51700,3.7640000000000002,194598.80000000002,48.6497,378016.4907999998,1,3419.179500000007,10.0
2022-11-11,EXIT_MIDLINE,399986.SZ,512800.SH,124900,0.976,121902.4,30.4756,499888.4151999998,1,-5308.06265000001,28.0
2022-11-28,ENTRY,中证全指通信设备,515880.SH,239800,0.834,199993.19999999998,49.99829999999999,299845.2168999998,1,,
2022-11-28,ENTRY,930601.CSI,159852.SZ,246600,0.811,199992.6,49.99815,99802.61874999982,1,,
2022-11-29,ENTRY,399989.SZ,512170.SH,205700,0.485,99764.5,24.941125,13.177624999822001,1,,
2022-12-01,EXIT_MIDLINE,中证全指通信设备,515880.SH,239800,0.871,208865.8,52.216449999999995,208826.76117499982,1,8770.385250000021,3.0
2022-12-01,EXIT_MIDLINE,930601.CSI,159852.SZ,246600,0.85,209610.0,52.4025,418384.3586749998,1,9514.999350000002,3.0
2022-12-01,EXIT_MIDLINE,399989.SZ,512170.SH,205700,0.506,104084.2,26.02105,522442.53762499976,1,4268.737825,2.0
2022-12-13,ENTRY,国证绿色电力,159625.SZ,191200,1.046,199995.2,49.9988,322397.33882499975,1,,
2022-12-14,ENTRY,931151.CSI,515790.SH,145500,1.374,199917.00000000003,49.97925000000001,122430.35957499972,1,,
2022-12-14,ENTRY,000827.SH,512580.SH,87800,1.3940000000000001,122393.20000000001,30.598300000000002,6.561274999708985,1,,
2022-12-28,EXIT_MIDLINE,国证绿色电力,159625.SZ,191200,1.045,199804.0,49.951,199760.6102749997,1,-291.14980000004755,15.0
2022-12-28,EXIT_MIDLINE,931151.CSI,515790.SH,145500,1.377,200353.5,50.088375,400064.0218999997,1,336.4323749999767,14.0
2023-01-05,EXIT_MIDLINE,000827.SH,512580.SH,87800,1.375,120725.0,30.181250000000002,520758.8406499997,1,-1728.9795500000187,22.0
2023-02-01,ENTRY,930633.CSI,159766.SZ,184800,1.082,199953.6,49.988400000000006,320755.25224999967,1,,
2023-02-07,ENTRY,399986.SZ,512800.SH,185500,1.078,199969.0,49.99225,120736.25999999966,1,,
2023-02-07,ENTRY,中证内地地产主题,159768.SZ,141500,0.853,120699.5,30.174875,6.585124999663094,1,,
2023-02-09,EXIT_MIDLINE,中证内地地产主题,159768.SZ,141500,0.884,125086.0,31.2715,125061.31362499966,1,4325.053625000012,2.0
2023-02-10,EXIT_MIDLINE,930633.CSI,159766.SZ,184800,1.098,202910.40000000002,50.72760000000001,327920.98602499964,1,2856.0839999999907,9.0
2023-02-17,ENTRY,931151.CSI,515790.SH,141300,1.415,199939.5,49.984875,127931.50114999965,1,,
2023-02-17,ENTRY,399998.SZ,515220.SH,59400,2.153,127888.2,31.97205,11.329099999653408,1,,
2023-02-20,EXIT_MIDLINE,399998.SZ,515220.SH,59400,2.221,131927.4,32.98185,131905.74724999964,1,3974.2461000000058,3.0
2023-02-21,ENTRY,中证电池主题,561160.SH,177000,0.745,131865.0,32.96625,7.78099999963888,1,,
2023-02-23,EXIT_MIDLINE,399986.SZ,512800.SH,185500,1.084,201082.0,50.2705,201039.51049999963,1,1012.7372500000155,16.0
2023-02-23,EXIT_MIDLINE,931151.CSI,515790.SH,141300,1.459,206156.7,51.53917500000001,407144.67132499965,1,6115.675950000015,6.0
2023-02-28,ENTRY,沪深300医药卫生,512010.SH,408100,0.49,199969.0,49.99225,207125.67907499964,1,,
2023-02-28,ENTRY,399989.SZ,512170.SH,388300,0.515,199974.5,49.993625,7101.185449999641,1,,
2023-03-16,ADD,中证电池主题,561160.SH,10500,0.675,7087.500000000001,5.0,8.685449999639786,2,,
2023-03-27,EXIT_MIDLINE,399989.SZ,512170.SH,388300,0.5,194150.0,48.5375,194110.14794999963,1,-5923.0311250000095,27.0
2023-03-28,ENTRY,上海证券交易所上证红利,510880.SH,67400,2.878,193977.2,48.4943,84.45364999963203,1,,
2023-03-31,EXIT_MIDLINE,中证电池主题,561160.SH,187500,0.686,128625.00000000001,32.15625000000001,128677.29739999965,2,-10397.622499999983,38.0
2023-03-31,EXIT_MIDLINE,沪深300医药卫生,512010.SH,408100,0.47400000000000003,193439.40000000002,48.35985000000001,322068.33754999965,1,-6627.952099999993,31.0
2023-03-31,EXIT_MIDLINE,上海证券交易所上证红利,510880.SH,67400,2.899,195392.6,48.848150000000004,517412.08939999965,1,1318.0575500000098,3.0
2023-04-13,ENTRY,399987.SZ,512690.SH,236400,0.846,199994.4,49.998599999999996,317367.69079999963,1,,
2023-04-13,ENTRY,中证细分食品饮料产业主题,515170.SH,272100,0.735,199993.5,49.998375,117324.19242499964,1,,
2023-04-13,ENTRY,000126.SH,515650.SH,94500,1.241,117274.50000000001,29.318625000000004,20.37379999962286,1,,
2023-05-04,EXIT_MIDLINE,中证细分食品饮料产业主题,515170.SH,272100,0.745,202714.5,50.678625000000004,202684.19517499962,1,2620.322999999992,21.0
2023-05-08,ENTRY,中证全指家用电器,159996.SZ,186300,1.073,199899.9,49.974975,2734.320199999638,1,,
2023-05-10,ADD,中证全指家用电器,159996.SZ,2500,1.054,2635.0,5.0,94.32019999963813,2,,
2023-05-15,ADD,399987.SZ,512690.SH,100,0.803,80.30000000000001,5.0,9.020199999638123,2,,
2023-05-19,EXIT_MIDLINE,中证全指家用电器,159996.SZ,188800,1.086,205036.80000000002,51.25920000000001,204994.56099999967,2,2395.6658250000414,11.0
2023-05-22,EXIT_MIDLINE,399987.SZ,512690.SH,236500,0.8200000000000001,193930.00000000003,48.48250000000001,398876.0784999997,2,-6248.181099999961,39.0
2023-05-22,EXIT_MIDLINE,000126.SH,515650.SH,94500,1.196,113022.0,28.2555,511869.82299999974,1,-4310.074125000021,39.0
2023-05-24,ENTRY,中证全指房地产,512200.SH,319400,0.626,199944.4,49.9861,311875.43689999974,1,,
2023-05-24,ENTRY,中证内地地产主题,159768.SZ,262400,0.762,199948.8,49.9872,111876.64969999975,1,,
2023-05-25,ENTRY,000300.SH,510300.SH,29000,3.852,111708.0,27.927,140.72269999975106,1,,
2023-05-26,ADD,中证全指房地产,512200.SH,200,0.609,121.8,5.0,13.92269999975106,2,,
2023-06-06,EXIT_MIDLINE,中证全指房地产,512200.SH,319600,0.632,201987.2,50.49680000000001,201950.62589999978,2,1815.5171000000219,13.0
2023-06-06,EXIT_MIDLINE,中证内地地产主题,159768.SZ,262400,0.767,201260.80000000002,50.315200000000004,403161.1106999998,1,1211.6976000000059,13.0
2023-06-07,ENTRY,395004.SZ,159915.SZ,94900,2.107,199954.30000000002,49.988575000000004,203156.82212499977,1,,
2023-06-07,ENTRY,399989.SZ,512170.SH,458700,0.436,199993.2,49.9983,3113.623824999755,1,,
2023-06-09,ADD,399989.SZ,512170.SH,7200,0.428,3081.6,5.0,27.023824999755107,2,,
2023-06-12,EXIT_MIDLINE,000300.SH,510300.SH,29000,3.864,112056.0,28.014,112055.00982499975,1,292.05899999999895,18.0
2023-06-15,EXIT_MIDLINE,395004.SZ,159915.SZ,94900,2.142,203275.8,50.81895,315279.9908749998,1,3220.692474999959,8.0
2023-06-15,EXIT_MIDLINE,399989.SZ,512170.SH,465900,0.445,207325.5,51.831375,522553.6594999998,2,4143.870324999977,8.0
2023-06-21,ENTRY,上海证券交易所上证红利,510880.SH,68300,2.927,199914.1,49.978525000000005,322589.58097499976,1,,
2023-06-21,ENTRY,000922.CSI,515080.SH,140100,1.427,199922.7,49.980675000000005,122616.90029999975,1,,
2023-06-27,ADD,上海证券交易所上证红利,510880.SH,42700,2.865,122335.50000000001,30.583875000000003,250.81642499973532,2,,
2023-06-30,ENTRY,930633.CSI,159766.SZ,200,0.872,174.4,5.0,71.41642499973531,1,,
2023-07-03,EXIT_MIDLINE,上海证券交易所上证红利,510880.SH,111000,2.968,329448.0,82.362,329437.0544249997,2,7035.475599999965,12.0
2023-07-03,EXIT_MIDLINE,000922.CSI,515080.SH,140100,1.444,202304.4,50.5761,531690.8783249997,1,2281.143224999969,12.0
2023-07-03,EXIT_MIDLINE,930633.CSI,159766.SZ,200,0.908,181.6,5.0,531867.4783249997,1,-2.799999999999998,3.0
2023-07-04,ENTRY,930901.CSI,159869.SZ,147900,1.352,199960.80000000002,49.99020000000001,331856.68812499964,1,,
2023-07-07,ENTRY,930641.CSI,159647.SZ,177600,1.1260000000000001,199977.6,49.994400000000006,131829.09372499964,1,,
2023-07-18,ENTRY,中证全指医疗器械,159883.SZ,223000,0.591,131793.0,32.94825,3.145474999648286,1,,
2023-07-26,EXIT_MIDLINE,中证全指医疗器械,159883.SZ,223000,0.596,132908.0,33.227000000000004,132877.91847499963,1,1048.8247500000004,8.0
2023-07-28,ENTRY,399971.SZ,512980.SH,164800,0.806,132828.80000000002,33.20720000000001,15.911274999612942,1,,
2023-07-31,EXIT_MIDLINE,930641.CSI,159647.SZ,177600,1.122,199267.2,49.8168,199233.29447499962,1,-810.2111999999693,24.0
2023-08-02,ENTRY,930641.CSI,159647.SZ,181400,1.098,199177.2,49.79430000000001,6.300174999603769,1,,
2023-08-04,EXIT_MIDLINE,399971.SZ,512980.SH,164800,0.838,138102.4,34.5256,138074.1745749996,1,5205.867199999974,7.0
2023-08-04,EXIT_MIDLINE,930641.CSI,159647.SZ,181400,1.115,202261.0,50.56525,340284.6093249996,1,2983.4404499999905,2.0
2023-08-07,EXIT_MIDLINE,930901.CSI,159869.SZ,147900,1.242,183691.8,45.92295,523930.48637499963,1,-16364.913150000008,34.0
2023-08-08,ENTRY,980086.CNI,159992.SZ,252500,0.792,199980.0,49.995000000000005,323900.49137499963,1,,
2023-08-08,ENTRY,399441.SZ,512290.SH,187200,1.068,199929.6,49.982400000000005,123920.90897499962,1,,
2023-08-09,ENTRY,中证军工龙头,512710.SH,187400,0.661,123871.40000000001,30.967850000000002,18.541124999610474,1,,
2023-08-11,EXIT_MIDLINE,980086.CNI,159992.SZ,252500,0.8250000000000001,208312.50000000003,52.07812500000001,208278.96299999964,1,8230.426875000028,3.0
2023-08-14,ENTRY,上证科创板50成份,588000.SH,204400,0.978,199903.19999999998,49.9758,8325.787199999671,1,,
2023-08-14,ADD,中证军工龙头,512710.SH,12700,0.651,8267.7,5.0,53.0871999996707,2,,
2023-08-18,EXIT_MIDLINE,中证军工龙头,512710.SH,200100,0.666,133266.6,33.31665,133286.37054999967,2,1058.21549999998,9.0
2023-08-21,ENTRY,中证小盘500,510500.SH,22600,5.877,132820.19999999998,33.20504999999999,432.9654999997001,1,,
2023-08-28,EXIT_MIDLINE,399441.SZ,512290.SH,187200,1.085,203112.0,50.778,203494.1874999997,1,3081.639599999979,20.0
2023-08-28,EXIT_MIDLINE,上证科创板50成份,588000.SH,204400,0.97,198268.0,49.567,401712.6204999997,1,-1734.7427999999747,14.0
2023-09-04,EXIT_MIDLINE,中证小盘500,510500.SH,22600,5.906,133475.6,33.368900000000004,535154.8515999997,1,588.8260500000287,14.0
2023-09-08,ENTRY,399441.SZ,512290.SH,192300,1.04,199992.0,49.998,335112.8535999997,1,,
2023-09-11,EXIT_MIDLINE,399441.SZ,512290.SH,192300,1.069,205568.69999999998,51.392174999999995,540630.1614249997,1,5475.3098249999975,3.0
2023-09-14,ENTRY,中证金融科技主题,159851.SZ,181100,1.104,199934.40000000002,49.98360000000001,340645.77782499965,1,,
2023-09-18,ENTRY,中证新能源,516160.SH,278500,0.718,199963.0,49.99075,140632.78707499965,1,,
2023-09-18,ENTRY,中证新能源汽车,515030.SH,107600,1.306,140525.6,35.1314,72.05567499963217,1,,
2023-10-10,EXIT_MIDLINE,中证金融科技主题,159851.SZ,181100,1.107,200477.7,50.11942500000001,200499.63624999963,1,443.1969749999505,26.0
2023-10-11,ENTRY,上海证券交易所50成份,510050.SH,77600,2.576,199897.6,49.9744,552.0618499996199,1,,
2023-10-12,EXIT_MIDLINE,中证新能源,516160.SH,278500,0.721,200798.5,50.199625,201300.3622249996,1,735.309625000001,24.0
2023-10-12,EXIT_MIDLINE,中证新能源汽车,515030.SH,107600,1.311,141063.6,35.2659,342328.6963249996,1,467.6026999999758,24.0
2023-10-12,EXIT_MIDLINE,上海证券交易所50成份,510050.SH,77600,2.594,201294.4,50.3236,543572.7727249996,1,1296.50199999996,1.0
2023-10-16,ENTRY,中证主要消费,159928.SZ,224900,0.889,199936.1,49.984025,343586.6886999996,1,,
2023-10-16,ENTRY,中证细分食品饮料产业主题,515170.SH,304800,0.656,199948.80000000002,49.98720000000001,143587.90149999957,1,,
2023-10-17,ENTRY,000300.SH,510300.SH,38700,3.704,143344.80000000002,35.836200000000005,207.26529999956256,1,,
2023-10-27,EXIT_MIDLINE,中证主要消费,159928.SZ,224900,0.887,199486.3,49.871575,199643.69372499955,1,-549.6556000000207,11.0
2023-10-27,EXIT_MIDLINE,中证细分食品饮料产业主题,515170.SH,304800,0.654,199339.2,49.8348,398933.05892499955,1,-709.4220000000166,11.0
2023-11-01,EXIT_MIDLINE,000300.SH,510300.SH,38700,3.6630000000000003,141758.1,35.439525,540655.7193999996,1,-1657.975725000005,15.0
2023-11-23,ENTRY,中证上海环交所碳中和,561190.SH,290200,0.6890000000000001,199947.80000000002,49.98695000000001,340657.9324499996,1,,
2023-11-27,ENTRY,中证新能源,516160.SH,305800,0.654,199993.2,49.9983,140614.7341499996,1,,
2023-11-27,ENTRY,中证新能源汽车,515030.SH,115300,1.219,140550.7,35.137675,28.896474999579368,1,,
2023-12-22,EXIT_MIDLINE,中证新能源,516160.SH,305800,0.617,188678.6,47.169650000000004,188660.3268249996,1,-11411.767950000005,25.0
2023-12-25,ENTRY,000852.SH,159845.SZ,81400,2.316,188522.4,47.1306,90.79622499959078,1,,
2023-12-26,EXIT_MIDLINE,中证上海环交所碳中和,561190.SH,290200,0.649,188339.80000000002,47.084950000000006,188383.51127499962,1,-11705.071900000006,33.0
2023-12-27,ENTRY,上证科创板50成份,588000.SH,216200,0.871,188310.2,47.07755,26.23372499961988,1,,
2023-12-28,EXIT_MIDLINE,中证新能源汽车,515030.SH,115300,1.151,132710.3,33.177575,132703.3561499996,1,-7908.715250000003,31.0
2023-12-28,EXIT_MIDLINE,上证科创板50成份,588000.SH,216200,0.894,193282.80000000002,48.3207,325937.8354499996,1,4877.20175,1.0
2024-01-02,EXIT_MIDLINE,000852.SH,159845.SZ,81400,2.373,193162.2,48.29055,519051.7448999996,1,4544.378850000023,8.0
2024-01-05,ENTRY,国证半导体芯片,159995.SZ,226500,0.883,199999.5,49.999875,319002.2450249996,1,,
2024-01-05,ENTRY,中证数字经济主题,560800.SH,344800,0.58,199984.0,49.996,118968.24902499959,1,,
2024-01-09,ADD,国证半导体芯片,159995.SZ,140400,0.847,118918.8,29.7297,19.719324999590754,2,,
2024-02-08,EXIT_MIDLINE,国证半导体芯片,159995.SZ,366900,0.786,288383.4,72.09585000000001,288331.02347499965,2,-30686.72542500006,34.0
2024-02-08,EXIT_MIDLINE,中证数字经济主题,560800.SH,344800,0.518,178606.4,44.6516,466892.7718749996,1,-21472.247600000002,34.0
2024-03-25,ENTRY,沪深300非银行金融,512070.SH,339500,0.589,199965.5,49.991375,266877.28049999964,1,,
2024-03-25,ENTRY,中证医药及医疗器械创新,516820.SH,550900,0.363,199976.69999999998,49.994175,66850.58632499966,1,,
2024-03-26,ENTRY,中证全指证券公司,512880.SH,77200,0.865,66778.0,16.6945,55.891824999664095,1,,
2024-04-22,EXIT_MIDLINE,沪深300非银行金融,512070.SH,339500,0.5680000000000001,192836.00000000003,48.20900000000001,192843.68282499968,1,-7227.700374999983,28.0
2024-04-26,EXIT_MIDLINE,中证医药及医疗器械创新,516820.SH,550900,0.34500000000000003,190060.50000000003,47.515125000000005,382856.6676999997,1,-10013.709299999962,32.0
2024-04-26,EXIT_MIDLINE,中证全指证券公司,512880.SH,77200,0.837,64616.399999999994,16.1541,447456.9135999997,1,-2194.4486000000043,31.0
2024-05-27,ENTRY,上证科创板50成份,588000.SH,262800,0.761,199990.8,49.997699999999995,247416.11589999968,1,,
2024-05-27,ENTRY,中证全指半导体产品与设备,512480.SH,303400,0.659,199940.6,49.985150000000004,47425.530749999685,1,,
2024-05-27,ENTRY,中证800汽车与零部件,516110.SH,45600,1.039,47378.399999999994,11.844599999999998,35.28614999969432,1,,
2024-05-28,EXIT_MIDLINE,中证全指半导体产品与设备,512480.SH,303400,0.6900000000000001,209346.00000000003,52.33650000000001,209328.94964999973,1,9303.078350000029,1.0
2024-05-29,ENTRY,399673.SZ,159949.SZ,260000,0.769,199940.0,49.985,9338.964649999747,1,,
2024-05-29,ADD,中证800汽车与零部件,516110.SH,9000,1.034,9306.0,5.0,27.964649999747053,2,,
2024-06-03,EXIT_MIDLINE,上证科创板50成份,588000.SH,262800,0.785,206298.0,51.5745,206274.39014999976,1,6205.627800000019,7.0
2024-06-04,ENTRY,中证红利低波动100,515100.SH,145400,1.375,199925.0,49.98125,6299.4088999997475,1,,
2024-06-04,EXIT_MIDLINE,399673.SZ,159949.SZ,260000,0.785,204100.0,51.025,210348.38389999975,1,4058.990000000031,6.0
2024-06-05,ENTRY,932000.CSI,563300.SH,234400,0.853,199943.19999999998,49.9858,10355.198099999776,1,,
2024-06-05,EXIT_MIDLINE,中证800汽车与零部件,516110.SH,54600,1.066,58203.600000000006,14.550900000000002,68544.24719999978,2,1487.804500000015,9.0
2024-06-06,ENTRY,930606.CSI,515210.SH,59000,1.161,68499.0,17.12475,28.122449999777018,1,,
2024-07-01,EXIT_MIDLINE,中证红利低波动100,515100.SH,145400,1.343,195272.19999999998,48.81805,195251.50439999974,1,-4751.599300000016,27.0
2024-07-03,EXIT_MIDLINE,930606.CSI,515210.SH,59000,1.123,66257.0,16.56425,261491.94014999975,1,-2275.688999999998,27.0
2024-07-04,ENTRY,中证全指家用电器,159996.SZ,183300,1.091,199980.3,49.995075,61461.645074999746,1,,
2024-07-04,ENTRY,930601.CSI,159852.SZ,115700,0.531,61436.700000000004,15.359175000000002,9.58589999974356,1,,
2024-07-22,EXIT_MIDLINE,930601.CSI,159852.SZ,115700,0.527,60973.9,15.243475,60968.24242499974,1,-493.4026500000021,18.0
2024-07-24,ENTRY,中证小盘500,510500.SH,12700,4.793,60871.1,15.217775,81.92464999974618,1,,
2024-07-30,EXIT_MIDLINE,932000.CSI,563300.SH,234400,0.766,179550.4,44.8876,179587.43704999975,1,-20487.673399999978,55.0
2024-07-31,EXIT_MIDLINE,中证全指家用电器,159996.SZ,183300,1.064,195031.2,48.7578,374569.87924999977,1,-5047.852874999972,27.0
2024-07-31,EXIT_MIDLINE,中证小盘500,510500.SH,12700,4.884,62026.8,15.5067,436581.1725499998,1,1124.9755250000044,7.0
2024-08-01,ENTRY,中证全指电力公用事业,159611.SZ,194500,1.028,199946.0,49.9865,236585.1860499998,1,,
2024-08-06,ENTRY,399673.SZ,159949.SZ,286500,0.6980000000000001,199977.00000000003,49.99425000000001,36558.19179999977,1,,
2024-08-06,ENTRY,931071.CSI,159819.SZ,55000,0.664,36520.0,9.13,29.0617999997703,1,,
2024-08-30,EXIT_MIDLINE,399673.SZ,159949.SZ,286500,0.68,194820.0,48.705,194800.35679999978,1,-5255.699249999995,24.0
2024-08-30,EXIT_MIDLINE,931071.CSI,159819.SZ,55000,0.643,35365.0,8.84125,230156.51554999978,1,-1172.9712499999948,24.0
2024-09-02,ENTRY,上海证券交易所上证红利,510880.SH,66900,2.987,199830.30000000002,49.957575000000006,30276.257974999753,1,,
2024-09-02,ENTRY,沪深300红利低波动,515300.SH,22500,1.344,30240.000000000004,7.560000000000001,28.697974999748112,1,,
2024-09-24,EXIT_MIDLINE,中证全指电力公用事业,159611.SZ,194500,0.9520000000000001,185164.0,46.291000000000004,185146.40697499976,1,-14878.277499999982,54.0
2024-09-24,EXIT_MIDLINE,上海证券交易所上证红利,510880.SH,66900,2.943,196886.7,49.221675000000005,381983.88529999973,1,-3042.7792500000187,22.0
2024-09-24,EXIT_MIDLINE,沪深300红利低波动,515300.SH,22500,1.2630000000000001,28417.500000000004,7.104375000000001,410394.28092499974,1,-1837.1643750000017,22.0
2024-11-13,ENTRY,中证能源,159930.SZ,144600,1.383,199981.8,49.99545,210362.48547499976,1,,
2024-11-18,ENTRY,中证全指电力公用事业,159611.SZ,202600,0.987,199966.2,49.991550000000004,10346.293924999743,1,,
2024-11-18,EXIT_MIDLINE,中证能源,159930.SZ,144600,1.416,204753.59999999998,51.188399999999994,215048.7055249997,1,4670.61615,5.0
2024-11-19,ENTRY,中证全指家用电器,159996.SZ,155000,1.29,199950.0,49.987500000000004,15048.718024999718,1,,
2024-11-22,EXIT_MIDLINE,中证全指电力公用事业,159611.SZ,202600,1.0030000000000001,203207.80000000002,50.801950000000005,218205.71607499974,1,3140.8065000000106,4.0
2024-11-25,ENTRY,931151.CSI,515790.SH,246600,0.811,199992.6,49.99815,18163.117924999737,1,,
2024-11-25,ENTRY,中证全指电力公用事业,159611.SZ,18500,0.981,18148.5,5.0,9.617924999736715,1,,
2024-12-02,EXIT_MIDLINE,中证全指家用电器,159996.SZ,155000,1.321,204755.0,51.18875,204713.42917499974,1,4703.8237500000205,13.0
2024-12-03,EXIT_MIDLINE,中证全指电力公用事业,159611.SZ,18500,0.991,18333.5,5.0,223041.92917499974,1,175.00000000000023,8.0
2024-12-10,EXIT_MIDLINE,931151.CSI,515790.SH,246600,0.839,206897.4,51.72435,429887.6048249997,1,6803.0774999999985,15.0
2024-12-16,ENTRY,中证半导体材料设备主题,159516.SZ,186500,1.072,199928.0,49.982,229909.6228249997,1,,
2024-12-17,ENTRY,931151.CSI,515790.SH,253800,0.788,199994.4,49.998599999999996,29865.22422499972,1,,
2024-12-17,ENTRY,中证新能源,516160.SH,14400,2.065,29736.0,7.434,121.79022499972052,1,,
2024-12-18,ADD,中证半导体材料设备主题,159516.SZ,100,1.041,104.1,5.0,12.690224999720527,2,,
2024-12-27,EXIT_MIDLINE,中证半导体材料设备主题,159516.SZ,186600,1.077,200968.19999999998,50.24205,200930.6481749997,2,830.8759500000169,11.0
2025-01-02,ENTRY,中证小盘500,510500.SH,34400,5.813,199967.19999999998,49.9918,913.4563749997178,1,,
2025-01-06,ADD,中证小盘500,510500.SH,100,5.521,552.1,5.0,356.3563749997178,2,,
2025-01-13,ADD,931151.CSI,515790.SH,500,0.6960000000000001,348.00000000000006,5.0,3.3563749997177297,2,,
