signal_id,stock_code,stock_name,signal_date,entry_date,entry_role,close_ret_D20_pct,tier
SIG47936_2,000980,众泰汽车,2023-12-20,2023-12-21,ADD_ON_1,-13.28803209991328,B4_亏5-10%
SIG47925_3,605398,新炬网络,2023-12-26,2023-12-27,ADD_ON_2,-13.28699311892586,B4_亏5-10%
SIG7136_3,300707,威唐工业,2021-01-08,2021-01-11,ADD_ON_2,-13.286713286713288,B4_亏5-10%
SIG51567_3,603321,梅轮电梯,2024-01-24,2024-01-25,ADD_ON_2,-13.286713286713281,B4_亏5-10%
SIG28703_2,688165,埃夫特,2022-08-25,2022-08-26,ADD_ON_1,-13.285819326087761,B4_亏5-10%
SIG6767_1,300465,高伟达,2020-11-04,2020-11-05,NEW_ENTRY,-13.285674013892478,B4_亏5-10%
SIG492_1,300436,广生堂,2020-03-13,2020-03-16,NEW_ENTRY,-13.285118530272442,B4_亏5-10%
SIG16162_2,300377,赢时胜,2021-09-24,2021-09-27,ADD_ON_1,-13.28423569344736,B4_亏5-10%
SIG53964_4,603666,亿嘉和,2024-06-06,2024-06-07,ADD_ON_3,-13.283531030971291,B4_亏5-10%
SIG51003_4,688273,麦澜德,2024-01-23,2024-01-24,ADD_ON_3,-13.281425568760149,B4_亏5-10%
SIG35576_1,300953,震裕科技,2023-02-22,2023-02-23,NEW_ENTRY,-13.281327327201039,B4_亏5-10%
SIG51543_2,600791,京能置业,2024-01-22,2024-01-23,ADD_ON_1,-13.28116328116328,B4_亏5-10%
SIG53913_1,688720,艾森股份,2024-03-27,2024-03-28,NEW_ENTRY,-13.281163281163261,B4_亏5-10%
SIG51413_2,002910,庄园牧场,2024-01-22,2024-01-23,ADD_ON_1,-13.28043684064627,B4_亏5-10%
SIG59177_2,600759,洲际油气,2024-08-19,2024-08-20,ADD_ON_1,-13.27821115055157,B4_亏5-10%
SIG57046_1,300594,朗进科技,2024-06-05,2024-06-06,NEW_ENTRY,-13.27792793482333,B4_亏5-10%
SIG28680_2,688389,普门科技,2022-08-24,2022-08-25,ADD_ON_1,-13.277453384405241,B4_亏5-10%
SIG53154_4,688033,天宜上佳,2024-06-06,2024-06-07,ADD_ON_3,-13.2769071419378,B4_亏5-10%
SIG10546_1,300461,田中精机,2021-03-15,2021-03-16,NEW_ENTRY,-13.276620479613921,B4_亏5-10%
SIG15603_1,300701,森霸传感,2021-08-27,2021-08-30,NEW_ENTRY,-13.27591327591327,B4_亏5-10%
SIG57104_2,600295,鄂尔多斯,2024-07-10,2024-07-11,ADD_ON_1,-13.274679629819829,B4_亏5-10%
SIG19771_1,600696,岩石股份,2022-01-10,2022-01-11,NEW_ENTRY,-13.27452451854364,B4_亏5-10%
SIG49511_3,300333,兆日科技,2023-12-22,2023-12-25,ADD_ON_2,-13.273539647166011,B4_亏5-10%
SIG9293_2,600995,南网储能,2021-01-13,2021-01-14,ADD_ON_1,-13.273539647166011,B4_亏5-10%
SIG9390_5,300207,欣旺达,2021-03-08,2021-03-09,ADD_ON_4,-13.273045586276899,B4_亏5-10%
SIG22494_3,000032,深桑达A,2022-03-15,2022-03-16,ADD_ON_2,-13.27297638226316,B4_亏5-10%
SIG47446_4,600850,电科数字,2023-12-20,2023-12-21,ADD_ON_3,-13.272527380411189,B4_亏5-10%
SIG51212_3,301329,信音电子,2024-01-23,2024-01-24,ADD_ON_2,-13.2723232446224,B4_亏5-10%
SIG16377_1,000936,华西股份,2021-09-27,2021-09-28,NEW_ENTRY,-13.27191327191326,B4_亏5-10%
SIG8555_3,300385,雪浪环境,2021-01-11,2021-01-12,ADD_ON_2,-13.27191327191326,B4_亏5-10%
SIG58136_3,301589,诺瓦星云,2024-06-27,2024-06-28,ADD_ON_2,-13.27182562242322,B4_亏5-10%
SIG51916_2,002513,蓝丰生化,2024-01-31,2024-02-01,ADD_ON_1,-13.27131286563334,B4_亏5-10%
SIG29157_2,605258,协和电子,2022-08-29,2022-08-30,ADD_ON_1,-13.271227508801209,B4_亏5-10%
SIG48872_2,002652,扬子新材,2023-12-25,2023-12-26,ADD_ON_1,-13.270009733032209,B4_亏5-10%
SIG57399_1,300511,雪榕生物,2024-06-06,2024-06-07,NEW_ENTRY,-13.270009733032209,B4_亏5-10%
SIG15482_3,600234,山水文化,2021-09-24,2021-09-27,ADD_ON_2,-13.269404794828521,B4_亏5-10%
SIG55807_3,688621,阳光诺和,2024-06-20,2024-06-21,ADD_ON_2,-13.26932453212315,B4_亏5-10%
SIG7166_2,300157,恒泰艾普,2020-12-02,2020-12-03,ADD_ON_1,-13.268549632186,B4_亏5-10%
SIG53988_3,002713,东易日盛,2024-04-17,2024-04-18,ADD_ON_2,-13.268549632186,B4_亏5-10%
SIG23796_1,600366,宁波韵升,2022-03-15,2022-03-16,NEW_ENTRY,-13.26854963218598,B4_亏5-10%
SIG19702_1,300698,万马科技,2022-01-07,2022-01-10,NEW_ENTRY,-13.26854963218597,B4_亏5-10%
SIG42352_1,688503,聚和材料,2023-07-20,2023-07-21,NEW_ENTRY,-13.268031854120771,B4_亏5-10%
SIG49032_5,300937,药易购,2024-01-23,2024-01-24,ADD_ON_4,-13.26802304769061,B4_亏5-10%
SIG50902_3,002413,雷科防务,2024-01-19,2024-01-22,ADD_ON_2,-13.266649668323291,B4_亏5-10%
SIG58832_1,605166,聚合顺,2024-07-08,2024-07-09,NEW_ENTRY,-13.26645704525888,B4_亏5-10%
SIG7916_2,002417,深南股份,2020-12-15,2020-12-16,ADD_ON_1,-13.266081744342609,B4_亏5-10%
SIG29611_1,600335,国机汽车,2022-08-31,2022-09-01,NEW_ENTRY,-13.26592482661847,B4_亏5-10%
SIG3590_1,300526,中潜股份,2020-07-20,2020-07-21,NEW_ENTRY,-13.265359294739751,B4_亏5-10%
SIG22729_1,301062,上海艾录,2022-03-08,2022-03-09,NEW_ENTRY,-13.26502954409931,B4_亏5-10%
SIG51015_2,301112,信邦智能,2024-01-18,2024-01-19,ADD_ON_1,-13.2650295440993,B4_亏5-10%
SIG51541_4,600777,新潮能源,2024-03-22,2024-03-25,ADD_ON_3,-13.26502954409929,B4_亏5-10%
SIG12974_1,603983,丸美股份,2021-06-15,2021-06-16,NEW_ENTRY,-13.26430578767026,B4_亏5-10%
SIG16424_2,002331,皖通科技,2021-09-29,2021-09-30,ADD_ON_1,-13.264206569201251,B4_亏5-10%
SIG50092_1,603378,亚士创能,2023-12-22,2023-12-25,NEW_ENTRY,-13.26320738085443,B4_亏5-10%
SIG7363_3,000605,渤海股份,2020-12-15,2020-12-16,ADD_ON_2,-13.262413262413261,B4_亏5-10%
SIG48178_5,002219,新里程,2023-12-26,2023-12-27,ADD_ON_4,-13.262413262413261,B4_亏5-10%
SIG48963_2,300254,仟源医药,2024-01-19,2024-01-22,ADD_ON_1,-13.262413262413261,B4_亏5-10%
SIG28413_3,688026,洁特生物,2022-08-16,2022-08-17,ADD_ON_2,-13.26223956177633,B4_亏5-10%
SIG57913_5,603883,老百姓,2024-07-31,2024-08-01,ADD_ON_4,-13.26168431999965,B4_亏5-10%
SIG8757_3,600858,银座股份,2020-12-30,2020-12-31,ADD_ON_2,-13.26039230230846,B4_亏5-10%
SIG19912_4,002288,,2022-03-07,2022-03-08,ADD_ON_3,-13.26039230230846,B4_亏5-10%
SIG8008_2,300429,强力新材,2020-12-16,2020-12-17,ADD_ON_1,-13.26000411010143,B4_亏5-10%
SIG58607_2,000786,北新建材,2024-07-05,2024-07-08,ADD_ON_1,-13.2595449875903,B4_亏5-10%
SIG46324_5,603444,吉比特,2023-12-25,2023-12-26,ADD_ON_4,-13.257680679836989,B4_亏5-10%
SIG18642_3,002851,麦格米特,2022-01-24,2022-01-25,ADD_ON_2,-13.257634693261949,B4_亏5-10%
SIG22659_4,300462,华铭智能,2022-04-13,2022-04-14,ADD_ON_3,-13.257474233083972,B4_亏5-10%
SIG22286_3,300379,东方通,2022-03-08,2022-03-09,ADD_ON_2,-13.25619069253835,B4_亏5-10%
SIG26422_1,688357,建龙微纳,2022-07-05,2022-07-06,NEW_ENTRY,-13.256063762576051,B4_亏5-10%
SIG50204_4,300947,德必集团,2024-01-31,2024-02-01,ADD_ON_3,-13.25546881102436,B4_亏5-10%
SIG36198_3,300481,濮阳惠成,2023-04-14,2023-04-17,ADD_ON_2,-13.25546881102435,B4_亏5-10%
SIG20073_4,603028,赛福天,2022-02-24,2022-02-25,ADD_ON_3,-13.25468424705066,B4_亏5-10%
SIG51188_3,301020,密封科技,2024-01-23,2024-01-24,ADD_ON_2,-13.25379956470441,B4_亏5-10%
SIG20526_5,300183,东软载波,2022-03-09,2022-03-10,ADD_ON_4,-13.253525677563491,B4_亏5-10%
SIG39369_3,688210,统联精密,2023-05-08,2023-05-09,ADD_ON_2,-13.25275341127387,B4_亏5-10%
SIG22689_3,300766,每日互动,2022-04-12,2022-04-13,ADD_ON_2,-13.252652978680379,B4_亏5-10%
SIG57853_3,603209,兴通股份,2024-06-17,2024-06-18,ADD_ON_2,-13.252014092350189,B4_亏5-10%
SIG22237_2,002271,东方雨虹,2022-02-28,2022-03-01,ADD_ON_1,-13.251026812217532,B4_亏5-10%
SIG21036_5,002115,三维通信,2022-04-11,2022-04-12,ADD_ON_4,-13.25072156480932,B4_亏5-10%
SIG49436_4,688683,莱尔科技,2024-01-22,2024-01-23,ADD_ON_3,-13.2497203856895,B4_亏5-10%
SIG54262_1,001229,魅视科技,2024-04-11,2024-04-12,NEW_ENTRY,-13.24940120120842,B4_亏5-10%
SIG59382_1,688549,中巨芯,2024-08-05,2024-08-06,NEW_ENTRY,-13.24886991018612,B4_亏5-10%
SIG39834_2,603882,金域医学,2023-04-27,2023-04-28,ADD_ON_1,-13.247929714995571,B4_亏5-10%
SIG2644_4,603383,顶点软件,2020-05-27,2020-05-28,ADD_ON_3,-13.24683632375939,B4_亏5-10%
SIG39464_4,003029,吉大正元,2023-06-28,2023-06-29,ADD_ON_3,-13.245567695829449,B4_亏5-10%
SIG35451_4,002503,搜于特,2023-03-20,2023-03-21,ADD_ON_3,-13.24465008675533,B4_亏5-10%
SIG9392_2,300449,汉邦高科,2021-01-28,2021-01-29,ADD_ON_1,-13.24465008675533,B4_亏5-10%
SIG53515_3,002385,大北农,2024-06-05,2024-06-06,ADD_ON_2,-13.24465008675533,B4_亏5-10%
SIG29558_1,300821,东岳硅材,2022-08-31,2022-09-01,NEW_ENTRY,-13.24465008675533,B4_亏5-10%
SIG52092_1,300640,德艺文创,2024-01-22,2024-01-23,NEW_ENTRY,-13.24465008675533,B4_亏5-10%
SIG58535_2,603588,高能环境,2024-07-03,2024-07-04,ADD_ON_1,-13.24465008675532,B4_亏5-10%
SIG8803_3,002118,,2021-01-05,2021-01-06,ADD_ON_2,-13.24465008675532,B4_亏5-10%
SIG22411_3,300516,久之洋,2022-03-15,2022-03-16,ADD_ON_2,-13.242049740566031,B4_亏5-10%
SIG56901_1,605008,长鸿高科,2024-06-04,2024-06-05,NEW_ENTRY,-13.241121294812569,B4_亏5-10%
SIG10979_2,300680,隆盛科技,2021-04-14,2021-04-15,ADD_ON_1,-13.24066380927637,B4_亏5-10%
SIG22647_1,300307,慈星股份,2022-03-08,2022-03-09,NEW_ENTRY,-13.24048376346314,B4_亏5-10%
SIG58717_3,688626,翔宇医疗,2024-08-20,2024-08-21,ADD_ON_2,-13.23956507708925,B4_亏5-10%
SIG56336_2,600735,ST新华锦,2024-05-30,2024-05-31,ADD_ON_1,-13.23868874889281,B4_亏5-10%
SIG6740_2,603309,维力医疗,2020-12-11,2020-12-14,ADD_ON_1,-13.23851246030233,B4_亏5-10%
SIG36915_4,603380,易德龙,2023-04-13,2023-04-14,ADD_ON_3,-13.23822757047512,B4_亏5-10%
SIG18135_1,600985,淮北矿业,2021-10-28,2021-10-29,NEW_ENTRY,-13.23636992928331,B4_亏5-10%
SIG6563_2,601216,君正集团,2020-11-04,2020-11-05,ADD_ON_1,-13.23611453481583,B4_亏5-10%
SIG51173_2,300906,日月明,2024-01-19,2024-01-22,ADD_ON_1,-13.233996980057311,B4_亏5-10%
SIG7095_1,002907,华森制药,2020-11-26,2020-11-27,NEW_ENTRY,-13.23290621312318,B4_亏5-10%
SIG24175_1,605228,神通科技,2022-04-07,2022-04-08,NEW_ENTRY,-13.23173141354958,B4_亏5-10%
SIG54415_2,000935,四川双马,2024-05-27,2024-05-28,ADD_ON_1,-13.229627515341791,B4_亏5-10%
SIG19736_3,605133,嵘泰股份,2022-03-08,2022-03-09,ADD_ON_2,-13.2293506687299,B4_亏5-10%
SIG19753_4,001215,千味央厨,2022-03-04,2022-03-07,ADD_ON_3,-13.22925610498804,B4_亏5-10%
SIG8317_3,603551,奥普家居,2020-12-22,2020-12-23,ADD_ON_2,-13.22886586395592,B4_亏5-10%
SIG29252_1,688015,交控科技,2022-08-26,2022-08-29,NEW_ENTRY,-13.22883502430007,B4_亏5-10%
SIG48539_2,688381,帝奥微,2023-12-18,2023-12-19,ADD_ON_1,-13.228704170879649,B4_亏5-10%
SIG29133_1,600171,上海贝岭,2022-08-25,2022-08-26,NEW_ENTRY,-13.227954263616178,B4_亏5-10%
SIG49479_3,002621,美吉姆,2023-12-22,2023-12-25,ADD_ON_2,-13.22779784318245,B4_亏5-10%
SIG47935_5,000949,新乡化纤,2024-01-18,2024-01-19,ADD_ON_4,-13.22779784318245,B4_亏5-10%
SIG31143_1,300528,幸福蓝海,2022-09-23,2022-09-26,NEW_ENTRY,-13.22779784318245,B4_亏5-10%
SIG57704_1,605056,咸亨国际,2024-06-06,2024-06-07,NEW_ENTRY,-13.226705035578751,B4_亏5-10%
SIG49840_3,600996,贵广网络,2023-12-26,2023-12-27,ADD_ON_2,-13.22630857514577,B4_亏5-10%
SIG35629_5,603077,和邦生物,2023-04-26,2023-04-27,ADD_ON_4,-13.22546067071615,B4_亏5-10%
SIG9548_1,600291,,2021-01-25,2021-01-26,NEW_ENTRY,-13.22546067071615,B4_亏5-10%
SIG56473_1,002551,尚荣医疗,2024-05-31,2024-06-03,NEW_ENTRY,-13.22546067071615,B4_亏5-10%
SIG29117_1,300927,江天化学,2022-08-25,2022-08-26,NEW_ENTRY,-13.22460530671673,B4_亏5-10%
SIG59623_1,300214,日科化学,2024-08-20,2024-08-21,NEW_ENTRY,-13.22403087108968,B4_亏5-10%
SIG59445_1,300285,国瓷材料,2024-08-12,2024-08-13,NEW_ENTRY,-13.222871802753449,B4_亏5-10%
SIG24867_1,300291,华录百纳,2022-04-21,2022-04-22,NEW_ENTRY,-13.22237084948949,B4_亏5-10%
SIG6275_4,002560,通达股份,2020-12-11,2020-12-14,ADD_ON_3,-13.221846307348152,B4_亏5-10%
SIG16682_1,600621,华鑫股份,2021-09-27,2021-09-28,NEW_ENTRY,-13.22151105495721,B4_亏5-10%
SIG8184_1,603928,兴业股份,2020-12-11,2020-12-14,NEW_ENTRY,-13.220611474975568,B4_亏5-10%
SIG24279_1,002474,榕基软件,2022-04-11,2022-04-12,NEW_ENTRY,-13.21969170070435,B4_亏5-10%
SIG15858_1,300672,国科微,2021-09-03,2021-09-06,NEW_ENTRY,-13.21946455269144,B4_亏5-10%
SIG52717_1,300673,佩蒂股份,2024-01-30,2024-01-31,NEW_ENTRY,-13.21891811288221,B4_亏5-10%
SIG23365_1,301068,大地海洋,2022-03-14,2022-03-15,NEW_ENTRY,-13.2187576048377,B4_亏5-10%
SIG26212_2,002810,山东赫达,2022-06-24,2022-06-27,ADD_ON_1,-13.21863480194585,B4_亏5-10%
SIG22400_1,300258,精锻科技,2022-03-07,2022-03-08,NEW_ENTRY,-13.21809503627685,B4_亏5-10%
SIG29067_1,300173,福能东方,2022-08-25,2022-08-26,NEW_ENTRY,-13.21809503627684,B4_亏5-10%
SIG17072_1,300300,海峡创新,2021-09-29,2021-09-30,NEW_ENTRY,-13.21809503627684,B4_亏5-10%
SIG59460_1,601390,中国中铁,2024-08-12,2024-08-13,NEW_ENTRY,-13.21809503627684,B4_亏5-10%
SIG29634_2,600888,新疆众和,2022-09-02,2022-09-05,ADD_ON_1,-13.21809503627683,B4_亏5-10%
SIG47763_5,002805,丰元股份,2024-01-22,2024-01-23,ADD_ON_4,-13.217346451767789,B4_亏5-10%
SIG57675_2,603662,柯力传感,2024-06-20,2024-06-21,ADD_ON_1,-13.21642849305936,B4_亏5-10%
SIG53843_2,688037,芯源微,2024-04-01,2024-04-02,ADD_ON_1,-13.216413216413219,B4_亏5-10%
SIG19687_2,300091,金通灵,2022-01-11,2022-01-12,ADD_ON_1,-13.21628012275492,B4_亏5-10%
SIG54168_1,300299,富春股份,2024-04-10,2024-04-11,NEW_ENTRY,-13.21588695768125,B4_亏5-10%
SIG43088_1,603959,百利科技,2023-08-07,2023-08-08,NEW_ENTRY,-13.21527634376796,B4_亏5-10%
SIG33284_2,002323,雅博股份,2022-12-20,2022-12-21,ADD_ON_1,-13.21527634376795,B4_亏5-10%
SIG86_1,300562,乐心医疗,2020-02-28,2020-03-02,NEW_ENTRY,-13.21499013806704,B4_亏5-10%
SIG57368_1,300321,同大股份,2024-06-06,2024-06-07,NEW_ENTRY,-13.21482407381922,B4_亏5-10%
SIG53905_1,688599,天合光能,2024-03-27,2024-03-28,NEW_ENTRY,-13.21468738100228,B4_亏5-10%
SIG41932_2,688049,炬芯科技,2023-07-20,2023-07-21,ADD_ON_1,-13.213973890753339,B4_亏5-10%
SIG28841_2,300843,胜蓝股份,2022-08-26,2022-08-29,ADD_ON_1,-13.21383726447016,B4_亏5-10%
SIG8702_3,300079,数码科技,2021-01-07,2021-01-08,ADD_ON_2,-13.21327836840963,B4_亏5-10%
SIG47814_1,000818,航锦科技,2023-11-27,2023-11-28,NEW_ENTRY,-13.21286658074223,B4_亏5-10%
SIG23220_4,603859,能科科技,2022-04-07,2022-04-08,ADD_ON_3,-13.21221615944027,B4_亏5-10%
SIG20087_4,688600,皖仪科技,2022-03-09,2022-03-10,ADD_ON_3,-13.2117882117882,B4_亏5-10%
SIG56168_1,002553,南方精工,2024-05-24,2024-05-27,NEW_ENTRY,-13.21117667836571,B4_亏5-10%
SIG38649_2,600984,建设机械,2023-04-20,2023-04-21,ADD_ON_1,-13.21063409787992,B4_亏5-10%
SIG37478_2,688390,固德威,2023-03-16,2023-03-17,ADD_ON_1,-13.21052488367663,B4_亏5-10%
SIG54981_3,603333,尚纬股份,2024-05-20,2024-05-21,ADD_ON_2,-13.21014943062187,B4_亏5-10%
SIG59383_2,688573,信宇人,2024-08-09,2024-08-12,ADD_ON_1,-13.209512237458759,B4_亏5-10%
SIG22137_3,688595,芯海科技,2022-03-08,2022-03-09,ADD_ON_2,-13.20922111237324,B4_亏5-10%
SIG32309_2,300725,药石科技,2022-11-24,2022-11-25,ADD_ON_1,-13.208854045099368,B4_亏5-10%
SIG24507_1,600861,北京人力,2022-04-13,2022-04-14,NEW_ENTRY,-13.208742477035159,B4_亏5-10%
SIG47961_4,300616,尚品宅配,2024-01-18,2024-01-19,ADD_ON_3,-13.20842129709714,B4_亏5-10%
SIG59427_2,301372,科净源,2024-08-13,2024-08-14,ADD_ON_1,-13.20833862270325,B4_亏5-10%
SIG49525_2,300563,神宇股份,2023-12-22,2023-12-25,ADD_ON_1,-13.208064301503669,B4_亏5-10%
SIG51722_1,600638,新黄浦,2024-01-19,2024-01-22,NEW_ENTRY,-13.208064301503661,B4_亏5-10%
SIG6836_4,300288,朗玛信息,2021-01-07,2021-01-08,ADD_ON_3,-13.208064301503661,B4_亏5-10%
SIG5787_1,300189,神农科技,2020-09-25,2020-09-28,NEW_ENTRY,-13.206793206793211,B4_亏5-10%
SIG22822_3,600955,维远股份,2022-04-21,2022-04-22,ADD_ON_2,-13.206793206793199,B4_亏5-10%
SIG7298_1,300133,华策影视,2020-12-08,2020-12-09,NEW_ENTRY,-13.20632720049629,B4_亏5-10%
SIG22067_3,688662,富信科技,2022-03-10,2022-03-11,ADD_ON_2,-13.20589787570919,B4_亏5-10%
SIG49734_2,002115,三维通信,2023-12-22,2023-12-25,ADD_ON_1,-13.203862428121921,B4_亏5-10%
SIG56256_2,300938,信测标准,2024-06-07,2024-06-11,ADD_ON_1,-13.20307599377365,B4_亏5-10%
SIG18944_5,600699,均胜电子,2022-03-08,2022-03-09,ADD_ON_4,-13.20155254581483,B4_亏5-10%
SIG49662_2,002285,世联行,2023-12-22,2023-12-25,ADD_ON_1,-13.20155254581482,B4_亏5-10%
SIG13284_2,600661,昂立教育,2021-06-25,2021-06-28,ADD_ON_1,-13.20155254581482,B4_亏5-10%
SIG19025_2,688559,海目星,2022-01-05,2022-01-06,ADD_ON_1,-13.201248760514181,B4_亏5-10%
SIG37013_2,300409,道氏技术,2023-04-07,2023-04-10,ADD_ON_1,-13.20045119641621,B4_亏5-10%
SIG26465_2,001317,三羊马,2022-07-11,2022-07-12,ADD_ON_1,-13.20018465560333,B4_亏5-10%
SIG35340_4,000546,金圆股份,2023-03-16,2023-03-17,ADD_ON_3,-13.200007539630151,B4_亏5-10%
SIG29052_3,002759,天际股份,2022-08-31,2022-09-01,ADD_ON_2,-13.200007539630151,B4_亏5-10%
SIG19049_4,002080,中材科技,2022-03-07,2022-03-08,ADD_ON_3,-13.19976790372721,B4_亏5-10%
SIG51662_2,300084,海默科技,2024-01-23,2024-01-24,ADD_ON_1,-13.19896533166674,B4_亏5-10%
SIG47838_2,301515,港通医疗,2023-11-29,2023-11-30,ADD_ON_1,-13.19847028755434,B4_亏5-10%
SIG8801_1,688551,科威尔,2020-12-24,2020-12-25,NEW_ENTRY,-13.1982344717511,B4_亏5-10%
SIG42732_1,688035,德邦科技,2023-07-28,2023-07-31,NEW_ENTRY,-13.19799360364372,B4_亏5-10%
SIG36931_3,603806,福斯特,2023-04-12,2023-04-13,ADD_ON_2,-13.197913197913188,B4_亏5-10%
SIG7502_3,300165,天瑞仪器,2021-01-07,2021-01-08,ADD_ON_2,-13.19791319791318,B4_亏5-10%
SIG49638_4,688456,有研粉材,2024-01-18,2024-01-19,ADD_ON_3,-13.197740971208772,B4_亏5-10%
SIG51690_3,301010,晶雪节能,2024-01-31,2024-02-01,ADD_ON_2,-13.19698432669144,B4_亏5-10%
SIG24310_2,003005,竞业达,2022-04-13,2022-04-14,ADD_ON_1,-13.196672973209289,B4_亏5-10%
SIG49413_1,600841,动力新科,2023-12-15,2023-12-18,NEW_ENTRY,-13.196559538022932,B4_亏5-10%
SIG29844_1,603070,万控智造,2022-09-01,2022-09-02,NEW_ENTRY,-13.196559538022932,B4_亏5-10%
SIG32829_3,603959,百利科技,2022-12-14,2022-12-15,ADD_ON_2,-13.19604764982915,B4_亏5-10%
SIG6050_5,603378,亚士创能,2020-12-10,2020-12-11,ADD_ON_4,-13.19582755020814,B4_亏5-10%
SIG47796_2,603296,华勤技术,2023-12-22,2023-12-25,ADD_ON_1,-13.194913194913191,B4_亏5-10%
SIG52868_5,603777,来伊份,2024-05-29,2024-05-30,ADD_ON_4,-13.194047016228492,B4_亏5-10%
SIG7666_1,603045,福达合金,2020-12-09,2020-12-10,NEW_ENTRY,-13.193976416798309,B4_亏5-10%
SIG19722_1,603033,三维股份,2022-01-07,2022-01-10,NEW_ENTRY,-13.19379396757997,B4_亏5-10%
SIG50343_4,002676,顺威股份,2024-01-23,2024-01-24,ADD_ON_3,-13.193602513990852,B4_亏5-10%
SIG23533_3,002269,美邦服饰,2022-04-13,2022-04-14,ADD_ON_2,-13.193602513990852,B4_亏5-10%
SIG23096_1,301185,鸥玛软件,2022-03-09,2022-03-10,NEW_ENTRY,-13.19338258113767,B4_亏5-10%
SIG38473_1,301097,天益医疗,2023-04-12,2023-04-13,NEW_ENTRY,-13.19317479134024,B4_亏5-10%
SIG24916_1,600409,三友化工,2022-04-21,2022-04-22,NEW_ENTRY,-13.19296692822248,B4_亏5-10%
SIG19410_2,002444,巨星科技,2022-01-11,2022-01-12,ADD_ON_1,-13.19273186418608,B4_亏5-10%
SIG22324_5,300590,移为通信,2022-04-13,2022-04-14,ADD_ON_4,-13.19207108680791,B4_亏5-10%
SIG37683_1,603713,密尔克卫,2023-03-16,2023-03-17,NEW_ENTRY,-13.191747550636629,B4_亏5-10%
SIG50285_3,688038,中科通达,2024-01-22,2024-01-23,ADD_ON_2,-13.1914699197021,B4_亏5-10%
SIG49044_3,301027,华蓝集团,2024-01-22,2024-01-23,ADD_ON_2,-13.19089832100984,B4_亏5-10%
SIG53406_1,301191,菲菱科思,2024-03-26,2024-03-27,NEW_ENTRY,-13.190736965502339,B4_亏5-10%
SIG50505_1,688165,埃夫特,2023-12-26,2023-12-27,NEW_ENTRY,-13.19025801784422,B4_亏5-10%
SIG37660_4,601111,中国国航,2023-04-25,2023-04-26,ADD_ON_3,-13.19025801784422,B4_亏5-10%
SIG7504_1,300194,福安药业,2020-12-09,2020-12-10,NEW_ENTRY,-13.1902580178442,B4_亏5-10%
SIG51492_3,301156,美农生物,2024-01-24,2024-01-25,ADD_ON_2,-13.18940639088969,B4_亏5-10%
SIG50375_1,300417,南华仪器,2023-12-26,2023-12-27,NEW_ENTRY,-13.189093239811738,B4_亏5-10%
SIG56015_1,603977,国泰集团,2024-05-10,2024-05-13,NEW_ENTRY,-13.189093239811738,B4_亏5-10%
SIG43288_1,603787,新日股份,2023-08-09,2023-08-10,NEW_ENTRY,-13.188578636476239,B4_亏5-10%
SIG53552_2,002912,中新赛克,2024-04-16,2024-04-17,ADD_ON_1,-13.18762054619137,B4_亏5-10%
SIG16729_2,603040,新坐标,2021-09-29,2021-09-30,ADD_ON_1,-13.187249431790901,B4_亏5-10%
SIG50807_1,600845,宝信软件,2024-01-08,2024-01-09,NEW_ENTRY,-13.187249431790901,B4_亏5-10%
SIG60255_1,688218,江苏北人,2024-08-22,2024-08-23,NEW_ENTRY,-13.18695022398726,B4_亏5-10%
SIG51681_1,300712,永福股份,2024-01-19,2024-01-22,NEW_ENTRY,-13.186683614699149,B4_亏5-10%
SIG49350_1,002456,欧菲光,2023-12-14,2023-12-15,NEW_ENTRY,-13.18476512098378,B4_亏5-10%
SIG8393_1,300862,蓝盾光电,2020-12-16,2020-12-17,NEW_ENTRY,-13.184376599010719,B4_亏5-10%
SIG10200_1,300699,光威复材,2021-02-19,2021-02-22,NEW_ENTRY,-13.18431790094018,B4_亏5-10%
SIG43412_5,002458,益生股份,2023-09-15,2023-09-18,ADD_ON_4,-13.18416097177158,B4_亏5-10%
SIG46220_5,603196,日播时尚,2023-12-25,2023-12-26,ADD_ON_4,-13.182956332085771,B4_亏5-10%
SIG18589_4,688333,铂力特,2022-01-07,2022-01-10,ADD_ON_3,-13.18237118226519,B4_亏5-10%
SIG58708_1,688197,首药控股,2024-07-04,2024-07-05,NEW_ENTRY,-13.182359042231658,B4_亏5-10%
SIG7466_2,002788,鹭燕医药,2020-12-11,2020-12-14,ADD_ON_1,-13.182056039198889,B4_亏5-10%
SIG7089_2,002375,亚厦股份,2020-11-30,2020-12-01,ADD_ON_1,-13.182056039198889,B4_亏5-10%
SIG49429_1,605369,拱东医疗,2023-12-15,2023-12-18,NEW_ENTRY,-13.181835760090971,B4_亏5-10%
SIG42373_1,002281,光迅科技,2023-07-21,2023-07-24,NEW_ENTRY,-13.180569430569419,B4_亏5-10%
SIG29925_1,300182,捷成股份,2022-09-07,2022-09-08,NEW_ENTRY,-13.17979932780689,B4_亏5-10%
SIG21828_3,688511,天微电子,2022-03-08,2022-03-09,ADD_ON_2,-13.17937141864905,B4_亏5-10%
SIG7773_3,300612,宣亚国际,2021-01-13,2021-01-14,ADD_ON_2,-13.17909023644682,B4_亏5-10%
SIG20429_5,688398,赛特新材,2022-03-09,2022-03-10,ADD_ON_4,-13.17874326230872,B4_亏5-10%
SIG19680_4,002790,瑞尔特,2022-03-14,2022-03-15,ADD_ON_3,-13.1787432623087,B4_亏5-10%
